Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Electric Power (kW),Pool Heater Reactive Power (kVAR),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:52:00,0.8884762315713719,0.5561476850886435,5.754806117993777e-05,0.014807937192856198,0.009269128084810726,9.591343529989629e-07,0.006660451766089124,0.0,0.24522556768756823,0.6365902121177146,0.0,5.754806117993777e-05,0.0,0.0,0.14495102960197204,0.4111966554866715,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.017630511824439445,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.92821291417797,51.666666666666686,46.10666666666668,0.0,50.841140296677835,0.0,0.0,0.0,35.92821291417797,50.90213025238189,50.93262523023392,50.841140296677835,12.43753247303448,HP On,1950.7066045926172,20.000000000000057,3.097762496809428,0.0,0.6264371655388039,0.010153046578910736,1.4371883167930177,1940.5535580137064,4090.473977056464,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6067.988502383165,20.0201847471446,0,2.2000000011965244,0.6909646687977304,2.2,9.236100170605994,1593.8329532004136,-1327.290576900529,-26.442323876897778,-651.0032266839787,-0.0,-0.0,327.8820387959961,0.0,2.0,0.02797242604463544,0.0,0,1.4917000215469953,131.99922844444444,-33.7524635042208,0.24414530869094836,10.067472882107047,0.003471500520764472,8.660293455905038,1.221404924591041,0,0,30.75045557613211,0.0003770499005227538,0.7430859386669829,-27.18540981556476
2025-01-01 01:53:00,0.8880301809151834,0.5558595648277426,5.754806117993777e-05,0.014800503015253055,0.009264326080462376,9.591343529989629e-07,0.006660451766089124,0.0,0.24522556768756823,0.6361441614615261,0.0,5.754806117993777e-05,0.0,0.0,0.14495102960197204,0.41090853522577053,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.017630511824439445,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.92233665668493,51.666666666666686,46.10666666666668,0.0,50.83581385751205,0.0,0.0,0.0,35.92233665668493,50.89708802870239,50.927725114297566,50.83581385751205,12.43753247303448,HP On,1949.812503316171,20.000000000000057,3.0985176026157593,0.0,0.6259982476283182,0.010145913833207771,1.4360743514857663,1939.6665894829632,4090.473977056464,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6067.975570552885,20.020184747144597,0,2.196826083629007,0.7017994986348272,2.2,9.236100170605994,1592.9565890955091,-1266.9924388880377,-26.515793896801714,-651.0032266839785,-0.0,-0.0,327.8820387959961,0.0,2.0,0.027972426044635436,0.0,0,1.491700021546995,131.99922844444444,-33.73472633267934,0.2441572821852319,10.067120181069136,0.003471671722134432,8.645036961565783,1.2214047986270171,0,0,30.767863156862113,0.0003770499005227538,0.7377506032157038,-27.25354450001742
2025-01-01 01:54:00,0.8875877863725801,0.555573806182917,5.754806117993777e-05,0.014793129772876334,0.00925956343638195,9.591343529989629e-07,0.006660451766089124,0.0,0.24522556768756823,0.6357017669189228,0.0,5.754806117993777e-05,0.0,0.0,0.14495102960197204,0.41062277658094487,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.017630511824439445,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.91646136258705,51.666666666666686,46.10666666666668,0.0,50.83048835525022,0.0,0.0,0.0,35.91646136258705,50.89204662970641,50.9228257669345,50.83048835525022,12.43753247303448,HP On,1948.9254520616455,20.000000000000057,3.099267120076231,0.0,0.625562927453956,0.010138839464966748,1.4349691671544997,1938.7866125966787,4090.473977056464,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6067.985906045078,20.0201847471446,0,2.200000001195524,0.7123190708725368,2.2,9.236100170605994,1592.087597216082,-1327.8550659037319,-26.586884410168153,-651.0032266839787,-0.0,-0.0,327.8820387959961,0.0,2.0,0.02797242604463544,0.0,0,1.4917000215469953,131.99922844444444,-33.716666957580884,0.24416923458098175,10.06740257972616,0.0034718426219233767,8.629807342414797,1.2214046728849552,0,0,30.773673210018455,0.0003770499005227538,0.7325705083239522,-27.319454918492106
2025-01-01 01:55:00,0.8871490325969333,0.5552903992412237,5.754806117993777e-05,0.01478581720994889,0.009254839987353727,9.591343529989629e-07,0.006660451766089124,0.0,0.24522556768756823,0.6352630131432759,0.0,5.754806117993777e-05,0.0,0.0,0.14495102960197204,0.4103393696392516,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.017630511824439445,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.9105870316987,51.666666666666686,46.10666666666668,0.0,50.82516378972407,0.0,0.0,0.0,35.9105870316987,50.887006055258716,50.91792718802605,50.82516378972407,12.43753247303448,HP On,1948.0454266517672,20.000000000000057,3.100011061221194,0.0,0.625131189901964,0.010131823241311937,1.4338727337268677,1937.9136034104554,4090.473977056464,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6067.996222864804,20.020184747144597,0,2.1968236872129157,0.7225353252718663,2.2,9.236100170605994,1591.2259283235053,-1267.5088112463861,-26.65562638511605,-651.0032266839785,-0.0,-0.0,327.8820387959961,0.0,2.0,0.027972426044635436,0.0,0,1.491700021546995,131.99922844444444,-33.698310440279634,0.24418116591538291,10.06768446821469,0.003472013220662496,8.61460455111548,1.2214045473644635,0,0,30.790915433069003,0.0003770499005227538,0.7275397745611196,-27.38316615967717
2025-01-01 01:56:00,0.8867139047440735,0.5550093344142767,5.754806117993777e-05,0.014778565079067892,0.009250155573571279,9.591343529989629e-07,0.006660451766089124,0.0,0.24522556768756823,0.6348278852904162,0.0,5.754806117993777e-05,0.0,0.0,0.14495102960197204,0.41005830481230465,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.017630511824439445,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.90471366381735,51.666666666666686,46.10666666666668,0.0,50.81984016076539,0.0,0.0,0.0,35.90471366381735,50.88196630522416,50.913029377453555,50.81984016076539,12.43753247303448,HP On,1947.1724038502518,20.000000000000057,3.10074943736819,0.0,0.624703020367786,0.010124864922630152,1.4327850223207923,1937.0475389276216,4090.473977056464,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.006521046636,20.020184747144597,0,2.2000000011945398,0.7324599150602523,2.2,9.236100170605994,1590.3715356965615,-1328.4137464717717,-26.72202331929042,-651.0032266839785,-0.0,-0.0,327.8820387959961,0.0,2.0,0.027972426044635436,0.0,0,1.491700021546995,131.99922844444444,-33.67968026570813,0.24419307622555472,10.067965847479279,0.0034721835188820447,8.599428540414511,1.2214044220651517,0,0,30.79654613961214,0.0003770499005227538,0.7226526635927423,-27.444675982883165
2025-01-01 01:57:00,0.8862823857195175,0.5547306006601304,5.754806117993777e-05,0.01477137309532529,0.009245510011002173,9.591343529989629e-07,0.006660451766089124,0.0,0.24522556768756823,0.63439636626586,0.0,5.754806117993777e-05,0.0,0.0,0.14495102960197204,0.4097795710581583,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.017630511824439445,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.898841258791116,51.666666666666686,46.10666666666668,0.0,50.81451746820596,0.0,0.0,0.0,35.898841258791116,50.87692737946758,50.908132335098394,50.81451746820596,12.43753247303448,HP On,1946.306355807509,20.000000000000057,3.1014822638464024,0.0,0.6242784020172614,0.010117964248598633,1.4317059982862432,1936.1883915589103,4090.473977056464,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.016800625082,20.020184747144597,0,2.1968213263755967,0.7421041967853684,2.2,9.236100170605994,1589.5243694459323,-1268.0187600775637,-26.786110049706267,-651.0032266839785,-0.0,-0.0,327.8820387959961,0.0,2.0,0.027972426044635436,0.0,0,1.491700021546995,131.99922844444444,-33.66079847359441,0.2442049655485512,10.068246718462595,0.0034723535171113443,8.584279263141799,1.2214042969866301,0,0,30.813611668501174,0.0003770499005227538,0.7179035831767344,-27.504013632883
2025-01-01 01:58:00,0.8858544588910473,0.5544541872354336,5.754806117993777e-05,0.014764240981517456,0.00924090312059056,9.591343529989629e-07,0.006660451766089124,0.0,0.24522556768756823,0.6339684394373899,0.0,5.754806117993777e-05,0.0,0.0,0.14495102960197204,0.4095031576334615,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.017630511824439445,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.89296981651874,51.666666666666686,46.10666666666668,0.0,50.809195711877635,0.0,0.0,0.0,35.89296981651874,50.871889277853846,50.903236060841955,50.809195711877635,12.43753247303448,HP On,1945.447255531746,20.000000000000057,3.1022095553466125,0.0,0.6238573184860818,0.010111120951308042,1.4306356280600463,1935.3361345804378,4090.473977056464,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.027061634578,20.020184747144597,0,2.2000000011935703,0.7514791957691416,2.2,9.236100170605994,1588.6843819492422,-1328.9641792423433,-26.84794073089851,-651.0032266839785,-0.0,-0.0,327.8820387959961,0.0,2.0,0.027972426044635436,0.0,0,1.491700021546995,131.99922844444444,-33.64168569452159,0.2442168339213609,10.068527082105401,0.003472523215878783,8.56915667221033,1.2214041721285094,0,0,30.819050906268764,0.0003770499005227538,0.7132871041746762,-27.561227835073186
2025-01-01 01:59:00,0.8854301053669704,0.5541800819373581,5.754806117993777e-05,0.01475716842278284,0.009236334698955968,9.591343529989629e-07,0.006660451766089124,0.0,0.24522556768756823,0.633544085913313,0.0,5.754806117993777e-05,0.0,0.0,0.14495102960197204,0.4092290523353861,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.017630511824439445,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.887099336814586,51.666666666666686,46.10666666666668,0.0,50.80387489161227,0.0,0.0,0.0,35.887099336814586,50.86685200024784,50.898340554565635,50.80387489161227,12.43753247303448,HP On,1944.595071393523,20.000000000000057,3.1029313306003377,0.0,0.6234397511714925,0.010104334741820443,1.4295738722809048,1934.4907366517027,4090.473977056464,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.0373041094945,20.020184747144597,0,2.196819003538343,0.7605955836088293,2.2,9.236100170605994,1587.8515222299582,-1268.5202084350785,-26.907572975624714,-651.0032266839785,-0.0,-0.0,327.8820387959961,0.0,2.0,0.027972426044635436,0.0,0,1.491700021546995,131.99922844444444,-33.62236127558242,0.24422868138090725,10.068806939346926,0.00347269261571182,8.554060720615997,1.2214040474904013,0,0,30.83592722300527,0.0003770499005227538,0.7087979716308349,-27.616370947255547
2025-01-01 02:00:00,0.8804233530684413,0.5527684395999171,5.754806117993777e-05,0.014673722551140689,0.009212807326665285,9.591343529989629e-07,0.006660451766089124,0.0,0.2406396140209465,0.6331232872814057,0.0,5.754806117993777e-05,0.0,0.0,0.14381119632910652,0.40895724327081057,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.014564335854971714,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.88122981950989,51.666666666666686,46.10666666666668,0.0,50.79855500724176,0.0,0.0,0.0,35.88122981950989,50.861815546514485,50.89344581615085,50.79855500724176,12.43753247303448,HP On,1943.7497726532615,20.000000000000057,3.1036476076774724,0.0,0.6230256819576594,0.010097605323746263,1.4285206927144785,1933.6521673295154,4090.473977056464,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.0242473082235,20.020184747144597,0,2.200000001192617,0.7694636685813065,2.2,9.236100170605994,1585.5059637587942,-1329.5045059851896,-26.965065675207065,-651.0032266839785,-0.0,-0.0,326.36226109884205,0.0,2.0,0.027972426044635436,0.0,0,1.491700021546995,131.99922844444444,-33.602843309330694,0.2442405079640486,10.068450823934516,0.0034728617171369846,8.538991361437443,1.221403923071918,0,0,30.841162781899023,0.0003770499005227538,0.7044311094973276,-27.669496784704393
2025-01-01 02:01:00,0.8807285673660625,0.5529655885601109,5.754806117993777e-05,0.014678809456101042,0.009216093142668516,9.591343529989629e-07,0.006660451766089124,0.0,0.2406396140209465,0.6334285015790269,0.0,5.754806117993777e-05,0.0,0.0,0.14381119632910652,0.40915439223100436,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.014564335854971714,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.87554347073822,51.666666666666686,46.10666666666668,0.0,50.793236058598026,0.0,0.0,0.0,35.87554347073822,50.856779916518704,50.88855184547905,50.793236058598026,12.43753247303448,HP On,1944.3704594528801,20.000000000000057,3.1031267179389697,0.0,0.6233299908616802,0.010098510717346658,1.4292944538422878,1934.2719487355334,4090.4817855371066,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.034453468217,20.02002814162889,0,2.1968167212526235,0.778093390915597,2.2,9.236100170605994,1586.1570124242976,-1269.0115737803112,-27.020480614274366,-650.9940378523731,-0.0,-0.0,326.36226109884205,0.0,2.0,0.02797227704032327,0.0,0,1.4916920755170258,131.99922844444444,-33.581670275051636,0.2442546827956027,10.068647928465573,0.003473030520679879,8.524463905922747,1.2214044513219455,0,0,30.857837974203076,0.0003770499005227538,0.7001816229620438,-27.72066223723641
2025-01-01 02:02:00,0.8803170410040113,0.5526997687901883,5.754806117993777e-05,0.014671950683400188,0.009211662813169805,9.591343529989629e-07,0.006660451766089124,0.0,0.2406396140209465,0.6330169752169756,0.0,5.754806117993777e-05,0.0,0.0,0.14381119632910652,0.40888857246108185,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.014564335854971714,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.86967584793911,51.666666666666686,46.10666666666668,0.0,50.78791801843142,0.0,0.0,0.0,35.86967584793911,50.85174508455434,50.8836586176158,50.78791801843142,12.43753247303448,HP On,1943.5396693250252,20.000000000000057,3.1038341889346337,0.0,0.6229210937824377,0.01009588143453795,1.4282543485204506,1933.4437878904873,4090.4817855371066,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.041657173771,20.02002814162889,0,2.200000001191645,0.7864943203416043,2.2,9.236100170605994,1585.3466668578735,-1330.0332923864976,-27.073882289264763,-650.9940378523731,-0.0,-0.0,326.36226109884205,0.0,2.0,0.02797227704032327,0.0,0,1.4916920755170258,131.99922844444444,-33.56122571362093,0.24426646855678397,10.068926306574213,0.00347319903696305,8.509446771271502,1.2214043273340554,0,0,30.862858697709168,0.0003770499005227538,0.6960447996557093,-27.769927088920472
2025-01-01 02:03:00,0.879907156671201,0.5524350096663757,5.754806117993777e-05,0.01466511927785335,0.009207250161106262,9.591343529989629e-07,0.006660451766089124,0.0,0.2406396140209465,0.6326070908841653,0.0,5.754806117993777e-05,0.0,0.0,0.14381119632910652,0.4086238133372692,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.014564335854971714,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.863809187117525,51.666666666666686,46.10666666666668,0.0,50.78260091366031,0.0,0.0,0.0,35.863809187117525,50.846711076061666,50.878766157262355,50.78260091366031,12.43753247303448,HP On,1942.7160008320598,20.000000000000057,3.104532528599822,0.0,0.6225177763441511,0.010089314540014244,1.4272281327483523,1932.6266862920456,4090.4817855371066,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.05182711119,20.02002814162889,0,2.196814481901998,0.7946756563400965,2.2,9.236100170605994,1584.5429362931395,-1269.491636907794,-27.12533674482584,-650.9940378523731,-0.0,-0.0,326.36226109884205,0.0,2.0,0.02797227704032327,0.0,0,1.4916920755170258,131.99922844444444,-33.54128778538923,0.24427823355042116,10.069204181959245,0.0034733672563963336,8.49445609005635,1.221404203564643,0,0,30.87932214761696,0.0003770499005227538,0.6920161095287882,-27.817352854354628
2025-01-01 02:04:00,0.8795007009568548,0.5521724652113069,5.754806117993777e-05,0.01465834501594758,0.009202874420188448,9.591343529989629e-07,0.006660451766089124,0.0,0.2406396140209465,0.6322006351698192,0.0,5.754806117993777e-05,0.0,0.0,0.14381119632910652,0.40836126888220037,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.014564335854971714,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.85794348798657,51.666666666666686,46.10666666666668,0.0,50.777284744116706,0.0,0.0,0.0,35.85794348798657,50.8416778909057,50.8738744643002,50.777284744116706,12.43753247303448,HP On,1941.8989728029876,20.000000000000057,3.105225560718191,0.0,0.6221178205656827,0.010082814604136393,1.4262101727852934,1931.816158198851,4090.4817855371066,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.061978682699,20.02002814162889,0,2.2000000011907233,0.8026462311394157,2.2,9.236100170605994,1583.7458849165005,-1330.5494262769516,-27.17491069700883,-650.9940378523731,-0.0,-0.0,326.36226109884205,0.0,2.0,0.02797227704032327,0.0,0,1.4916920755170258,131.99922844444444,-33.52131113295608,0.24428997781311554,10.069481555550844,0.003473535179502586,8.479491815683605,1.2214040800133228,0,0,30.884118331886864,0.0003770499005227538,0.6880912033758296,-27.86300190038466
2025-01-01 02:05:00,0.879097590412966,0.5519120815228944,5.754806117993777e-05,0.014651626506882766,0.00919853469204824,9.591343529989629e-07,0.006660451766089124,0.0,0.2406396140209465,0.6317975246259303,0.0,5.754806117993777e-05,0.0,0.0,0.14381119632910652,0.40810088519378784,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.014564335854971714,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.85207875056314,51.666666666666686,46.10666666666668,0.0,50.77196950963266,0.0,0.0,0.0,35.85207875056314,50.836645528951465,50.86898353861086,50.77196950963266,12.43753247303448,HP On,1941.0884353879226,20.000000000000057,3.1059133948681024,0.0,0.621721156222569,0.010076368403361206,1.4252002970392617,1931.0120669845614,4090.4817855371066,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.072111922276,20.02002814162889,0,2.1968122875815164,0.8104145148976607,2.2,9.236100170605994,1582.955523446793,-1269.9594594060216,-27.222671019628812,-650.9940378523731,-0.0,-0.0,326.36226109884205,0.0,2.0,0.02797227704032327,0.0,0,1.4916920755170258,131.99922844444444,-33.501135187598656,0.24430170138140356,10.069758428277211,0.003473702806803742,8.464553901641583,1.2214039566797108,0,0,30.900360981190943,0.0003770499005227538,0.6842659102836343,-27.906936929912447
2025-01-01 02:06:00,0.8786978378304069,0.5516538668632256,5.754806117993777e-05,0.014644963963840114,0.009194231114387092,9.591343529989629e-07,0.006660451766089124,0.0,0.2406396140209465,0.6313977720433712,0.0,5.754806117993777e-05,0.0,0.0,0.14381119632910652,0.4078426705341191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.00231133360745614,0.0,On,0.004349118158632984,0,On,0.005334088765786686,0,On,0.13399670928028987,0.10049753196021737,On,0.014564335854971714,0,On,5.754806117993777e-05,On,0.01513338266186637,0,On,0.013859544966179636,0,On,0,0,Off,Off,0.0,0.0,35.84621497454346,51.666666666666686,46.10666666666668,0.0,50.766655210040255,0.0,0.0,0.0,35.84621497454346,50.831613990063985,50.86409338007585,50.766655210040255,12.43753247303448,HP On,1940.2844203771053,20.000000000000057,3.106595996502784,0.0,0.6213277963627823,0.010069975680588997,1.4241985457592126,1930.2144446965162,4090.4817855371066,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,6068.082226863835,20.02002814162889,0,2.200000001189816,0.8179886225325141,2.2,9.236100170605994,1582.1718380154402,-1331.0520518968788,-27.268684339996458,-650.9940378523731,-0.0,-0.0,326.36226109884205,0.0,2.0,0.02797227704032327,0.0,0,1.4916920755170258,131.99922844444444,-33.480805608134105,0.2443134042917575,10.070034801064889,0.0034738701388208177,8.449642301500578,1.221403833563423,0,0,30.90492456261461,0.0003770499005227538,0.6805362342680796,-27.949220574264537
