Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:26:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.29291711952521,51.666666666666686,46.10666666666668,0.0,49.61959374115057,0.0,0.0,0.0,38.29291711952521,48.02213092295007,49.61959374115057,47.22339951384982,12.43753247303448,15.15671461990422,0.0,2.2,9.236100170605994,-144.6759670546301,-496.4880394636969,-0.0,-0.0,375.1368385738648,0.0,3.0,0.0293306419226379,0.0,0,0.5457972247088708,197.99884266666666,-23.32476616479794,0.3222949637862886,7.697789538416316,0.0033708133866015887,44.157002347096004,1.2420842505549798
2025-01-01 04:27:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.33408144946061,51.666666666666686,46.10666666666668,0.0,49.613545259351625,0.0,0.0,0.0,38.33408144946061,48.01675683284661,49.613545259351625,47.2183626195941,12.43753247303448,15.115940047478396,0.0,2.2,9.236100170605994,-141.38336790522246,-494.17982487363753,-0.0,-0.0,375.1368385738648,0.0,3.0,0.029286445277227294,0.0,0,0.544974794484869,197.99884266666666,-22.34038160544972,0.3231700730258712,7.678127081868546,0.0033711129172146093,44.298240216763865,1.2422597163881817
2025-01-01 04:28:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.373901746691054,51.666666666666686,46.10666666666668,0.0,49.607490809922695,0.0,0.0,0.0,38.373901746691054,48.011376965674316,49.607490809922695,47.21332004355013,12.43753247303448,15.076314882708088,0.0,2.2,9.236100170605994,-138.21654812113056,-491.94078798427387,-0.0,-0.0,375.1368385738648,0.0,3.0,0.029243470681106783,0.0,0,0.54417510468069,197.99884266666666,-21.412598710721497,0.32402394268231804,7.660071005261149,0.003371413363444597,44.43479653972445,1.2424302765175932
2025-01-01 04:29:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.4124343338952,51.666666666666686,46.10666666666668,0.0,49.60143059267206,0.0,0.0,0.0,38.4124343338952,48.005991510056916,49.60143059267206,47.208271968749344,12.43753247303448,15.037790905408196,-0.017764650147404026,2.2,9.236100170605994,-135.16958845368143,-489.76786195064426,-0.0,-0.0,375.1368385738648,0.0,3.0,0.029201667822113732,0.0,0,0.5433972190659297,197.99884266666666,-20.53856507690197,0.324857375300411,7.641611305400458,0.003371714694475314,44.56686379969147,1.2425961348156906
2025-01-01 04:30:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.449732630706315,51.666666666666686,46.10666666666668,0.0,49.59536479903418,0.0,0.0,0.0,38.449732630706315,48.00060064671372,49.59536479903418,47.203218570553496,12.43753247303448,15.000322382694462,-0.05523317286113816,-1.1,9.236100170605994,-261.65149739746505,-615.9272867908529,-0.0,-0.0,375.1368385738648,0.0,3.0,0.02898753111058211,0.0,0,0.5394124708571959,197.99884266666666,-20.861049180476932,0.32567113725262486,7.623716847734931,0.003372016880769251,101.01026903568605,1.2427574847576217
2025-01-01 04:31:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.49176595882669,51.666666666666686,46.10666666666668,0.0,49.58929361250128,0.0,0.0,0.0,38.49176595882669,47.99520454886705,49.58929361250128,47.19816001704994,12.43753247303448,14.95877888174207,-0.09677667381352961,-1.1,9.236100170605994,-255.31468626999938,-613.3071893086498,-0.0,-0.0,375.1368385738648,0.0,3.0,0.02893889157780715,0.0,0,0.5385073654704904,197.99884266666666,-17.144335535214424,0.32629264390899054,7.596911718838465,0.0033727016935036413,101.03947953798956,1.2417294356661945
2025-01-01 04:32:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.53235667195648,51.666666666666686,46.10666666666668,0.0,49.58321632933355,0.0,0.0,0.0,38.53235667195648,47.989802551994934,49.58321632933355,47.19309566332563,12.43753247303448,14.918469397378576,-0.13708615817702352,-1.1,9.236100170605994,-250.14545916127346,-610.769127565332,-0.0,-0.0,375.1368385738648,0.0,3.0,0.02889165472869313,0.0,0,0.5376283618258234,197.99884266666666,-14.513170169806223,0.32720736209887263,7.579062304343772,0.0033733872714067324,101.0661449087718,1.2419026781185314
2025-01-01 04:33:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.571609488222066,51.666666666666686,46.10666666666668,0.0,49.57713316399331,0.0,0.0,0.0,38.571609488222066,47.98439485855629,49.57713316399331,47.18802570583779,12.43753247303448,14.879304127468103,-0.17625142808749672,-1.1,9.236100170605994,-246.38549620648408,-608.3070836739887,-0.0,-0.0,375.1368385738648,0.0,3.0,0.02884571886674098,0.0,0,0.5367735675109148,197.99884266666666,-13.215251106360142,0.3281007070318717,7.5608403903229515,0.0033740729345792544,101.09051448643639,1.2420710347740795
2025-01-01 04:34:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.60963332064093,51.666666666666686,46.10666666666668,0.0,49.57104431537574,0.0,0.0,0.0,38.60963332064093,47.97898165631375,49.57104431537574,47.18295032678275,12.43753247303448,14.84118964995359,-0.2143659056020102,-1.1,9.236100170605994,-243.16465923660766,-605.9148586152099,-0.0,-0.0,375.1368385738648,0.0,3.0,0.028800977600596602,0.0,0,0.5359410027495989,197.99884266666666,-12.386639195262518,0.3289744481048871,7.543179708097178,0.003374758670121632,101.11278527245656,1.2422349046134986
2025-01-01 04:35:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.64649549692423,51.666666666666686,46.10666666666668,0.0,49.56494996618564,0.0,0.0,0.0,38.64649549692423,47.973563117744874,49.56494996618564,47.1778696935245,12.43753247303448,14.804068269707974,-0.2514872858476256,-1.1,9.236100170605994,-240.14158663653907,-603.5885354684702,-0.0,-0.0,375.1368385738648,0.0,3.0,0.028757366092646734,0.0,0,0.5351294610156269,197.99884266666666,-11.689889741933587,0.3298296222205172,7.526049238755991,0.0033754444662562858,101.133075176208,1.2423945329988981
2025-01-01 04:36:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.68224607723483,51.666666666666686,46.10666666666668,0.0,49.5588502891185,0.0,0.0,0.0,38.68224607723483,47.9681394058784,49.5588502891185,47.17278396425834,12.43753247303448,14.767897123561575,-0.28765843199402497,-1.1,9.236100170605994,-237.23445260314915,-601.325154034444,-0.0,-0.0,375.1368385738648,0.0,3.0,0.02871483666898825,0.0,0,0.5343380551724648,197.99884266666666,-11.046137142569918,0.3306669676079198,7.509426006371378,0.0033761303118751197,101.15146956162782,1.2425501016282472
2025-01-01 04:37:00,5.205490527829207,0.12804421997663418,0.0,0.08675817546382011,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,5.009171431111111,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,On,5009.171431111111,15.5555555555556,1.0,0.0,5.009171431111111,0.0,1,5009.171431111111,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.716929593533294,51.666666666666686,46.10666666666668,0.0,49.552745449427135,0.0,0.0,0.0,38.716929593533294,47.96271067671748,49.552745449427135,47.16769329036266,12.43753247303448,14.732638092706697,-0.32291746284890266,-1.1,9.236100170605994,4774.759838772067,-599.1220729346484,-0.0,-0.0,375.1368385738648,0.0,3.0,0.028673347024256758,0.0,0,0.533565997983661,197.99884266666666,-10.426357978260405,0.3314871345670516,7.4932895968765765,0.0033768161963533628,101.1680438130926,1.2427017719860192
2025-01-01 04:38:00,5.205490527829207,0.12804421997663418,0.0,0.08675817546382011,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,5.009171431111111,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,On,5009.171431111111,15.5555555555556,1.0,0.0,5.009171431111111,0.0,1,5009.171431111111,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.54046425350659,51.666666666666686,46.10666666666668,0.0,49.54663560574341,0.0,0.0,0.0,38.54046425350659,47.95727708001563,49.54663560574341,47.16259781715174,12.43753247303448,14.878855722429241,-0.17669983312635829,-1.1,9.236100170605994,4761.431955597162,-608.278918302816,-0.0,-0.0,375.1368385738648,0.0,3.0,0.028845192716858682,0.0,0,0.5367637766871647,197.99884266666666,-14.597395784997083,0.32844185863845404,7.564190520733742,0.003377502109492584,100.77308724393893,1.2420704020400954
2025-01-01 04:39:00,5.205490527829207,0.12804421997663418,0.0,0.08675817546382011,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,5.009171431111111,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,On,5009.171431111111,15.5555555555556,1.0,0.0,5.009171431111111,0.0,1,5009.171431111111,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.36956646068351,51.666666666666686,46.10666666666668,0.0,49.54055214148603,0.0,0.0,0.0,38.36956646068351,47.95186824874584,49.54055214148603,47.15752630237575,12.43753247303448,15.020312882397032,-0.03524267315856733,-1.1,9.236100170605994,4748.860069394519,-617.1896306036666,-0.0,-0.0,375.1368385738648,0.0,3.0,0.029010920524516582,0.0,0,0.5398477111511749,197.99884266666666,-18.258569686790032,0.32552761084943665,7.633313720589902,0.003378185692153055,100.38940969274762,1.241460182678417
2025-01-01 04:40:00,5.205490527829207,0.12804421997663418,0.0,0.08675817546382011,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,5.009171431111111,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,On,5009.171431111111,15.5555555555556,1.0,0.0,5.009171431111111,0.0,1,5009.171431111111,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.20389562269802,51.666666666666686,46.10666666666668,0.0,49.534494228781014,0.0,0.0,0.0,38.20389562269802,47.946483401549514,49.534494228781014,47.152477987933764,12.43753247303448,15.157301527554804,0.0,-1.1,9.236100170605994,4736.614250365728,-625.8674433319974,-0.0,-0.0,375.1368385738648,0.0,3.0,0.02917092867206385,0.0,0,0.5428252117150035,197.99884266666666,-21.826575987249996,0.32273500170109065,7.699856072101311,0.003378867006905482,100.01627912814102,1.2408697959237989
2025-01-01 04:41:00,5.205490527829207,0.12804421997663418,0.0,0.08675817546382011,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,5.009171431111111,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,On,5009.171431111111,15.5555555555556,1.0,0.0,5.009171431111111,0.0,1,5009.171431111111,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,38.043173468025024,51.666666666666686,46.10666666666668,0.0,49.52846109038755,0.0,0.0,0.0,38.043173468025024,47.94112180486732,49.52846109038755,47.14745216210721,12.43753247303448,15.290060096255047,0.0,-1.1,9.236100170605994,4724.744236873973,-634.3227700807583,-0.0,-0.0,375.1368385738648,0.0,3.0,0.029325546264526388,0.0,0,0.5457024025067975,197.99884266666666,-25.241262730244515,0.32005613754492984,7.7647064060291955,0.003379546112279705,99.65309386637784,1.2402981607457164
2025-01-01 04:42:00,5.205490527829207,0.12804421997663418,0.0,0.08675817546382011,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,5.009171431111111,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,On,5009.171431111111,15.5555555555556,1.0,0.0,5.009171431111111,0.0,1,5009.171431111111,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,37.88715176943238,51.666666666666686,46.10666666666668,0.0,49.52245199043454,0.0,0.0,0.0,37.88715176943238,47.93578276419302,49.52245199043454,47.142448151072266,12.43753247303448,15.41880124305282,0.0,-1.1,9.236100170605994,4713.248895499187,-642.5648595630732,-0.0,-0.0,375.1368385738648,0.0,3.0,0.02947506685666002,0.0,0,0.5484847461199585,197.99884266666666,-28.494514622715577,0.3174839747774953,7.827498960575623,0.003380223063497872,99.29931822528064,1.2397443124804068
2025-01-01 04:43:00,5.205490527829207,0.12804421997663418,0.0,0.08675817546382011,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,5.009171431111111,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,On,5009.171431111111,15.5555555555556,1.0,0.0,5.009171431111111,0.0,1,5009.171431111111,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,37.735606556521724,51.666666666666686,46.10666666666668,0.0,49.51646622995453,0.0,0.0,0.0,37.735606556521724,47.93046561985699,49.51646622995453,47.13746531480822,12.43753247303448,15.543716808605605,0.0,-1.1,9.236100170605994,4702.123911291986,-650.6020460821519,-0.0,-0.0,375.1368385738648,0.0,3.0,0.029619755028741198,0.0,0,0.5511771659782895,197.99884266666666,-31.58231231083795,0.31501217223812183,7.888094756783481,0.003380897912840822,98.95447015375865,1.2392073807014188
2025-01-01 04:44:00,5.205490527829207,0.12804421997663418,0.0,0.08675817546382011,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,5.009171431111111,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,On,5009.171431111111,15.5555555555556,1.0,0.0,5.009171431111111,0.0,1,5009.171431111111,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,37.588332804912525,51.666666666666686,46.10666666666668,0.0,49.510503143277916,0.0,0.0,0.0,37.588332804912525,47.92516974362195,49.510503143277916,47.132503043793974,12.43753247303448,15.664982381198344,0.0,-1.1,9.236100170605994,4691.360836749227,-658.4419884543972,-0.0,-0.0,375.1368385738648,0.0,3.0,0.02975985231895935,0.0,0,0.5537841567285083,197.99884266666666,-34.5054444813519,0.31263496160795035,7.946594382658221,0.003381570709945086,98.61811002616935,1.2386865690119848
2025-01-01 04:45:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,37.445140847538035,51.666666666666686,46.10666666666668,0.0,49.50456209521655,0.0,0.0,0.0,37.445140847538035,47.91989453602411,49.50456209521655,47.1275607564279,12.43753247303448,15.782760378356176,0.0,-1.1,9.236100170605994,-328.2223867634582,-666.091825224921,-0.0,-0.0,375.1368385738648,0.0,3.0,0.029895581308988162,0.0,0,0.556309860266319,197.99884266666666,-37.26740011240207,0.3103470554021653,8.00360715084283,0.003382241502036805,98.28983295297732,1.238181141324126
2025-01-01 04:46:00,0.19631909671809647,0.12804421997663418,0.0,0.0032719849453016077,0.002134070332943903,0.0,0.013724623046779719,0.0,0.17259447367131675,0.0,0.010000000000000002,0.0,0.0,0.1251275533099675,0.0,0.0029166666666666685,1,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.00407309141995614,0.0,On,0.009651531626823579,0,On,0.0057577359246933505,0,On,0.13115858301283326,0.09836893725962491,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5009.171431111111,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,520.7873644444445,Off,0.0,0.0,37.51597695238534,51.666666666666686,46.10666666666668,0.0,49.498642478780795,0.0,0.0,0.0,37.51597695238534,47.91463942421784,49.498642478780795,47.12263789693637,12.43753247303448,15.716602313606137,0.0,-1.1,9.236100170605994,-321.73675701470404,-661.7904862037113,-0.0,-0.0,375.1368385738648,0.0,3.0,0.029819380787262255,0.0,0,0.5548918881200201,197.99884266666666,-35.083109384857536,0.31172571089329104,7.973078128853665,0.003382910334122492,98.37384732459404,1.2384642183446137
