Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.8668927458348381,0.13101739953778335,0.0,0.8668927458348381,0.13101739953778335,0.0,0.012444508600507791,0.0,0.17655871308618235,0.6678895241481481,0.010000000000000002,0.0,0.0,0.12810073287111667,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.009651531626823579,0.0,0.0057577359246933505,0.0,0.13115858301283326,0.09836893725962491,0.0,0.0,667.8895241481481,15.5555555555556,0.13333333333333333,0.0,0.6678895241481481,0.0,0.13333333333333333,667.8895241481481,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,0.0,0.0,42.25608462871487,51.66666666666668,46.10666666666668,0.0,51.55842223250197,0.0,0.0,0.0,42.25608462871487,51.58900908358064,51.60430250911998,51.55842223250197,12.43753247303448,15.269183062219533,-0.040760987120255,0.85,9.236100170605994,489.75094065840574,-541.4056132148979,0.0,0.0,245.75573548379177,576.3572135593483,0.9990000000000001,0.02857257778070068,0.0,0.0,0.5316908404738463,65.933614608,117.51129424136384,0.3334945495103162,7.920073629673153,0.00351331231170202,35.14347708209776,1.2414946724322509
2025-01-01 11:00:00,1.3678098889459491,0.13101739953778335,0.0,1.3678098889459491,0.13101739953778335,0.0,0.012444508600507791,0.0,0.17655871308618235,1.168806667259259,0.010000000000000002,0.0,0.0,0.12810073287111667,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.009651531626823579,0.0,0.0057577359246933505,0.0,0.13115858301283326,0.09836893725962491,0.0,0.0,1168.806667259259,15.5555555555556,0.23333333333333334,0.0,1.168806667259259,0.0,0.23333333333333334,1168.806667259259,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,0.0,0.0,41.95282886474836,51.66666666666668,46.10666666666668,0.0,51.18319687890045,0.0,0.0,0.0,41.95282886474836,51.23419730001547,51.259697510572984,51.18319687890045,12.43753247303448,15.174415387709095,-0.08315075299937061,1.95,9.236100170605994,1068.8025024331596,-463.27497250747285,0.0,0.0,245.75573548379177,551.1739785477829,0.9990000000000001,0.026830177856768302,0.0,0.0,0.49926751181559276,65.933614608,117.51507219758155,0.33671109198983024,7.887639353052271,0.003527287767366343,29.89143845571588,1.2413096276424462
2025-01-01 12:00:00,1.408035777509617,0.14116815727983736,0.0,1.408035777509617,0.14116815727983734,0.0,0.02755592418680083,0.5833092014814816,0.2027673182117051,0.5844033336296295,0.010000000000000002,0.0,0.0,0.13825149061317069,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002909351014254386,0.0,0.024646573172546444,0.0,0.018431997394144122,0.0,0.14271080696147248,0.10703310522110433,0.0,0.0,584.4033336296295,15.5555555555556,0.11666666666666667,0.0,0.5844033336296295,0.0,0.11666666666666667,584.4033336296295,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,583.3092014814815,0.16666666666666666,40.66569506661977,51.66666666666668,46.10666666666668,0.0,50.825230193019365,0.16470922384607178,437.39953073539806,583.3092014814815,40.66569506661977,50.169896068040664,50.85088814657461,49.81657105199608,12.43753247303448,15.247062124147051,-0.0578334275837492,3.05,9.236100170605994,566.9498027209635,-420.0000364785335,0.0,0.0,286.26710051920287,535.5956225805492,0.9990000000000001,0.0264881531265382,0.0,0.0,0.49290296824256885,65.933614608,116.27940505066448,0.3358930472752207,7.930037183505712,0.00353708605597527,18.24714299378445,1.2403668042301124
2025-01-01 13:00:00,1.4381032753631369,0.14738185349463573,0.0,1.4381032753631369,0.14738185349463573,0.0,0.0384748410658222,0.5833092014814816,0.22191589918620355,0.5844033336296295,0.010000000000000002,0.0,0.0,0.14446518682796905,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0032584731359649125,0.0,0.03521636792985729,0.0,0.029295650082244783,0.0,0.1509957352478703,0.1132468014359027,0.0,0.0,584.4033336296295,15.5555555555556,0.11666666666666667,0.0,0.5844033336296295,0.0,0.11666666666666667,584.4033336296295,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,583.3092014814815,0.16666666666666666,40.753497497857204,51.66666666666668,46.10666666666668,0.0,51.48153821203619,0.21425073980303966,583.1993743138642,583.3092014814815,40.753497497857204,50.116150303566,51.481599885825986,49.433394675541116,12.43753247303448,15.128847620490872,-0.09439581826054229,4.45,9.236100170605994,675.5674220972147,-340.8763051368794,0.0,0.0,315.75465339267487,510.3547578450542,0.9990000000000001,0.024619240678524248,0.0,0.0,0.45812544001661526,65.933614608,116.28574021178972,0.3388977065221065,7.877190637744643,0.003543300361198509,16.70555560730234,1.240288338560934
2025-01-01 14:00:00,0.2729789623970229,0.14738185349463573,0.0,0.27297896239702296,0.14738185349463573,0.0,0.03885412049757222,0.0,0.2241248418994507,0.0,0.010000000000000002,0.0,0.0,0.14446518682796905,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0034912212171052627,0.0,0.03536289928046696,0.0,0.03150459279549192,0.0,0.1509957352478703,0.1132468014359027,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,0.0,0.0,41.579883512610216,51.66666666666668,46.10666666666668,0.0,51.38824377285684,0.1078933117282969,291.5996871569321,0.0,41.579883512610216,50.831834938674774,51.38824377285684,50.55363052158375,12.43753247303448,15.090589110843315,-0.07471528688668894,4.7,9.236100170605994,102.01912452104962,-318.78737949071365,0.0,0.0,318.342875537672,423.8361178572042,0.9990000000000001,0.02376320339002829,0.0,0.0,0.442195929249659,65.933614608,102.46362847409124,0.34014879496891,7.863015629264552,0.0035499395707262664,8.19638783981935,1.2398237497825126
2025-01-01 15:00:00,1.3882410680058255,0.1479513113257847,0.0,1.3882410680058255,0.1479513113257847,0.0,0.04134089825834881,0.5249782813333334,0.22751855478451377,0.5844033336296295,0.010000000000000002,0.0,0.0,0.14503464465911803,0.0,0.0029166666666666685,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00407309141995614,0.0,0.03726780683839267,0.0,0.034139028572356324,0.0,0.15274607220978534,0.11455955415733898,0.0,0.0,584.4033336296295,15.5555555555556,0.11666666666666667,0.0,0.5844033336296295,0.0,0.11666666666666667,584.4033336296295,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,524.9782813333334,0.15,40.83024819229918,51.66666666666668,46.10666666666668,0.0,51.33073132093337,0.16159746895126229,437.39953073539806,524.9782813333334,40.83024819229918,50.29738009666058,51.33295361234969,49.77848219310787,12.43753247303448,15.240305815035885,-0.04682667452178159,4.15,9.236100170605994,626.2497684458372,-348.97341080813993,0.0,0.0,324.10084259617764,275.34304004316476,0.9990000000000001,0.024328571705106352,0.0,0.0,0.45271654649771764,65.933614608,66.71900302816977,0.3369451647666403,7.934651452438155,0.0035501820814488392,2.145932859832582,1.2391805737407866
2025-01-01 16:00:00,2.246100087313077,0.169434902577712,0.0,2.2461000873130774,0.16943490257771196,0.0,0.07677428823321622,1.2832802432592594,0.29164222219097213,0.5844033336296295,0.010000000000000002,0.0,0.0,0.1665182359110453,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00512045778508772,0.0,0.0716538304481285,0.0,0.06961790764291173,0.0,0.17841768098453917,0.13381326073840433,0.0,0.0,584.4033336296295,15.5555555555556,0.11666666666666667,0.0,0.5844033336296295,0.0,0.11666666666666667,584.4033336296295,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,1283.2802432592594,0.36666666666666664,41.084961765732594,51.66666666666668,46.10666666666668,0.0,51.29003484520862,0.4099576216542512,1102.2468174532032,1283.2802432592594,41.084961765732594,50.485269838194675,51.29108035946861,50.08184182042773,12.43753247303448,15.208676637493909,-0.07981448847650094,3.05,9.236100170605994,670.7056211965156,-415.00661510125286,0.0,0.0,476.9540653352707,86.33807954718131,1.8337500000000004,0.02606243262005104,0.0,0.0,0.48498097759690867,121.02679258000002,24.35483733286823,0.33828377619242533,7.927420411663309,0.003556914214143744,16.27937518230388,1.2393118823604385
2025-01-01 17:00:00,1.0293658874003822,0.1820786938534417,0.0,1.0293658874003822,0.18207869385344172,0.0,0.10464410739687198,0.0,0.3303184463738807,0.5844033336296295,0.010000000000000002,0.0,0.0,0.179162027186775,0.0,0.0029166666666666685,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.006516946271929825,0.0,0.09812716112494216,0.0,0.09143574345818056,0.0,0.19131182993731327,0.14348387245298488,0.0,0.0,584.4033336296295,15.5555555555556,0.11666666666666667,0.0,0.5844033336296295,0.0,0.11666666666666667,584.4033336296295,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,0.0,0.0,40.76914968816556,51.66666666666668,46.10666666666668,0.0,51.21074418976548,0.0,0.0,0.0,40.76914968816556,50.19607522977053,51.21074418976548,49.68874074977306,12.43753247303448,15.185134932794126,-0.0718497977214115,1.95,9.236100170605994,664.8591236999235,-477.84627608114704,0.0,0.0,553.6359537338074,4.562280057618269,2.0010000000000003,0.027691765835262814,0.0,0.0,0.5153003122140689,132.0652280586667,4.666112417633547,0.33865675946232915,7.91298547142262,0.0035572235470460183,1.8247033965092572,1.2388301406304565
2025-01-01 18:00:00,1.7304150662052973,0.1877223339185645,0.0,1.7304150662052973,0.1877223339185645,0.0,0.12945970987080957,0.6416401216296297,0.36491190107522853,0.5844033336296295,0.010000000000000002,0.0,0.0,0.18480566725189781,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.007447938596491227,0.0,0.12201177127431832,0.0,0.1185043447393647,0.0,0.1968545636500442,0.1476409227375331,0.0,0.0,584.4033336296295,15.5555555555556,0.11666666666666667,0.0,0.5844033336296295,0.0,0.11666666666666667,584.4033336296295,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,641.6401216296297,0.18333333333333332,41.11765283142831,51.66666666666668,46.10666666666668,0.0,51.327961391626864,0.1632779284025137,437.39953073539806,641.6401216296297,41.11765283142831,50.481367594388225,51.327961391626864,50.05807069576892,12.43753247303448,15.17969908069858,-0.06850149453894527,1.15,9.236100170605994,696.7010227963731,-501.35292838845055,0.0,0.0,612.6570195492018,0.0,2.0010000000000003,0.02730844544204762,0.0,0.0,0.508167321148173,132.0652280586667,0.9935980059922699,0.3389114199238497,7.9104167067030735,0.0035605257958132457,4.054171226308678,1.2382276979627955
2025-01-01 19:00:00,1.2860632241843393,0.2061458270797734,0.0,1.2860632241843393,0.20614582707977339,0.0,0.18956346573122582,0.0,0.5020964248234839,0.5844033336296295,0.010000000000000002,0.0,0.0,0.20322916041310674,0.0,0.0029166666666666685,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.007913434758771931,0.0,0.18165003097245389,0.0,0.23112421093934155,0.0,0.22340134090575556,0.1675510056793166,0.0,0.0,584.4033336296295,15.5555555555556,0.11666666666666667,0.0,0.5844033336296295,0.0,0.11666666666666667,584.4033336296295,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,0.0,0.0,40.73670650373853,51.66666666666668,46.10666666666668,0.0,51.31352549180194,0.05349724934265398,145.79984357846604,0.0,40.73670650373853,50.16163976440576,51.31352549180194,49.58569690070768,12.43753247303448,15.172662619104363,-0.09884056727500296,-0.25000000000000006,9.236100170605994,868.0306617684414,-577.2075636252358,0.0,0.0,863.0317035899735,0.0,2.8335,0.028372860050536113,0.0,0.0,0.5279744068841388,187.00990689866666,-2.1968118259260034,0.3396591381155863,7.914143240792057,0.003566638220525643,36.086702042958585,1.238253760369493
2025-01-01 20:00:00,1.8274024969047962,0.1915311117663095,0.0,1.8274024969047962,0.1915311117663095,0.0,0.1509654059008037,0.5833092014814816,0.49872455589288134,0.5844033336296295,0.010000000000000002,0.0,0.0,0.1886144450996428,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.00814618283991228,0.0,0.1428192230608914,0.0,0.24723862909335753,0.0,0.20490611367485337,0.15367958525613998,0.0,0.0,584.4033336296295,15.5555555555556,0.11666666666666667,0.0,0.5844033336296295,0.0,0.11666666666666667,584.4033336296295,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,583.3092014814815,0.16666666666666666,39.77230010490559,51.66666666666668,46.10666666666668,0.0,50.80484753992593,0.16464135536484215,437.39953073539806,583.3092014814815,39.77230010490559,49.290704893556814,50.80484753992593,48.53363357037225,12.43753247303448,15.161104913522871,-0.06456360826056301,-0.55,9.236100170605994,782.3417108175397,-591.8974840940726,0.0,0.0,794.884101315112,0.0,2.41725,0.02862922336295932,0.0,0.0,0.5327449258794891,159.53756747866666,-5.048240033129265,0.3412329952066206,7.925508388218543,0.0035808635157857037,20.94278436743995,1.2382921920430816
2025-01-01 21:00:00,1.5687867357506609,0.17359075622520698,0.0,1.568786735750661,0.173590756225207,0.0,0.10056287649066512,0.17499276044444445,0.4483691936303664,0.8348619051851851,0.010000000000000002,0.0,0.0,0.1706740895585403,0.0,0.0029166666666666685,1.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.007564312637061404,0.0,0.09299856385360371,0.0,0.22080374088564592,0.0,0.18197669947376643,0.13648252460532478,0.0,0.0,834.8619051851852,15.5555555555556,0.16666666666666666,0.0,0.8348619051851851,0.0,0.16666666666666666,834.8619051851852,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,174.99276044444443,0.05,40.0635649210576,51.66666666666668,46.10666666666668,0.0,51.38382698194256,0.170910799504187,465.538900546042,174.99276044444443,40.0635649210576,49.50204781991873,51.38382698194256,48.56115823890681,12.43753247303448,15.103233668884348,-0.09465072297016046,-0.3,9.236100170605994,911.6651573507904,-583.5488323935743,0.0,0.0,668.2589292165344,0.0,2.0010000000000003,0.028811444715133347,0.0,0.0,0.5361357793276204,132.0652280586667,-7.906844657355019,0.3429338370810993,7.903068418084448,0.0035853049485117063,7.858086931631658,1.2385375606650724
2025-01-01 22:00:00,2.165204804777887,0.16195221206552518,0.0,2.165204804777887,0.16195221206552518,0.0,0.08002684049444747,0.6999710417777778,0.3733726362834396,1.0018342862222223,0.010000000000000002,0.0,0.0,0.1590355453988585,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.006516946271929825,0.0,0.07350989422251764,0.0,0.16132524241829482,0.0,0.16844076030162347,0.12633057022621758,0.0,0.0,1001.8342862222222,15.5555555555556,0.2,0.0,1.0018342862222223,0.0,0.2,1001.8342862222222,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,699.9710417777777,0.2,41.044148395240654,51.66666666666668,46.10666666666668,0.0,51.49679541053379,0.24265291039908632,657.5572945388816,699.9710417777777,41.044148395240654,50.4968900163462,51.49679541053379,49.99693731925241,12.43753247303448,15.25183742512028,-0.04435949284743004,-1.95,9.236100170605994,846.1257190124935,-716.4240381321628,0.0,0.0,573.6738516154401,0.0,2.0010000000000003,0.03136900162702339,0.0,0.0,0.5837279005033656,132.0652280586667,-12.958380693006058,0.3398509169210202,7.976234790786118,0.003587224415023909,-2.59960997899033,1.2378979085441166
2025-01-01 23:00:00,2.093853997279081,0.14466942952219403,0.0,2.093853997279081,0.14466942952219403,0.0,0.03882988406226638,0.4666473611851852,0.2425977037353331,1.3357790482962961,0.010000000000000002,0.0,0.0,0.14175276285552735,0.0,0.0029166666666666685,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0054695799067982455,0.0,0.03336030415546814,0.0,0.05359401992796326,0.0,0.14837022980499773,0.11127767235374829,0.0,0.0,1335.7790482962962,15.5555555555556,0.26666666666666666,0.0,1.3357790482962961,0.0,0.26666666666666666,1335.7790482962962,5009.171431111111,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,520.7873644444445,466.6473611851852,0.13333333333333333,41.63197740658517,51.66666666666668,46.10666666666668,0.0,51.516686340908834,0.09272062197908221,252.08668644212412,466.6473611851852,41.63197740658517,50.95639503906486,51.51890020677925,50.67403552227246,12.43753247303448,15.204971258369596,-0.0656513144581969,-3.05,9.236100170605994,964.0526287101715,-778.6759600011974,0.0,0.0,419.59030342191636,0.0,2.2507500000000005,0.032121883645342145,0.0,0.0,0.5977378535489016,148.54863171066665,-12.64076300684368,0.3406628404657802,7.951073491950777,0.003584875682353371,4.823139472667533,1.2381010085364237
