Metric,Value
Total Electric Energy (kWh),1000.0528895517241
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.3889623465996168
Peak Electric Power (kW),10.020249352839585
Other Electric Energy (kWh),231.88533624740913
HVAC Heating Electric Energy (kWh),418.5162730693333
Lighting Electric Energy (kWh),41.247084909351905
Water Heating Electric Energy (kWh),301.45419532562966
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),15.221593977705082
Unmet Heating Load (C-hours),43.06800847396241
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
