,start_time,end_time,power,duration,energy
0,2025-01-01 11:00:00,2025-01-01 12:00:00,1.0198005994944066,0 days 01:00:00,1.0198005994944066
1,2025-01-01 19:45:00,2025-01-01 20:30:00,0.9162461572322,0 days 00:45:00,0.6871846179241501
