Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,2.2075308702713814,0.2500176005054383,0.12507423423423425,2.2075308702713814,0.2500176005054383,0.12507423423423425,0.10430702055780823,1.5583519036296296,0.37833199816727653,0.1265399479166667,0.04000000000000001,0.12507423423423425,0.0,0.0,0.23835093383877165,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002412620614035087,0.0,0.003451205546838394,0.0,0.09844319439693476,0.0,0.06053075304891426,0.0,0.25701013723220206,0.19275760292415148,0.0,0.0,2764.21456208907,19.500000000000057,0.21583333333333338,752.9725296794487,3.6655644798398392,0.1265399479166667,0.23333333333333334,3390.647143851852,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,1558.3519036296298,0.2833333333333333,35.40396635456239,51.66666666666668,46.10666666666668,0.0,51.218828721602726,0.43707155301867323,1181.7899409510007,1558.3519036296298,35.40396635456239,49.52217112473133,51.218828721602726,48.67384232629562,12.43753247303448,19.171147859410624,-0.05304897259255821,1.1954241860826615,2.6927315138878187,0.85,9.236100170605994,2473.471528436389,-431.62184538631607,44.484158862144696,-1180.4585556658215,0.0,0.0,596.6475375632751,1505.9707412705068,2.0,0.04905955508385348,0.0,0.0,0.4591488968085151,131.99922844444444,293.0679844498652,0.22212043678861443,9.147689707971317,0.002993155552693546,157.2085457754013,1.2253070103886023,0.5436834545663999,-443.0314378530329,11.409592466716795,0.20009501569270288,-498.6630072084189,-209.8253636088851
2025-01-01 11:00:00,3.0287501049427443,0.2500176005054383,0.1072064864864865,3.0287501049427443,0.2500176005054383,0.1072064864864865,0.10056483378127931,1.3750163855555557,1.4047060731059091,0.10846281250000003,0.04000000000000001,0.1072064864864865,0.0,0.0,0.23835093383877165,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,1.0198005994944066,0.0,0.002412620614035087,0.0,0.0033244561301129555,0.0,0.09482775703713127,0.0,0.06710422849314024,0.0,0.25701013723220206,0.19275760292415148,0.0,0.0,2369.326767504917,19.500000000000057,0.18500000000000003,645.4050254395274,3.1419124112912913,0.10846281250000003,0.2,2906.268980444445,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,1375.0163855555556,0.25,35.48636739206658,51.66666666666668,46.10666666666668,0.0,51.27590421962347,0.4686908855834385,1267.3466085510995,1375.0163855555556,35.48636739206658,49.614821743946564,51.27590421962347,48.78428050610812,12.43753247303448,19.180742254426104,-0.0565071489816883,2.305845256742029,4.447069127224577,1.95,9.236100170605994,2916.5157655631842,-308.769823804295,-149.48144290218218,-1053.641715489907,0.0,0.0,1333.735257866945,1362.2850460671898,2.0,0.0468501108931294,0.0,0.0,0.4384706851737581,131.99922844444444,267.0954556812292,0.22481053267061768,9.193258101434896,0.003032832302811587,221.14924939685835,1.2246625835773182,0.5436834545663999,-315.5356248763602,6.765801072065207,0.20470431650531515,-670.4074569064754,-124.47901143523427
2025-01-01 12:00:00,1.022951666794369,0.25229726705116934,0.12507423423423425,1.022951666794369,0.25229726705116934,0.12507423423423425,0.09777852984116085,0.36667103614814817,0.3919621528883931,0.1265399479166667,0.04000000000000001,0.12507423423423425,0.0,0.0,0.24063060038450265,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0025131464729532165,0.0,0.0032266780086390445,0.0,0.0920387053595686,0.0,0.0711213523757228,0.0,0.25701013723220206,0.19275760292415148,0.0,0.0,2764.21456208907,19.500000000000057,0.21583333333333338,752.9725296794487,3.6655644798398392,0.1265399479166667,0.23333333333333334,3390.647143851852,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,366.6710361481482,0.06666666666666667,36.75228865060296,51.66666666666668,46.10666666666668,0.0,51.53611289425776,0.1719052181770044,468.3186419313333,366.6710361481482,36.75228865060296,50.77890460754328,51.53611289425776,50.40030046418604,12.43753247303448,19.215185023654676,-0.052760247972940454,3.3204121651747247,6.211311531631067,3.05,9.236100170605994,2659.346816901968,-293.97855564140303,-300.49523383829427,-971.3723190277498,0.0,0.0,603.7492015677442,1314.0677044063368,2.0,0.04621737701910273,0.0,0.0,0.43254892213012336,131.99922844444444,262.7553722729037,0.22679195329598828,9.244491740610451,0.0030677227784967668,113.96854235267811,1.2238782429374389,0.5436834545663999,-296.81735778273406,2.8388021413310183,0.23839713084412836,-975.5883686715654,-77.87939484617762
2025-01-01 13:00:00,1.7552900251218209,0.25229726705116934,0.11614036036036036,1.755290025121821,0.25229726705116934,0.11614036036036036,0.09695745138495657,1.1000131084444444,0.40081808508408645,0.11750138020833337,0.04000000000000001,0.11614036036036036,0.0,0.0,0.24063060038450265,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0028147240497076024,0.0,0.0031886531836214133,0.0,0.09095407415162755,0.0,0.07997728457141612,0.0,0.25701013723220206,0.19275760292415148,0.0,0.0,2566.770664796993,19.500000000000057,0.20041666666666672,699.188777559488,3.4037384455655655,0.11750138020833337,0.21666666666666667,3148.4580621481487,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,1100.0131084444445,0.2,35.95599453924323,51.66666666666668,46.10666666666668,0.0,51.337582887326626,0.2836602741827503,765.5229098957676,1100.0131084444445,35.95599453924323,50.03347560134647,51.337582887326626,49.38142195835639,12.43753247303448,19.191922162048797,-0.06660794470980574,4.476559976117159,7.7721142147915,4.45,9.236100170605994,2654.77475785579,-114.46708440364344,-401.35114023078256,-836.4935275857093,0.0,0.0,611.7840553072333,1476.3941232471143,2.0,0.043804933027362866,0.0,0.0,0.409970833202769,131.99922844444444,312.71356533727254,0.22863349352125348,9.254815345307088,0.003089682360895129,103.56886901858213,1.2233845331805404,0.5436834545663999,-112.87150888740197,-1.5955755162414604,0.24051951774213406,-1041.3759081466123,-59.16400964365837
2025-01-01 14:00:00,1.4781879465831351,0.25229726705116934,0.1072064864864865,1.4781879465831353,0.25229726705116934,0.1072064864864865,0.09860191800231113,0.8250098313333335,0.40611338474749076,0.10846281250000003,0.04000000000000001,0.1072064864864865,0.0,0.0,0.24063060038450265,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0030157757675438593,0.0,0.003237542244358368,0.0,0.09234859999040891,0.0,0.08527258423482038,0.0,0.25701013723220206,0.19275760292415148,0.0,0.0,2369.326767504917,19.500000000000057,0.18500000000000003,645.4050254395274,3.1419124112912913,0.10846281250000003,0.2,2906.268980444445,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,825.0098313333333,0.15,36.63204329534574,51.66666666666668,46.10666666666668,0.0,51.46213317363056,0.3091138345517689,839.4679829283388,825.0098313333333,36.63204329534574,50.5468602225049,51.46213317363056,50.08922374694207,12.43753247303448,19.095763623452907,-0.07437196038771336,5.380422033179349,8.7928956084951,4.7,9.236100170605994,2550.4888093608515,-483.43745797195163,-731.6715602626742,-791.7942258913923,0.0,0.0,618.7238215879921,1562.1268359476824,2.0,0.04258603892498826,0.0,0.0,0.3985631903597971,131.99922844444444,354.2324461593349,0.23140966311830505,9.23018554911318,0.0031103497005011914,84.08060377677477,1.2231566871078663,0.5436834545663999,-477.71660212844057,-5.72085584351105,0.24469403259831465,-1301.6642360879775,-75.41234961422424
2025-01-01 15:00:00,1.4209255565591963,0.22847660336088388,0.05360324324324325,1.420925556559196,0.22847660336088385,0.05360324324324325,0.06606638404126072,0.9166775903703706,0.3439501758975648,0.05423140625000002,0.04000000000000001,0.05360324324324325,0.0,0.0,0.2168099366942172,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003518405062134503,0.0,0.00211852596526806,0.0,0.060429453013858166,0.0,0.05487026030527521,0.0,0.22676903000897536,0.17007677250673148,0.0,0.0,1184.6633837524585,19.500000000000057,0.09250000000000001,322.7025127197637,1.5709562056456456,0.05423140625000002,0.1,1453.1344902222224,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,916.6775903703705,0.16666666666666666,35.44421762192501,51.66666666666668,46.10666666666668,0.0,51.27295664931082,0.2203765263813425,595.2035796352176,916.6775903703705,35.44421762192501,49.567648439279914,51.27322594796373,48.71472503561156,12.43753247303448,19.1802520936316,-0.05210190180658844,5.3046664379094315,8.814097776589128,4.15,9.236100170605994,1107.0171862286302,-819.1841301838756,-1299.2574114485544,-841.689802856339,0.0,0.0,467.8312971173084,1271.4033672072715,1.1164999999999998,0.043297401060174295,0.0,0.0,0.4052208361342797,73.6885692791111,296.21230821520254,0.23097908458545696,9.280809638956852,0.0031209558182884924,27.768130760252724,1.222795446051214,0.5436834545663999,-811.9970190199112,-7.18711116396424,0.24789318463748194,-1492.814575303961,-129.14534886435726
2025-01-01 16:00:00,0.5908036092830052,0.23495948806702802,0.11614036036036036,0.5908036092830051,0.23495948806702802,0.11614036036036036,0.0741347314580221,0.0,0.3591674976166497,0.11750138020833337,0.04000000000000001,0.11614036036036036,0.0,0.0,0.22329282140036133,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.00442313779239766,0.0,0.002361160562999615,0.0,0.06735043310262483,0.0,0.0614437357495012,0.0,0.23085354319237222,0.17314015739427913,0.0,0.0,2566.770664796993,19.500000000000057,0.20041666666666672,699.188777559488,3.4037384455655655,0.11750138020833337,0.21666666666666667,3148.4580621481487,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,0.0,0.0,37.45593110131342,51.66666666666668,46.10666666666668,0.0,51.89003504493292,0.14467727792809412,397.0075582882269,0.0,37.45593110131342,51.38147400493542,51.894639063862265,51.122589466007334,12.43753247303448,19.1918700130697,-0.05520724424191569,4.830611015080904,8.153993067983329,3.05,9.236100170605994,2199.484975929323,-1264.3917158499269,-1271.9805626748641,-962.7507822744647,0.0,0.0,483.14209527342797,483.90642822286617,1.0,0.045731793872195614,0.0,0.0,0.42800434430364026,65.99961422222222,112.32299813336635,0.23107406345577006,9.29013713163942,0.0031244644882823,-22.724761588348933,1.2227444073376847,0.5436834545663999,-1258.942628636565,-5.44908721336162,0.2633482623602067,-1771.0749115611145,-200.09442867323756
2025-01-01 17:00:00,0.6951297784159371,0.24635252590763476,0.1697436036036036,0.6951297784159371,0.24635252590763476,0.1697436036036036,0.09570922979157562,0.0,0.387687762166028,0.1717327864583334,0.04000000000000001,0.1697436036036036,0.0,0.0,0.23468585924096808,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.005629448099415205,0.0,0.00305103953117665,0.0,0.08702874216098376,0.0,0.07477328317807055,0.0,0.23996514952456524,0.17997386214342387,0.0,0.0,3751.434048549452,19.500000000000057,0.2929166666666667,1021.8912902792518,4.974694651211211,0.1717327864583334,0.31666666666666665,4601.592552370371,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,0.0,0.0,35.61804910993069,51.66666666666668,46.10666666666668,0.0,51.46295193727246,0.036521472355617875,99.09801067349538,0.0,35.61804910993069,49.743960882680355,51.46295193727246,48.88446535538432,12.43753247303448,19.190727250547447,-0.05821817863331719,3.800971842920328,6.523597384638659,1.95,9.236100170605994,3201.4904599974698,-1311.763417691082,-834.2868140533952,-1077.9614759433975,0.0,0.0,532.5990457131064,37.93036028025627,1.0,0.04794608814535371,0.0,0.0,0.4487279479113821,65.99961422222222,-4.5811583216914045,0.23009521876627034,9.272060242471763,0.0031123892607262033,-57.21325263800443,1.2221832830411965,0.5436834545663999,-1312.3249580206095,0.5615403295275747,0.26249329261411986,-1571.390820056686,-284.7872842759612
2025-01-01 18:00:00,0.8853513275252056,0.28374329616448873,0.142941981981982,0.8853513275252056,0.28374329616448873,0.142941981981982,0.17846732706890397,0.0,0.5222669171229682,0.14461708333333337,0.04000000000000001,0.142941981981982,0.0,0.0,0.2720766294978221,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.006433654970760233,0.0,0.005826851757463775,0.0,0.16620682034068,0.0,0.15949807779253877,0.0,0.2867799544727292,0.2150849658545468,0.0,0.0,3159.102356673223,19.500000000000057,0.2466666666666667,860.5400339193699,4.189216548388388,0.14461708333333337,0.26666666666666666,3875.0253072592595,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,0.0,0.0,34.83405091725751,51.66666666666668,46.10666666666668,0.0,51.18748040902196,0.0,0.0,0.0,34.83405091725751,49.123702529605836,51.18748040902196,48.0918135898978,12.43753247303448,19.26104152292362,-0.04422256941120958,3.031160821778165,5.202096565607528,1.15,9.236100170605994,2787.2970937039954,-1331.3406909847313,-628.0803934419511,-1129.2803306422725,0.0,0.0,788.4700172107813,0.0,1.6335000000000002,0.04767798884356466,0.0,0.0,0.4462188037000011,107.810369832,-30.994949537735625,0.2284272421764472,9.291619461595795,0.003104885233367417,-20.01240859397759,1.2212805380244167,0.5436834545663999,-1337.3552239244896,6.014532939758316,0.22058977761672324,-1166.572858328939,-322.0475690323819
2025-01-01 19:00:00,0.8798881583286741,0.2719789187169275,0.12507423423423425,0.8798881583286741,0.2719789187169275,0.12507423423423425,0.16641329451984452,0.0,0.5469349158921628,0.1265399479166667,0.04000000000000001,0.12507423423423425,0.0,0.0,0.2603122520502608,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.006835758406432749,0.0,0.005404957270363383,0.0,0.1541725788430484,0.0,0.1998519131584816,0.0,0.2741336732702889,0.2056002549527166,0.0,0.0,2764.21456208907,19.500000000000057,0.21583333333333338,752.9725296794487,3.6655644798398392,0.1265399479166667,0.23333333333333334,3390.647143851852,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,0.0,0.0,34.72141904294647,51.66666666666668,46.10666666666668,0.0,50.97948012840417,0.0,0.0,0.0,34.72141904294647,48.94794478676495,50.97948012840417,47.932177115945336,12.43753247303448,19.180898663068902,-0.05019787064613001,1.9497104135458998,4.014513218510187,-0.25000000000000006,9.236100170605994,2299.125986972305,-1561.5562458026616,-737.2329553899231,-1255.1918148560324,0.0,0.0,826.1580817275317,0.0,2.0,0.04909275189546214,0.0,0.0,0.4594595861207526,131.99922844444444,-36.05484198826458,0.22931618382160296,9.251346461237432,0.0031015753186402696,-15.472215915245563,1.2216174621995213,0.5436834545663999,-1572.559255318179,11.003009515517622,0.20489908339758542,-1154.6476018888666,-335.5578831805052
2025-01-01 20:00:00,2.0800737602823274,0.28061835258507944,0.18761135135135137,2.0800737602823274,0.28061835258507944,0.18761135135135137,0.17153264885826167,1.0083453494074075,0.6703858401416578,0.18980992187500006,0.04000000000000001,0.18761135135135137,0.0,0.0,0.2689516859184128,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.007036810124269006,0.0,0.005571542218059675,0.0,0.15892429651593298,0.0,0.3117835922504407,0.0,0.28717269612497887,0.21537952209373407,0.0,0.0,4146.3218431336045,19.500000000000057,0.3237500000000001,1129.4587945191731,5.49834671975976,0.18980992187500006,0.35,5085.9707157777775,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,1008.3453494074075,0.18333333333333332,36.857625350787394,51.66666666666668,46.10666666666668,0.0,51.50339617739679,0.1506660260406894,403.0396111118309,1008.3453494074075,36.857625350787394,50.79706652292029,51.50339617739679,50.443901695682044,12.43753247303448,19.1696208203789,-0.06551674979921014,1.077363844409216,2.899909100831649,-0.55,9.236100170605994,3766.416769016526,-1150.5125740290125,-65.06357614001949,-1283.2262688075039,0.0,0.0,953.8156287156155,0.0,2.0,0.04944190820648021,0.0,0.0,0.46272734374194713,131.99922844444444,-50.494434025190536,0.2293121814059506,9.243421745454743,0.00309921026095785,-0.2567750296005429,1.2216665891674672,0.5436834545663999,-1164.4290451028307,13.916471073818283,0.18097984206695486,-839.3528267954302,-355.1695438637622
2025-01-01 21:00:00,0.49874519088192476,0.20165676091893642,0.15187585585585586,0.49874519088192476,0.20165676091893642,0.15187585585585586,0.026415884575265582,0.0,0.2786736552649924,0.15365565104166673,0.04000000000000001,0.15187585585585586,0.0,0.0,0.18999009425226973,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.006534180829678363,0.0,0.0006734015440027276,0.0,0.01920830220158449,0.0,0.025353529595299382,0.0,0.18341035160060878,0.13755776370045653,0.0,0.0,3356.5462539652995,19.500000000000057,0.2620833333333334,914.3237860393306,4.451042582662662,0.15365565104166673,0.2833333333333333,4117.214388962963,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,0.0,0.0,37.75613027556715,51.66666666666668,46.10666666666668,0.0,51.73530773816616,0.0,0.0,0.0,37.75613027556715,51.63703512016103,51.73530773816616,51.58789881115847,12.43753247303448,19.190486602808967,-0.057934329013820236,1.208892229260285,2.518648812728667,-0.3,9.236100170605994,2440.2401736880447,-1063.8734818143105,-138.21299465747975,-1275.2577161659572,0.0,0.0,424.25004367265984,0.0,2.0,0.04977745116471981,0.0,0.0,0.4658676938499791,131.99922844444444,-65.29840778395706,0.2291569472780094,9.255190356180892,0.003101164108032323,13.381876944113419,1.2215779256521098,0.5436834545663999,-1077.967200197428,14.093718383117563,0.18817099641725285,-704.5978851265883,-347.9388955702221
2025-01-01 22:00:00,0.5133122156406481,0.19425181581134685,0.20547909909909912,0.5133122156406481,0.19425181581134685,0.20547909909909912,0.016171722847008102,0.0,0.24925343550197326,0.20788705729166673,0.04000000000000001,0.20547909909909912,0.0,0.0,0.18258514914468016,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.005629448099415205,0.0,0.00035707121397509517,0.0,0.010185203533617803,0.0,0.005806569975732952,0.0,0.17657664685146404,0.13243248513859798,0.0,0.0,4541.209637717757,19.500000000000057,0.35458333333333336,1237.0262987590943,6.021998788308308,0.20788705729166673,0.38333333333333336,5570.348879185185,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,0.0,0.0,37.49799569807111,51.66666666666668,46.10666666666668,0.0,51.53029183141097,0.0,0.0,0.0,37.49799569807111,51.4468940198681,51.53029183141097,51.405195114096664,12.43753247303448,19.22165547776677,-0.044226615706466174,0.3922920638315793,2.019125775968688,-1.95,9.236100170605994,3365.459553657523,-1669.5717097972617,-365.06527896269876,-1490.620811098187,0.0,0.0,385.0640215138233,0.0,2.0,0.053098694891516966,0.0,0.0,0.496951249144858,131.99922844444444,-70.19329447587127,0.2288949352798561,9.272382148151186,0.0031037166513036406,5.107209420524011,1.2214456881773914,0.5436834545663999,-1686.4330764608724,16.86136666361078,0.23314985017435852,-1256.86641451661,-345.22516320518315
2025-01-01 23:00:00,0.5168867175272562,0.19083231599275036,0.214412972972973,0.5168867175272562,0.19083231599275036,0.214412972972973,0.015266990116744945,0.0,0.24469410241051126,0.21692562500000007,0.04000000000000001,0.214412972972973,0.0,0.0,0.17916564932608367,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.004724715369152047,0.0,0.00035707121397509517,0.0,0.010185203533617803,0.0,0.005806569975732952,0.0,0.17657664685146404,0.13243248513859798,0.0,0.0,4738.653535009834,19.500000000000057,0.37000000000000005,1290.8100508790549,6.283824822582583,0.21692562500000007,0.4,5812.53796088889,14531.344902222223,0.0,20.500000000000057,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,7351.395751111111,0.0,0.0,37.32238216548183,51.66666666666668,46.10666666666668,0.0,51.32651892271624,0.0,0.0,0.0,37.32238216548183,51.25778105027295,51.32651892271624,51.22341211405133,12.43753247303448,19.182936238641602,-0.05453898762985373,-0.9107233712763309,0.9617133508380001,-3.05,9.236100170605994,3446.4559069116685,-1524.3252178334558,-257.656859137549,-1599.7986864362917,0.0,0.0,379.59995569209815,0.0,2.0,0.05419760330679757,0.0,0.0,0.5072359446686407,131.99922844444444,-71.99889735397184,0.2294279526892703,9.254467993861658,0.0031034621239313916,-1.013146998688146,1.2216076179784825,0.5436834545663999,-1543.9291200883365,19.603902254880417,0.2187934072505054,-1178.950478688846,-369.5164313277579
