Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.4875475556926753,0.18969248271988484,0.18761135135135137,0.24317432471335726,0.18980992187500006,0.014563309104318044,0.0,0.04000000000000001,0.18761135135135137,0.0,50.87573810427095,19.166537499231694,-0.05927953473357075
2025-01-01 01:00:00,0.4676490650021003,0.18855264944701933,0.1697436036036036,0.24165454701620323,0.1717327864583334,0.014261731527563657,0.0,0.04000000000000001,0.1697436036036036,0.0,50.676135870887485,19.20141375377771,-0.05519537998349181
2025-01-01 02:00:00,0.5113221258466131,0.18741281617415384,0.214412972972973,0.24013476931904923,0.21692562500000007,0.014261731527563657,0.0,0.04000000000000001,0.214412972972973,0.0,50.4778164160902,19.21687743120196,-0.05549498350587546
2025-01-01 03:00:00,0.5096012964316227,0.18627298290128833,0.214412972972973,0.23861499162189523,0.21692562500000007,0.014060679809727401,0.0,0.04000000000000001,0.214412972972973,0.0,50.28081218194957,19.152795258229,-0.06882438063238343
2025-01-01 04:00:00,0.49362172477502936,0.19950749410076174,0.1786774774774775,0.2582604386688118,0.1807713541666667,0.014589931939550778,0.0,0.04000000000000001,0.1786774774774775,0.0,50.03859517707421,19.157019118968016,-0.06520988664678071
2025-01-01 05:00:00,0.5088042846042112,0.2013926540315603,0.1786774774774775,0.2639420352142466,0.1807713541666667,0.024090895223297895,0.0,0.04000000000000001,0.1786774774774775,0.0,49.81444985809715,19.20369051997533,-0.05242372356010782
2025-01-01 06:00:00,1.5876883371591042,0.2078550191737506,0.214412972972973,0.2775251479616933,0.21692562500000007,0.044892214790003264,1.0083453494074075,0.04000000000000001,0.214412972972973,0.0,50.489122923679616,19.222804354015675,-0.04779627730034187
2025-01-01 07:00:00,0.6073725117513938,0.21667383422943906,0.214412972972973,0.29446930977527846,0.21692562500000007,0.055977576976115447,0.0,0.04000000000000001,0.214412972972973,0.0,51.53038111176748,19.188034247242324,-0.06079231009707395
2025-01-01 08:00:00,0.619930803104923,0.22070031864633985,0.214412972972973,0.30418375331927333,0.21692562500000007,0.05882142478564962,0.0,0.04000000000000001,0.214412972972973,0.0,51.29764400783675,19.144672421875693,-0.06973004111445404
2025-01-01 09:00:00,0.5869541074478622,0.2325414794616682,0.13400810810810812,0.33348411170839787,0.13557851562500003,0.07789148011446431,0.0,0.04000000000000001,0.13400810810810812,0.0,50.86337563370627,19.193046200589762,-0.05204763084103317
2025-01-01 10:00:00,2.2708008442297145,0.2500176005054383,0.18761135135135137,0.37833199816727653,0.18980992187500006,0.10430702055780823,1.5583519036296296,0.04000000000000001,0.18761135135135137,0.0,51.21842117158092,19.219390450132472,-0.050823380617841175
2025-01-01 11:00:00,3.0106729695260777,0.2500176005054383,0.08933873873873875,1.4047060731059091,0.09038567708333335,0.10056483378127931,1.3750163855555557,0.04000000000000001,0.08933873873873875,0.0,51.27567790399283,19.13125504645928,-0.06273123246580697
2025-01-01 12:00:00,1.1361898640050656,0.2671449101074203,0.13400810810810812,0.4961617823907566,0.13557851562500003,0.09777852984116085,0.36667103614814817,0.04000000000000001,0.13400810810810812,0.0,51.53571212139884,19.199617246829533,-0.055248943870815206
2025-01-01 13:00:00,1.9365735810015479,0.2819925531636713,0.08933873873873875,0.6092173440888135,0.09038567708333335,0.09695745138495657,1.1000131084444444,0.04000000000000001,0.08933873873873875,0.0,51.337066571905595,19.13561365980714,-0.06336997789624596
2025-01-01 14:00:00,1.442033675749802,0.25229726705116934,0.071470990990991,0.40611338474749076,0.07230854166666668,0.09860191800231113,0.8250098313333335,0.04000000000000001,0.071470990990991,0.0,51.461598611809855,19.210529959627348,-0.04136377273124167
2025-01-01 15:00:00,1.4751569628091963,0.22847660336088388,0.1072064864864865,0.3439501758975648,0.10846281250000003,0.06606638404126072,0.9166775903703706,0.04000000000000001,0.1072064864864865,0.0,51.272353771600024,19.180597650425725,-0.0633577075627756
2025-01-01 16:00:00,0.5908036092830052,0.23495948806702802,0.11614036036036036,0.3591674976166497,0.11750138020833337,0.0741347314580221,0.0,0.04000000000000001,0.11614036036036036,0.0,51.88946312225946,19.17871987579928,-0.05791942953580106
2025-01-01 17:00:00,0.6499369398742705,0.24635252590763476,0.12507423423423425,0.387687762166028,0.1265399479166667,0.09570922979157562,0.0,0.04000000000000001,0.12507423423423425,0.0,51.4623659680308,19.184926894065278,-0.052559005888382276
2025-01-01 18:00:00,0.9034284629418724,0.28374329616448873,0.16080972972972976,0.5222669171229682,0.16269421875000004,0.17846732706890397,0.0,0.04000000000000001,0.16080972972972976,0.0,51.18687279152142,19.16730826889721,-0.06473008394896146
2025-01-01 19:00:00,1.136065400761724,0.2719789187169275,0.15187585585585586,0.7759964552002128,0.15365565104166673,0.16641329451984452,0.0,0.04000000000000001,0.15187585585585586,0.0,50.97882923157647,19.252916443662322,-0.05033699540658721
2025-01-01 20:00:00,2.4749268649400937,0.28061835258507944,0.12507423423423425,1.1285089187577577,0.1265399479166667,0.17153264885826167,1.0083453494074075,0.04000000000000001,0.12507423423423425,0.0,51.502961247657616,19.204715503200564,-0.04887507392116716
2025-01-01 21:00:00,0.562015164840258,0.20165676091893642,0.214412972972973,0.2786736552649924,0.21692562500000007,0.026415884575265582,0.0,0.04000000000000001,0.214412972972973,0.0,51.7349235898492,19.197214005878326,-0.057246053453561235
2025-01-01 22:00:00,0.48619651251564816,0.19425181581134685,0.1786774774774775,0.24925343550197326,0.1807713541666667,0.016171722847008102,0.0,0.04000000000000001,0.1786774774774775,0.0,51.53008101566207,19.199463061662037,-0.05595862638112881
2025-01-01 23:00:00,0.5168867175272562,0.19083231599275036,0.214412972972973,0.24469410241051126,0.21692562500000007,0.015266990116744945,0.0,0.04000000000000001,0.214412972972973,0.0,51.326408125511925,19.189726912646695,-0.05228111553052983
2025-01-02 00:00:00,0.5146632588176753,0.18969248271988484,0.214412972972973,0.24317432471335726,0.21692562500000007,0.014563309104318044,0.0,0.04000000000000001,0.214412972972973,0.0,51.12396894417829,19.184882843359667,-0.05346204655174892
2025-01-02 01:00:00,0.512841903543767,0.18855264944701933,0.214412972972973,0.24165454701620323,0.21692562500000007,0.014261731527563657,0.0,0.04000000000000001,0.214412972972973,0.0,50.9228873338217,19.194411231270482,-0.051240308399015846
2025-01-02 02:00:00,0.49324499042994635,0.18741281617415384,0.19654522522522525,0.24013476931904923,0.19884848958333337,0.014261731527563657,0.0,0.04000000000000001,0.19654522522522525,0.0,50.723148275223664,19.21562258468018,-0.0489488671216252
2025-01-02 03:00:00,0.518639864139956,0.18627298290128833,0.22334684684684686,0.23861499162189523,0.2259641927083334,0.014060679809727401,0.0,0.04000000000000001,0.22334684684684686,0.0,50.52473190251511,19.210434526732175,-0.049172346246709846
2025-01-02 04:00:00,0.5261586541511353,0.1851331496284228,0.23228072072072073,0.2370952139247412,0.23500276041666673,0.014060679809727401,0.0,0.04000000000000001,0.23228072072072073,0.0,50.32759426560851,19.21541446426918,-0.058220111725694676
2025-01-02 05:00:00,0.5084836221701411,0.1851331496284228,0.214412972972973,0.2370952139247412,0.21692562500000007,0.014462783245399917,0.0,0.04000000000000001,0.214412972972973,0.0,50.13169976450217,19.17943410604993,-0.055840547812205266
2025-01-02 06:00:00,0.5748196396631934,0.2059109479951146,0.214412972972973,0.27428483533942855,0.21692562500000007,0.04360917932376477,0.0,0.04000000000000001,0.214412972972973,0.0,49.74199345694282,19.182931587553362,-0.05674309399924488
2025-01-02 07:00:00,1.7000873062630169,0.24123982457765764,0.214412972972973,0.3412565076809245,0.21692562500000007,0.09355982417468445,1.0083453494074075,0.04000000000000001,0.214412972972973,0.0,51.29752137836438,19.159021929521554,-0.06493167199439866
2025-01-02 08:00:00,0.6749260534045526,0.23902171672378822,0.20547909909909912,0.34047192936982884,0.20788705729166673,0.08656706674305689,0.0,0.04000000000000001,0.20547909909909912,0.0,51.481894279590115,19.183592890301167,-0.052405346526305685
2025-01-02 09:00:00,0.5984981803532787,0.2209948748855271,0.18761135135135137,0.30881273470224635,0.18980992187500006,0.05987552377603223,0.0,0.04000000000000001,0.18761135135135137,0.0,51.12445264592414,19.170275133610165,-0.06362564659073412
2025-01-02 10:00:00,1.5507021557418954,0.20471485091843578,0.18761135135135137,0.27665238415773746,0.18980992187500006,0.03589450030175026,1.0083453494074075,0.04000000000000001,0.18761135135135137,0.0,50.950589378209806,19.244177066594464,-0.041691240118283325
