Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:48:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,33.14239936799163,51.666666666666686,46.10666666666668,-0.0,51.60412166552152,0.5673615798555499,1549.2171294483487,0.0,33.14239936799163,50.39849520632239,51.60412166552152,49.795681976722825,12.43753247303448,21.894936555143047,0.0,2.0812185387187276,0.0,9.236100170605994,6969.807988384247,2215.838328423617,-959.1723953239541,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.033378455269692506,0.0,0,0.19807209133207154,132.0652280586667,7.532376854350659,0.17596411494712333,10.154198636185765,0.0028129776797381845,74.91609737396738,1.2105896255781181,0.18306171873781907,-500.03680053668245,-543.344072463553
2025-01-01 20:49:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,32.94318509967684,51.666666666666686,46.10666666666668,-0.0,51.581359470095514,0.5673615798555499,1548.316780865925,0.0,32.94318509967684,50.26525266451161,51.581359470095514,49.60719926171965,12.43753247303448,21.937021610920905,0.0,2.1073896403046852,0.0,9.236100170605994,6963.247563448591,2203.9952931085923,-962.2108225921837,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.03341995247249564,0.0,0,0.1983183411263546,132.0652280586667,4.01037918692343,0.17552301763903694,10.172402292132324,0.0028131439513791436,74.85535339602531,1.2104168508890292,0.184063187030742,-509.0946400570424,-546.1292682582178
2025-01-01 20:50:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,32.745258205635764,51.666666666666686,46.10666666666668,-0.0,51.55860932393497,0.5673615798555499,1547.416908886873,0.0,32.745258205635764,50.13210271136126,51.55860932393497,49.41884940507441,12.43753247303448,21.978089810422414,0.0,2.132978471673776,0.0,9.236100170605994,6956.927002414428,2193.4322869036187,-965.1794869721547,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.03346042039777933,0.0,0,0.19855848305407547,132.0652280586667,0.6584825327314405,0.17509402564688234,10.190819836559676,0.0028133101119169448,74.79564363460811,1.2102482954212133,0.18503713348008785,-518.0028036781575,-547.7841108420764
2025-01-01 20:51:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,32.548575151211026,51.666666666666686,46.10666666666668,-0.0,51.53587111726216,0.5673615798555499,1546.5175091689825,0.0,32.548575151211026,49.999045198335665,51.53587111726216,49.23063223887243,12.43753247303448,22.018178423450973,0.0,2.1580237834914557,0.0,9.236100170605994,6950.836336979262,2182.1825034180692,-968.0808172034635,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.03349989775222236,0.0,0,0.19879274680569642,132.0652280586667,-2.53085267112489,0.17467664828960175,10.208701389799717,0.0028134761630370037,74.73692946795519,1.2100838028774288,0.18598545398679098,-526.7711142995578,-550.2655837062258
2025-01-01 20:52:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,32.35309448847329,51.666666666666686,46.10666666666668,-0.0,51.51314474428428,0.5673615798555499,1545.6185775276665,0.0,32.35309448847329,49.86607998093062,51.51314474428428,49.04254759925379,12.43753247303448,22.057322930215275,0.0,2.182525461508889,0.0,9.236100170605994,6944.965892549979,2172.08103370845,-970.917131699225,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.0335384213335133,0.0,0,0.19902135074348334,132.0652280586667,-5.564982604647113,0.17427042088223604,10.226841490516673,0.0028136421063622644,74.67917417577729,1.2099232245461933,0.18690853431378457,-535.3960924033003,-551.7420753121023
2025-01-01 20:53:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,32.158776690331706,51.666666666666686,46.10666666666668,-0.0,51.49043010300274,0.5673615798555499,1544.7201099284148,0.0,32.158776690331706,49.733206918484356,51.49043010300274,48.85459532622517,12.43753247303448,22.09555716388415,0.0,2.2065181749881915,0.0,9.236100170605994,6939.306363414275,2161.37469681043,-973.6906473571153,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.03357602618252426,0.0,0,0.1992445028045253,132.0652280586667,-8.450996082460307,0.17387490265450278,10.243709519866215,0.0028138079434562586,74.62234278630125,1.2097664186978818,0.18780804330646406,-543.8867056655318,-553.9577989478908
2025-01-01 20:54:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.965584012111094,51.666666666666686,46.10666666666668,-0.0,51.46772709503763,0.5673615798555499,1543.8221024798547,0.0,31.965584012111094,49.600425874003264,51.46772709503763,48.66677526348609,12.43753247303448,22.132913429370507,0.0,2.2300019660794965,0.0,9.236100170605994,6933.848845154844,2151.7008771190767,-976.4034867957947,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.033612745710917824,0.0,0,0.19946240125797002,132.0652280586667,-11.195674903212264,0.17348967497827555,10.260097106093367,0.0028139736758259174,74.56640194834584,1.2096132500801633,0.18868431964698104,-552.2399264195412,-555.2783978852347
2025-01-01 20:55:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.77348037353545,51.666666666666686,46.10666666666668,-0.0,51.445035625464776,0.5673615798555499,1542.924551427302,0.0,31.77348037353545,49.46773671399967,51.445035625464776,48.47908725826712,12.43753247303448,22.169422604633546,0.0,2.2530079282896223,0.0,9.236100170605994,6928.584834614635,2141.612756615919,-979.0576844506902,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.03364861181054667,0.0,0,0.19967523535421597,132.0652280586667,-13.805487788525483,0.17311433982897054,10.276799626754503,0.0028141393049241764,74.51131982191087,1.2094635894867172,0.18953883788202788,-560.4639456154806,-557.1424991924531
2025-01-01 20:56:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.582431255866595,51.666666666666686,46.10666666666668,-0.0,51.42235560266352,0.5673615798555499,1542.027453146742,0.0,31.582431255866595,49.3351393083402,51.42235560266352,48.29153116117855,12.43753247303448,22.20511422876065,0.0,2.2755385233076115,0.0,9.236100170605994,6923.506223817059,2131.901398445331,-981.6551918212972,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.03368365494897127,0.0,0,0.19988318589172638,132.0652280586667,-16.28659121549471,0.17274851842922825,10.29305687944558,0.002814304832152406,74.45706598284991,1.2093173133815454,0.1903719818372587,-568.5569460273623,-558.7608569511594
2025-01-01 20:57:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.39240361130078,51.666666666666686,46.10666666666668,-0.0,51.399686938173915,0.5673615798555499,1541.13080413918,0.0,31.39240361130078,49.202633530103306,51.399686938173915,48.104106826068005,12.43753247303448,22.24001657995111,0.0,2.2976110642038337,0.0,9.236100170605994,6918.605287353583,2122.820211969518,-984.1978820831495,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.0337179042542724,0.0,0,0.20008642572031798,132.0652280586667,-18.644837417118737,0.17239185003672608,10.308103650640398,0.002814470258862687,74.40361133837423,1.2091743035659168,0.19118466704140497,-576.5225771304721,-559.8764123238624
2025-01-01 20:58:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.20336578123647,51.666666666666686,46.10666666666668,-0.0,51.37702954656213,0.5673615798555499,1540.2346010253198,0.0,31.20336578123647,49.07021925544484,51.37702954656213,47.916814109886204,12.43753247303448,22.27415674554791,0.0,2.3192470994679257,0.0,9.236100170605994,6913.874666412956,2113.36294482901,-986.6875542093761,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.03375138759135551,0.0,0,0.200285120193961,132.0652280586667,-20.885786231519063,0.17204399084920977,10.32351486707142,0.00281463558635995,74.35092805114044,1.2090344468790113,0.19197794174919156,-584.3662154025908,-561.490041192252
2025-01-01 20:59:00,1.5881889077476916,0.2939502729792695,0.35167567567567565,0.02646981512912819,0.004899171216321159,0.0058612612612612604,0.30238879936797625,0.0,0.8800032333797153,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.2793669396459362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.013352432839912281,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,31.015287421730363,51.666666666666686,46.10666666666668,-0.0,51.35438334529337,0.5673615798555499,1539.3388405405335,0.0,31.015287421730363,48.93789636347104,51.35438334529337,47.72965287255988,12.43753247303448,22.30756068564916,0.0,2.340448264746063,0.0,9.236100170605994,6909.307351322609,2104.2595255597216,-989.1259367040193,-0.0,-0.0,1291.2670888332589,0.0,2.0010000000000003,0.03378413163132513,0.0,0,0.2004794275824558,132.0652280586667,-23.01471882722248,0.17170461300704093,10.33852509478034,0.0028148008159039955,74.29898947031094,1.208897634925868,0.19275210521948175,-592.0861769135411,-562.8734989505901
2025-01-01 21:00:00,1.5863585437827776,0.2932928089077221,0.35167567567567565,0.026439309063046295,0.004888213481795368,0.0058612612612612604,0.3014350541651254,0.0,0.8791266146176521,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.27870947557438874,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.012398687637061404,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.82982294345902,51.666666666666686,46.10666666666668,-0.0,51.331748254611554,0.5542777698379168,1502.965786375322,0.0,30.82982294345902,48.805664736118146,51.331748254611554,47.54262297687144,12.43753247303448,22.34025329141002,0.0,2.3612299504657486,0.0,9.236100170605994,6903.066299672942,2095.708453666399,-991.5146910201181,-0.0,-0.0,1289.436724868345,0.0,2.0010000000000003,0.03381616191508292,0.0,0,0.200669499448832,132.0652280586667,-25.03665219587714,0.1713734036786096,10.353147876531464,0.002814965948711401,74.2477700684107,1.208763763827991,0.19350794549206649,-599.685891622899,-563.8248561345549
2025-01-01 21:01:00,1.5863585437827776,0.2932928089077221,0.35167567567567565,0.026439309063046295,0.004888213481795368,0.0058612612612612604,0.3014350541651254,0.0,0.8791266146176521,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.27870947557438874,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.012398687637061404,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.646966956539472,51.666666666666686,46.10666666666668,-0.0,51.30957235472053,0.5542777698379168,1502.1088564141817,0.0,30.646966956539472,48.676511517850024,51.30957235472053,47.359981099414775,12.43753247303448,22.372237353886174,0.0,2.3816108299676473,0.0,9.236100170605994,6898.809339260522,2086.8433743429696,-993.8538719321065,-0.0,-0.0,1289.436724868345,0.0,2.0010000000000003,0.03384748226970638,0.0,0,0.20085535850346486,132.0652280586667,-26.954431696308063,0.17105028358198335,10.367384962723605,0.0028151309859573296,74.19726689213984,1.2086328202268974,0.19424635171912394,-607.1701517058181,-565.2056753750649
2025-01-01 21:02:00,1.5863585437827776,0.2932928089077221,0.35167567567567565,0.026439309063046295,0.004888213481795368,0.0058612612612612604,0.3014350541651254,0.0,0.8791266146176521,0.355796875,0.05,0.35167567567567565,0.0,0.0,0.27870947557438874,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.012398687637061404,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,On,6630.180918020592,22.222222222222285,0.9250000000000003,3259.2192014238526,10.3065981021021,0.355796875,1,9533.603244444444,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.46498209027186,51.666666666666686,46.10666666666668,-0.0,51.287407026224585,0.5542777698379168,1501.2523349571027,0.0,30.46498209027186,48.54744585472986,51.287407026224585,47.177465268982495,12.43753247303448,22.40355741689599,0.0,2.401592452901668,0.0,9.236100170605994,6894.696268988908,2078.2626001304598,-996.1465961479142,-0.0,-0.0,1289.436724868345,0.0,2.0010000000000003,0.03387813734607075,0.0,0,0.20103726971045077,132.0652280586667,-28.774777752115313,0.1707347415083493,10.381260352986171,0.002815295928813289,74.1474344192542,1.2085046200919538,0.19496757781651933,-614.5375897035947,-566.4190115897983
2025-01-01 21:03:00,1.2305616687827776,0.2932928089077221,0.0,0.020509361146379627,0.004888213481795368,0.0,0.3014350541651254,0.0,0.8791266146176521,0.0,0.05,0.0,0.0,0.0,0.27870947557438874,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.012398687637061404,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.283842669546175,51.666666666666686,46.10666666666668,-0.0,51.265252197283274,0.5542777698379168,1500.3962192279982,0.0,30.283842669546175,48.41846763900688,51.265252197283274,46.99507535986868,12.43753247303448,22.434235441196908,0.0,2.4211876582226965,0.0,9.236100170605994,260.54057722874643,-1189.2206968423127,-998.3943399303856,-0.0,-0.0,1289.436724868345,0.0,2.0010000000000003,0.03390814959783242,0.0,0,0.20121536631270476,132.0652280586667,-30.501807709212926,0.17042650528856482,10.394785992999129,0.0028154607783757502,74.09825019231594,1.2083790719084386,0.19567227464971704,-621.7910856345884,-567.4296112077243
2025-01-01 21:04:00,1.2305616687827776,0.2932928089077221,0.0,0.020509361146379627,0.004888213481795368,0.0,0.3014350541651254,0.0,0.8791266146176521,0.0,0.05,0.0,0.0,0.0,0.27870947557438874,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.012398687637061404,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.192389165801842,51.666666666666686,46.10666666666668,-0.0,51.24310779840697,0.5542777698379168,1499.5405065416226,0.0,30.192389165801842,48.289576765326046,51.24310779840697,46.81281124878559,12.43753247303448,22.387915814880316,0.0,2.3777088961996986,0.0,9.236100170605994,267.81656684526797,-1168.3524168261488,-995.0013227784849,-0.0,-0.0,1289.436724868345,0.0,2.0010000000000003,0.03386282970676952,0.0,0,0.2009464321895034,132.0652280586667,-26.618835244591963,0.17091714018438028,10.37513953932931,0.002815625535704711,74.12765878049954,1.2085683408794619,0.19410520073956886,-605.734905788544,-562.6175110376047
2025-01-01 21:05:00,1.2305616687827776,0.2932928089077221,0.0,0.020509361146379627,0.004888213481795368,0.0,0.3014350541651254,0.0,0.8791266146176521,0.0,0.05,0.0,0.0,0.0,0.27870947557438874,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.012398687637061404,0.0,On,0.28903636652806397,0,On,0.507513980518467,0,On,0.33128817104427655,0.24846612828320733,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,30.09943373899341,51.666666666666686,46.10666666666668,-0.0,51.2209657277907,0.5542777698379168,1498.6848838247986,0.0,30.09943373899341,48.16076564774893,51.2209657277907,46.630665607728055,12.43753247303448,22.34296394096226,0.0,2.3351555434490394,0.0,9.236100170605994,277.3423498404127,-1147.2418316443254,-991.7128523314228,-0.0,-0.0,1289.436724868345,0.0,2.0010000000000003,0.03381881691874212,0.0,0,0.2006852545855818,132.0652280586667,-20.381522696509563,0.17139509845559545,10.355421581216547,0.0028157903326114005,74.1557461494925,1.2087520741657316,0.19255913228592855,-590.1558012205762,-557.0860304237491
