Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.9257654152991945,0.11470907818847062,0.0,0.13723463084804785,0.7052951669629629,0.03323561748818381,0.0,0.05,0.0,50.41835671899987,19.154608674568333,-0.06741176506456283
2025-01-01 01:00:00,1.0770776568465854,0.11405161411692319,0.0,0.13635801208598464,0.8586202032592591,0.0320994415013417,0.0,0.05,0.0,50.096037109901616,19.17306769240873,-0.05958214951675025
2025-01-01 02:00:00,0.8922109945289667,0.11339415004537577,0.0,0.1354813933239214,0.6746301597037037,0.0320994415013417,0.0,0.05,0.0,49.77707954318126,19.248929015908402,-0.04518049828473056
2025-01-01 03:00:00,0.8292469105904902,0.11273668597382835,0.0,0.13460477456185815,0.6133001451851852,0.031341990843446965,0.0,0.05,0.0,49.4827581651914,19.180520492411162,-0.05138870109924039
2025-01-01 04:00:00,0.9816953281247233,0.11207922190228091,0.0,0.13372815579979494,0.7666251814814815,0.031341990843446965,0.0,0.05,0.0,49.215338510907955,19.136589365858708,-0.07286071497777696
2025-01-01 05:00:00,1.0178669641544618,0.11313014264239822,0.0,0.13554618892067208,0.7972901887407408,0.03503058649304907,0.0,0.05,0.0,48.90547708094481,19.257333769952243,-0.04119697379689461
2025-01-01 06:00:00,1.5398834205984668,0.1260708814730407,0.0,0.1596455098259475,0.6133001451851852,0.09196362114288972,0.6249741444444445,0.05,0.0,50.36578610455557,19.221053757675126,-0.044999489178982506
2025-01-01 07:00:00,2.1698413609684137,0.1428868905328657,0.0,0.19318558136907252,0.5519701306666666,0.16640230300674838,1.2082833459259261,0.05,0.0,51.195441832367806,19.177990977854613,-0.052411968493275354
2025-01-01 08:00:00,1.5856887604047512,0.13198422646312286,0.0,0.17286625389519075,0.7972901887407408,0.10721794517622704,0.45831437259259267,0.05,0.0,51.3850383954133,19.15442325007074,-0.0674642717022716
2025-01-01 09:00:00,2.163890344908047,0.13218127410189484,0.0,0.17585289586709,0.7052951669629629,0.10778882207799396,1.1249534600000002,0.05,0.0,50.991478438345005,19.19936454744281,-0.0535515547882546
2025-01-01 10:00:00,1.4141940869757643,0.1334614451449387,0.0,0.18182764375721402,0.2759850653333333,0.11474746158892048,0.7916339162962964,0.05,0.0,51.27130444661894,19.13501559647524,-0.06800401963322819
2025-01-01 11:00:00,1.2163943548082328,0.14833854187222423,0.0,0.2214297446803569,0.18399004355555557,0.17766536509083883,0.5833092014814816,0.05,0.0,51.29632210053955,19.11561156441776,-0.06222999899180805
