Metric,Value
Total Electric Energy (kWh),704.5514325580186
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.9785436563305814
Peak Electric Power (kW),5.881653086356993
Other Electric Energy (kWh),167.44462710221478
HVAC Heating Electric Energy (kWh),187.51651939037038
Lighting Electric Energy (kWh),82.93994591913649
Water Heating Electric Energy (kWh),227.15726903407412
HVAC Cooling Electric Energy (kWh),39.493071112222836
Average Temperature - Indoor (C),19.426489472313765
Unmet Heating Load (C-hours),32.749869856475804
Unmet Cooling Load (C-hours),2.800576365346415
Total Hot Water Unmet Demand (kWh),0.0
