Metric,Value
Total Electric Energy (kWh),305.43743773148464
Total Gas Energy (therms),5.144563625801727
Average Electric Power (kW),0.4242186635159509
Peak Electric Power (kW),7.300653054492934
Other Electric Energy (kWh),139.09602577173868
HVAC Heating Electric Energy (kWh),137.39462255320836
Lighting Electric Energy (kWh),26.463260778770785
HVAC Cooling Electric Energy (kWh),2.483528627766794
Water Heating Gas Energy (therms),5.144563625801727
Average Temperature - Indoor (C),19.734055031158615
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
