Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-02 08:00:00,0.3370012442633718,0.21982745376282417,0.030441204886400744,0.0786420325467052,0.25081280640635023,0.0075464053103163845,0.0,0.030441204886400744,0.0,49.996894919379834,19.448556156852366,0.0
2025-01-02 09:00:00,0.3989730782248717,0.23293214442838162,0.0,0.10253114076606709,0.254441787316427,0.042000150142377596,0.0,0.0,0.0,50.91243356679986,19.451326039529096,0.0
2025-01-02 10:00:00,0.35400271027090374,0.23042655552521482,0.0,0.07835104267971858,0.26781156053967375,0.007840107051511372,0.0,0.0,0.0,50.34270803333172,19.44862090332601,0.0
2025-01-02 11:00:00,0.3220912136123048,0.17387474298389616,0.0,0.11334603582330785,0.1583009106184185,0.05044426717057845,0.0,0.0,0.0,49.617913205766634,19.4549301544977,0.0
2025-01-02 12:00:00,0.17919617155311046,0.0813683964472074,0.0,0.11657999536620177,0.01277707705342676,0.049839099133481904,0.0,0.0,0.0,48.851043853146024,19.49797387169612,0.0
2025-01-02 13:00:00,0.23308558866399867,0.11469666860398767,0.030441204886400744,0.1190915951670102,0.06437392629504074,0.04962006720194771,0.0,0.030441204886400744,0.0,51.41342933237293,19.45258917063724,0.0
2025-01-02 14:00:00,0.294367696310649,0.15281226516843102,0.0,0.1203839717635427,0.12338222652850096,0.05060149801860533,0.0,0.0,0.0,50.98458296502206,19.45267832483042,0.0
2025-01-02 15:00:00,0.405753387591932,0.2196958047916238,0.0,0.12518084549258635,0.2245004052078636,0.05607213689148212,0.0,0.0,0.0,50.3093903174955,19.453169202542174,0.0
2025-01-02 16:00:00,0.47475897750276264,0.2522533619114891,0.030441204886400744,0.13828599862733257,0.2668791001142818,0.0695938787611483,0.0,0.030441204886400744,0.0,50.38838121489243,19.45445673215747,0.0
2025-01-02 17:00:00,0.496561338994155,0.2840268405925203,0.0,0.11994927779885897,0.32468973866832196,0.051922322526974124,0.0,0.0,0.0,52.17194753988823,19.45282858687543,0.0
2025-01-02 18:00:00,0.614348451486721,0.3046702079565134,0.0,0.16888289532621908,0.33585969206994554,0.10960586409055634,0.0,0.0,0.0,51.51310747091429,19.457797083656484,0.0
2025-01-02 19:00:00,0.6194585290413833,0.2930573891311644,0.0,0.18793460407423926,0.320902259010924,0.11062166595622003,0.0,0.0,0.0,50.86857773258411,19.458930760291796,0.0
2025-01-02 20:00:00,0.5973551865211928,0.27935347673864686,0.0,0.2015755130640772,0.30409189065542447,0.091687782801691,0.0,0.0,0.0,50.16335115041388,19.45869820421036,0.0
2025-01-02 21:00:00,0.5078157300729829,0.25886194145953834,0.030441204886400744,0.1653833198522096,0.28624517858166415,0.05618723163910913,0.0,0.030441204886400744,0.0,50.92424929900056,19.455342689844983,0.0
2025-01-02 22:00:00,0.3606448434471733,0.23420826599170355,0.0,0.0811403960185854,0.27017546148047905,0.009328985948108786,0.0,0.0,0.0,51.95833112236284,19.448778833062875,0.0
2025-01-02 23:00:00,0.35259323813659965,0.22916196952230936,0.0,0.0786420325467052,0.2652639486713909,0.008687256918503519,0.0,0.0,0.0,51.35655915928,19.448615236401167,0.0
2025-01-03 00:00:00,0.349901300093635,0.22765888758352804,0.0,0.07780924472274513,0.2639039210309682,0.008188134339921648,0.0,0.0,0.0,50.74873070269968,19.448547908512104,0.0
2025-01-03 01:00:00,0.34642566974820027,0.22546536109067886,0.0,0.07697645689878506,0.26147498818602866,0.00797422466338656,0.0,0.0,0.0,50.17748571073161,19.448495933806765,0.0
2025-01-03 02:00:00,0.34463747914463905,0.2242236409924183,0.0,0.07614366907482499,0.2605195854064275,0.00797422466338656,0.0,0.0,0.0,49.586422418711365,19.448454591701474,0.0
2025-01-03 03:00:00,0.3430699477613982,0.22321656733745251,0.0,0.07531088125086492,0.25992744829817016,0.007831618212363167,0.0,0.0,0.0,49.03956094338368,19.448406494076817,0.0
2025-01-03 04:00:00,0.3402097050036651,0.2212823699564573,0.0,0.07447809342690485,0.2578999933643971,0.007831618212363167,0.0,0.0,0.0,48.47002452490964,19.448365210715174,0.0
2025-01-03 05:00:00,0.3411857730367934,0.2217286182868888,0.0,0.07447809342690485,0.2585908484954787,0.008116831114409952,0.0,0.0,0.0,47.941703863062045,19.448378388117888,0.0
2025-01-03 06:00:00,0.34373539614672616,0.22331855160251518,0.0,0.07614366907482499,0.25911837982993274,0.00847334724196843,0.0,0.0,0.0,47.397101204100274,19.448476912021135,0.0
2025-01-03 07:00:00,0.3457198000089555,0.2249118480213334,0.0,0.07780924472274513,0.25965111772077704,0.008259437565433344,0.0,0.0,0.0,46.880412087933564,19.448549139862603,0.0
2025-01-03 08:00:00,0.3440721966322305,0.2243948377876395,0.0,0.0786420325467052,0.2578837587752089,0.0075464053103163845,0.0,0.0,0.0,46.36691344878217,19.448556156852366,0.0
2025-01-03 09:00:00,0.3501872309723938,0.22862110376657468,0.038051506108000926,0.0786420325467052,0.2644266124684424,0.007118585957246209,0.0,0.038051506108000926,0.0,51.56047169705346,19.448535460262875,0.0
2025-01-03 10:00:00,0.4234654120471873,0.23923335507964527,0.0,0.11161473887323603,0.2594852276175654,0.05236544555638585,0.0,0.0,0.0,51.72542164239662,19.45227061673195,0.0
2025-01-03 11:00:00,0.42960800831736684,0.24271062882745983,0.022830903664800558,0.11391465669077538,0.2644914366418918,0.05120191498469968,0.0,0.022830903664800558,0.0,51.37279845567682,19.452390251069517,0.0
2025-01-03 12:00:00,0.43439985933020425,0.24621369391527628,0.0,0.11657999536620177,0.2679807648305206,0.049839099133481904,0.0,0.0,0.0,51.03461457660714,19.452453402672106,0.0
2025-01-03 13:00:00,0.434229110694118,0.2446225486398254,0.0,0.1190915951670102,0.26551744832516005,0.04962006720194771,0.0,0.0,0.0,50.36119518267343,19.45256589398751,0.0
2025-01-03 14:00:00,2.2124980350824996,0.6553341026540702,0.030441204886400744,1.955170481324518,0.20672605573937647,0.05060149801860533,0.0,0.030441204886400744,0.0,50.82844160884522,19.48435390949729,0.0
2025-01-03 15:00:00,6.790855568013322,1.0165002283085471,0.022830903664800558,6.73478343112184,0.0,0.05607213689148212,0.0,0.022830903664800558,0.0,51.596699269080325,19.815299173175124,0.0
2025-01-03 16:00:00,3.553474956758551,0.5771253559402507,0.030441204886400744,3.4430872914419592,0.04079378655544407,0.0695938787611483,0.0,0.030441204886400744,0.0,51.12715388438703,19.836450019815356,0.0
2025-01-03 17:00:00,0.5481811070789343,0.28125992672013383,0.0,0.15334034495380555,0.3027712231048808,0.09206953902024805,0.0,0.0,0.0,52.54169287196577,19.456287587711497,0.0
2025-01-03 18:00:00,0.7931765717146394,0.3164588752348661,0.022830903664800558,0.3736050598202435,0.30858564642811875,0.11098586546627714,0.0,0.022830903664800558,0.0,51.56914504568438,19.460962733635586,0.0
2025-01-03 19:00:00,1.022307182340919,0.34831663348726044,0.022830903664800558,0.5950410898304123,0.3166444265542869,0.11062166595622003,0.0,0.022830903664800558,0.0,51.233218492313334,19.464967914278823,0.0
2025-01-03 20:00:00,0.8004943270824683,0.3080907592793138,0.0,0.4051287559421637,0.30367778833861353,0.091687782801691,0.0,0.0,0.0,50.73701577212298,19.461817400436992,0.0
2025-01-03 21:00:00,0.5568942835893923,0.26928998264473936,0.0,0.19048316516161595,0.2962669316985341,0.07014418672924237,0.0,0.0,0.0,50.112085118791036,19.457127584895666,0.0
2025-01-03 22:00:00,0.3714067686118545,0.23963906075843658,0.0,0.08291768012999458,0.2781616309501414,0.01032745753171855,0.0,0.0,0.0,49.49965282943472,19.449042279076746,0.0
2025-01-03 23:00:00,0.36263540024657137,0.2356485654436299,0.0,0.0786420325467052,0.27530611078136263,0.008687256918503519,0.0,0.0,0.0,48.89948433727727,19.448615236401167,0.0
2025-01-04 00:00:00,0.36188978933539945,0.2354026866346513,0.030441204886400744,0.07780924472274513,0.2758924102727327,0.008188134339921648,0.0,0.030441204886400744,0.0,49.295596256690025,19.448547908512104,0.0
2025-01-04 01:00:00,0.35934043560493917,0.23380747572831717,0.0,0.07697645689878506,0.2743897540427675,0.00797422466338656,0.0,0.0,0.0,51.90317252076019,19.448495933806765,0.0
2025-01-04 02:00:00,0.35758659073933946,0.23258794078513936,0.0,0.07614366907482499,0.2734686970011279,0.00797422466338656,0.0,0.0,0.0,51.28491438332985,19.448454591701474,0.0
2025-01-04 03:00:00,0.35709473977484,0.23227568804029655,0.0,0.07531088125086492,0.27395224031161197,0.007831618212363167,0.0,0.0,0.0,50.69620828401488,19.448406494076817,0.0
2025-01-04 04:00:00,0.3556464226912891,0.231253504548249,0.0,0.07447809342690485,0.2733367110520211,0.007831618212363167,0.0,0.0,0.0,50.107361303450986,19.448365210715174,0.0
2025-01-04 05:00:00,0.3567748616989402,0.2317981748052579,0.0,0.07447809342690485,0.27417993715762534,0.008116831114409952,0.0,0.0,0.0,49.5364140704039,19.448378388117888,0.0
2025-01-04 06:00:00,0.365207036136346,0.23718786090617897,0.0,0.07614366907482499,0.28059001981955256,0.00847334724196843,0.0,0.0,0.0,48.970683240191946,19.448476912021135,0.0
2025-01-04 07:00:00,0.4380160192404068,0.25362642814617614,0.06849271099440167,0.10389476164110292,0.28352013076469545,0.05060112683460841,0.0,0.06849271099440167,0.0,50.99769241529364,19.451813967147093,0.0
2025-01-04 08:00:00,0.4515596739369461,0.25920873062576205,0.0,0.10888134863045972,0.2891102270584061,0.053568098248080294,0.0,0.0,0.0,51.15785584529603,19.4522527702497,0.0
2025-01-04 09:00:00,0.46392781649183923,0.265032744772922,0.030441204886400744,0.11116292829416419,0.2980822548239181,0.054682633373756916,0.0,0.030441204886400744,0.0,51.83323914366126,19.452423383291624,0.0
2025-01-04 10:00:00,0.4865266548576005,0.2793520636753373,0.030441204886400744,0.11215897527661804,0.32121752735997106,0.05315015222101141,0.0,0.030441204886400744,0.0,51.370097902118886,19.452400077177284,0.0
2025-01-04 11:00:00,0.49477035217736154,0.28480134487816083,0.0,0.11391465669077538,0.32965378050188643,0.05120191498469968,0.0,0.0,0.0,52.33668237221138,19.452390251069517,0.0
2025-01-04 12:00:00,0.4875218248658676,0.2805270938786169,0.0,0.11657999536620177,0.3211027303661839,0.049839099133481904,0.0,0.0,0.0,51.675660458914166,19.452453402672106,0.0
2025-01-04 13:00:00,0.4463880469159757,0.2524764455636743,0.0,0.1190915951670102,0.2776763845470178,0.04962006720194771,0.0,0.0,0.0,50.90744294581227,19.45256589398751,0.0
2025-01-04 14:00:00,0.3903805686605027,0.21483045401646833,0.0,0.1203839717635427,0.21939509887835468,0.05060149801860533,0.0,0.0,0.0,50.27127854284754,19.45267832483042,0.0
2025-01-04 15:00:00,0.4301742792611899,0.2354701424852487,0.0,0.12518084549258635,0.24892129687712142,0.05607213689148212,0.0,0.0,0.0,49.657541415060145,19.453169202542174,0.0
2025-01-04 16:00:00,0.4141430145292494,0.21309931780374916,0.0,0.13828599862733257,0.20626313714076855,0.0695938787611483,0.0,0.0,0.0,49.047565953702495,19.45445673215747,0.0
2025-01-04 17:00:00,0.40099541955217866,0.18618736466302693,0.0,0.15334034495380555,0.15558553557812502,0.09206953902024805,0.0,0.0,0.0,48.393273422564356,19.456287587711497,0.0
2025-01-04 18:00:00,0.3795734453896429,0.15177528783578637,0.030441204886400744,0.170051816942157,0.09853576298120865,0.11098586546627714,0.0,0.030441204886400744,0.0,50.49022881915827,19.458044775875187,0.0
2025-01-04 19:00:00,0.34687818730320535,0.1169878820281762,0.0,0.18793460407423926,0.04832191727274608,0.11062166595622003,0.0,0.0,0.0,50.867894486522395,19.458930760291796,0.0
2025-01-04 20:00:00,0.3778814272962639,0.13758743314812774,0.0,0.2015755130640772,0.0846181314304957,0.091687782801691,0.0,0.0,0.0,50.20297122508706,19.45869820421036,0.0
2025-01-04 21:00:00,0.4429802277011518,0.19570877152567062,0.0,0.19048316516161595,0.1823528758102935,0.07014418672924237,0.0,0.0,0.0,49.588755366500614,19.457127584895666,0.0
2025-01-04 22:00:00,0.4592730501336575,0.23331588656421734,0.0,0.14910889223680543,0.24942876776061776,0.0607353901362343,0.0,0.0,0.0,48.98688996922258,19.454652745704195,0.0
2025-01-04 23:00:00,0.46486197304555765,0.27479098315089007,0.030441204886400744,0.11235810435602342,0.32179611923060725,0.03070774945892701,0.0,0.030441204886400744,0.0,48.957848784506155,19.451380735205564,0.0
2025-01-05 00:00:00,0.4148960582452718,0.26693360713704045,0.0,0.08293332177217021,0.32140154094395024,0.01056119552915136,0.0,0.0,0.0,51.97996234263514,19.448952987251864,0.0
2025-01-05 01:00:00,0.3882812682689169,0.2525014068819846,0.0,0.07697645689878506,0.30333058670674534,0.00797422466338656,0.0,0.0,0.0,51.35354026030701,19.448495933806765,0.0
2025-01-05 02:00:00,0.37950788680028213,0.24674769921781534,0.0,0.07614366907482499,0.2953899930620706,0.00797422466338656,0.0,0.0,0.0,50.770142646931546,19.448454591701474,0.0
2025-01-05 03:00:00,0.38006661327252306,0.2471140524585724,0.0,0.07531088125086492,0.296924113809295,0.007831618212363167,0.0,0.0,0.0,50.173208492381576,19.448406494076817,0.0
2025-01-05 04:00:00,0.3761986125027796,0.24452890770799696,0.0,0.07447809342690485,0.2938889008635116,0.007831618212363167,0.0,0.0,0.0,49.60760440957957,19.448365210715174,0.0
2025-01-05 05:00:00,0.37813994781984017,0.24559865710905163,0.0,0.07447809342690485,0.2955450232785254,0.008116831114409952,0.0,0.0,0.0,49.03380832289993,19.448378388117888,0.0
2025-01-05 06:00:00,0.3779692008764959,0.24543140496015067,0.0,0.07614366907482499,0.2933521845597024,0.00847334724196843,0.0,0.0,0.0,48.490972483466415,19.448476912021135,0.0
2025-01-05 07:00:00,0.36569200007410085,0.23781261481474403,0.0,0.07780924472274513,0.2796233177859223,0.008259437565433344,0.0,0.0,0.0,47.93472613701389,19.448549139862603,0.0
2025-01-05 08:00:00,0.3587967410128892,0.2339059538677157,0.0,0.0786420325467052,0.27260830315586765,0.0075464053103163845,0.0,0.0,0.0,47.41781311950289,19.448556156852366,0.0
2025-01-05 09:00:00,0.36597740444099514,0.23882054823846455,0.0,0.0786420325467052,0.2802167859370437,0.007118585957246209,0.0,0.0,0.0,46.871787325887745,19.448535460262875,0.0
2025-01-05 10:00:00,0.4017721708002515,0.2252209055043822,0.038051506108000926,0.11161473887323603,0.23779198637062962,0.05236544555638585,0.0,0.038051506108000926,0.0,48.70362842422502,19.45227061673195,0.0
2025-01-05 11:00:00,0.17367700995494123,0.07739553513177765,0.0,0.11391465669077538,0.008560438279466146,0.05120191498469968,0.0,0.0,0.0,52.400162535688445,19.485332648613277,0.0
2025-01-05 12:00:00,0.16641909449968367,0.07311521999043044,0.0,0.11657999536620177,0.0,0.049839099133481904,0.0,0.0,0.0,51.74095072593226,19.656218623578518,0.0
2025-01-05 13:00:00,0.16871166236895793,0.07311521999043044,0.0,0.1190915951670102,0.0,0.04962006720194771,0.0,0.0,0.0,51.016040799482354,19.83745986887807,0.0
2025-01-05 14:00:00,0.170985469782148,0.07311521999043044,0.030441204886400744,0.1203839717635427,0.0,0.05060149801860533,0.0,0.030441204886400744,0.0,51.659378046455814,19.94589642919599,0.0
2025-01-05 15:00:00,0.18125298238406845,0.07468286865209375,0.0,0.12518084549258635,0.0,0.05607213689148212,0.0,0.0,0.0,51.878091362235864,19.73118290330744,0.0
2025-01-05 16:00:00,0.29865249886889295,0.166696755349263,0.0,0.10962418406789269,0.1501083489715601,0.03891996582944018,0.0,0.0,0.0,51.171418265317264,19.50193119189471,0.0
2025-01-05 17:00:00,0.3976768000701397,0.18404374824249206,0.0,0.15334034495380555,0.15226691609608614,0.09206953902024805,0.0,0.0,0.0,50.5127372040901,19.456281186879128,0.0
2025-01-05 18:00:00,0.42671427674830675,0.1822252567837214,0.030441204886400744,0.170051816942157,0.1456765943398726,0.11098586546627714,0.0,0.030441204886400744,0.0,49.85452944069808,19.458044775875187,0.0
2025-01-05 19:00:00,0.8227893281895636,0.21944083116539828,0.015220602443200372,0.5950410898304123,0.1171265724029314,0.11062166595622003,0.0,0.015220602443200372,0.0,51.64303329632618,19.464867295045703,0.0
2025-01-05 20:00:00,0.9117987731626457,0.2775086892609044,0.007610301221600186,0.6086819988202502,0.21142899154070438,0.091687782801691,0.0,0.007610301221600186,0.0,51.18929252171806,19.46473535819739,0.0
2025-01-05 21:00:00,0.3628054965029332,0.2335709951311618,0.0,0.08475924692898879,0.2667225920710139,0.011323657502930528,0.0,0.0,0.0,50.54001094083877,19.449307844815003,0.0
2025-01-05 22:00:00,0.36505787731312683,0.2370588042684277,0.0,0.0811403960185854,0.27458849534643265,0.009328985948108786,0.0,0.0,0.0,49.92078560836729,19.448769769495524,0.0
2025-01-05 23:00:00,0.3810821983673459,0.2475640199186002,0.0,0.0786420325467052,0.29375290890213723,0.008687256918503519,0.0,0.0,0.0,49.31400858389103,19.448615236401167,0.0
2025-01-06 00:00:00,0.3878256010735077,0.25201853399613927,0.0,0.07802138956028916,0.3016160771732969,0.008188134339921648,0.0,0.0,0.0,48.71942812757407,19.448558218344136,0.0
2025-01-06 01:00:00,0.38486297492788685,0.25015480040021176,0.0,0.07719104018273762,0.29969771008176266,0.00797422466338656,0.0,0.0,0.0,48.13679765784045,19.44850654096053,0.0
2025-01-06 02:00:00,0.38233226650945035,0.2484334611744433,0.0,0.07635825235877756,0.2979997894872862,0.00797422466338656,0.0,0.0,0.0,47.56587471513601,19.448465198855242,0.0
2025-01-06 03:00:00,0.37689042102371473,0.24492382783363026,0.030441204886400744,0.07552546453481748,0.29353333827653405,0.007831618212363167,0.0,0.030441204886400744,0.0,51.353615643335395,19.448417101230582,0.0
2025-01-06 04:00:00,0.3739081345535004,0.2429107980021196,0.0,0.07469267671085741,0.29138383963027986,0.007831618212363167,0.0,0.0,0.0,51.177765727102816,19.448375817868943,0.0
2025-01-06 05:00:00,0.37280509743107815,0.24201407707211667,0.0,0.07469267671085741,0.2899955896058108,0.008116831114409952,0.0,0.0,0.0,50.614479108882584,19.448388995271657,0.0
2025-01-06 06:00:00,0.37719599463030284,0.24479335595564364,0.0,0.07635825235877756,0.2923643950295568,0.00847334724196843,0.0,0.0,0.0,50.00285161513352,19.4484875191749,0.0
2025-01-06 07:00:00,0.46199515192311463,0.2686161171164015,0.030441204886400744,0.10466774915261386,0.3067262759358923,0.05060112683460841,0.0,0.030441204886400744,0.0,50.16954296329918,19.451851710935916,0.0
2025-01-06 08:00:00,0.48168901525709196,0.27514218158425324,0.030441204886400744,0.11434346858561592,0.3137774484233958,0.053568098248080294,0.0,0.030441204886400744,0.0,52.089071996379836,19.452518833023372,0.0
2025-01-06 09:00:00,0.37194607698668775,0.2419014778348558,0.0,0.07944962116221081,0.28460939851290773,0.007887057311569171,0.0,0.0,0.0,51.53280689547623,19.448678443017677,0.0
2025-01-06 10:00:00,0.3805516751054181,0.24805538423727333,0.0,0.0780238280066977,0.29548056436698583,0.0070472827317345135,0.0,0.0,0.0,50.88830293335413,19.448501769303164,0.0
2025-01-06 11:00:00,0.3951994737180941,0.257516927448467,0.0,0.0780238280066977,0.31012836297966195,0.0070472827317345135,0.0,0.0,0.0,50.256874121997875,19.448501024461613,0.0
2025-01-06 12:00:00,0.2882288317862398,0.1885479874940351,0.030441204886400744,0.07968940365461782,0.20142084217437578,0.007118585957246209,0.0,0.030441204886400744,0.0,52.36742030414447,19.448585449889656,0.0
2025-01-06 13:00:00,0.2755534185739423,0.18022230739011963,0.0,0.07968940365461782,0.1885315192855432,0.007332495633781297,0.0,0.0,0.0,52.040368852516316,19.448597278454578,0.0
2025-01-06 14:00:00,0.3593774842981617,0.23427519027205038,0.0,0.07968940365461782,0.27221297855873916,0.007475102084804688,0.0,0.0,0.0,51.456694653672,19.448604386435825,0.0
2025-01-06 15:00:00,0.39061130488612716,0.25413329556293107,0.0,0.07885661583065776,0.3039230708431063,0.007831618212363167,0.0,0.0,0.0,50.8350817073067,19.448581353522453,0.0
2025-01-06 16:00:00,0.4300429193097085,0.2794490755254582,0.0,0.08135497930253796,0.3402145927652021,0.00847334724196843,0.0,0.0,0.0,50.26750938896501,19.448733593348503,0.0
2025-01-06 17:00:00,0.3945946121451739,0.25634569538814417,0.0,0.08468613059837823,0.30057949559868685,0.009328985948108786,0.0,0.0,0.0,49.67275993485337,19.448939689942673,0.0
2025-01-06 18:00:00,0.4285854755087524,0.2543732919048984,0.0,0.10834295075327541,0.28667473646713754,0.03356778828833952,0.0,0.0,0.0,49.124777173351866,19.451133574482558,0.0
2025-01-06 19:00:00,1.803563119491662,0.5722769458846986,0.038051506108000926,1.5219154914457107,0.17102596208973117,0.11062166595622003,0.0,0.038051506108000926,0.0,50.25332413233498,19.497453246429036,0.0
2025-01-06 20:00:00,3.727053344941564,0.5713216556926539,0.0,3.6353655621398726,0.0,0.091687782801691,0.0,0.0,0.0,51.560719727195924,19.922179348212904,0.0
