Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:16:00,0.3496394940349419,0.22212967740897582,0.0,0.005827324900582365,0.003702161290149597,0.0,0.008259437565433344,0.07780924472274513,0.24857081174676343,0.015,0.0,0.0,0.05719379460517959,0.16056088280379624,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.680570152873706,51.666666666666686,46.10666666666668,0.0,48.918734907593034,0.0,0.0,0.0,69.81339086386517,48.97751030784005,49.006898007963564,48.918734907593034,12.43753247303448,HP On,765.4034629317132,19.444444444444457,3.112915913479955,0.0,0.24460635081957935,0.003964460927184086,0.9590621235555064,761.4390020045291,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.0078919879547,19.448550335827473,0,0.0,446.9278270394327,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.751766482577718,0.22574698999997306,9.386914800235285,0.003099162078083847,9.031038042838167,1.2228773583300325
2025-01-01 07:17:00,0.3496314255412096,0.22212446567688443,0.0,0.005827190425686826,0.0037020744279480738,0.0,0.008259437565433344,0.07780924472274513,0.2485627432530311,0.015,0.0,0.0,0.05719379460517959,0.16055567107170485,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.66649985991067,51.666666666666686,46.10666666666668,0.0,48.90891367061476,0.0,0.0,0.0,69.79140603111043,48.96822825303346,48.99788554424281,48.90891367061476,12.43753247303448,HP On,765.5608416988243,19.444444444444457,3.1136608811006026,0.0,0.24459841361902268,0.003964329634008403,0.9592605136202421,761.5965120648159,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.010844341771,19.448550335827473,0,0.0,447.0827677613929,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.749328437426797,0.22575317210211457,9.38706706609361,0.003099247371847603,9.025974745693317,1.222877295437415
2025-01-01 07:18:00,0.3496233817826876,0.22211926992216055,0.0,0.005827056363044793,0.003701987832036009,0.0,0.008259437565433344,0.07780924472274513,0.2485546994945091,0.015,0.0,0.0,0.05719379460517959,0.16055047531698097,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.652434007426464,51.666666666666686,46.10666666666668,0.0,48.899095737739,0.0,0.0,0.0,69.76942813660385,48.95894912122516,48.988875812968246,48.899095737739,12.43753247303448,HP On,765.7178237248604,19.444444444444457,3.1144039636715903,0.0,0.2445905007349283,0.003964198759580782,0.9594584034466892,761.7536249652796,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.013794966048,19.448550335827473,0,0.0,447.23732414666404,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.7469027966617965,0.22575935073686124,9.387219242754313,0.0030993326177953633,9.020914287051346,1.2228772325800719
2025-01-01 07:19:00,0.349615362533411,0.22211408999884527,0.0,0.0058269227088901835,0.0037019014999807543,0.0,0.008259437565433344,0.07780924472274513,0.24854668024523255,0.015,0.0,0.0,0.05719379460517959,0.1605452953936657,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.638372594052946,51.666666666666686,46.10666666666668,0.0,48.889281107843075,0.0,0.0,0.0,69.74745717820772,48.949672911492684,48.979868813317495,48.889281107843075,12.43753247303448,HP On,765.8744127092676,19.444444444444457,3.1151451787582563,0.0,0.24458261194522068,0.003964068300011867,0.9596557976993431,761.9103444092558,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.016743861842,19.44855033582747,0,0.0,447.39149972925094,-473.2894172958634,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532752,0.0,0.0,0.47196130889870685,65.99961422222222,5.744489394841352,0.22576552590615837,9.387371330271838,0.0030994178159539287,9.015856665321293,1.2228771697579846
2025-01-01 07:20:00,0.3496073675702642,0.2221089257628201,0.0,0.005826789459504404,0.003701815429380335,0.0,0.008259437565433344,0.07780924472274513,0.24853868528208578,0.015,0.0,0.0,0.05719379460517959,0.16054013115764051,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.62431561843342,51.666666666666686,46.10666666666668,0.0,48.87946977980468,0.0,0.0,0.0,69.72549315380222,48.94039962291383,48.97086454446842,48.87946977980468,12.43753247303448,HP On,766.030612306141,19.444444444444457,3.1158845437105573,0.0,0.2445747470306422,0.003963938251443599,0.9598527009855384,762.0666740546975,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.019691030212,19.448550335827473,0,0.0,447.5452979985242,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.742088067241323,0.22577169761195032,9.387523328700665,0.003099502966350085,9.01080187891304,1.2228771069711322
2025-01-01 07:21:00,0.34959939667309553,0.22210377707188106,0.0,0.005826656611218259,0.0037017296178646843,0.0,0.008259437565433344,0.07780924472274513,0.24853071438491706,0.015,0.0,0.0,0.05719379460517959,0.16053498246670148,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.61026307909715,51.666666666666686,46.10666666666668,0.0,48.8696617525019,0.0,0.0,0.0,69.7035360610893,48.931129254566706,48.96186300559911,48.8696617525019,12.43753247303448,HP On,766.1864261217816,19.444444444444457,3.1166220756515135,0.0,0.24456690577486578,0.003963808610051289,0.9600491178523691,762.2226175117303,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.02263647221,19.448550335827473,0,0.0,447.6987223977385,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.739698650815139,0.22577786585618023,9.38767523809523,0.0030995880690106036,9.005749926237398,1.2228770442194956
2025-01-01 07:22:00,0.34959144962489347,0.22209864378585267,0.0,0.005826524160414891,0.0037016440630975446,0.0,0.008259437565433344,0.07780924472274513,0.248522767336715,0.015,0.0,0.0,0.05719379460517959,0.1605298491806731,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.5962149746874,51.666666666666686,46.10666666666668,0.0,48.8598570248132,0.0,0.0,0.0,69.68158589794906,48.92186180552969,48.95286419588793,48.8598570248132,12.43753247303448,HP On,766.3418577108858,19.444444444444457,3.1173577914592285,0.0,0.2445590879646766,0.003963679372038394,0.9602450527818963,762.3781783388474,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.0127598740173,19.44855033582747,0,0.0,447.85177632100795,-473.2894172958634,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532752,0.0,0.0,0.47196130889870685,65.99961422222222,5.737320984980098,0.22578403064079017,9.387827058509835,0.0030996731239622396,9.00070080570608,1.222876981503055
2025-01-01 07:23:00,0.3495835262118935,0.2220935257666566,0.0,0.005826392103531558,0.0037015587627776104,0.0,0.008259437565433344,0.07780924472274513,0.248514843923715,0.015,0.0,0.0,0.05719379460517959,0.16052473116147703,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.58217130377905,51.666666666666686,46.10666666666668,0.0,48.85005559561744,0.0,0.0,0.0,69.65964266215477,48.91259727488146,48.94386811451347,48.85005559561744,12.43753247303448,HP On,766.4969105744623,19.444444444444457,3.118091707756991,0.0,0.24455129339006662,0.003963550533648364,0.9604405101885083,762.5333600408139,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.0157020592856,19.448550335827473,0,0.0,448.0044631114262,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.734954911822147,0.22579019196772118,9.38797878999895,0.0030997581312317344,8.995654515731628,1.2228769188217903
2025-01-01 07:24:00,0.3495756262236316,0.2220884228783466,0.0,0.005826260437060526,0.00370147371463911,0.0,0.008259437565433344,0.07780924472274513,0.24850694393545308,0.015,0.0,0.0,0.05719379460517959,0.16051962827316701,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.56813206496979,51.666666666666686,46.10666666666668,0.0,48.840257463793854,0.0,0.0,0.0,69.63770635151529,48.90333566170099,48.934874760654566,48.840257463793854,12.43753247303448,HP On,766.6515881586819,19.444444444444457,3.1188238409078273,0.0,0.24454352184428202,0.003963422091171069,0.9606354944174645,762.6881660675108,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.018642521233,19.448550335827473,0,0.0,448.15678605987256,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.732600276048881,0.2257963498389132,9.38747062478585,0.003099843090845814,8.990611054727514,1.222876856175682
2025-01-01 07:25:00,0.34956774945303415,0.22208333498716631,0.0,0.005826129157550569,0.0037013889164527716,0.0,0.008259437565433344,0.07780924472274513,0.24849906716485567,0.015,0.0,0.0,0.05719379460517959,0.16051454038198673,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.55409725686868,51.666666666666686,46.10666666666668,0.0,48.83046262822207,0.0,0.0,0.0,69.61577696385731,48.894076965067555,48.9258841334903,48.83046262822207,12.43753247303448,HP On,766.805893852793,19.444444444444457,3.119554207004669,0.0,0.24453577312391692,0.003963294040938769,0.9608300097422755,762.8425998118543,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.0215812609104,19.448550335827473,0,0.0,448.308748402902,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.730256924967154,0.225802504256305,9.38762218852636,0.003099928002831189,8.985570421108134,1.2228767935647107
2025-01-01 07:26:00,0.3495598956964652,0.22207826196157984,0.0,0.005825998261607753,0.0037013043660263307,0.0,0.008259437565433344,0.07780924472274513,0.2484912134082867,0.015,0.0,0.0,0.05719379460517959,0.16050946735640026,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.540066878050595,51.666666666666686,46.10666666666668,0.0,48.820671087782095,0.0,0.0,0.0,69.59385449695405,48.8848211840607,48.9168962322,48.820671087782095,12.43753247303448,HP On,766.9598309881156,19.444444444444457,3.1202828218655805,0.0,0.2445280470289535,0.003963166379333189,0.9610240603634259,762.9966646087825,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.024518279372,19.448550335827473,0,0.0,448.46035332179684,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.727924708539398,0.22580865522183435,9.387773663498372,0.0031000128672145555,8.980532613288686,1.222876730988856
2025-01-01 07:27:00,0.34955206475377565,0.2220732036723037,0.0,0.005825867745896261,0.0037012200612050617,0.0,0.008259437565433344,0.07780924472274513,0.24848338246559715,0.015,0.0,0.0,0.05719379460517959,0.16050440906712413,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.52604092713603,51.666666666666686,46.10666666666668,0.0,48.810882841354314,0.0,0.0,0.0,69.57193894865004,48.87556831776027,48.907911055963254,48.810882841354314,12.43753247303448,HP On,767.1134028368192,19.444444444444457,3.1210097010280005,0.0,0.2445203433628121,0.003963039102785089,0.9612176504068364,763.1503637340342,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.027453577666,19.448550335827473,0,0.0,448.611603941426,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.725603479464976,0.22581480273743784,9.387925049756134,0.0031000976840225947,8.975497629685327,1.2228766684480985
2025-01-01 07:28:00,0.34954425642833586,0.2220681599923277,0.0,0.005825737607138931,0.0037011359998721286,0.0,0.008259437565433344,0.07780924472274513,0.2484755741401574,0.015,0.0,0.0,0.05719379460517959,0.16049936538714812,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.51201940272263,51.666666666666686,46.10666666666668,0.0,48.80109788781951,0.0,0.0,0.0,69.5500303167541,48.86631836524641,48.89892860395987,48.80109788781951,12.43753247303448,HP On,767.2666126111325,19.444444444444457,3.121734859745,0.0,0.24451266193238008,0.003962912207777304,0.9614107839228644,763.3037004033552,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.0303871568462,19.44855033582747,0,0.0,448.76250332947575,-473.2894172958634,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532752,0.0,0.0,0.47196130889870685,65.99961422222222,5.723293093201303,0.22582094680505113,9.388076347353767,0.0031001824532819722,8.970465468715096,1.222876605942419
2025-01-01 07:29:00,0.3495364705270967,0.22206313079695433,0.0,0.005825607842118278,0.003701052179949239,0.0,0.008259437565433344,0.07780924472274513,0.24846778823891819,0.015,0.0,0.0,0.05719379460517959,0.16049433619177475,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.498002303385285,51.666666666666686,46.10666666666668,0.0,48.79131622605884,0.0,0.0,0.0,69.5281285990395,48.85707132559955,48.8899488753699,48.79131622605884,12.43753247303448,HP On,767.4194634618339,19.444444444444457,3.1224583129781767,0.0,0.24450500254807664,0.003962785690841512,0.9616034648844066,763.4566777709923,1995.9500564963107,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3183.0333190179604,19.448550335827473,0,0.0,448.9130544949547,-473.28941729586364,-0.0,-0.0,149.06201492100547,0.0,1.0,0.018502346836532756,0.0,0.0,0.47196130889870685,65.99961422222222,5.720993407979027,0.2258270874266086,9.388227556345417,0.0031002671750193396,8.965436128795856,1.2228765434717972
2025-01-01 07:30:00,0.5242842959073893,0.3349390751362589,0.0,0.00873807159845649,0.005582317918937649,0.0,0.008259437565433344,0.07780924472274513,0.4232156136192109,0.015,0.0,0.0,0.05719379460517959,0.2733702805310793,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.48398962774448,51.666666666666686,46.10666666666668,0.0,48.781537854953854,0.0,0.0,0.0,69.50623379335075,48.8478271979004,48.880971869373674,48.781537854953854,12.43753247303448,HP On,825.5512727829552,19.444444444444457,1.960334580616015,0.0,0.26895363062492494,0.0042619829942859505,1.145387750625007,821.2892897886692,1868.3939403755448,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3169.4198010263094,19.448550335827473,0,-1.1,454.3425976121053,-527.5118163020087,-0.0,-0.0,149.06201492100547,4.025439131081205,1.0,0.019447901327368837,0.0,0.0,0.4960806889466962,65.99961422222222,7.2411262101534035,0.2258332246040437,9.388378676785205,0.003100351849261333,23.42397548829419,1.2228764810362136
2025-01-01 07:31:00,0.5239128488312988,0.3346991440275625,0.0,0.00873188081385498,0.005578319067126042,0.0,0.008259437565433344,0.07780924472274513,0.4228441665431204,0.015,0.0,0.0,0.05719379460517959,0.2731303494223829,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.47303955288369,51.666666666666686,46.10666666666668,0.0,48.83858598122998,0.0,0.0,0.0,69.48912430138077,48.83858598122998,48.83858598122998,48.83858598122998,12.43753247303448,HP On,824.6951037079294,19.444444444444457,1.9602375564185015,0.0,0.26849116864751105,0.0043529978956094095,1.1429134983417821,820.34210581232,1868.3939403755448,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3169.42272945444,19.448550335827473,0,-1.1,454.4691772275022,-527.5118163020087,-0.0,-0.0,149.06201492100547,4.029795846437329,1.0,0.019447901327368837,0.0,0.0,0.4960806889466962,65.99961422222222,8.223874900576035,0.22584925918716112,9.38877349100063,0.0031005730774806535,23.410121714087495,1.2228763179109716
2025-01-01 07:32:00,0.5238755357586014,0.3346750421635893,0.0,0.008731258929310022,0.005577917369393155,0.0,0.008259437565433344,0.07780924472274513,0.4228068534704229,0.015,0.0,0.0,0.05719379460517959,0.2731062475584097,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.459033598574614,51.666666666666686,46.10666666666668,0.0,48.828788194785744,0.0,0.0,0.0,69.46723999777284,48.829347039355845,48.8296264616409,48.828788194785744,12.43753247303448,HP On,824.6216315615278,19.444444444444457,1.9602302468812005,0.0,0.26845669764745234,0.0043501558229705976,1.1427289970984804,820.2714757385572,1868.3939403755448,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3169.430380206758,19.44855033582747,0,-1.1,454.60267939563414,-527.5118163020086,-0.0,-0.0,149.06201492100547,4.0341000241190805,1.0,0.019447901327368837,0.0,0.0,0.4960806889466962,65.99961422222222,8.4308492151095,0.22586528427765162,9.388508349456245,0.003100794174887211,23.39627613164986,1.2228761548823017
2025-01-01 07:33:00,0.5239349889286666,0.3347134451176774,0.0,0.008732249815477777,0.0055785574186279566,0.0,0.008259437565433344,0.07780924472274513,0.4228663066404882,0.015,0.0,0.0,0.05719379460517959,0.2731446505124978,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.4450320648838,51.666666666666686,46.10666666666668,0.0,48.818993705719826,0.0,0.0,0.0,69.44536260138094,48.82011100711413,48.82066965781129,48.818993705719826,12.43753247303448,HP On,824.7429675022755,19.444444444444457,1.960242750382028,0.0,0.26851569376795875,0.004350612872529495,1.143044759273502,820.392354629746,1868.3939403755448,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3169.4252083546967,19.448550335827473,0,-1.1,454.73748186048556,-527.5118163020087,-0.0,-0.0,149.06201492100547,4.038351184256152,1.0,0.019447901327368837,0.0,0.0,0.4960806889466962,65.99961422222222,8.444315739213284,0.22588129988113906,9.388902671224816,0.003101015141558321,23.382438736139633,1.2228759919501453
2025-01-01 07:34:00,0.5240170089449869,0.3347664248144303,0.0,0.008733616815749782,0.005579440413573838,0.0,0.008259437565433344,0.07780924472274513,0.4229483266568085,0.015,0.0,0.0,0.05719379460517959,0.2731976302092507,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.43103495035191,51.666666666666686,46.10666666666668,0.0,48.80920251291141,0.0,0.0,0.0,69.42349210992485,48.810877883586485,48.81171556892403,48.80920251291141,12.43753247303448,HP On,824.9097501865044,19.444444444444457,1.9602598294202285,0.0,0.2685965206650227,0.004351805991785777,1.1434773155344207,820.5579441947186,1868.3939403755448,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3169.4328495640625,19.448550335827473,0,-1.1,454.8722098623137,-527.5118163020087,-0.0,-0.0,149.06201492100547,4.0425488443617015,1.0,0.019447901327368837,0.0,0.0,0.4960806889466962,65.99961422222222,8.412261056812536,0.22589730600324406,9.389296734104633,0.003101235977571252,23.368609522718074,1.222875829114447
2025-01-01 07:35:00,0.5240933315336572,0.33481572433648066,0.0,0.008734888858894287,0.0055802620722746775,0.0,0.008259437565433344,0.07780924472274513,0.4230246492454788,0.015,0.0,0.0,0.05719379460517959,0.27324692973130105,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002923432245979533,0.0,On,0.005336005319453811,0,On,0.0015508519158389902,0,On,0.04294687984850342,0.03221015988637756,On,Off,0.0,0,44.417042253667816,51.666666666666686,46.10666666666668,0.0,48.79941461524007,0.0,0.0,0.0,69.40162852135596,48.801647667854866,48.80276419416227,48.79941461524007,12.43753247303448,HP On,825.064784178543,19.444444444444457,1.9602756401383605,0.0,0.2686715960795763,0.0043530531659023795,1.1438790404314572,820.7117310126407,1868.3939403755448,0.0,Off,0.0,22.222222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,3169.440485756656,19.448550335827473,0,-1.1,455.0065097611165,-527.5118163020087,-0.0,-0.0,149.06201492100547,4.046692519737062,1.0,0.019447901327368837,0.0,0.0,0.4960806889466962,65.99961422222222,8.391526963576677,0.2259133026495839,9.38969053828264,0.003101456683003229,23.35478848654924,1.2228756663751486
