Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.5462253427195737,0.06389271655813038,0.0,0.5462253427195737,0.06389271655813038,0.0,0.07864708586525859,0.0,0.09010266574320397,0.3774755911111111,0.0,0.0,0.06389271655813038,0.0,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01861984649122807,0.0,0.060027239374030525,0.0,0.004912376999030101,0.0,0.04753001430295096,0.0356475107272132,0.0,0.0,377.4755911111111,22.222222222222285,1.0,0.0,0.3774755911111111,0.0,1.0,377.4755911111111,377.4755911111111,0.0,0.0,30.751986452844854,51.66666666666668,46.10666666666668,0.0,48.389278602888275,0.0,0.0,0.0,30.751986452844854,48.43047427518236,48.4510721113294,48.389278602888275,12.43753247303448,21.998057729779145,0.0,2.8,280.99394152672323,-336.52555291147434,0.0,0.0,231.42226482947822,0.0,1.0,0.013450587247389283,0.0,0.0,0.25029432392556883,65.99961422222222,8.621638497608194,0.16576739973003773,10.053512158025047,0.002658402541396136,39.27505959265679,1.21375604974274
2025-01-01 01:00:00,0.16641175626058988,0.06318658641235744,0.0,0.16641175626058988,0.06318658641235744,0.0,0.07725059737841648,0.0,0.0891611588821734,0.0,0.0,0.0,0.06318658641235744,0.0,1.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.01722335800438596,0.0,0.060027239374030525,0.0,0.004912376999030101,0.0,0.04753001430295096,0.0356475107272132,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,377.4755911111111,0.0,0.0,30.600165395936813,51.66666666666668,46.10666666666668,0.0,48.15987215079662,0.0,0.0,0.0,30.600165395936813,48.17259687307114,48.178959234208406,48.15987215079662,12.43753247303448,21.87151075916534,0.0,2.5,-78.85175415600125,-319.7659119593394,0.0,0.0,229.08426948160553,0.0,1.0,0.012662119507746242,0.0,0.0,0.23562217644224012,65.99961422222222,11.829888321732676,0.16808913775629736,10.015485462949108,0.00267475497136191,39.97702427758698,1.214323756958984
2025-01-01 02:00:00,0.16547024939955932,0.06248045626658452,0.0,0.16547024939955932,0.062480456266584515,0.0,0.07725059737841648,0.0,0.08821965202114282,0.0,0.0,0.0,0.06248045626658452,0.0,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.01722335800438596,0.0,0.060027239374030525,0.0,0.004912376999030101,0.0,0.04753001430295096,0.0356475107272132,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,377.4755911111111,0.0,0.0,30.572966669056434,51.66666666666668,46.10666666666668,0.0,47.8872410600475,0.0,0.0,0.0,30.572966669056434,47.91491746932488,47.92875567396356,47.8872410600475,12.43753247303448,21.6367669470268,0.0,1.6500000000000001,-72.37695920984707,-312.87689828737155,0.0,0.0,228.14276262057496,0.0,1.0,0.011959827118081124,0.0,0.0,0.22255361700789855,65.99961422222222,12.357176456949526,0.17160099832593015,9.929387179582143,0.002691869845751937,42.53531262422219,1.2152780910718555
2025-01-01 03:00:00,0.16359775021396733,0.06177432612081159,0.0,0.16359775021396733,0.06177432612081159,0.0,0.07631960505385509,0.0,0.08727814516011224,0.0,0.0,0.0,0.06177432612081159,0.0,1.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.01629236567982456,0.0,0.060027239374030525,0.0,0.004912376999030101,0.0,0.04753001430295096,0.0356475107272132,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,377.4755911111111,0.0,0.0,30.482081992742945,51.66666666666668,46.10666666666668,0.0,47.61543531771182,0.0,0.0,0.0,30.482081992742945,47.65782953836728,47.679026648695,47.61543531771182,12.43753247303448,21.457359314265002,0.0,1.6500000000000001,-81.07302645986914,-318.39514870383385,0.0,0.0,226.27026343498298,0.0,1.0,0.0122898866569134,0.0,0.0,0.22869550714308537,65.99961422222222,11.051858808981727,0.1746152912200016,9.86831466944768,0.0027093242414867108,37.16872572056931,1.2160053377591071
2025-01-01 04:00:00,0.16265624335293677,0.06106819597503865,0.0,0.16265624335293677,0.06106819597503865,0.0,0.07631960505385509,0.0,0.08633663829908166,0.0,0.0,0.0,0.06106819597503865,0.0,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.01629236567982456,0.0,0.060027239374030525,0.0,0.004912376999030101,0.0,0.04753001430295096,0.0356475107272132,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,377.4755911111111,0.0,0.0,30.371286098691996,51.66666666666668,46.10666666666668,0.0,47.344779409528876,0.0,0.0,0.0,30.371286098691996,47.40164253644303,47.43007409990011,47.344779409528876,12.43753247303448,21.29597356777141,0.0,0.55,-105.7972484138358,-341.6919229191632,0.0,0.0,225.3287565739524,0.0,1.0,0.012536721414611688,0.0,0.0,0.23328871468585763,65.99961422222222,10.565917931374964,0.17721141778266145,9.807991848391877,0.002723879190577272,42.263826172991344,1.2160901341136807
2025-01-01 05:00:00,0.16451822800205956,0.06106819597503865,0.0,0.16451822800205956,0.06106819597503865,0.0,0.0781815897029779,0.0,0.08633663829908166,0.0,0.0,0.0,0.06106819597503865,0.0,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.01815435032894737,0.0,0.060027239374030525,0.0,0.004912376999030101,0.0,0.04753001430295096,0.0356475107272132,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,377.4755911111111,0.0,0.0,30.302667263972925,51.66666666666668,46.10666666666668,0.0,47.12927584811152,0.0,0.0,0.0,30.302667263972925,47.146159311989,47.15460104392775,47.12927584811152,12.43753247303448,21.100648732358014,0.0,-0.25000000000000006,-112.96526994703768,-350.3200073303379,0.0,0.0,227.19074122307524,0.0,1.0,0.01246285305131062,0.0,0.0,0.23191414034855368,65.99961422222222,10.163996160224963,0.1805797190286578,9.738240105186852,0.002744044897414591,43.790414702838724,1.2162719547999905
2025-01-01 06:00:00,0.16872872253552423,0.06248045626658452,0.0,0.16872872253552423,0.062480456266584515,0.0,0.0805090705143814,0.0,0.08821965202114282,0.0,0.0,0.0,0.06248045626658452,0.0,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.02048183114035088,0.0,0.060027239374030525,0.0,0.004912376999030101,0.0,0.04753001430295096,0.0356475107272132,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,377.4755911111111,0.0,0.0,30.169774393580862,51.66666666666668,46.10666666666668,0.0,46.87202042208279,0.0,0.0,0.0,30.169774393580862,46.89153179196737,46.90128747690965,46.87202042208279,12.43753247303448,20.96016444675117,0.0,0.3,-96.62864107880513,-336.12098688979665,0.0,0.0,231.40123575653988,0.0,1.0,0.012381993714623406,0.0,0.0,0.23040947496577463,65.99961422222222,8.091110054451615,0.18315126541423518,9.69178183962999,0.0027592716847787187,35.1519478104883,1.2168417292405083
2025-01-01 07:00:00,0.16921524777074326,0.06389271655813038,0.0,0.16921524777074326,0.06389271655813038,0.0,0.07911258202753929,0.0,0.09010266574320397,0.0,0.0,0.0,0.06389271655813038,0.0,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.019085342653508773,0.0,0.060027239374030525,0.0,0.004912376999030101,0.0,0.04753001430295096,0.0356475107272132,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,377.4755911111111,0.0,0.0,30.052745935585786,51.66666666666668,46.10666666666668,0.0,46.60386787979162,0.0,0.0,0.0,30.052745935585786,46.63799727094053,46.655061966514985,46.60386787979162,12.43753247303448,20.806783638907678,0.0,-0.55,-115.62917300061568,-355.63243895811644,0.0,0.0,231.8877609917589,1.978224764496272,1.0,0.012630065919354562,0.0,0.0,0.23502570945620263,65.99961422222222,8.11550496574186,0.18592515653851852,9.640060811864904,0.00277481357876783,41.502391816460104,1.2174652450561099
2025-01-01 08:00:00,1.459953949947147,0.0691975024471826,0.0,1.459953949947147,0.06919750244718259,0.0,0.2261694667739859,1.1249534600000002,0.10883102317316104,0.0,0.0,0.0,0.0691975024471826,0.0,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.014430381030701754,0.0,0.21173908574328415,0.0,0.016567686576917557,0.0,0.05366155529398999,0.04024616647049248,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,377.4755911111111,1124.9534600000002,0.45,31.245728110097062,51.66666666666668,46.10666666666668,0.0,47.49116941429395,0.26066844720401317,669.4351696122744,1124.9534600000002,31.245728110097062,47.510843987483376,47.526089993530945,47.48576069484111,12.43753247303448,20.685506957988945,0.0,-1.4,44.29728590908426,-379.178402857736,0.0,0.0,397.2437952987899,115.19659750935415,1.0,0.012987049178027794,0.0,0.0,0.241668607772758,65.99961422222222,26.23189346803042,0.18870739299504125,9.610643618565339,0.0027941683009156926,52.7679745416101,1.2185255882835335
2025-01-01 09:00:00,1.2159993947813155,0.08083685870775842,0.0,1.2159993947813152,0.08083685870775842,0.0,0.6021690692984943,0.45831437259259267,0.1555159528902283,0.0,0.0,0.0,0.08083685870775842,0.0,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.011637404057017544,0.0,0.5905316652414768,0.0,0.04773347461321702,0.0,0.06918069697475777,0.05188552273106831,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,377.4755911111111,458.31437259259263,0.18333333333333332,33.76862338446259,51.66666666666668,46.10666666666668,0.0,51.37452942405593,0.20764505247564918,562.2302492117323,458.31437259259263,33.76862338446259,50.229136151514574,51.374937534697146,49.656031404602686,12.43753247303448,21.23172750186809,0.0,-0.85,484.48470747307863,-378.5004152048768,0.0,0.0,818.8419876227118,242.6634526929666,1.0,0.012984809277759132,0.0,0.0,0.24162692674329111,65.99961422222222,44.14313505524364,0.18416935859273512,9.888212971575216,0.0028187143416516024,65.63904292773435,1.2168574731975603
