Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.5462253427195737,0.06389271655813038,0.0,0.09010266574320397,0.3774755911111111,0.07864708586525859,0.0,0.0,48.40253087222246,21.974220495544895,0.0
2025-01-01 01:00:00,0.16641175626058988,0.06318658641235744,0.0,0.0891611588821734,0.0,0.07725059737841648,0.0,0.0,48.172666407736045,21.850347474195974,0.0
2025-01-01 02:00:00,0.16547024939955932,0.06248045626658452,0.0,0.08821965202114282,0.0,0.07725059737841648,0.0,0.0,47.899696932102614,21.617926937289056,0.0
2025-01-01 03:00:00,0.16359775021396733,0.06177432612081159,0.0,0.08727814516011224,0.0,0.07631960505385509,0.0,0.0,47.62757893098962,21.44057138956276,0.0
2025-01-01 04:00:00,0.16265624335293677,0.06106819597503865,0.0,0.08633663829908166,0.0,0.07631960505385509,0.0,0.0,47.35663392537562,21.280993889641994,0.0
2025-01-01 05:00:00,0.16451822800205956,0.06106819597503865,0.0,0.08633663829908166,0.0,0.0781815897029779,0.0,0.0,47.14092509978431,21.08729563234539,0.0
2025-01-01 06:00:00,0.16872872253552423,0.06248045626658452,0.0,0.08821965202114282,0.0,0.0805090705143814,0.0,0.0,46.88343310663615,20.94823599067758,0.0
2025-01-01 07:00:00,0.16921524777074326,0.06389271655813038,0.0,0.09010266574320397,0.0,0.07911258202753929,0.0,0.0,46.61504629987162,20.79613101899216,0.0
2025-01-01 08:00:00,1.459953949947147,0.0691975024471826,0.0,0.10883102317316104,0.0,0.2261694667739859,1.1249534600000002,0.0,47.50214847439002,20.676001293031558,0.0
2025-01-01 09:00:00,1.2159993947813155,0.08083685870775842,0.0,0.1555159528902283,0.0,0.6021690692984943,0.45831437259259267,0.0,51.3853318225854,21.223247069891087,0.0
2025-01-01 10:00:00,1.1187142986692313,0.0801307285619855,0.0,0.16029010480165415,0.0,0.5834397072009102,0.3749844866666667,0.0,51.37162530164845,21.77727547343076,-0.03232571239411535
