Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:50:00,1.4720156094916785,0.9604745798347739,0.0,0.024533593491527974,0.016007909663912898,0.0,0.022008611532669684,0.0,0.282614650704825,1.1673923472541838,0.0,0.0,0.0,0.20641361613448472,0.7540609637002892,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0030519846491228074,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.27520994649817,51.666666666666686,46.10666666666668,0.0,51.002889486485394,0.0,0.0,0.0,33.27520994649817,49.1449211416868,51.002889486485394,48.21593696928751,12.43753247303448,HP On,3060.6356399594692,20.611111111111143,2.648065584844617,0.0,1.1487669605598763,0.018625386694307765,2.155934957681281,3042.0102532651613,4686.945236068823,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.303311883855,20.614446652065805,0.0,5.869713404947933,3.1960034771092163,2.686841145780146,2.2,9.236100170605994,2977.9153827417986,-2076.001867309259,-308.05224736432007,29.1217555158959,-471.0798873254132,-0.0,-0.0,289.61336895030735,655.1523796064898,0.0,0.019632021245400692,0.0,0.0,0.1164989653875015,0.0,98.74626115743519,0.18648477352074294,9.525704312266761,0.0027503042227481856,31.054340778245724,1.2182803437954672,0.4540192114558673,-2171.087128162419,95.08526085316002,0.21747338182655995,-282.2525256486427,-25.799721715677354,0.2535327109023287,-160.83929105884445,189.96104657474035
2025-01-01 11:51:00,1.4688317889373177,0.9584180349198471,0.0,0.02448052981562196,0.015973633915330784,0.0,0.022008611532669684,0.0,0.282614650704825,1.164208526699823,0.0,0.0,0.0,0.20641361613448472,0.7520044187853624,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0030519846491228074,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.271928493515794,51.666666666666686,46.10666666666668,0.0,50.99958937045471,0.0,0.0,0.0,33.271928493515794,49.14211920352305,50.99958937045471,48.213384120057235,12.43753247303448,HP On,3054.0976377519996,20.611111111111143,2.649644702088407,0.0,1.1456340317764342,0.01857449492338889,2.1492049019298007,3035.5231428286106,4686.945236068823,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.309296742615,20.614446652065805,0.0,5.875388874535299,3.2081006702196055,2.7211561613777864,2.2,9.236100170605994,2971.5035295086177,-2080.021501389913,-311.4238160514001,18.198134259932658,-471.0798873254132,-0.0,-0.0,289.61336895030735,654.1830676987419,0.0,0.019632021245400692,0.0,0.0,0.1164989653875015,0.0,98.87241013172401,0.18648939691997035,9.52510004668678,0.0027503727108394156,31.050066847016673,1.2182802934389916,0.45409628284156905,-2174.8139867271548,94.79248533724177,0.21747338182655995,-285.68068969338754,-25.74312635801253,0.2553186583426958,-173.38890517670688,191.58703943663954
2025-01-01 11:52:00,1.4656798170273753,0.9563820621969165,0.0,0.024427996950456256,0.015939701036615274,0.0,0.022008611532669684,0.0,0.282614650704825,1.1610565547898806,0.0,0.0,0.0,0.20641361613448472,0.7499684460624317,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0030519846491228074,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.26864736613741,51.666666666666686,46.10666666666668,0.0,50.99628962929743,0.0,0.0,0.0,33.26864736613741,49.139317541673975,50.99628962929743,48.210831497862245,12.43753247303448,HP On,3047.619070949033,20.611111111111143,2.651211334581788,0.0,1.142532440668458,0.01852411412142234,2.1425359773614963,3029.0949568276105,4686.945236068823,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.315280641392,20.614446652065805,0.0,5.880866022783638,3.22009283578325,2.755391337973419,2.2,9.236100170605994,2965.154619552241,-2083.90681491352,-314.762734109373,7.117249528140178,-471.0798873254132,-0.0,-0.0,289.61336895030735,653.2482640905106,0.0,0.019632021245400692,0.0,0.0,0.1164989653875015,0.0,99.00206697831412,0.18649401968206847,9.525234344325192,0.0027504411895076315,31.045793503821443,1.2182802430894553,0.4541706486743617,-2178.411636874948,94.50482196142784,0.21747338182655995,-289.07909049833194,-25.683643611041063,0.25708808739795314,-186.05953430339684,193.17678383153702
2025-01-01 11:53:00,1.4625589299450314,0.9543661682890566,0.0,0.024375982165750525,0.01590610280481761,0.0,0.022008611532669684,0.0,0.282614650704825,1.1579356677075368,0.0,0.0,0.0,0.20641361613448472,0.7479525521545719,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0030519846491228074,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.26536656447552,51.666666666666686,46.10666666666668,0.0,50.99299026296864,0.0,0.0,0.0,33.26536656447552,49.13651615611213,50.99299026296864,48.208279102683875,12.43753247303448,HP On,3041.19853124873,20.611111111111143,2.6527657754890974,0.0,1.1394614357765762,0.0184742319309605,2.1359267357532077,3022.7242993177697,4686.945236068823,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.32126358036,20.614446652065805,0.0,5.886152041199884,3.2319834373497742,2.7895421607054276,2.2,9.236100170605994,2958.867126279982,-2087.6627020340006,-318.07011258728164,-4.118702834055455,-471.0798873254132,-0.0,-0.0,289.61336895030735,652.3468936554126,0.0,0.019632021245400692,0.0,0.0,0.1164989653875015,0.0,99.13511340635813,0.1864986418071251,9.525368620422991,0.002750509658754129,31.041520748579195,1.2182801927468576,0.4542424079021403,-2181.8846950545367,94.22199302053592,0.21747338182655995,-292.4487095817653,-25.621403005516353,0.25884110585493386,-198.8469754550694,194.72827262101396
2025-01-01 11:54:00,1.4594684087180505,0.9523698887860815,0.0,0.024324473478634173,0.015872831479768024,0.0,0.022008611532669684,0.0,0.282614650704825,1.1548451464805558,0.0,0.0,0.0,0.20641361613448472,0.7459562726515968,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0030519846491228074,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.262086088473886,51.666666666666686,46.10666666666668,0.0,50.98969127142343,0.0,0.0,0.0,33.262086088473886,49.133715046810096,50.98969127142343,48.20572693450344,12.43753247303448,HP On,3034.8346961402326,20.611111111111143,2.6543082990636635,0.0,1.1364203097595222,0.01842483672103359,2.129375817131981,3016.409859419199,4686.945236068823,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.327245559694,20.614446652065805,0.0,5.891253836667762,3.2437757870874373,2.8236040049297344,2.2,9.236100170605994,2952.639592925873,-2091.2938563317643,-321.34701688792467,-15.507182790191848,-471.0798873254132,-0.0,-0.0,289.61336895030735,651.477833112005,0.0,0.019632021245400692,0.0,0.0,0.1164989653875015,0.0,99.27141516074647,0.18650326329522818,9.525502874984095,0.0027505781185802034,31.037248581209063,1.218280142411197,0.4543116555013128,-2185.2375995249586,93.94374319319414,0.21747338182655995,-295.79048556275666,-25.556531325167988,0.26057780990702917,-211.7469675353786,196.23978474518674
2025-01-01 11:55:00,1.4564075767850202,0.9503927866724912,0.0,0.02427345961308367,0.015839879777874852,0.0,0.022008611532669684,0.0,0.282614650704825,1.1517843145475255,0.0,0.0,0.0,0.20641361613448472,0.7439791705380064,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0030519846491228074,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.258805938132504,51.666666666666686,46.10666666666668,0.0,50.9863926546169,0.0,0.0,0.0,33.258805938132504,49.13091421374047,50.9863926546169,48.203174993302255,12.43753247303448,HP On,3028.526324386123,20.611111111111143,2.6558391615979025,0.0,1.133408397001265,0.01837591754626031,2.1228819451307706,3010.150406839863,4686.945236068823,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.333226579575,20.614446652065805,0.0,5.89617804493478,3.255473050527156,2.857572163022249,2.2,9.236100170605994,2946.4706281053827,-2094.8047817001802,-324.59446804982673,-27.045339141615813,-471.0798873254132,-0.0,-0.0,289.61336895030735,650.6399106451202,0.0,0.019632021245400692,0.0,0.0,0.1164989653875015,0.0,99.4108220943654,0.18650788414646546,9.525637108012475,0.00275064656898715,31.032977001630236,1.218280092082473,0.45437848266831005,-2188.474618530672,93.66983683049176,0.21747338182655995,-299.1053155055402,-25.48915254428654,0.2622982859547115,-224.75519908343685,197.70985994182104
2025-01-01 11:56:00,1.4533757979726658,0.948434451020945,0.0,0.024222929966211098,0.015807240850349083,0.0,0.022008611532669684,0.0,0.282614650704825,1.148752535735171,0.0,0.0,0.0,0.20641361613448472,0.7420208348864603,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0030519846491228074,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.25552611333887,51.666666666666686,46.10666666666668,0.0,50.98309441250414,0.0,0.0,0.0,33.25552611333887,49.128113656875804,50.98309441250414,48.200623279061645,12.43753247303448,HP On,3022.272252315855,20.611111111111143,2.6573586021870237,0.0,1.130425071622048,0.018327464113123134,2.1164439231780374,3003.944788202732,4686.945236068823,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.339206640174,20.614446652065805,0.0,5.900931043126602,3.2670782512999246,2.8914418687155057,2.2,9.236100170605994,2940.3589022111296,-2098.1998022072707,-327.81344404316206,-38.73004043726863,-471.0798873254132,-0.0,-0.0,289.61336895030735,649.831905533274,0.0,0.019632021245400692,0.0,0.0,0.1164989653875015,0.0,99.55316827038057,0.18651250436092495,9.52577131951206,0.0027507150099762645,31.028706009761876,1.218280041760685,0.4544429769972158,-2191.599857892377,93.40005568510587,0.21747338182655995,-302.39405626202887,-25.419387781133175,0.2640026122015769,-237.86731586737193,199.1372754301033
2025-01-01 11:57:00,1.450372474770009,0.9464944958774788,0.0,0.02417287457950015,0.015774908264624646,0.0,0.022008611532669684,0.0,0.282614650704825,1.1457492125325144,0.0,0.0,0.0,0.20641361613448472,0.7400808797429941,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0030519846491228074,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.25224661414922,51.666666666666686,46.10666666666668,0.0,50.97979654504025,0.0,0.0,0.0,33.25224661414922,49.1253133761887,50.97979654504025,48.198071791762935,12.43753247303448,HP On,3016.071390700644,20.611111111111143,2.6588668433602414,0.0,1.1274697457811376,0.01827946675137686,2.1100606312852714,2997.791923949267,4686.945236068823,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.34518574167,20.614446652065805,0.0,5.90551896141131,3.278594275848677,2.9252083191555998,2.2,9.236100170605994,2934.303144400256,-2101.4830710967776,-331.00488107239033,-50.55790387735249,-471.0798873254132,-0.0,-0.0,289.61336895030735,649.0525478049562,0.0,0.019632021245400692,0.0,0.0,0.1164989653875015,0.0,99.69827207471803,0.18651712393869432,9.525905509486789,0.0027507834415488415,31.024435605523173,1.218279991445831,0.45450522264524096,-2194.617268089219,93.1341969924413,0.21747338182655995,-305.6575258070862,-25.34735526530413,0.2656908600666954,-251.07892829179457,200.52102441444208
2025-01-01 11:58:00,1.4473970468442061,0.9445725593028311,0.0,0.024123284114070102,0.01574287598838052,0.0,0.022008611532669684,0.0,0.282614650704825,1.1427737846067114,0.0,0.0,0.0,0.20641361613448472,0.7381589431683464,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0030519846491228074,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.24896744045105,51.666666666666686,46.10666666666668,0.0,50.97649905218035,0.0,0.0,0.0,33.24896744045105,49.12251337165174,50.97649905218035,48.195520531387444,12.43753247303448,HP On,3009.92272210063,20.611111111111143,2.6603640916047064,0.0,1.1245418682172044,0.018231916389506993,2.1037310233202624,2991.6908057111227,4686.945236068823,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.3511638842365,20.614446652065805,0.0,5.909947693913013,3.2900238780983972,2.9588666948524662,2.2,9.236100170605994,2928.3021400428647,-2104.6585790556433,-334.16967487927434,-62.52532232072406,-471.0798873254132,-0.0,-0.0,289.61336895030735,648.3005178936711,0.0,0.019632021245400692,0.0,0.0,0.1164989653875015,0.0,99.84593631734094,0.18652174287986156,9.52603967794065,0.002750851863706176,31.02016578883331,1.2182799411379113,0.4545653004874441,-2197.5306508934154,92.87207183777222,0.21747338182655995,-308.8965045619658,-25.273170317308526,0.26736309543198916,-264.3856185932647,201.86029627254067
2025-01-01 11:59:00,1.4444489897943689,0.9426683025674906,0.0,0.024074149829906147,0.015711138376124843,0.0,0.022008611532669684,0.0,0.282614650704825,1.1398257275568742,0.0,0.0,0.0,0.20641361613448472,0.7362546864330058,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0030519846491228074,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.2456885922725,51.666666666666686,46.10666666666668,0.0,50.97320193387956,0.0,0.0,0.0,33.2456885922725,49.11971364323752,50.97320193387956,48.1929694979165,12.43753247303448,HP On,3003.825298680601,20.611111111111143,2.6618505377818833,0.0,1.1216409230228714,0.01818480453400269,2.097454124762524,2985.6404941465985,4686.945236068824,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.3571410680515,20.6144466520658,0.0,5.9142229089566785,3.3013696840707585,2.992412177684405,2.2,9.236100170605994,2922.354728518659,-2107.7301618493516,-337.3086820410855,-74.62848950011136,-471.079887325413,-0.0,-0.0,289.61336895030735,647.5744458365012,0.0,0.01963202124540069,0.0,0.0,0.1164989653875015,0.0,99.99594821316408,0.1865263611845144,9.52617382487755,0.0027509202764495625,31.01589655961149,1.218279890836924,0.4546232882618587,-2200.343665607241,92.61350375788918,0.21747338182655995,-312.1117367020312,-25.19694533905429,0.26901937974150136,-277.7829478028837,203.15445830277235
2025-01-01 12:00:00,1.444694535190684,0.9430610758045916,0.0,0.024078242253178065,0.015717684596743192,0.0,0.02213577755971647,0.0,0.285654206099133,1.1369045515318343,0.0,0.0,0.0,0.20869328268021572,0.734367793124376,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.242410069529186,51.666666666666686,46.10666666666668,0.0,50.96990519009299,0.0,0.0,0.0,33.242410069529186,49.116914190918614,50.96990519009299,48.19041869133143,12.43753247303448,HP On,2997.7782397218816,20.611111111111143,2.6633263576242205,0.0,1.1187664282840977,0.018138123247736768,2.0912290301444303,2979.6401164741446,4686.945236068823,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.363117293292,20.614446652065805,0.0,5.918350058712573,3.3126341964316652,3.0258399671063763,2.2,9.236100170605994,2919.626522685693,-2110.701507407502,-340.4227212593468,-86.86342354420898,-471.0798873254132,-0.0,-0.0,292.78009037166214,646.8729128958487,0.0,0.019632021245400692,0.0,0.0,0.1164989653875015,0.0,100.14807991756267,0.18653097885274061,9.526307950301511,0.002750988679780295,31.011627917777,1.2182798405428683,0.4546792607059986,-2203.059834943844,92.35832753634195,0.21747338182655995,-315.30393144546144,-25.118789813885364,0.27065977096775096,-291.2664624595159,204.4030389153069
2025-01-01 12:01:00,1.440314716371454,0.9402319923285613,0.0,0.024005245272857568,0.015670533205476022,0.0,0.02213577755971647,0.0,0.285654206099133,1.1325247327126045,0.0,0.0,0.0,0.20869328268021572,0.7315387096483456,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.2390894369016,51.666666666666686,46.10666666666668,0.0,50.966608820775775,0.0,0.0,0.0,33.2390894369016,49.114115014667625,50.966608820775775,48.18786811161356,12.43753247303448,HP On,2988.69513273883,20.611111111111143,2.665546105360487,0.0,1.1144515267708428,0.018073205941761702,2.0818744851693585,2970.621926797068,4686.943137174211,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.36909256013,20.614483123893855,0.0,5.9223343882979975,3.3238197989620355,3.0591452947010387,2.2,9.236100170605994,2910.6935163896283,-2113.5761624275274,-343.51257463516305,-99.22598890246024,-471.08141019410607,-0.0,-0.0,292.78009037166214,646.1944483395811,0.0,0.019632045826783507,0.0,0.0,0.11649911125662166,0.0,100.29970347324199,0.18653517645420384,9.526461814427456,0.0027510570736996687,31.00739304957225,1.2182796390022954,0.4547332896855622,-2205.682550586642,92.10638815911463,0.21747338182655995,-318.47376432020417,-25.038810314958948,0.2722843244588684,-304.8317010609674,205.60571215850717
2025-01-01 12:02:00,1.4374437900503554,0.9383775571221871,0.0,0.023957396500839258,0.01563962595203645,0.0,0.02213577755971647,0.0,0.285654206099133,1.129653806391506,0.0,0.0,0.0,0.20869328268021572,0.7296842744419714,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.23581156916349,51.666666666666686,46.10666666666668,0.0,50.963312829719754,0.0,0.0,0.0,33.23581156916349,49.11131611803042,50.963312829719754,48.18531776218577,12.43753247303448,HP On,2982.7447827666974,20.611111111111143,2.6670011189890976,0.0,1.1116315131803527,0.018022293211153444,2.0757541085076556,2964.722489555544,4686.943137174211,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.342970962106,20.614483123893855,0.0,5.926180944385587,3.3349287609437774,3.092323437201625,2.2,9.236100170605994,2904.8979106403885,-2116.357538551225,-346.5789889278409,-111.71191676239874,-471.08141019410607,-0.0,-0.0,292.78009037166214,645.5375311336882,0.0,0.019632045826783507,0.0,0.0,0.11649911125662166,0.0,100.45444769613523,0.18653979284497405,9.526595896997392,0.0027511254582906573,31.003125571829514,1.2182795887220463,0.45478544431604184,-2208.2150784568457,91.85753990562074,0.21747338182655995,-321.6218784068958,-24.95711052094507,0.2738930936788582,-318.4742002437641,206.76228348136533
2025-01-01 12:03:00,1.4346009180097412,0.9365412431908301,0.0,0.023910015300162353,0.015609020719847167,0.0,0.02213577755971647,0.0,0.285654206099133,1.1268109343508916,0.0,0.0,0.0,0.20869328268021572,0.7278479605106144,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.232534026804345,51.666666666666686,46.10666666666668,0.0,50.960017213042946,0.0,0.0,0.0,33.232534026804345,49.108517497405984,50.960017213042946,48.18276763958752,12.43753247303448,HP On,2976.842124545297,20.611111111111143,2.6684472975046227,0.0,1.1088340596441757,0.017976874706715773,2.069677509707117,2958.865249838581,4686.943137174211,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.348944717432,20.61448312389385,0.0,5.929894583360491,3.3459632414544114,3.125369728106561,2.2,9.236100170605994,2899.152369272485,-2119.048918161787,-349.6226767940484,-124.3168240455505,-471.08141019410596,-0.0,-0.0,292.78009037166214,644.9005891779819,0.0,0.019632045826783504,0.0,0.0,0.11649911125662163,0.0,100.61156454963204,0.18654440859958082,9.525991488375716,0.0027511938334728505,30.998858681234033,1.2182795384487266,0.45483579107784267,-2210.660563714313,91.61164555252628,0.21747338182655995,-324.7488855558936,-24.87379123815478,0.2754861308521172,-332.1895006850473,207.87267663949677
2025-01-01 12:04:00,1.4317834140240935,0.9347213154042175,0.0,0.02386305690040156,0.015578688590070291,0.0,0.02213577755971647,0.0,0.285654206099133,1.1239934303652441,0.0,0.0,0.0,0.20869328268021572,0.7260280327240018,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,33.229256809739795,51.666666666666686,46.10666666666668,0.0,50.956721970700485,0.0,0.0,0.0,33.229256809739795,49.10571915276692,50.956721970700485,48.18021774380014,12.43753247303448,HP On,2970.987223779603,20.611111111111143,2.6698833326274793,0.0,1.106061577672139,0.017931852693105255,2.063650045583711,2953.055371086498,4686.943137174211,0.0,Off,0.0,21.611111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7375.354917514817,20.614483123893855,0.0,5.933479979063149,3.3569252935650655,3.1582795679971545,2.2,9.236100170605994,2893.4557374241635,-2121.6534598392304,-352.6443180050767,-137.03623106382565,-471.08141019410607,-0.0,-0.0,292.78009037166214,644.2819990599177,0.0,0.019632045826783507,0.0,0.0,0.11649911125662166,0.0,100.76983346700447,0.18654902371811186,9.526125536874444,0.002751262199247542,30.994592377705075,1.2182794881823347,0.4548843939254396,-2213.0220355135084,91.36857567427816,0.21747338182655995,-327.8553675769246,-24.78895042815205,0.2770634875222431,-345.9731527225979,208.93692165877223
