Metric,Value
Total Electric Energy (kWh),1119.4073938075665
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.5547324913993978
Peak Electric Power (kW),14.81340897839946
Other Electric Energy (kWh),345.28198030799985
HVAC Heating Electric Energy (kWh),507.0148036094695
Lighting Electric Energy (kWh),69.33492796046748
Water Heating Electric Energy (kWh),197.08568192962966
HVAC Cooling Electric Energy (kWh),0.6900000000000001
Average Temperature - Indoor (C),20.209622245309298
Unmet Heating Load (C-hours),0.893930984995103
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
