Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.4101193095045694,0.12105713565658975,0.12453065426507712,0.4101193095045694,0.12105713565658976,0.12453065426507712,0.09297768332312258,0.16702266784811343,0.10011895833333334,0.05,0.03871440426507711,0.08581625000000001,0.0,0.10647380232325641,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0031589802631578944,0.0,0.08981870305996469,0.0,0.0250575980837715,0.0,0.10430479532311901,0.07822859649233924,0.0,0.0,2112.140057444444,16.666666666666686,0.17333333333333334,0.0,2.515026373888889,0.10011895833333334,0.21666666666666667,2012.0210991111114,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,879.2133333333333,0.0,87.16712174744167,51.66666666666668,46.10666666666668,0.0,50.39022991492915,0.13343648433669741,352.2623143898415,879.2133333333333,136.1986277303776,48.81411595879955,50.39022991492915,48.02605898073475,12.43753247303448,16.40889935452467,-0.0402213186217014,0.85,9.236100170605994,1416.0900115127506,-1039.1737353428464,0.0,0.0,318.69862972083996,558.5693092423969,1.0,0.050790099856641374,0.0,0.0,0.657276833985983,65.99961422222222,24.42505969031232,0.2516097737868013,7.678972889661663,0.0028480644524247075,128.09147937826134,1.237104264670684
2025-01-01 11:00:00,0.6330388830888655,0.12105713565658975,0.27725250000000007,0.6330388830888656,0.12105713565658976,0.27725250000000007,0.08999225634582081,0.1695853767430446,0.32346125000000003,0.05,0.0,0.27725250000000007,0.0,0.10647380232325641,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0031589802631578944,0.0,0.08683327608266292,0.0,0.027620306978702675,0.0,0.10430479532311901,0.07822859649233924,0.0,0.0,6823.8371086666675,20.000000000000057,0.56,0.0,8.125469823333335,0.32346125000000003,0.7,6500.375858666667,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,85.00509152311297,51.66666666666668,46.10666666666668,0.0,51.54165377114604,0.07765180921039144,213.51748773157846,0.0,132.82045550486401,50.65113859730215,51.54165377114604,50.2058810103802,12.43753247303448,18.99252324836979,-0.6288688279584828,1.95,9.236100170605994,5947.047905854336,-1174.2480465488231,0.0,0.0,318.2759116384693,564.7633167411752,1.0,0.05270179021583433,0.0,0.0,0.6820160999137614,65.99961422222222,-20.817067901977182,0.21685796181587375,8.931527166271136,0.0028830661049734805,113.85081014222006,1.2255817040624382
2025-01-01 12:00:00,0.4844069702110251,0.1139946313281322,0.20463875000000004,0.4844069702110251,0.1139946313281322,0.20463875000000004,0.048549677416684305,0.1471120844610074,0.23874520833333335,0.05,0.0,0.20463875000000004,0.0,0.09941129799479885,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.003290604440789473,0.0,0.045259072975894835,0.0,0.014563687134608878,0.0,0.09300510916311447,0.06975383187233583,0.0,0.0,5036.641675444445,20.000000000000057,0.41333333333333333,0.0,5.997370583888889,0.23874520833333335,0.5166666666666667,4797.896467111112,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,79.05683850391111,51.66666666666668,46.10666666666668,0.0,50.57685543975116,0.038598819663622254,103.57398237562948,0.0,123.5263101623611,49.107168510793414,50.57685543975116,48.37232504631456,12.43753247303448,19.690461429760898,-0.05506686563528269,3.05,9.236100170605994,4126.657277623114,-1163.5508374785006,0.0,0.0,216.6402435598293,579.5872890012748,0.41650000000000004,0.053812754860853775,0.0,0.0,0.6963931404513823,27.488839323555556,36.92619609734043,0.20887979894347497,9.283246852771832,0.0029095529263501634,57.261016123134446,1.2220082647644437
2025-01-01 13:00:00,0.19942204037826777,0.10795742442491907,0.0,0.19942204037826777,0.10795742442491907,0.0,0.020506225542938752,0.12891581483532905,0.0,0.05,0.0,0.0,0.0,0.09337409109158573,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0036854769736842105,0.0,0.016820748569254543,0.0,0.0044170267132147105,0.0,0.08495549995883028,0.0637166249691227,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,81.03561047397824,51.66666666666668,46.10666666666668,0.0,49.729394482877844,0.0,0.0,0.0,126.61814136559097,48.28373404237013,49.729394482877844,47.56090382211627,12.43753247303448,18.133789268376894,0.0,4.45,9.236100170605994,-593.5479919483743,-863.1668940469527,0.0,-3.269709186630791,143.4751553811497,638.0198472430004,0.0,0.0483307879848806,0.0,0.00015986697655687293,0.627519620180324,0.0,129.41345590405948,0.23121231274516504,8.566912923660405,0.002918596784038902,23.06226949188464,1.227964791582749
2025-01-01 14:00:00,0.19968528873353097,0.10795742442491907,0.0,0.19968528873353097,0.10795742442491907,0.0,0.02076947389820191,0.12891581483532905,0.0,0.05,0.0,0.0,0.0,0.09337409109158573,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.003948725328947368,0.0,0.016820748569254543,0.0,0.0044170267132147105,0.0,0.08495549995883028,0.0637166249691227,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,83.65994573795462,51.66666666666668,46.10666666666668,0.0,48.86109007979497,0.0,0.0,0.0,130.7186652155541,47.50940879116797,48.86109007979497,46.83356814685447,12.43753247303448,16.378232765283176,-0.030514278464537744,4.7,9.236100170605994,-340.5042338612013,-656.1582056759584,0.0,0.0,143.73840373641286,684.7891678129401,0.0,0.043523973357756165,0.0,0.0,0.5632455831317986,0.0,171.9155680783442,0.2582477437716298,7.739340166485885,0.002923742866992638,3.0386571873259984,1.2347761143902634
2025-01-01 15:00:00,0.23790919442732497,0.10725129427914615,0.07172065426507711,0.23790919442732494,0.10725129427914615,0.07172065426507711,0.021427594786359805,0.12797430797429848,0.03850729166666667,0.05,0.03871440426507711,0.03300625000000001,0.0,0.09266796094581281,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.004606846217105263,0.0,0.016820748569254543,0.0,0.0044170267132147105,0.0,0.08495549995883028,0.0637166249691227,0.0,0.0,812.3615605555556,16.666666666666686,0.06666666666666667,0.0,0.9673178361111111,0.03850729166666667,0.08333333333333333,773.8542688888889,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,879.2133333333333,0.0,88.21165227062531,51.66666666666668,46.10666666666668,0.0,49.74879574072004,0.0,0.0,879.2133333333333,137.83070667285205,49.08813803487257,49.75642122661535,48.75018369605352,12.43753247303448,16.27932824005322,-0.08296328237927113,4.15,9.236100170605994,404.376416778464,-685.3811664157254,0.0,0.0,143.45501776354018,576.7880871046652,0.0,0.043694001186460246,0.0,0.0,0.5654459204663493,0.0,133.94100487509343,0.25968412298275523,7.688836799617524,0.0029213081884886904,-5.42450883922528,1.2352003499610733
2025-01-01 16:00:00,0.28042562427576756,0.10936968471646494,0.06601250000000002,0.28042562427576756,0.10936968471646494,0.06601250000000002,0.022612212385044017,0.1307988285573902,0.07701458333333334,0.05,0.0,0.06601250000000002,0.0,0.0947863513831316,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.005791463815789473,0.0,0.016820748569254543,0.0,0.0044170267132147105,0.0,0.08495549995883028,0.0637166249691227,0.0,0.0,1624.7231211111111,16.666666666666686,0.13333333333333333,0.0,1.9346356722222222,0.07701458333333334,0.16666666666666666,1547.7085377777778,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,93.23505781730223,51.66666666666668,46.10666666666668,0.0,51.08156745088142,0.0,0.0,0.0,145.67977783953475,51.116781025096046,51.13438781220336,51.08156745088142,12.43753247303448,16.369711099874173,-0.06150205566911149,3.05,9.236100170605994,997.7735601923322,-818.3281135497521,0.0,0.0,147.4641559453161,222.98799786115265,0.0,0.04701345410975914,0.0,0.0,0.6084031013765995,0.0,43.914396685656975,0.2579212013817026,7.72858584407077,0.002918215738976443,-49.741566163275685,1.234817046994268
2025-01-01 17:00:00,0.347354747151603,0.11800466264771953,0.07261375,0.34735474715160297,0.11800466264771951,0.07261375000000002,0.056894922605122925,0.15574378287981336,0.08471604166666667,0.05,0.0,0.07261375,0.0,0.10342132931438619,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.007370953947368421,0.0,0.049523968657754505,0.0,0.017848677127298433,0.0,0.09270277642304746,0.06952708231728558,0.0,0.0,1787.1954332222224,16.666666666666686,0.14666666666666667,0.0,2.1280992394444445,0.08471604166666667,0.18333333333333332,1702.4793915555556,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,90.30529408667505,51.66666666666668,46.10666666666668,0.0,50.16948568045118,0.019500682016425446,51.786991187814735,0.0,141.10202201042975,49.98894530917871,50.16990430419138,49.898256499802294,12.43753247303448,16.338597908757322,-0.06295589592938032,1.95,9.236100170605994,1058.3245124084733,-933.5167721194017,0.0,0.0,222.64941469087853,17.973778061462816,0.25,0.04976672825715806,0.0,0.0,0.6440333387615567,16.499903555555555,-18.00356338522569,0.2564267152980346,7.6846027266678085,0.0028967636531519038,-69.15776810421777,1.2343852201098717
2025-01-01 18:00:00,0.4589618505544775,0.12780665647612494,0.07921500000000001,0.4589618505544775,0.12780665647612494,0.07921500000000001,0.11856914324812892,0.19797520730634857,0.09241750000000001,0.05,0.0,0.07921500000000001,0.0,0.11322332314279161,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.008423947368421052,0.0,0.11014519587970788,0.0,0.047010776449293044,0.0,0.10388908780552689,0.07791681585414514,0.0,0.0,1949.6677453333332,16.666666666666686,0.16000000000000003,0.0,2.321562806666667,0.09241750000000001,0.2,1857.2502453333334,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,86.01189857143665,51.66666666666668,46.10666666666668,0.0,49.16596065093039,0.08085846683997391,207.42490053301202,0.0,134.39359151786977,48.43263324316238,49.16596065093039,48.065969539278385,12.43753247303448,16.393718276417736,-0.050108008325397524,1.15,9.236100170605994,1290.9985720302116,-962.8668571400775,0.0,0.0,347.7828893067572,0.0,0.5835,0.04830756628791093,0.0,0.0,0.6251502618995982,38.51077489866667,-43.58520546980149,0.25397323144588885,7.687893833834467,0.0028805197729999147,-44.40914009891113,1.2335417384410756
2025-01-01 19:00:00,0.590564988693352,0.13563444055287713,0.12567228511809253,0.590564988693352,0.13563444055287713,0.12567228511809253,0.18423765660337985,0.26390983208997215,0.09241750000000001,0.05,0.04645728511809253,0.07921500000000001,0.0,0.12105110721954378,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.008950444078947368,0.0,0.1752872125244325,0.0,0.10250835579724704,0.0,0.11620914696325761,0.08715686022244316,0.0,0.0,1949.6677453333332,16.666666666666686,0.16000000000000003,0.0,2.321562806666667,0.09241750000000001,0.2,1857.2502453333334,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,1055.056,0.0,84.78004732267547,51.66666666666668,46.10666666666668,0.0,48.82180386702513,0.059091047337267576,155.6379093451973,1055.056,132.46882394168043,47.87913441770468,48.82180386702513,47.407799693044446,12.43753247303448,16.359779271781978,-0.049366320295464984,-0.25000000000000006,9.236100170605994,1313.4950900806468,-1083.39154005298,0.0,0.0,506.0124626281462,0.0,1.0,0.04954567702762374,0.0,0.0,0.6411727054352369,65.99961422222222,-58.79357782785275,0.25357486681491376,7.658887478198391,0.0028698373805599218,-34.33053721731696,1.233694099751646
2025-01-01 20:00:00,0.6334183334645983,0.13294425180041444,0.11882250000000003,0.6334183334645983,0.13294425180041444,0.11882250000000003,0.15891153086748497,0.2858805525971133,0.13862625000000003,0.05,0.0,0.11882250000000003,0.0,0.1183609184670811,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.009213692434210526,0.0,0.14969783843327444,0.0,0.12806599464100513,0.0,0.11356373548767125,0.08517280161575341,0.0,0.0,2924.5016180000002,16.666666666666686,0.24000000000000002,0.0,3.4823442100000004,0.13862625000000003,0.3,2785.8753680000004,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,93.24865715564013,51.66666666666668,46.10666666666668,0.0,51.82356101774242,0.037345458112385724,103.57398237562948,0.0,145.70102680568772,51.096610925144745,51.82356101774242,50.73313587884591,12.43753247303448,16.365585402709648,-0.06221582872801325,-0.55,9.236100170605994,2240.9742931565806,-1111.2251841631485,0.0,0.0,502.84223620268347,0.0,1.0,0.04990353431307407,0.0,0.0,0.6458037517270045,65.99961422222222,-75.14437688295388,0.25275252410049803,7.651680143478212,0.002861463000460555,-18.10369112614467,1.2336758043770009
2025-01-01 21:00:00,0.7998315358950205,0.12818497335811813,0.29705625,0.7998315358950204,0.12818497335811813,0.2970562500000001,0.12532841531537045,0.27793749557965,0.34656562500000004,0.05,0.0,0.29705625,0.0,0.11360164002478478,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.008555571546052632,0.0,0.1167728437693178,0.0,0.12646864221327023,0.0,0.10815953775897341,0.08111965331923003,0.0,0.0,7311.254045,20.000000000000057,0.6,0.0,8.705860525,0.34656562500000004,0.75,6964.68842,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,83.39740528597794,51.66666666666668,46.10666666666668,0.0,50.90197879891325,0.0,0.0,0.0,130.30844575934051,50.18368785107283,50.90197879891325,49.82454237715263,12.43753247303448,19.12864054252928,-0.4849410422845224,-0.3,9.236100170605994,6192.303996289489,-1426.347235637907,0.0,0.0,461.6943574741145,0.0,1.0,0.055700856576210274,0.0,0.0,0.7208271447399317,65.99961422222222,-154.2971705467188,0.2125162668244034,8.948797259876594,0.0028587101665725452,-7.0613297421888195,1.222026340784468
2025-01-01 22:00:00,0.5218486074097493,0.1121473667658306,0.23764500000000005,0.5218486074097494,0.11214736676583059,0.23764500000000005,0.039946227165412594,0.15464988024433668,0.27725250000000007,0.05,0.0,0.23764500000000005,0.0,0.09756403343249727,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.007370953947368421,0.0,0.032575273218044175,0.0,0.0245645023343403,0.0,0.08865907602465119,0.06649430701848837,0.0,0.0,5849.0032360000005,20.000000000000057,0.48000000000000004,0.0,6.964688420000001,0.27725250000000007,0.6,5571.750736000001,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,79.81743653331161,51.66666666666668,46.10666666666668,0.0,50.07258371750866,0.0,0.0,0.0,124.71474458329938,49.42617436372465,50.07258371750866,49.10296968683266,12.43753247303448,19.702808195405062,-0.060037084597559284,-1.95,9.236100170605994,4240.593747843948,-1742.3515756061875,0.0,0.0,254.3895863102459,0.0,1.0,0.0607151398852147,0.0,0.0,0.7857171974737072,65.99961422222222,-120.4474988601104,0.20453427752792744,9.212982305506785,0.0028564306989377133,-14.004849009235231,1.2196210045889129
2025-01-01 23:00:00,0.5112473213716199,0.1102273821891808,0.24424625000000005,0.5112473213716199,0.1102273821891808,0.24424625000000005,0.03434317764032176,0.1419501853979648,0.28495395833333337,0.05,0.0,0.24424625000000005,0.0,0.09564404885584746,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.006186336348684211,0.0,0.02815684129163755,0.0,0.014424786923501498,0.0,0.08892361717220981,0.06669271287915733,0.0,0.0,6011.475548111111,20.000000000000057,0.49333333333333335,0.0,7.158151987222222,0.28495395833333337,0.6166666666666667,5726.521589777778,9286.251226666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5078.336213333333,0.0,0.0,77.74056757322668,51.66666666666668,46.10666666666668,0.0,49.26721618784984,0.0,0.0,0.0,121.4696368331667,48.68922922085177,49.26721618784984,48.40023573735275,12.43753247303448,19.737503316087864,-0.04824030782400606,-3.05,9.236100170605994,4296.480019781388,-1867.8889704086223,0.0,0.0,258.07919540156524,0.0,1.3335000000000001,0.06173055585282373,0.0,0.0,0.7988577385290051,88.01048556533333,-105.1857533226656,0.20375526248472,9.223628498667555,0.002851720456701951,-1.593900514180765,1.2194798615261488
