Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:20:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,82.36615383345554,51.666666666666686,46.10666666666668,0.0,47.392213698565335,0.0,0.0,0.0,128.69711536477428,47.42018967183259,47.434177658466226,47.392213698565335,12.43753247303448,16.723876911726265,0.0,0.0,9.236100170605994,-1065.9656639197863,-1146.922589713756,-0.0,-0.0,209.3028701905213,0.0,1.0,0.052141605975095026,0.0,0.0,0.6747667319219436,65.99961422222222,-128.34594439655163,0.2404370667128046,7.741901627924609,0.0027797492348808988,-15.011599879443246,1.234609669764473
2025-01-01 07:21:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,82.5713655226886,51.666666666666686,46.10666666666668,0.0,47.37851428473396,0.0,0.0,0.0,129.01775862920093,47.40735645677724,47.42177754279888,47.37851428473396,12.43753247303448,16.634537865467514,0.0,0.0,9.236100170605994,-1052.6149826122971,-1137.2515491368963,-0.0,-0.0,209.3028701905213,0.0,1.0,0.05197961474722865,0.0,0.0,0.672670396579307,65.99961422222222,-124.66630366592196,0.2418001222344466,7.698927053781967,0.0027796779906836848,-14.788382878423683,1.2349903465183318
2025-01-01 07:22:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,82.76916395063976,51.666666666666686,46.10666666666668,0.0,47.364781127336435,0.0,0.0,0.0,129.32681867287462,47.394491268324835,47.409346338819034,47.364781127336435,12.43753247303448,16.547929481529597,0.0,0.0,9.236100170605994,-1039.7349857906881,-1127.9073695752677,-0.0,-0.0,209.3028701905213,0.0,1.0,0.051822341512177926,0.0,0.0,0.6706351169815774,65.99961422222222,-121.1304864059418,0.2431297155556755,7.657412189954391,0.002779607827495591,-14.571572656573629,1.2353596127799578
2025-01-01 07:23:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,82.95993898931518,51.666666666666686,46.10666666666668,0.0,47.351015461459625,0.0,0.0,0.0,129.62490467080497,47.381595261512636,47.396885161539146,47.351015461459625,12.43753247303448,16.463907624322278,0.0,0.0,9.236100170605994,-1027.321256399743,-1118.871714572612,-0.0,-0.0,209.3028701905213,0.0,1.0,0.051669544553821715,0.0,0.0,0.6686577650701906,65.99961422222222,-117.75241201765223,0.24442736609521049,7.61667145621716,0.0027795387136245573,-14.360843955240504,1.2357180628852904
2025-01-01 07:24:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,83.14403710457809,51.666666666666686,46.10666666666668,0.0,47.33721845724211,0.0,0.0,0.0,129.91255797590327,47.368669530633156,47.38439506732868,47.33721845724211,12.43753247303448,16.382344273455683,0.0,0.0,9.236100170605994,-1015.3624670198201,-1110.128248363775,-0.0,-0.0,209.3028701905213,0.0,1.0,0.05152100959119945,0.0,0.0,0.6667355678261578,65.99961422222222,-114.5370888465665,0.24569440797977946,7.577249249178028,0.0027794706190110287,-14.155907922854816,1.236066224375741
2025-01-01 07:25:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,83.32177132513571,51.666666666666686,46.10666666666668,0.0,47.32339122710283,0.0,0.0,0.0,130.19026769552454,47.35571511599713,47.37187706044428,47.32339122710283,12.43753247303448,16.303123815432745,0.0,0.0,9.236100170605994,-1003.843756292986,-1101.6622003174573,-0.0,-0.0,209.3028701905213,0.0,1.0,0.05137654329111397,0.0,0.0,0.6648660233163839,65.99961422222222,-111.48442616604994,0.24693203872724637,7.5390834086699545,0.0027794035150462567,-13.956503582884586,1.2364045735487652
2025-01-01 07:26:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,83.49342818232205,51.666666666666686,46.10666666666668,0.0,47.30953483130987,0.0,0.0,0.0,130.4584815348782,47.34273300914325,47.359332098059944,47.30953483130987,12.43753247303448,16.22614046269118,0.0,0.0,9.236100170605994,-992.7483576612731,-1093.4600591828194,-0.0,-0.0,209.3028701905213,0.0,1.0,0.05123596876987417,0.0,0.0,0.6630468424815286,65.99961422222222,-108.591168668975,0.2481413525678267,7.501516218232876,0.002779337374432652,-13.762391911938202,1.2367335462617213
2025-01-01 07:27:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,83.65927258517209,51.666666666666686,46.10666666666668,0.0,47.295650282393574,0.0,0.0,0.0,130.7176134143314,47.32972415696667,47.346761094253225,47.295650282393574,12.43753247303448,16.151296440852512,-0.015370225814173466,0.0,9.236100170605994,-982.0586890211648,-1085.5093557166158,-0.0,-0.0,209.3028701905213,0.0,1.0,0.05109912245128174,0.0,0.0,0.6612759084750794,65.99961422222222,-105.85220349507034,0.24932336326456858,7.465100631398087,0.0027792721710733844,-13.57335169758192,1.2370535455007199
2025-01-01 07:28:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,83.81955131253754,51.666666666666686,46.10666666666668,0.0,47.281738548747946,0.0,0.0,0.0,130.9680489258399,47.31668946508788,47.33416492325785,47.281738548747946,12.43753247303448,16.078500690730756,-0.08816597593592945,0.0,9.236100170605994,-971.7570355791963,-1077.7985046631238,-0.0,-0.0,209.3028701905213,0.0,1.0,0.05096585183272439,0.0,0.0,0.6595512477542702,65.99961422222222,-103.26140110659378,0.2504790199169351,7.429787600003504,0.0027792078799824854,-13.389176588127974,1.2373649467827699
2025-01-01 07:29:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,83.97449556955918,51.666666666666686,46.10666666666668,0.0,47.267800557650524,0.0,0.0,0.0,131.21014932743623,47.30362980067752,47.32154442219102,47.267800557650524,12.43753247303448,16.00766791845462,-0.15899874821206694,0.0,9.236100170605994,-961.8259696898585,-1070.3166870381015,-0.0,-0.0,209.3028701905213,0.0,1.0,0.05083601386441738,0.0,0.0,0.657871009105776,65.99961422222222,-100.8121528422784,0.2516092180493,7.395531193353213,0.0027791444772096146,-13.209672947568315,1.2376681020938993
2025-01-01 07:30:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,84.1243229061539,51.666666666666686,46.10666666666668,0.0,47.25383719785649,0.0,0.0,0.0,131.44425454086547,47.29054599488287,47.30890039339606,47.25383719785649,12.43753247303448,15.938717882926225,-0.22794878374046057,-1.1,9.236100170605994,-1107.9319832245242,-1220.643165454135,-0.0,-0.0,209.3028701905213,4.660896620462858,1.0,0.05427171557936264,0.0,0.0,0.7023325705536445,65.99961422222222,-96.59168796091036,0.25271480752097103,7.36169605667462,0.002779081939775523,29.04664086574399,1.2379633428304975
2025-01-01 07:31:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,84.28003526558074,51.666666666666686,46.10666666666668,0.0,47.23984932187337,0.0,0.0,0.0,131.6875551024699,47.27743884495544,47.29623360649647,47.23984932187337,12.43753247303448,15.86755129453752,-0.2991153721291653,-1.1,9.236100170605994,-1096.8451489838778,-1212.7531620262823,-0.0,-0.0,209.3028701905213,4.6622566837481125,1.0,0.054147072792245295,0.0,0.0,0.7007195629650216,65.99961422222222,-93.39485714811684,0.2538800394833548,7.327554664122612,0.002779219420028058,29.07771269463394,1.2382680715061227
2025-01-01 07:32:00,0.6613376409654173,0.10654516413337321,0.39607500000000007,0.011022294016090287,0.0017757527355562201,0.006601250000000001,0.022217339852149277,0.12703280111326792,0.46208750000000004,0.05,0.0,0.39607500000000007,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,On,9748.338726666667,16.666666666666686,0.8,0.0,11.607814033333334,0.46208750000000004,1,9286.251226666667,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,84.43061436643931,51.666666666666686,46.10666666666668,0.0,47.22583595048181,0.0,0.0,0.0,131.92283494756143,47.264307433968064,47.283543175711195,47.22583595048181,12.43753247303448,15.798273411699546,-0.36839325496714004,-1.1,9.236100170605994,8661.548104647047,-1205.0922554834613,-0.0,-0.0,209.3028701905213,4.663547913322381,1.0,0.0540256127710352,0.0,0.0,0.6991477436848434,65.99961422222222,-91.00123672668059,0.25502047146819606,7.293841103512953,0.002779357013477163,29.10746686723949,1.23856485429327
2025-01-01 07:33:00,0.6613376409654173,0.10654516413337321,0.39607500000000007,0.011022294016090287,0.0017757527355562201,0.006601250000000001,0.022217339852149277,0.12703280111326792,0.46208750000000004,0.05,0.0,0.39607500000000007,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,On,9748.338726666667,16.666666666666686,0.8,0.0,11.607814033333334,0.46208750000000004,1,9286.251226666667,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,83.91995240252449,51.666666666666686,46.10666666666668,0.0,47.211797938912866,0.0,0.0,0.0,131.1249256289445,47.25115256171785,47.27082987312035,47.211797938912866,12.43753247303448,15.975396407412488,-0.19127025925419794,-1.1,9.236100170605994,8634.169056479292,-1224.7175930057897,-0.0,-0.0,209.3028701905213,4.664769571184369,1.0,0.05433590444434511,0.0,0.0,0.7031632413747674,65.99961422222222,-98.75494737210806,0.2521602787342932,7.379968919492404,0.002779494714717029,28.94607562477019,1.2378059861349358
2025-01-01 07:34:00,0.6613376409654173,0.10654516413337321,0.39607500000000007,0.011022294016090287,0.0017757527355562201,0.006601250000000001,0.022217339852149277,0.12703280111326792,0.46208750000000004,0.05,0.0,0.39607500000000007,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,On,9748.338726666667,16.666666666666686,0.8,0.0,11.607814033333334,0.46208750000000004,1,9286.251226666667,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,83.4246890848691,51.666666666666686,46.10666666666668,0.0,47.19784537694946,0.0,0.0,0.0,130.35107669510796,47.238077254124946,47.258193192712696,47.19784537694946,12.43753247303448,16.146860563636395,-0.019806103030290956,-1.1,9.236100170605994,8608.240946822412,-1243.8367270720387,-0.0,-0.0,209.3028701905213,4.6659209154292345,1.0,0.054635517700478094,0.0,0.0,0.7070405492156098,65.99961422222222,-105.56392296273772,0.2494260841105599,7.463304039066651,0.0027796317364023534,28.78926325914093,1.2370722451896945
2025-01-01 07:35:00,0.6613376409654173,0.10654516413337321,0.39607500000000007,0.011022294016090287,0.0017757527355562201,0.006601250000000001,0.022217339852149277,0.12703280111326792,0.46208750000000004,0.05,0.0,0.39607500000000007,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,On,9748.338726666667,16.666666666666686,0.8,0.0,11.607814033333334,0.46208750000000004,1,9286.251226666667,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,82.94387309848562,51.666666666666686,46.10666666666668,0.0,47.183975698023765,0.0,0.0,0.0,129.59980171638378,47.225079111974026,47.24563081894915,47.183975698023765,12.43753247303448,16.31301800147737,0.0,-1.1,9.236100170605994,8582.962750684492,-1262.4771588007088,-0.0,-0.0,209.3028701905213,4.667001200318902,1.0,0.05492514588284666,0.0,0.0,0.7107886397938453,65.99961422222222,-112.20168737198738,0.24680856893413122,7.54406899342308,0.0027797680966178766,28.63673496237472,1.2363620397680286
2025-01-01 07:36:00,0.6613376409654173,0.10654516413337321,0.39607500000000007,0.011022294016090287,0.0017757527355562201,0.006601250000000001,0.022217339852149277,0.12703280111326792,0.46208750000000004,0.05,0.0,0.39607500000000007,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,On,9748.338726666667,16.666666666666686,0.8,0.0,11.607814033333334,0.46208750000000004,1,9286.251226666667,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,82.4767394798052,51.666666666666686,46.10666666666668,0.0,47.17018649403271,0.0,0.0,0.0,128.86990543719563,47.212155884271176,47.233140579390415,47.17018649403271,12.43753247303448,16.474151543193635,0.0,-1.1,9.236100170605994,8558.419800590502,-1280.6599165967925,-0.0,-0.0,209.3028701905213,4.668009676336935,1.0,0.055205352632677784,0.0,0.0,0.7144148072144716,65.99961422222222,-118.56187966989339,0.24429994624504392,7.622445930352564,0.002779903812298429,28.48825233331882,1.235674083656266
2025-01-01 07:37:00,0.6613376409654173,0.10654516413337321,0.39607500000000007,0.011022294016090287,0.0017757527355562201,0.006601250000000001,0.022217339852149277,0.12703280111326792,0.46208750000000004,0.05,0.0,0.39607500000000007,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,On,9748.338726666667,16.666666666666686,0.8,0.0,11.607814033333334,0.46208750000000004,1,9286.251226666667,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,82.02261248274861,51.666666666666686,46.10666666666668,0.0,47.15647548430761,0.0,0.0,0.0,128.1603320042947,47.19930543920913,47.220720416659894,47.15647548430761,12.43753247303448,16.63051088182243,0.0,-1.1,9.236100170605994,8534.603009174441,-1298.4033693081917,-0.0,-0.0,209.3028701905213,4.6689455902720765,1.0,0.05547663659126775,0.0,0.0,0.7179255044156286,65.99961422222222,-124.63521837455636,0.2418933079919799,7.697370722737338,0.0027800388994550194,28.34360487282655,1.2350072397853875
2025-01-01 07:38:00,0.6613376409654173,0.10654516413337321,0.39607500000000007,0.011022294016090287,0.0017757527355562201,0.006601250000000001,0.022217339852149277,0.12703280111326792,0.46208750000000004,0.05,0.0,0.39607500000000007,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,On,9748.338726666667,16.666666666666686,0.8,0.0,11.607814033333334,0.46208750000000004,1,9286.251226666667,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,81.58088762177758,51.666666666666686,46.10666666666668,0.0,47.14284050075639,0.0,0.0,0.0,127.47013690902746,47.18652575026649,47.20836837502154,47.14284050075639,12.43753247303448,16.782319259300742,0.0,-1.1,9.236100170605994,8511.501542766075,-1315.7238239538933,-0.0,-0.0,209.3028701905213,4.669808185296622,1.0,0.055739444086438945,0.0,0.0,0.7213265073445749,65.99961422222222,-130.41623013722008,0.23958246753856155,7.770814979002809,0.0027801733732844987,28.202604478348754,1.2343604906118189
2025-01-01 07:39:00,0.1992501409654172,0.10654516413337321,0.0,0.0033208356827569533,0.0017757527355562201,0.0,0.022217339852149277,0.12703280111326792,0.0,0.05,0.0,0.0,0.0,0.09196183080003988,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.005396591282894736,0.0,On,0.016820748569254543,0,On,0.0044170267132147105,0,On,0.08495549995883028,0.0637166249691227,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9286.251226666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5078.336213333333,Off,0.0,0,81.15101510813494,51.666666666666686,46.10666666666668,0.0,47.12927947599599,0.0,0.0,0.0,126.79846110646085,47.17381488510489,47.19608258965933,47.12927947599599,12.43753247303448,16.929779628186832,0.0,-1.1,9.236100170605994,-1259.2400334721879,-1332.6361013098367,-0.0,-0.0,209.3028701905213,4.670596701053153,1.0,0.0559941806774069,0.0,0.0,0.7246230643603002,65.99961422222222,-135.90680235287235,0.23736182206967535,7.841681942590857,0.0027803072482572738,28.065080414915734,1.2337329109618536
