Metric,Value
Total Electric Energy (kWh),1423.561907355174
Total Gas Energy (therms),116.55507204416244
Average Electric Power (kW),1.977169315771075
Peak Electric Power (kW),13.540814801468734
Other Electric Energy (kWh),968.4596954751913
HVAC Heating Electric Energy (kWh),32.217307692307685
Lighting Electric Energy (kWh),50.36388114797114
Water Heating Electric Energy (kWh),365.57102303970373
HVAC Cooling Electric Energy (kWh),6.950000000000004
HVAC Heating Gas Energy (therms),116.55507204416244
Average Temperature - Indoor (C),18.030668439510332
Unmet Heating Load (C-hours),41.198583002785305
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
