Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Electric Power (kW),Pool Heater Reactive Power (kVAR),Pool Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:01:00,0.5568174666072885,0.24136170327217774,0.5739744191275236,0.009280291110121474,0.004022695054536295,0.009566240318792059,0.017705865870727106,0.0,0.3704577545827153,0.15865384615384615,0.010000000000000002,0.5739744191275236,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,On,13969.923028376068,18.33333333333337,0.8210470437277401,0.0,16.82153207630579,0.15865384615384615,1,13811.269182222222,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,36.319331116593716,51.666666666666686,46.10666666666668,0.0,50.79168014485075,0.0,0.0,0.0,36.319331116593716,49.080913073121465,50.79168014485075,48.225529537256826,12.43753247303448,17.928688708159218,0.0,7.121120941529194,3.5655403313339673,0.817074118969343,2.8,9.236100170605994,12203.04262023925,-958.1884789526194,-690.8576150143632,262.1343862173169,-2304.7945960833868,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11689967083284404,0.0,0,1.0940652602421226,395.9976853333333,-186.4895367363554,0.24763628982979563,8.681072640482673,0.00308817759122849,40.95854472639566,1.2304653568887811,0.17486671368652254,-984.7391898203423,26.55071086772282,0.7249112727551998,-723.2202553915773,32.362640377214106,0.15919842530260359,411.39868649263616,-149.26430027531927
2025-01-01 01:02:00,0.5568174666072885,0.24136170327217774,0.5739744191275236,0.009280291110121474,0.004022695054536295,0.009566240318792059,0.017705865870727106,0.0,0.3704577545827153,0.15865384615384615,0.010000000000000002,0.5739744191275236,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,On,13969.923028376068,18.33333333333337,0.8210470437277401,0.0,16.82153207630579,0.15865384615384615,1,13811.269182222222,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,36.15810480756324,51.666666666666686,46.10666666666668,0.0,50.78812790299753,0.0,0.0,0.0,36.15810480756324,49.07785480481599,50.78812790299753,48.222718255725226,12.43753247303448,18.064181021362682,0.0,7.122126123430584,3.5708505599235068,0.841112736267263,2.8,9.236100170605994,12164.710306966936,-958.4265242546192,-695.938371336679,257.3816112875454,-2335.3911529225365,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11740010111014441,0.0,0,1.0987487925195618,395.9976853333333,-194.22529316951923,0.24554549847579307,8.744685149606237,0.0030883186460704693,39.740313260015526,1.2298927575035947,0.17486826908838413,-984.9770215580452,26.550497303425974,0.7249112727551998,-728.236927563535,32.298556226856,0.15909070785890722,406.1363941708936,-148.7547828833481
2025-01-01 01:03:00,0.5568174666072885,0.24136170327217774,0.5739744191275236,0.009280291110121474,0.004022695054536295,0.009566240318792059,0.017705865870727106,0.0,0.3704577545827153,0.15865384615384615,0.010000000000000002,0.5739744191275236,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,On,13969.923028376068,18.33333333333337,0.8210470437277401,0.0,16.82153207630579,0.15865384615384615,1,13811.269182222222,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,36.001408894858635,51.666666666666686,46.10666666666668,0.0,50.78459031564407,0.0,0.0,0.0,36.001408894858635,49.074810112567555,50.78459031564407,48.21992001102931,12.43753247303448,18.195793221472247,0.0,7.123087372755697,3.575933874531754,0.8648536570419006,2.8,9.236100170605994,12127.489900494289,-958.6540880790533,-700.7712964596761,252.54009497575646,-2365.2653873046233,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11788543626237712,0.0,0,1.1032910493612547,395.9976853333333,-201.57146526008057,0.24353356820260946,8.806064372552736,0.003088455569230671,38.55835403575908,1.2293370657220744,0.17486975649676237,-985.2044623379782,26.550374258924904,0.7249112727551998,-733.0392298574016,32.26793339772544,0.15898425276605999,400.9457141312519,-148.40561915549546
2025-01-01 01:04:00,0.5568174666072885,0.24136170327217774,0.5739744191275236,0.009280291110121474,0.004022695054536295,0.009566240318792059,0.017705865870727106,0.0,0.3704577545827153,0.15865384615384615,0.010000000000000002,0.5739744191275236,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,On,13969.923028376068,18.33333333333337,0.8210470437277401,0.0,16.82153207630579,0.15865384615384615,1,13811.269182222222,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,35.8490386389916,51.666666666666686,46.10666666666668,0.0,50.78106697301387,0.0,0.0,0.0,35.8490386389916,49.071778614894264,50.78106697301387,48.21713443583447,12.43753247303448,18.323700892906814,0.0,7.124006504323657,3.580807214678513,0.8882872301618694,2.8,9.236100170605994,12091.343158514934,-958.8714671333205,-705.4200502562915,247.9060941860185,-2394.443703844333,-0.0,-0.0,724.4037246829249,0.0,6.0,0.118356390630926,0.0,0,1.1076987162957952,395.9976853333333,-208.5398906997247,0.2415960090332398,8.865310862766773,0.0030885884800644506,37.41099622594034,1.228797496129304,0.1748711787215541,-985.4219410725053,26.55047393918468,0.7249112727551998,-737.6431653540557,32.22311509776406,0.15887910588067752,395.82851785632033,-147.92242367030184
2025-01-01 01:05:00,0.5568174666072885,0.24136170327217774,0.5739744191275236,0.009280291110121474,0.004022695054536295,0.009566240318792059,0.017705865870727106,0.0,0.3704577545827153,0.15865384615384615,0.010000000000000002,0.5739744191275236,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,On,13969.923028376068,18.33333333333337,0.8210470437277401,0.0,16.82153207630579,0.15865384615384615,1,13811.269182222222,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,35.70080566778446,51.666666666666686,46.10666666666668,0.0,50.77755748384602,0.0,0.0,0.0,35.70080566778446,49.0687599475543,50.77755748384602,48.214361179408435,12.43753247303448,18.448065570203,0.0,7.124885551076966,3.5854838448914985,0.9114271072310598,2.8,9.236100170605994,12056.229413672485,-959.0790157331655,-709.8866720407046,243.19005605199624,-2422.950494834313,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11881362096007905,0.0,0,1.1119779397999463,395.9976853333333,-215.1468445521948,0.23972871653417327,8.923147478663024,0.0030887174925752965,36.29670222426394,1.2282733264423387,0.17487253891000062,-985.6299383341114,26.550922600945952,0.7249112727551998,-742.0612653006827,32.174593259978096,0.15877520848643184,390.7815898533825,-147.59153380138628
2025-01-01 01:06:00,0.3981636204534424,0.24136170327217774,0.0,0.006636060340890706,0.004022695054536295,0.0,0.017705865870727106,0.0,0.3704577545827153,0.0,0.010000000000000002,0.0,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,35.55653496518012,51.666666666666686,46.10666666666668,0.0,50.77406147391515,0.0,0.0,0.0,35.55653496518012,49.0657537621677,50.77406147391515,48.211599906293976,12.43753247303448,18.569037324657863,0.0,7.125726740333835,3.589976658306694,0.9342643100813861,2.8,9.236100170605994,-1947.8147164562233,-959.2771441314852,-714.1784610236675,238.67269426334607,-2450.80859913171,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11925773655308484,0.0,0,1.116134422349279,395.9976853333333,-221.40984200743839,0.2379279126271029,8.979037487528544,0.0030888427158393596,35.214044103633924,1.2277638861777482,0.1748738405099398,-985.8289807368488,26.551836605363665,0.7249112727551998,-746.3057100837583,32.12724906009081,0.1586726033887818,385.8066584141711,-147.13396415082505
2025-01-01 01:07:00,0.3981636204534424,0.24136170327217774,0.0,0.006636060340890706,0.004022695054536295,0.0,0.017705865870727106,0.0,0.3704577545827153,0.0,0.010000000000000002,0.0,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,35.71142289790897,51.666666666666686,46.10666666666668,0.0,50.7705785848237,0.0,0.0,0.0,35.71142289790897,49.06275972509175,50.7705785848237,48.20885029522579,12.43753247303448,18.43290410508673,0.0,7.126532460303696,3.5942979390252865,0.9568119590796029,2.8,9.236100170605994,-1906.9228091157147,-959.4663160282064,-718.306563651701,234.07990321049945,-2419.467989366975,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11875791516213273,0.0,0,1.1114565886456365,395.9976853333333,-211.8585444316647,0.2399757808331146,8.916676391572267,0.0030889642543530773,36.333384998747036,1.2283370103212978,0.17487508721799522,-986.0196330130209,26.553316984814447,0.7249112727551998,-750.3881047232064,32.081541071505534,0.15857123409116486,380.9006396615763,-146.82073645107684
2025-01-01 01:08:00,0.3981636204534424,0.24136170327217774,0.0,0.006636060340890706,0.004022695054536295,0.0,0.017705865870727106,0.0,0.3704577545827153,0.0,0.010000000000000002,0.0,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,35.86131595664078,51.666666666666686,46.10666666666668,0.0,50.76708176855537,0.0,0.0,0.0,35.86131595664078,49.05975264568158,50.76708176855537,48.20608808424469,12.43753247303448,18.301050742989567,0.0,7.127305162149781,3.598459168578632,0.9790617647781207,2.8,9.236100170605994,-1868.830281422829,-959.6470660557904,-722.2824982628373,229.67712160946525,-2389.2663513872767,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11827304470509895,0.0,0,1.1069186808912432,395.9976853333333,-203.96765471847738,0.24197874346513554,8.855237256213378,0.0030890895976735124,37.41681511380678,1.2288926209254405,0.17487628282803963,-986.2024748376492,26.55540878185868,0.7249112727551998,-754.3192960362355,32.036797773398334,0.15847114026810152,376.0651160092803,-146.38799439981506
2025-01-01 01:09:00,0.3981636204534424,0.24136170327217774,0.0,0.006636060340890706,0.004022695054536295,0.0,0.017705865870727106,0.0,0.3704577545827153,0.0,0.010000000000000002,0.0,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,36.006525695850776,51.666666666666686,46.10666666666668,0.0,50.76357147685113,0.0,0.0,0.0,36.006525695850776,49.05673294453041,50.76357147685113,48.203313678370044,12.43753247303448,18.17320988910012,0.0,7.1280471564427055,3.602470984325011,1.0010263346692476,2.8,9.236100170605994,-1832.038885330288,-959.8199818717212,-726.1167610876857,225.25902411292464,-2360.1285064659423,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11780221107140447,0.0,0,1.1025121439154866,395.9976853333333,-196.31410354727035,0.24393927573144902,8.79647099904305,0.0030892186202628857,38.46651332876628,1.2294317980725145,0.17487743091625674,-986.3780526607497,26.558070789028495,0.7249112727551998,-758.1093333339759,31.992572246290084,0.1583722675680862,371.29713041419114,-146.0381063012665
2025-01-01 01:10:00,0.3981636204534424,0.24136170327217774,0.0,0.006636060340890706,0.004022695054536295,0.0,0.017705865870727106,0.0,0.3704577545827153,0.0,0.010000000000000002,0.0,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,36.14729336767871,51.666666666666686,46.10666666666668,0.0,50.76004813327848,0.0,0.0,0.0,36.14729336767871,49.05370101599702,50.76004813327848,48.200527457356294,12.43753247303448,18.049174590503604,0.0,7.1287604615419875,3.606343215192806,1.022702192939142,2.8,9.236100170605994,-1796.6241223404381,-959.9856475674494,-729.8187752690487,220.85590658525317,-2331.994514839351,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11734471537001424,0.0,0,1.098230436789751,395.9976853333333,-189.03333218401204,0.24585908809274307,8.738405767252523,0.0030893512043044147,39.48415328715113,1.2299553720367262,0.17487853460656147,-986.5468438241928,26.5611962567435,0.7249112727551998,-761.7675021887271,31.94872691967836,0.15827463394037902,366.5972262718332,-145.74131968658006
2025-01-01 01:11:00,0.3981636204534424,0.24136170327217774,0.0,0.006636060340890706,0.004022695054536295,0.0,0.017705865870727106,0.0,0.3704577545827153,0.0,0.010000000000000002,0.0,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,36.28383535074624,51.666666666666686,46.10666666666668,0.0,50.75651213958795,0.0,0.0,0.0,36.28383535074624,49.050657234125595,50.75651213958795,48.19772978139442,12.43753247303448,17.928759251870723,0.0,7.129446736062379,3.6100849347555375,1.0440884162727984,2.8,9.236100170605994,-1762.5175473026616,-960.1445922134684,-733.3971311018774,216.61970095783983,-2304.810484217571,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11689993158853844,0.0,0,1.0940677006574344,395.9976853333333,-182.11078776801563,0.24773968923630157,8.682811562054592,0.0030894872379533464,40.47123592341087,1.2304640869771488,0.1748795964661298,-986.7092405740891,26.56464836062074,0.7249112727551998,-765.3023745749367,31.90524347305922,0.15817824584205317,361.9653934804753,-145.3456925226355
2025-01-01 01:12:00,0.3981636204534424,0.24136170327217774,0.0,0.006636060340890706,0.004022695054536295,0.0,0.017705865870727106,0.0,0.3704577545827153,0.0,0.010000000000000002,0.0,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,36.416347096670854,51.666666666666686,46.10666666666668,0.0,50.752963877962266,0.0,0.0,0.0,36.416347096670854,49.04760195474013,50.752963877962266,48.194920993129074,12.43753247303448,17.81179624554433,-0.021537087789042175,7.130107263882393,3.613704510711358,1.065195988677676,2.8,9.236100170605994,-1729.6599382918303,-960.2972616623583,-736.8597455567599,212.37484750653752,-2278.527641278858,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11646729486557285,0.0,0,1.0900186489746586,395.9976853333333,-175.53602169589706,0.24958242153981972,8.628369959957496,0.003089626614723632,41.42911706584654,1.2309586147113571,0.17488061848222705,-986.8655465063056,26.568284843947293,0.7249112727551998,-768.721855613403,31.862110056643182,0.15808305600140463,357.39904898466295,-145.02420147812543
2025-01-01 01:13:00,0.3981636204534424,0.24136170327217774,0.0,0.006636060340890706,0.004022695054536295,0.0,0.017705865870727106,0.0,0.3704577545827153,0.0,0.010000000000000002,0.0,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,36.545007900237515,51.666666666666686,46.10666666666668,0.0,50.74940371290864,0.0,0.0,0.0,36.545007900237515,49.044535517206654,50.74940371290864,48.192101419355666,12.43753247303448,17.698131813884032,-0.135201519449339,7.130742968823366,3.61720965089469,1.0860221361706384,2.8,9.236100170605994,-1697.991602555247,-960.4440106628729,-740.2139321219885,208.19336653643944,-2253.1012769593694,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11604628698514931,0.0,0,1.0860784317526768,395.9976853333333,-169.29405027880256,0.25138851119009514,8.575012688807272,0.0030897692329718658,42.35904149515939,1.2314395715924373,0.17488160208494227,-987.0159800337058,26.571969370832896,0.7249112727551998,-772.0332270393284,31.819294917339853,0.15798907910549315,352.8985941515143,-144.70522761507488
2025-01-01 01:14:00,0.3981636204534424,0.24136170327217774,0.0,0.006636060340890706,0.004022695054536295,0.0,0.017705865870727106,0.0,0.3704577545827153,0.0,0.010000000000000002,0.0,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,36.66998390144725,51.666666666666686,46.10666666666668,0.0,50.74583199271972,0.0,0.0,0.0,36.66998390144725,49.04145824579365,50.74583199271972,48.189271372330616,12.43753247303448,17.587623490002077,-0.2457098433312943,7.131354444567893,3.620607448131927,1.1065698359959029,2.8,9.236100170605994,-1667.4549129837046,-960.5851059849263,-743.4664355136164,204.06828085887454,-2228.4900623243693,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11563642734411941,0.0,0,1.0822425510215217,395.9976853333333,-163.36857534226021,0.2531590977994169,8.523884400990484,0.0030899149954996164,43.262164201757074,1.2319075290633095,0.17488254819349913,-987.1606814605389,26.57557547561263,0.7249112727551998,-775.2431895783382,31.776754064721764,0.15789630387353457,348.46318928484123,-144.3949084259667
2025-01-01 01:15:00,0.5568174666072885,0.24136170327217774,0.5739744191275236,0.009280291110121474,0.004022695054536295,0.009566240318792059,0.017705865870727106,0.0,0.3704577545827153,0.15865384615384615,0.010000000000000002,0.5739744191275236,0.0,0.0,0.23844503660551106,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00047372547128208555,0.0,On,0.01351268361947426,0,On,0.012322734687384932,0,On,0.2792753811790755,0.20945653588430657,On,0.033983677491183806,0,On,0.006224626930131712,0,On,On,13969.923028376068,18.33333333333337,0.8210470437277401,0.0,16.82153207630579,0.15865384615384615,1,13811.269182222222,13811.269182222222,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2064.6859777777777,Off,0.0,0.0,36.791430172324866,51.666666666666686,46.10666666666668,0.0,50.74224905066317,0.0,0.0,0.0,36.791430172324866,49.0383704507798,50.74224905066317,48.186431150838125,12.43753247303448,17.480138305715354,-0.3531950276180176,7.131941991293194,3.6239044244332437,1.1268415554276032,2.8,9.236100170605994,12331.928218239069,-960.7207338747621,-746.6234625572754,199.99845839354214,-2204.6555603145175,-0.0,-0.0,724.4037246829249,0.0,6.0,0.11523726673913841,0.0,0,1.0785068026823204,395.9976853333333,-157.7429745054054,0.2548952537503676,8.473105087821633,0.0030900638092301314,44.139565041162214,1.2323630209457666,0.17488345727295304,-987.2997216468665,26.578987772104405,0.7249112727551998,-778.3579046953112,31.734442138035647,0.15780472127517903,344.09210975515043,-144.0936513616083
