Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,1.0228363509033693,0.38072511369373335,0.3425875,0.017047272515056156,0.006345418561562222,0.005709791666666667,0.01589547728940521,0.0,0.6072554569472974,0.3996854166666667,0.3425875,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.06039532696389671,0,On,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.279613900745744,51.666666666666686,46.10666666666668,0.0,50.80164420875623,0.49900290211288306,1334.6421389745176,0.0,20.279613900745744,47.906707819451796,50.80164420875623,46.45923962479959,12.43753247303448,19.104049870817104,-0.39595012918295325,-0.505726894781021,2.8,9.236100170605994,4831.403356366659,2569.076883968761,-1938.639768152154,-0.0,-0.0,898.9907634313691,0.0,5.0,0.09123972557364879,0.0,0,4.573959700874036,329.99807111111113,-26.91932408825849,0.23894743994410508,9.360227047040194,0.0032081806234053496,28.29012796531966,1.225428119005807,0,0,35.16321025557454
2025-01-01 00:11:00,1.0228363509033693,0.38072511369373335,0.3425875,0.017047272515056156,0.006345418561562222,0.005709791666666667,0.01589547728940521,0.0,0.6072554569472974,0.3996854166666667,0.3425875,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.06039532696389671,0,On,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,19.883886006681223,51.666666666666686,46.10666666666668,0.0,50.770066517639506,0.49941397223652617,1334.6421389745176,0.0,19.883886006681223,47.71655590283599,50.770066517639506,46.18980059543424,12.43753247303448,19.480511442328233,-0.019488557671824225,-0.14626750997929655,2.8,9.236100170605994,4763.611396061142,2566.9254125016573,-2001.5009283156405,-0.0,-0.0,898.9907634313691,0.0,5.0,0.09207225534921473,0.0,0,4.615695442835935,329.99807111111113,-31.850124230289573,0.23344779621916242,9.53255759118652,0.0032087046319467473,25.880042900401396,1.2238512508954849,0,0,33.01173878847052
2025-01-01 00:12:00,4.522691559792259,0.38072511369373335,0.3425875,0.07537819266320431,0.006345418561562222,0.005709791666666667,0.01589547728940521,3.499855208888889,0.6072554569472974,0.3996854166666667,0.3425875,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.06039532696389671,0,On,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Lower On,3499.855208888889,1.0,19.6679424663414,51.666666666666686,46.10666666666668,0.0,50.738522715366656,0.49982527793627063,1334.6421389745176,3499.855208888889,19.6679424663414,47.526459523314756,50.738522715366656,45.920427927288806,12.43753247303448,19.84007359990433,0.0,0.2054207172889378,2.8,9.236100170605994,4698.800345629057,2564.9705158239535,-2062.26398674616,-0.0,-0.0,898.9907634313691,0.0,5.0,0.09286565785550333,0.0,0,4.655469686648265,329.99807111111113,-35.89811623185512,0.22832634065984922,9.696142646749728,0.003209184616931383,23.58637205968684,1.2223489671736416,0,0,31.056842110766866
2025-01-01 00:13:00,4.522691559792259,0.38072511369373335,0.3425875,0.07537819266320431,0.006345418561562222,0.005709791666666667,0.01589547728940521,3.499855208888889,0.6072554569472974,0.3996854166666667,0.3425875,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.06039532696389671,0,On,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Lower On,3499.855208888889,1.0,19.6311137495984,51.666666666666686,46.10666666666668,0.0,50.70702469265685,0.5002366632733172,1334.6421389745176,3499.855208888889,19.6311137495984,47.827568806787525,50.70702469265685,46.387840863852865,12.43753247303448,20.183655454885397,0.0,0.5497053981365086,2.8,9.236100170605994,4636.255629667012,2563.064706992642,-2120.9842718374352,-0.0,-0.0,898.9907634313691,0.0,5.0,0.09362216727042529,0.0,0,4.69339443439854,329.99807111111113,-39.722547102624475,0.22354902099457724,9.85093401616976,0.003209622599907981,21.402959670330535,1.2209169068836008,0,0,29.151033279455383
2025-01-01 00:14:00,4.1230061431255915,0.38072511369373335,0.0,0.06871676905209319,0.006345418561562222,0.0,0.01589547728940521,3.499855208888889,0.6072554569472974,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.06039532696389671,0,On,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Lower On,3499.855208888889,1.0,19.60497522737478,51.666666666666686,46.10666666666668,0.0,50.67558443195694,0.5006479700815684,1334.6421389745178,3499.855208888889,19.60497522737478,48.12868325886214,50.67558443195694,46.85523267231475,12.43753247303448,20.512064057074408,0.0,0.8868895069279424,2.8,9.236100170605994,-1322.00030695459,27.313293958692825,-2177.709688263005,-0.0,-0.0,898.9907634313691,0.0,5.0,0.0943437548677956,0.0,0,4.729568508468482,329.99807111111113,-43.28138212295423,0.219086273317926,9.998811467487993,0.0032100205045641015,19.32433094567479,1.2195512367288242,0,0,27.313293958692825
2025-01-01 00:15:00,4.062610816161695,0.38072511369373335,0.0,0.06771018026936158,0.006345418561562222,0.0,0.01589547728940521,3.499855208888889,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Lower On,3499.855208888889,1.0,20.057053123033256,51.666666666666686,46.10666666666668,0.0,50.64420033609545,0.0,0.0,3499.855208888889,20.057053123033256,48.429801379259374,50.64420033609545,47.322601900841335,12.43753247303448,20.252718261945,0.0,0.9704869836550702,2.8,9.236100170605994,-1312.1080350797522,27.221933189115056,-2132.864884436534,-0.0,-0.0,860.4493198099874,0.0,5.0,0.0937740372726732,0.0,0,4.701007864466267,329.99807111111113,-39.69247045320578,0.22264858449680083,9.882740894994683,0.0032103801675217388,10.98993850244209,1.2206289630746365,0,0,27.221933189115056
2025-01-01 00:16:00,4.062610816161695,0.38072511369373335,0.0,0.06771018026936158,0.006345418561562222,0.0,0.01589547728940521,3.499855208888889,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Lower On,3499.855208888889,1.0,20.56767043852051,51.666666666666686,46.10666666666668,0.0,50.6409097097809,0.0,0.0,3499.855208888889,20.56767043852051,48.91816189701684,50.6409097097809,48.05678799063481,12.43753247303448,20.001485675905165,0.0,1.053277249241311,2.8,9.236100170605994,-1266.1796827278738,27.01826556779195,-2089.7704303640016,-0.0,-0.0,860.4493198099874,0.0,5.0,0.09322126022264307,0.0,0,4.673296470832526,329.99807111111113,-36.85857217385962,0.22615150317961724,9.770217152256503,0.0032105845308124776,12.431632389393219,1.221674898937391,0,0,27.01826556779195
2025-01-01 00:17:00,4.062610816161695,0.38072511369373335,0.0,0.06771018026936158,0.006345418561562222,0.0,0.01589547728940521,3.499855208888889,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Lower On,3499.855208888889,1.0,21.070302060046743,51.666666666666686,46.10666666666668,0.0,50.637620480310275,0.0,0.0,3499.855208888889,21.070302060046743,49.40645075391197,50.637620480310275,48.79086589071283,12.43753247303448,19.761523196366785,0.0,1.135149979184543,2.8,9.236100170605994,-1222.6554909994645,26.847252178467777,-2048.929408863152,-0.0,-0.0,860.4493198099874,0.0,5.0,0.0926924781993294,0.0,0,4.646787977410645,329.99807111111113,-34.17540194630009,0.2295577472884314,9.661943396437813,0.0032108155051894195,13.800961597171597,1.2226755638171791,0,0,26.847252178467777
2025-01-01 00:18:00,4.062610816161695,0.38072511369373335,0.0,0.06771018026936158,0.006345418561562222,0.0,0.01589547728940521,3.499855208888889,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Lower On,3499.855208888889,1.0,21.5654074956974,51.666666666666686,46.10666666666668,0.0,50.63433382312692,0.0,0.0,3499.855208888889,21.5654074956974,49.894669070670034,50.63433382312692,49.52483669444159,12.43753247303448,19.532179448796736,0.0,1.2160421272665265,2.8,9.236100170605994,-1181.4243996482523,26.685539237984376,-2010.1889691322042,-0.0,-0.0,860.4493198099874,0.0,5.0,0.09218637121151745,0.0,0,4.62141621141696,329.99807111111113,-31.684750326035502,0.2328697666643919,9.55829318939896,0.0032110717112569355,15.10200190847458,1.2236334550202486,0,0,26.685539237984376
2025-01-01 00:19:00,4.062610816161695,0.38072511369373335,0.0,0.06771018026936158,0.006345418561562222,0.0,0.01589547728940521,3.499855208888889,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Lower On,3499.855208888889,1.0,22.05341813023506,51.666666666666686,46.10666666666668,0.0,50.63105084536805,0.0,0.0,3499.855208888889,22.05341813023506,50.382817903528135,50.63105084536805,50.258701432608184,12.43753247303448,19.312842928433064,-0.18715707156699324,1.295910796753727,2.8,9.236100170605994,-1142.3275682775493,26.5281826849081,-1973.4078688990307,-0.0,-0.0,860.4493198099874,0.0,5.0,0.09170169302226544,0.0,0,4.59711869746026,329.99807111111113,-29.369019188506023,0.23609011619681508,9.45898608442494,0.0032113518508375435,16.33858885057474,1.2245509289251044,0,0,26.5281826849081
2025-01-01 00:20:00,4.462296232828361,0.38072511369373335,0.3425875,0.07437160388047269,0.006345418561562222,0.005709791666666667,0.01589547728940521,3.499855208888889,0.5468601299834006,0.3996854166666667,0.3425875,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Lower On,3499.855208888889,1.0,22.539792492874312,51.666666666666686,46.10666666666668,0.0,50.870898248182186,0.0,0.0,3499.855208888889,22.539792492874312,50.870898248182186,50.8708982481822,50.870898248182186,12.43753247303448,19.10294450848832,-0.39705549151173614,1.3747280384242784,2.8,9.236100170605994,4792.749096780813,2560.285058885103,-1938.456340713253,-0.0,-0.0,860.4493198099874,0.0,5.0,0.0912372783791397,0.0,0,4.57383702000236,329.99807111111113,-27.215567491623432,0.2392213554305745,9.363760562786199,0.0032116547018206667,17.5143017509635,1.2254301875580202,0,0,26.371385171916394
2025-01-01 00:21:00,4.462296232828361,0.38072511369373335,0.3425875,0.07437160388047269,0.006345418561562222,0.005709791666666667,0.01589547728940521,3.499855208888889,0.5468601299834006,0.3996854166666667,0.3425875,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Lower On,3499.855208888889,1.0,22.621238402843574,51.666666666666686,46.10666666666668,0.0,51.35891033426925,0.0,0.0,3499.855208888889,22.621238402843574,51.35891033426925,51.358910334269254,51.35891033426925,12.43753247303448,19.475304175129793,-0.024695824870264005,1.699230164062654,2.8,9.236100170605994,4725.698645332285,2558.446212550965,-2000.6261294594337,-0.0,-0.0,860.4493198099874,0.0,5.0,0.09206075242056817,0.0,0,4.61511878687012,329.99807111111113,-32.09623019397017,0.2337605000509144,9.533548362002165,0.003211979112803654,15.178103233538355,1.22387061357492,0,0,24.53253883777831
2025-01-01 00:22:00,0.9624410239394725,0.38072511369373335,0.3425875,0.01604068373232454,0.006345418561562222,0.005709791666666667,0.01589547728940521,0.0,0.5468601299834006,0.3996854166666667,0.3425875,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,22.546600640719326,51.666666666666686,46.10666666666668,0.0,51.84691099010518,0.0,0.0,0.0,22.546600640719326,51.84691099010519,51.84691099010519,51.84691099010518,12.43753247303448,19.830951980010234,0.0,2.0168670966675535,2.8,9.236100170605994,4661.610671962832,2556.786070071122,-2060.7137918639382,-0.0,-0.0,860.4493198099874,0.0,5.0,0.09284555174087665,0.0,0,4.654461742384237,329.99807111111113,-36.09654115891856,0.22867340161150002,9.695359834581934,0.0032122606094926788,12.958213757687691,1.2223847570209931,0,0,22.87239635793557
2025-01-01 00:23:00,0.9624410239394725,0.38072511369373335,0.3425875,0.01604068373232454,0.006345418561562222,0.005709791666666667,0.01589547728940521,0.0,0.5468601299834006,0.3996854166666667,0.3425875,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,22.305037234104937,51.666666666666686,46.10666666666668,0.0,51.843559847029155,0.0,0.0,0.0,22.305037234104937,51.84374676359844,51.84384022188309,51.843559847029155,12.43753247303448,20.17079997841438,0.0,2.327962300719444,2.8,9.236100170605994,4599.769753820249,2555.156584665394,-2118.7756473644863,-0.0,-0.0,860.4493198099874,0.0,5.0,0.09359389068484905,0.0,0,4.691976894373174,329.99807111111113,-39.87560380095375,0.22392648907086254,9.848504904654531,0.003212501227712725,10.84841987497244,1.220968297777558,0,0,21.242910952207453
2025-01-01 00:24:00,0.5627556072728058,0.38072511369373335,0.0,0.00937926012121343,0.006345418561562222,0.0,0.01589547728940521,0.0,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,22.07406095813595,51.666666666666686,46.10666666666668,0.0,51.84024463735488,0.0,0.0,0.0,22.07406095813595,51.84061643849203,51.84080233906061,51.84024463735488,12.43753247303448,20.49564831325491,0.0,2.6327781617404757,2.8,9.236100170605994,-1357.8022385917645,19.664728113668293,-2174.8603781259567,-0.0,-0.0,860.4493198099874,0.0,5.0,0.0943077212011194,0.0,0,4.727762096423559,329.99807111111113,-43.391180275795264,0.21949062055906982,9.994177296602787,0.003212702903329455,8.84319749215992,1.2196174415360916,0,0,19.664728113668293
2025-01-01 00:25:00,0.5627556072728058,0.38072511369373335,0.0,0.00937926012121343,0.006345418561562222,0.0,0.01589547728940521,0.0,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,22.25690436635072,51.666666666666686,46.10666666666668,0.0,51.83696378717804,0.0,0.0,0.0,22.25690436635072,51.837518528970854,51.83779589986726,51.83696378717804,12.43753247303448,20.23290909530959,0.0,2.6847913572739746,2.8,9.236100170605994,-1308.7665187115224,19.826813867072225,-2129.4545448462873,-0.0,-0.0,860.4493198099874,0.0,5.0,0.09373048336160776,0.0,0,4.698824453317491,329.99807111111113,-39.76129367522264,0.2230932695693515,9.876625498039349,0.0032128674833049385,10.367153197083713,1.2207095494701863,0,0,19.826813867072225
2025-01-01 00:26:00,0.5627556072728058,0.38072511369373335,0.0,0.00937926012121343,0.006345418561562222,0.0,0.01589547728940521,0.0,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,22.43126894731717,51.666666666666686,46.10666666666668,0.0,51.83365578940577,0.0,0.0,0.0,22.43126894731717,51.83439495890917,51.83476454366088,51.83365578940577,12.43753247303448,19.98218402725685,0.0,2.7367478933213403,2.8,9.236100170605994,-1262.957791152057,19.86026742441136,-2086.4737526390163,-0.0,-0.0,860.4493198099874,0.0,5.0,0.09317875592301524,0.0,0,4.67116567799652,329.99807111111113,-36.93335832302814,0.22659577404490355,9.764323372094818,0.0032130602528710824,11.813819126973772,1.2217535183206778,0,0,19.86026742441136
2025-01-01 00:27:00,0.5627556072728058,0.38072511369373335,0.0,0.00937926012121343,0.006345418561562222,0.0,0.01589547728940521,0.0,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,22.59769313335336,51.666666666666686,46.10666666666668,0.0,51.830321904495655,0.0,0.0,0.0,22.59769313335336,51.831246918239366,51.83170942511123,51.830321904495655,12.43753247303448,19.742709732174983,0.0,2.788505506406021,2.8,9.236100170605994,-1219.542518251391,-390.5562572614883,-2045.740658920066,-0.0,-0.0,860.4493198099874,0.0,5.0,0.09265098791566972,0.0,0,4.644708018442728,329.99807111111113,-34.251179141312406,0.23000141972693885,9.6562638403561,0.003213279734419164,13.187961231767662,1.2227522839797427,0,0,19.91289466562658
2025-01-01 00:28:00,0.5627556072728058,0.38072511369373335,0.0,0.00937926012121343,0.006345418561562222,0.0,0.01589547728940521,0.0,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,22.756634286816816,51.666666666666686,46.10666666666668,0.0,51.82696331286601,0.0,0.0,0.0,22.756634286816816,51.82807552132933,51.828631625561,51.82696331286601,12.43753247303448,19.513837876264216,0.0,2.8,2.8,9.236100170605994,-1178.4146739160585,-534.4177999384013,-2007.1031395036448,-0.0,-0.0,860.4493198099874,0.0,5.0,0.0921458654002698,0.0,0,4.619385605262316,329.99807111111113,-31.76085422240137,0.23331264083210784,9.552821090539744,0.003213524545163753,14.493652849855227,1.2237083321754898,0,0,20.235349753035354
2025-01-01 00:29:00,0.5627556072728058,0.38072511369373335,0.0,0.00937926012121343,0.006345418561562222,0.0,0.01589547728940521,0.0,0.5468601299834006,0.0,0.0,0.0,0.0,0.38072511369373335,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006688039266047634,0,On,0.006688039266047634,0.0,On,0.03922664505842265,0,On,0.46149083677042263,0.34611812757781685,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,22.908522160882715,51.666666666666686,46.10666666666668,0.0,51.823581126946166,0.0,0.0,0.0,22.908522160882715,51.82488181836001,51.825532164066935,51.823581126946166,12.43753247303448,19.294959266104033,-0.2050407338960234,2.7980294704547006,2.8,9.236100170605994,-1139.4157090791987,-501.7636148337801,-1970.4205273803275,-0.0,-0.0,860.4493198099874,0.0,5.0,0.09166214666499016,0.0,0,4.595136189913725,329.99807111111113,-29.44450150885867,0.2365319838643359,9.453715813320569,0.003213793383521354,15.734730429988407,1.224624010606643,0,0,20.616502074730036
2025-01-01 00:30:00,0.9471115354135056,0.3748982091890563,0.3425875,0.015785192256891758,0.0062483034864842715,0.005709791666666667,0.014872968946078114,0.0,0.5325531498007607,0.3996854166666667,0.3425875,0.0,0.0,0.3748982091890563,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.006176785094384086,0,On,0.006176785094384086,0.0,On,0.032688870882018876,0,On,0.45372163076418653,0.3402912230731398,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,23.053756785475,51.666666666666686,46.10666666666668,0.0,51.82017639528063,0.0,0.0,0.0,23.053756785475,51.82166679920006,51.822412001159776,51.82017639528063,12.43753247303448,19.08550685456994,-0.41449314543011795,2.8,2.8,9.236100170605994,4780.782180972325,1984.9126065808064,-1935.5635678075103,-0.0,-0.0,845.663675704457,0.0,5.0,0.09119867054065067,0.0,0,4.571901561557298,329.99807111111113,-27.289612100324177,0.2396620005649577,9.358687514013925,0.0032140850240202213,16.751621244713576,1.2255015134638068,0,0,20.949542433729967
