occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.0179,0.393,0.0561,0.0,0.0,0.0,0.0,0.291,0,0,0,0
1.0,0.594,0.022,0.337,0.0696,0.0,0.0,0.0,0.0,0.312,0,0,0,0
1.0,0.596,0.0239,0.337,0.0831,0.0,0.0,0.0,0.0,0.279,0,0,0,0
1.0,0.602,0.0276,0.337,0.11,0.0,0.0,0.0,0.333,0.186,0,0,0,0
1.0,0.613,0.0316,0.309,0.13,0.0,0.0,0.0,0.667,0.0754,0,0,0,0
1.0,0.637,0.0394,0.253,0.171,0.0,0.0,0.0,0.0,0.193,0,0,0,0
1.0,0.661,0.049,0.225,0.21,0.0,0.0,0.0,0.333,0.212,0,0,0,0
1.0,0.724,0.074,0.14,0.315,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.756,0.0856,0.0842,0.368,0.0,0.0,0.0,1.0,0.288,0,0,0,0
1.0,0.756,0.0856,0.0842,0.368,0.0,0.0,0.0,1.0,0.0613,0,0,0,0
1.0,0.761,0.0918,0.0842,0.375,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.772,0.104,0.0842,0.39,0.0,0.0,0.0,1.0,0.107,0,0,0,0
1.0,0.789,0.112,0.0561,0.418,0.0,0.0,0.0,0.867,0.25,0,0,0,0
0.933,0.806,0.119,0.0281,0.447,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
0.8,0.772,0.11,0.0842,0.394,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
0.733,0.755,0.114,0.112,0.371,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.667,0.738,0.105,0.14,0.342,0.0,0.0,0.0,0.0,0.394,0,0,0,0
0.8,0.772,0.123,0.0842,0.401,0.0,0.0,0.0,0.0,0.122,0,0,0,0
0.8,0.772,0.128,0.0842,0.397,0.0,0.0,0.0,0.333,0.0,0,0,0,0
0.733,0.755,0.127,0.112,0.362,0.15,0.333,0.0,0.667,0.146,0,0,0,0
0.6,0.72,0.107,0.168,0.305,0.46,1.0,0.0,0.0,0.0931,0,0,0,0
0.6,0.72,0.107,0.168,0.305,0.193,1.0,0.0,0.0,0.347,0,0,0,0
0.6,0.72,0.11,0.168,0.301,0.248,0.533,0.467,0.0,0.0,0,0,0,0
0.6,0.72,0.118,0.168,0.294,0.193,0.0,1.0,0.0,0.0931,0,0,0,0
0.6,0.72,0.118,0.168,0.294,0.212,0.0,1.0,0.0,0.0,0,0,0,0
0.6,0.72,0.118,0.168,0.294,0.184,0.0,0.8,0.0,0.0,0,0,0,0
0.6,0.72,0.12,0.168,0.291,0.0521,0.0,0.0,0.0,0.0931,0,0,0,0
0.6,0.72,0.124,0.168,0.286,0.337,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.72,0.124,0.168,0.286,0.258,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.72,0.124,0.168,0.286,0.221,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.72,0.129,0.168,0.285,0.221,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.72,0.139,0.168,0.284,0.0982,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.72,0.139,0.168,0.284,0.23,0.0,0.0,0.333,0.0931,0,0,0,0
0.6,0.72,0.139,0.168,0.284,0.255,0.0,0.0,1.0,0.0,0,0,0,0
0.533,0.703,0.127,0.196,0.259,0.0613,0.0,0.0,0.733,0.0,0,0,0,0
0.4,0.669,0.103,0.253,0.209,0.132,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.103,0.253,0.209,0.0429,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.669,0.103,0.253,0.209,0.0982,0.0,0.0,0.0,0.0931,0,0,0,0
0.4,0.674,0.107,0.253,0.215,0.0706,0.0,0.0,0.0,0.0931,0,0,0,0
0.4,0.684,0.115,0.253,0.228,0.23,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.684,0.115,0.253,0.228,0.239,0.0,0.0,0.0,0.279,0,0,0,0
0.4,0.684,0.115,0.253,0.228,0.0429,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.692,0.123,0.253,0.244,0.831,0.0,0.0,0.0,0.0931,0,0,0,0
0.333,0.684,0.12,0.281,0.238,0.258,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.637,0.0782,0.337,0.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.661,0.0989,0.309,0.201,0.0,0.0,0.0,0.0,0.288,0,0,0,0
0.4,0.716,0.15,0.253,0.303,0.0,0.0,0.0,0.0,0.114,0,0,0,0
0.4,0.732,0.17,0.253,0.356,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.732,0.17,0.253,0.356,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.732,0.17,0.253,0.356,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.705,0.154,0.281,0.317,0.0,0.0,0.0,0.0,0.473,0,0,0,0
0.4,0.652,0.121,0.337,0.237,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.4,0.652,0.121,0.337,0.237,0.0,0.0,0.0,0.0,0.0412,0,0,0,0
0.4,0.652,0.121,0.337,0.237,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.706,0.234,0.281,0.36,0.0,0.0,0.0,0.0,0.19,0,0,0,0
0.6,0.814,0.461,0.168,0.606,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.814,0.461,0.168,0.606,0.0,0.0,0.0,0.0,0.0709,0,0,0,0
0.6,0.814,0.461,0.168,0.606,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
0.667,0.807,0.497,0.168,0.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.791,0.568,0.168,0.499,0.0,0.0,0.0,0.0,0.104,0,0,0,0
0.8,0.791,0.568,0.168,0.499,0.0,0.0,0.0,0.0,0.146,0,0,0,0
0.8,0.791,0.568,0.168,0.499,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.8,0.775,0.558,0.168,0.459,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.8,0.744,0.538,0.168,0.381,0.0,0.0,0.0,0.0,0.0194,0,0,0,0
0.8,0.744,0.538,0.168,0.381,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.744,0.538,0.168,0.381,0.0,0.0,0.0,0.0,0.198,0,0,0,0
0.8,0.728,0.468,0.168,0.365,0.0,0.0,0.0,0.0,0.238,0,0,0,0
0.8,0.697,0.328,0.168,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.697,0.328,0.168,0.333,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.8,0.697,0.328,0.168,0.333,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.8,0.685,0.267,0.168,0.279,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.651,0.131,0.196,0.156,0.248,0.333,0.0,0.0,0.0517,0,0,0,0
0.867,0.64,0.117,0.225,0.142,0.273,1.0,0.0,0.0,0.0931,0,0,0,0
1.0,0.651,0.131,0.196,0.156,0.298,1.0,0.0,0.0,0.0931,0,0,0,0
1.0,0.608,0.0735,0.309,0.102,0.0,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.533,0.467,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.867,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.581,0.0217,0.393,0.0759,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.8,0.629,0.0391,0.309,0.155,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.661,0.0508,0.253,0.208,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
0.733,0.664,0.0539,0.253,0.212,0.0,0.0,0.0,0.0,0.102,0,0,0,0
0.533,0.652,0.0527,0.281,0.191,0.0,0.0,0.0,0.0,0.268,0,0,0,0
0.4,0.617,0.038,0.337,0.135,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.617,0.038,0.337,0.135,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.617,0.0395,0.337,0.135,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.617,0.0426,0.337,0.137,0.0,0.0,0.0,0.0,0.279,0,0,0,0
0.333,0.6,0.0337,0.365,0.108,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.583,0.0279,0.393,0.0756,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.617,0.0519,0.337,0.128,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.617,0.0519,0.337,0.128,0.0,0.0,0.0,0.0,0.279,0,0,0,0
0.4,0.617,0.0519,0.337,0.128,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
0.467,0.634,0.0673,0.309,0.154,0.0,0.0,0.0,0.0,0.29,0,0,0,0
0.533,0.652,0.0845,0.281,0.179,0.0,0.0,0.0,0.0,0.114,0,0,0,0
0.4,0.617,0.057,0.337,0.127,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
0.4,0.617,0.057,0.337,0.127,0.0,0.0,0.0,0.0,0.202,0,0,0,0
0.4,0.617,0.0579,0.337,0.128,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
0.4,0.617,0.0596,0.337,0.129,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
0.333,0.6,0.045,0.365,0.102,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.585,0.0323,0.393,0.0791,0.0,0.0,0.0,0.0,0.373,0,0,0,0
0.4,0.625,0.0653,0.337,0.139,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
0.4,0.625,0.0653,0.337,0.139,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.629,0.0696,0.337,0.147,0.0,0.0,0.0,0.0,0.466,0,0,0,0
0.4,0.637,0.0782,0.337,0.163,0.0,0.0,0.0,0.0,0.279,0,0,0,0
0.4,0.637,0.0782,0.337,0.163,0.0,0.0,0.0,0.333,0.186,0,0,0,0
0.4,0.637,0.0782,0.337,0.163,0.0,0.0,0.0,0.667,0.186,0,0,0,0
0.4,0.641,0.0831,0.337,0.176,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.649,0.0931,0.337,0.203,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.649,0.0931,0.337,0.203,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.649,0.0931,0.337,0.203,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.333,0.621,0.0674,0.365,0.152,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.133,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.133,0.621,0.115,0.365,0.173,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.4,0.732,0.313,0.253,0.42,0.0,0.0,0.0,0.0,0.279,0,0,0,0
0.4,0.726,0.336,0.253,0.397,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.467,0.741,0.445,0.225,0.399,0.0,0.0,0.0,0.0,0.279,0,0,0,0
0.6,0.791,0.568,0.168,0.499,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.841,0.69,0.112,0.599,0.0,0.0,0.0,0.0,0.189,0,0,0,0
1.0,0.915,0.919,0.0,0.733,0.0,0.0,0.0,0.0,0.0383,0,0,0,0
1.0,0.863,0.887,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.843,0.829,0.0281,0.565,0.0,0.0,0.0,0.0,0.0955,0,0,0,0
1.0,0.803,0.712,0.0842,0.491,0.0,0.0,0.0,0.333,0.0191,0,0,0,0
1.0,0.768,0.584,0.112,0.439,0.0,0.0,0.0,0.667,0.0,0,0,0,0
1.0,0.697,0.328,0.168,0.333,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
