Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:17:00,0.14218894485233372,0.09351201734026593,0.4645728511809253,0.0023698157475388953,0.0015585336223377655,0.007742880853015421,0.011534233354441228,0.13065471149789248,0.0,0.4645728511809253,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,On,10550.56,0,84.62205420419137,51.666666666666686,46.10666666666668,0.0,51.274346151088466,0.4293165103690872,1162.4058750402269,10550.56,132.22195969404902,50.37280034801788,51.274346151088466,49.922027446482595,12.43753247303448,19.319409049280523,0.0,-1.1,-291.04221476467967,-831.3115579756202,-0.0,-0.0,531.7654395761504,0.0,5.999,0.030848709781465467,0.0,0,0.7868946342282026,395.9316857191111,8.503903634790127,0.32123424398003436,10.740701553975885,0.0043837425786013556,149.7633126717265,1.2224716465062553
2025-01-01 05:18:00,0.14218894485233372,0.09351201734026593,0.4645728511809253,0.0023698157475388953,0.0015585336223377655,0.007742880853015421,0.011534233354441228,0.13065471149789248,0.0,0.4645728511809253,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,On,10550.56,0,87.03650571803941,51.666666666666686,46.10666666666668,0.0,51.24266402192548,0.42966702228826936,1162.4058750402269,10550.56,135.99454018443657,51.295768727518634,51.32232108031522,51.24266402192548,12.43753247303448,19.309860339867956,0.0,-1.1,-290.44925848604316,-830.6702254614012,-0.0,-0.0,531.7654395761504,0.0,5.999,0.03083933227405861,0.0,0,0.7866554310228444,395.9316857191111,8.455527399207623,0.32152833445180046,10.737703476344294,0.004385157489702636,149.6713139639493,1.2225105202455426
2025-01-01 05:19:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,88.17922179420871,51.666666666666686,46.10666666666668,0.0,52.218360918814945,0.41912866004893623,1162.4058750402269,0.0,137.78003405345112,52.21836091881494,52.218360918814945,52.218360918814945,12.43753247303448,19.300383392490176,0.0,-1.1,-289.86221459599733,-830.0339056024582,-0.0,-0.0,531.7654395761504,0.0,5.999,0.030830023723649493,0.0,0,0.7864179867854268,395.9316857191111,8.406251430310496,0.32182116987298814,10.735258915867332,0.004386571486668375,149.57913432931784,1.222549097208149
2025-01-01 05:20:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,87.86554401588553,51.666666666666686,46.10666666666668,0.0,52.18626943237051,0.41946704719633654,1162.4058750402269,0.0,137.28991252482115,52.08871104021392,52.18626943237051,52.039931844135644,12.43753247303448,19.29097587812474,0.0,-1.1,-289.2809504278424,-829.4024377568708,-0.0,-0.0,531.7654395761504,0.0,5.999,0.030820781875469997,0.0,0,0.7861822440009046,395.9316857191111,8.356047752877977,0.3221127927275965,10.732846715287518,0.0043879845681905096,149.48678456002096,1.222587387074555
2025-01-01 05:21:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,87.55181299105098,51.666666666666686,46.10666666666668,0.0,52.15418265477177,0.41980593141219563,1162.405875040227,0.0,136.79970779851715,51.95911003477501,52.15418265477177,51.86157372477663,12.43753247303448,19.28163556636417,0.0,-1.1,-288.7052870009351,-828.7756681169275,-0.0,-0.0,531.7654395761504,0.0,5.999,0.030811604569967847,0.0,0,0.7859481475830165,395.9316857191111,8.304941539842027,0.3224032437232936,10.729947467075275,0.004389396733051206,149.39427498743464,1.2226253991157612
2025-01-01 05:22:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,87.23803447051439,51.666666666666686,46.10666666666668,0.0,52.122100616393546,0.4201453134600062,1162.4058750402269,0.0,136.30942886017874,51.82955791079436,52.122100616393546,51.68328655799477,12.43753247303448,19.272360323093565,0.0,-1.1,-288.1350129314262,-828.1534495402628,-0.0,-0.0,531.7654395761504,0.0,5.999,0.03080248974062522,0.0,0,0.7857156448186406,395.9316857191111,8.252997032686219,0.32269256182642303,10.727597130851898,0.004390807980118991,149.30161549161738,1.2226631422028236
2025-01-01 05:23:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,86.92421395217956,51.666666666666686,46.10666666666668,0.0,52.09002334664241,0.42048519411460344,1162.4058750402269,0.0,135.81908430028057,51.700054675672135,52.09002334664241,51.505070340187,12.43753247303448,19.26314810756026,0.0,-1.1,-287.5699218117269,-827.5356413408131,-0.0,-0.0,531.7654395761504,0.0,5.999,0.03079343541117538,0.0,0,0.7854846852967973,395.9316857191111,8.200279952935844,0.32298078430971805,10.7247585092888,0.004392218308344968,149.208815513989,1.2227006248189487
2025-01-01 05:24:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,86.6103566935558,51.666666666666686,46.10666666666668,0.0,52.05795087399892,0.42082557416179917,1162.405875040227,0.0,135.32868233368094,51.57060033595187,52.05795087399892,51.32692506692836,12.43753247303448,19.25399696778248,0.0,-1.1,-287.00982223297865,-826.9221089690578,-0.0,-0.0,531.7654395761504,0.0,5.999,0.03078443969118161,0.0,0,0.7852552207958743,395.9316857191111,8.146847159928841,0.32326794683393595,10.722465973996718,0.004393627716759135,149.11588407859497,1.2227378550785313
2025-01-01 05:25:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,86.29646772448308,51.666666666666686,46.10666666666668,0.0,52.025883226057616,0.421166454398036,1162.4058750402269,0.0,134.83823081950482,51.44119489735798,52.025883226057616,51.148850733008175,12.43753247303448,19.24490503573322,0.0,-1.1,-286.45453464458285,-826.3127236779992,-0.0,-0.0,531.7654395761504,0.0,5.999,0.030775500771388856,0.0,0,0.7850272051650573,395.9316857191111,8.092749457265976,0.32355408353475035,10.720200717701337,0.004395036204466882,149.0228298146605,1.2227748407471537
2025-01-01 05:26:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,85.98255185933594,51.666666666666686,46.10666666666668,0.0,51.99382042956498,0.42150783563005984,1162.4058750402269,0.0,134.3477372802124,51.31183836483116,51.99382042956498,50.97084733246426,12.43753247303448,19.23587052294131,0.0,-1.1,-285.9038882090066,-825.7073622178998,-0.0,-0.0,531.7654395761504,0.0,5.999,0.03076661691947955,0.0,0,0.7848005942160668,395.9316857191111,8.038034432742874,0.3238392271019221,10.717445631620377,0.0043964437706456765,148.92966097714847,1.2228115892598403
2025-01-01 05:27:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,85.66861370774234,51.666666666666686,46.10666666666668,0.0,51.96176251045532,0.42184971867461046,1162.4058750402269,0.0,133.8572089183474,51.182530742562,51.96176251045532,50.79291485861535,12.43753247303448,19.22689171648025,0.0,-1.1,-285.3577197451523,-825.1059065577211,-0.0,-0.0,531.7654395761504,0.0,5.999,0.030757786476205057,0.0,0,0.7845753456244796,395.9316857191111,7.982747236418454,0.32412340885125523,10.715232718338981,0.004397850414541923,148.83638546545993,1.2228481077377091
2025-01-01 05:28:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,85.35465768472307,51.666666666666686,46.10666666666668,0.0,51.92970949388493,0.4221921043581284,1162.4058750402269,0.0,133.36665263237978,51.05327203402289,51.92970949388493,50.61505330409187,12.43753247303448,19.217966975220605,0.0,-1.1,-284.8158734651196,-824.508243624876,-0.0,-0.0,531.7654395761504,0.0,5.999,0.03074900785177128,0.0,0,0.784351418837532,395.9316857191111,7.926930583605973,0.3244066587918454,10.71304453063972,0.00439925613546798,148.7430108409004,1.2228844030035226
2025-01-01 05:29:00,0.14218894485233372,0.09351201734026593,0.0,0.0023698157475388953,0.0015585336223377655,0.0,0.011534233354441228,0.13065471149789248,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.008753407559485088,0,On,0.005972021710871194,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,85.04068802023686,51.666666666666686,46.10666666666668,0.0,51.89766140426447,0.42253499351647605,1162.405875040227,0.0,132.87607503162008,50.924062241998314,51.89766140426447,50.43726266086524,12.43753247303448,19.2090947262926,0.0,-1.1,-284.2782007371346,-823.9142650596722,-0.0,-0.0,531.7654395761504,0.0,5.999,0.030740279522426323,0.0,0,0.7841287749870767,395.9316857191111,7.8706247463871275,0.3246890056896101,10.710365291898878,0.004400660932799322,148.6495443431761,1.2229204815963728
2025-01-01 05:30:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,84.8274153178056,51.666666666666686,46.10666666666668,0.0,51.865618265289825,0.14083526897267562,387.12724296493894,0.0,132.54283643407126,50.79490136861371,51.865618265289825,50.25954292027565,12.43753247303448,19.200273461744725,0.0,0.6,-206.2245937148025,-746.1578751925761,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030562590637793617,0.0,0,0.7795962538259007,395.9316857191111,7.231570605299341,0.3249704771273343,10.708224652083052,0.004402064805971838,102.04540841409123,1.2229563497855505
2025-01-01 05:31:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,84.70409703539782,51.666666666666686,46.10666666666668,0.0,51.84517553781475,0.14090832731361103,387.12724296493894,0.0,132.3501516178091,50.74308173094848,51.84517553781475,50.19203482751536,12.43753247303448,19.195486362142407,0.0,0.6,-206.69303106553684,-745.8532190170421,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030557976555231344,0.0,0,0.7794785569485967,395.9316857191111,6.458477079031038,0.3251381198559451,10.706870059755783,0.0044030285129931694,101.98239675480961,1.222975667192319
2025-01-01 05:32:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,84.5811237289229,51.666666666666686,46.10666666666668,0.0,51.82473805959256,0.1409814427029338,387.127242964939,0.0,132.15800582644204,50.6912813071225,51.82473805959256,50.124552930887475,12.43753247303448,19.190589435680426,0.0,0.6,-206.61307321785637,-745.5416247425537,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030553256263013036,0.0,0,0.7793581508556064,395.9316857191111,6.226840652223121,0.3253080193251154,10.705974273373705,0.0044039916097257,101.92019391999138,1.2229954451386507
2025-01-01 05:33:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,84.45840622903394,51.666666666666686,46.10666666666668,0.0,51.804305779989996,0.14105461538167022,387.127242964939,0.0,131.96625973286552,50.63950004338612,51.804305779989996,50.057097175084195,12.43753247303448,19.185615859395227,0.0,0.6,-206.4315069043734,-745.2252064104476,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030548461721066855,0.0,0,0.7792358507867296,395.9316857191111,6.091988633600014,0.32547950667810277,10.705039181123233,0.004404954103464485,101.85858319990321,1.2230155448651192
2025-01-01 05:34:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,84.33591845306601,51.666666666666686,46.10666666666668,0.0,51.78387866321793,0.14112784553843527,387.12724296493894,0.0,131.77487258291563,50.587737899882924,51.78387866321793,49.98966751821543,12.43753247303448,19.180575313820782,0.0,0.6,-206.20740289890784,-744.9045822213602,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030543602245443592,0.0,0,0.7791118943775249,395.9316857191111,5.995468449978169,0.32565238842115385,10.703555978519455,0.0044059159995675536,101.79750146113098,1.2230359258991517
2025-01-01 05:35:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,84.21364344328562,51.666666666666686,46.10666666666668,0.0,51.76345667782777,0.14120113334687234,387.127242964939,0.0,131.58381788013378,50.53599484082033,51.76345667782777,49.92226392231662,12.43753247303448,19.175474082892237,0.0,0.6,-205.97578593035047,-744.5801539870982,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030538683879897218,0.0,0,0.7789864357931942,395.9316857191111,5.90265718427356,0.32582653958640156,10.702555278717146,0.004406877302828766,101.73690774343287,1.2230565619745084
2025-01-01 05:36:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,84.09156987108166,51.666666666666686,46.10666666666668,0.0,51.743039795192026,0.1412744789710351,387.127242964939,0.0,131.3930779235651,50.4842708330479,51.743039795192026,49.85488635197584,12.43753247303448,19.170316355474025,0.0,0.6,-205.74588914138542,-744.2521900601381,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030533710649695765,0.0,0,0.7788595777110239,395.9316857191111,5.804590046278452,0.3260018774846455,10.701012183006297,0.004407838017675993,101.67677476811333,1.2230774355877945
2025-01-01 05:37:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,83.96968834659322,51.666666666666686,46.10666666666668,0.0,51.722627988567126,0.14134788256870867,387.12724296493906,0.0,131.2026380415519,50.43256584518027,51.722627988567126,49.78753477348685,12.43753247303448,19.165105599659842,0.0,0.6,-205.5142686505149,-743.9209128083191,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030528685886163753,0.0,0,0.7787314051070603,395.9316857191111,5.704933285330034,0.3261783338853605,10.699954911898129,0.004408798148293397,101.61707994959924,1.2230985322494838
2025-01-01 05:38:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,83.84798962707795,51.666666666666686,46.10666666666668,0.0,51.70222123277055,0.14142134429253878,387.12724296493894,0.0,131.0124837923093,50.38087984729508,51.70222123277055,49.72020915455735,12.43753247303448,19.15984523014585,0.0,0.6,-205.27716617572264,-743.586541068288,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030523612870064894,0.0,0,0.7786020016676353,395.9316857191111,5.607664020091203,0.3263558414797808,10.698871796863877,0.004409757698663362,101.55780102474584,1.2231198376918515
2025-01-01 05:39:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,83.72646455238268,51.666666666666686,46.10666666666668,0.0,51.68181950415625,0.14149486429009248,387.1272429649389,0.0,130.82260086309793,50.32921281091005,51.68181950415625,49.652909464286964,12.43753247303448,19.154538632361728,0.0,0.6,-205.03374712885983,-743.2492916781433,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030518494854882484,0.0,0,0.7784714503832066,395.9316857191111,5.5138336768092575,0.32653433339036947,10.697252163770937,0.004410716672569348,101.49891589492434,1.2231413377679836
2025-01-01 05:40:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,83.60510441181218,51.666666666666686,46.10666666666668,0.0,51.66142278060092,0.14156844270388047,387.12724296493906,0.0,130.63297564345652,50.27756470897013,51.66142278060092,49.58563567315475,12.43753247303448,19.149189025611065,0.0,0.6,-204.78465242956122,-742.909370780116,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030513334934820474,0.0,0,0.778339830181305,395.9316857191111,5.423007478080532,0.32671374595830643,10.696122594310397,0.004411675073597331,101.44040352522855,1.2231630190244578
2025-01-01 05:41:00,0.14312521614865756,0.09351201734026593,0.0,0.0023854202691442924,0.0015585336223377655,0.0,0.012199049118452755,0.13092616703020482,0.0,0.0,0.0,0.0,0.09351201734026593,0,1,0.03389424699710062,0.025420685247825456,On,0,0,Off,0.0027808257949561406,0.0,On,0.009418223323496615,0,On,0.006243477243183521,0,On,0.09078844278992067,0.06809133209244048,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,688.1309688888889,Off,0.0,0,83.48390110269571,51.666666666666686,46.10666666666668,0.0,51.641031041429066,0.14164207967160022,387.12724296493894,0.0,130.44359547296204,50.225935515777444,51.641031041429066,49.51838775295164,12.43753247303448,19.143799403998383,0.0,0.6,-204.53058606956154,-742.5669700744401,-0.0,-0.0,532.7017108724742,0.0,5.999,0.030508135987774403,0.0,0,0.7782072144718257,395.9316857191111,5.334673132404326,0.32689401995609146,10.694971965003198,0.004412632905145289,101.38224433456726,1.2231848689486262
