Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:48:00,0.4990776635272153,0.17871308422296506,0.0,0.008317961058786922,0.0029785514037160843,0.0,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.0,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,37.01210069910417,51.666666666666686,46.10666666666668,0.0,51.47877829721419,0.11874833557073874,323.21225037732603,0.0,37.01210069910417,50.52616270616873,51.47877829721419,50.04985491064601,12.43753247303448,18.720445811760218,-0.0017764104620390242,-1.3877787807814457e-17,0.9039413926469386,0.0,9.236100170605994,-1566.9380332498645,-1475.9710504220257,-125.62129980621732,-2231.719404342557,-0.0,-0.0,676.1121381536103,0.0,3.0,0.09083153557089936,0.0,0,2.3509094998685773,197.99884266666666,-11.330767060917697,0.24453535148611044,9.168606434339187,0.0032148635341350197,-53.913296772662456,1.2234598660883105,0,0,52.287989849394116,0.022713776524517705,-26.947368957002922,-98.6739308492144
2025-01-01 20:49:00,0.4990776635272153,0.17871308422296506,0.0,0.008317961058786922,0.0029785514037160843,0.0,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.0,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,37.0839150700582,51.666666666666686,46.10666666666668,0.0,51.46625594558348,0.1187790904978718,323.1922638034424,0.0,37.0839150700582,50.47560823641909,51.46625594558348,49.9802843818369,12.43753247303448,18.60929184261464,-0.11293037960761865,0.0,0.8952371211219896,0.0,9.236100170605994,-1543.1420056463394,-1530.0968103894704,-125.16777565327973,-2209.960475224143,-0.0,-0.0,676.1121381536103,0.0,3.0,0.09048319208005881,0.0,0,2.341893644123243,197.99884266666666,-9.293668575806848,0.24620313451770245,9.117100422150845,0.0032143471316198537,-52.95493064999423,1.2239263587801272,0,0,52.437387447354595,0.022645956973720446,-26.608200607370527,-98.55957504590921
2025-01-01 20:50:00,0.4990776635272153,0.17871308422296506,0.0,0.008317961058786922,0.0029785514037160843,0.0,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.0,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,37.15157823561333,51.666666666666686,46.10666666666668,0.0,51.453714842992895,0.1188099112635314,323.17224730167817,0.0,37.15157823561333,50.42504649307234,51.453714842992895,49.91071231811206,12.43753247303448,18.501698206180876,-0.22052401604138083,-0.002642246298447365,0.8866675580233487,0.0,9.236100170605994,-1520.2458117038896,-1427.6904782116221,-124.75607961045122,-2188.9786762433323,-0.0,-0.0,676.1121381536103,0.0,3.0,0.09014532150413453,0.0,0,2.3331488492491492,197.99884266666666,-7.379273614167779,0.24782919125522818,9.06742012187397,0.003213840102033152,-52.024702424027915,1.224378253380139,0,0,52.59927669809952,0.022578988005673498,-26.275563448156845,-98.48051616229438
2025-01-01 20:51:00,0.4990776635272153,0.17871308422296506,0.5497833333333334,0.008317961058786922,0.0029785514037160843,0.009163055555555556,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,37.215282595173846,51.666666666666686,46.10666666666668,0.0,51.44115560963765,0.1188407964500258,323.15220186190953,0.0,37.215282595173846,50.37447806291549,51.44115560963765,49.84113928955443,12.43753247303448,18.397500123560235,-0.32472209866202206,0.0,0.8782293956160454,0.0,9.236100170605994,6235.826721998624,400.3227958578343,-124.30850942663355,-2168.7343737052174,-0.0,-0.0,676.1121381536103,0.0,3.0,0.089817466790593,0.0,0,2.324663285773897,197.99884266666666,-5.580436227548635,0.24941496558845405,9.018866051852543,0.0032133421629856277,-51.12139053248544,1.224816209629426,0,0,52.72130827421272,0.022512851247572054,-25.949274347120472,-98.35923507951307
2025-01-01 20:52:00,0.4990776635272153,0.17871308422296506,0.5497833333333334,0.008317961058786922,0.0029785514037160843,0.009163055555555556,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.82273659291809,51.666666666666686,46.10666666666668,0.0,51.428578837087976,0.11887174470651629,323.13212842832496,0.0,36.82273659291809,50.323903505595034,51.428578837087976,49.77156583984857,12.43753247303448,18.685440798493218,-0.03678142372903892,0.09477016675936603,0.8699323232842238,0.0,9.236100170605994,6172.810077780353,-1445.9923155444299,-123.90634754420729,-2224.8579327855973,-0.0,-0.0,676.1121381536103,0.0,3.0,0.09072191118320531,0.0,0,2.3480721921777254,197.99884266666666,-12.473521365439453,0.24491905553868543,9.1501927382749,0.003212853044676705,-53.07482294605274,1.2236081002908301,0,0,51.759025210988526,0.022447630331445013,-25.629652388576105,-98.27669515563119
2025-01-01 20:53:00,0.4990776635272153,0.17871308422296506,0.5497833333333334,0.008317961058786922,0.0029785514037160843,0.009163055555555556,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.441909026982444,51.666666666666686,46.10666666666668,0.0,51.41605234169583,0.11890258909551027,323.1121352407001,0.0,36.441909026982444,50.27338685595551,51.41605234169583,49.70205411308535,12.43753247303448,18.96336720469053,0.0,0.09481865485127214,0.861771070834374,0.0,9.236100170605994,6112.309394075132,-1449.3587290538712,-123.46704274608275,-2279.5646182156743,-0.0,-0.0,676.1121381536103,0.0,3.0,0.09159034742818858,0.0,0,2.3705491326536214,197.99884266666666,-18.267519640583366,0.240662870079232,9.277430101952035,0.0032123447349765273,-54.93648103899185,1.2224442932755832,0,0,51.88898752455868,0.022383291656195962,-25.316438593052464,-98.15060415303029
2025-01-01 20:54:00,0.4990776635272153,0.17871308422296506,0.5497833333333334,0.008317961058786922,0.0029785514037160843,0.009163055555555556,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.072246986702055,51.666666666666686,46.10666666666668,0.0,51.40357438174616,0.11893333369024897,323.0922195191324,0.0,36.072246986702055,50.22292645815071,51.40357438174616,49.63260249635299,12.43753247303448,19.231752908366932,0.0,0.09481210623284003,0.8537543670602838,0.0,9.236100170605994,6053.459985287598,-1451.2675071979688,-123.07571772526228,-2332.889579577376,-0.0,-0.0,676.1121381536103,0.0,3.0,0.09242480998448943,0.0,0,2.3921467632404236,197.99884266666666,-23.79196706641638,0.23662877107033062,9.399014504902038,0.003211818094849864,-56.71133898078933,1.2213225638694447,0,0,52.0401394552753,0.022319911958744745,-25.009911889879938,-98.06580583538235
2025-01-01 20:55:00,0.4990776635272153,0.17871308422296506,0.0,0.008317961058786922,0.0029785514037160843,0.0,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.0,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.71327192923371,51.666666666666686,46.10666666666668,0.0,51.39114329778163,0.11896398237258686,323.0723786150086,0.0,35.71327192923371,50.17252073432094,51.39114329778163,49.5632094525906,12.43753247303448,19.491007634876276,0.0,0.09480448989936346,0.8458754543208602,0.0,9.236100170605994,-1737.7464539712237,-3386.328431060671,-122.65105237768049,-2384.8610487914934,-0.0,-0.0,676.1121381536103,0.0,3.0,0.09322707157332483,0.0,0,2.412910965658874,197.99884266666666,-28.997543333340612,0.23280126323071687,9.516490591570921,0.0032112739409984625,-58.40376092473884,1.2202409775329297,0,0,52.16609794950027,0.022257445779803067,-24.70975806395517,-97.94129431372532
2025-01-01 20:56:00,0.4990776635272153,0.17871308422296506,0.0,0.008317961058786922,0.0029785514037160843,0.0,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.0,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.81699816642123,51.666666666666686,46.10666666666668,0.0,51.37875750154553,0.11899453885955803,323.0526099933567,0.0,35.81699816642123,50.1221681741377,51.37875750154553,49.49387351043379,12.43753247303448,19.352625518691692,0.0,-0.0026285764017113245,0.8381415424794486,0.0,9.236100170605994,-1706.2565580438059,-1437.5532139234099,-122.24708494369021,-2357.0640905900796,-0.0,-0.0,676.1121381536103,0.0,3.0,0.09279931110506107,0.0,0,2.4018396329748133,197.99884266666666,-25.304605607336455,0.23477362257074855,9.45300029101574,0.003210713051387171,-57.24887702646905,1.2208186826492926,0,0,53.4191360510861,0.022195958232781088,-24.416196544720194,-97.83088839897002
2025-01-01 20:57:00,0.4990776635272153,0.17871308422296506,0.0,0.008317961058786922,0.0029785514037160843,0.0,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.0,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.91502875995832,51.666666666666686,46.10666666666668,0.0,51.36634822125044,0.11902517278244192,323.0328038894575,0.0,35.91502875995832,50.07180383120651,51.36634822125044,49.42453163618454,12.43753247303448,19.21912665790929,0.0,0.0,0.8305498234508767,0.0,9.236100170605994,-1676.7972667222111,-1542.0429369666824,-121.87384783662417,-2330.370003664753,-0.0,-0.0,676.1121381536103,0.0,3.0,0.09238564308352203,0.0,0,2.3911330421909454,197.99884266666666,-22.539401211068665,0.23669365942675755,9.391345212361024,0.003210163513054037,-56.13139360766082,1.2213765260734266,0,0,53.39575790940374,0.02213543505558213,-24.129065299791637,-97.74478253683253
2025-01-01 20:58:00,0.4990776635272153,0.17871308422296506,0.0,0.008317961058786922,0.0029785514037160843,0.0,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.0,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.00768630489762,51.666666666666686,46.10666666666668,0.0,51.35391630685303,0.11905588217053392,323.0129616599031,0.0,36.00768630489762,50.02142851012354,51.35391630685303,49.35518461175881,12.43753247303448,19.09023458931009,0.0,-0.002690537239876001,0.8230955354066893,0.0,9.236100170605994,-1648.4796267767933,-1436.3016702618502,-121.4649243104341,-2304.7110015584813,-0.0,-0.0,676.1121381536103,0.0,3.0,0.09198530725414863,0.0,0,2.380771516334355,197.99884266666666,-19.88076337192245,0.23856368637522385,9.332033576556999,0.0032096249476616244,-55.049327386779375,1.2219156088482104,0,0,53.45719804138993,0.022075846062923267,-23.848131041060558,-97.61679326937355
2025-01-01 20:59:00,0.4990776635272153,0.17871308422296506,0.0,0.008317961058786922,0.0029785514037160843,0.0,0.11333229308976184,0.0,0.3757453704374534,0.0,0.010000000000000002,0.0,0.0,0.0,0.17579641755629838,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07776139426166116,0.058321045696245855,On,0.0,0,Off,0.004974099963450292,0.0,On,0.054179096563155775,0,On,0.054179096563155775,0.0,On,0.1413501470290555,0,On,0.15663382914673674,0.11747537186005251,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.095227742312545,51.666666666666686,46.10666666666668,0.0,51.341462560323436,0.11908666516684621,322.99308458469534,0.0,36.095227742312545,49.97104297002112,51.341462560323436,49.28583317486996,12.43753247303448,18.9657292334702,0.0,1.3877787807814457e-17,0.8157853181063208,0.0,9.236100170605994,-1621.306226512851,-1542.3358346643074,-121.0796489025777,-2280.0318014192017,-0.0,-0.0,676.1121381536103,0.0,3.0,0.091597709147225,0.0,0,2.3707396692894855,197.99884266666666,-17.386563247259836,0.2403853473660558,9.274320972772696,0.003209096997422141,-54.00109304156059,1.2224368018797633,0,0,53.51944632106324,0.022017252130706783,-23.573591151471884,-97.50605775110581
2025-01-01 21:00:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.19890764060565,51.666666666666686,46.10666666666668,-0.0,51.32898774540571,0.021770605658178142,59.02844188259726,0.0,36.19890764060565,49.920647933792324,51.32898774540571,49.216478027985644,12.43753247303448,18.845399826006588,0.0,-0.0026967697252033157,0.8086149395093074,0.0,9.236100170605994,-1535.4752425050342,-1436.4659759153476,-120.72589261724134,-2256.2800486213764,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09122227539860689,0.0,0,2.361022661196975,237.59861119999997,-15.041637047641625,0.24216028796219222,9.218741182388811,0.0032085793210762294,-22.185722768979844,1.2229409417723085,0,0,53.599560164883115,0.02195962716863524,-23.30523409038632,-97.42065852685502
2025-01-01 21:01:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.315457844854116,51.666666666666686,46.10666666666668,-0.0,51.32204934931001,0.021770605658178142,59.01791096500043,0.0,36.315457844854116,49.907283573092045,51.32204934931001,49.19990068498308,12.43753247303448,18.732051577829584,0.0,0.0,0.8015786736651176,0.0,9.236100170605994,-1511.0533908275652,-1542.7914964486317,-120.33652251082509,-2233.9961359087683,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09086786545479028,0.0,0,2.3518497930016995,237.59861119999997,-12.90369808278082,0.24386659511062778,9.166681975285151,0.0032083667274283756,-21.308150405655482,1.2234160102972471,0,0,53.64182091654968,0.021902932628186517,-23.04279561555755,-97.29372689526754
2025-01-01 21:02:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.42769894811941,51.666666666666686,46.10666666666668,-0.0,51.315092416153135,0.021770605658178142,59.00735191233307,0.0,36.42769894811941,49.8939043334731,51.315092416153135,49.1833102921331,12.43753247303448,18.622391998302913,-0.09983022391934426,-0.002702936009179091,0.7946823913740626,0.0,9.236100170605994,-1487.5626786671419,-1436.6830251316396,-119.96509095010927,-2212.5205217285334,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.0905242836946732,0.0,0,2.342957180774415,237.59861119999997,-10.888600102592601,0.2455303907503295,9.116511839754782,0.0032081626223640016,-20.45842850699765,1.2238759688953922,0,0,53.69891286820376,0.021847223238719432,-22.78644543141905,-97.17864551869022
2025-01-01 21:03:00,0.5194193540562985,0.1796917186107388,0.0,0.00865698923427164,0.0029948619768456466,0.0,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.0,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.535831474733456,51.666666666666686,46.10666666666668,-0.0,51.308117587813626,0.021770605658178142,58.99676569882173,0.0,36.535831474733456,49.880510823630246,51.308117587813626,49.16670744153856,12.43753247303448,18.516249347295837,-0.20597287492642025,-1.3877787807814457e-17,0.7879221899336896,0.0,9.236100170605994,-1464.960243474275,-1489.464695093753,-119.6114358697171,-2191.8116713618697,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.09019105526018283,0.0,0,2.334332534198246,237.59861119999997,-8.995015276389474,0.24715313817988654,9.066903950016798,0.003207966730206172,-19.63533620866201,1.2243215041858029,0,0,53.72606864344295,0.02179247490922451,-22.53598954517313,-97.07544632454396
2025-01-01 21:04:00,0.5194193540562985,0.1796917186107388,0.5497833333333334,0.00865698923427164,0.0029948619768456466,0.009163055555555556,0.120925033960876,0.0,0.3884943200954224,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.17677505194407211,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07610689651141304,0.057080172383559766,On,0.0,0,Off,0.004618807108918129,0.0,On,0.05815311342597894,0,On,0.05815311342597894,0.0,On,0.15279425083665954,0,On,0.15959317274734983,0.11969487956051234,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,36.640045306383605,51.666666666666686,46.10666666666668,-0.0,51.30112547633783,0.021770605658178142,58.98615325341451,0.0,36.640045306383605,49.867103623979574,51.30112547633783,49.15009269780045,12.43753247303448,18.41346100362256,-0.3087612185996953,-1.3877787807814457e-17,0.7812940611074541,0.0,9.236100170605994,6290.829917157619,443.89407448716884,-119.26425371710286,-2171.8305472213706,-0.0,-0.0,735.8464431639838,0.0,3.5999999999999996,0.08986772848694932,0.0,0,2.325964163257702,237.59861119999997,-7.215372562772249,0.2487362584836379,9.01964348018437,0.003207778787683825,-18.83771358500411,1.2247532676007902,0,0,53.75322332412668,0.02173866231850742,-22.291232716838206,-96.97302100026465
