,start_time,end_time,power,duration,energy
0,2025-01-01 07:00:00,2025-01-01 08:30:00,1.4591693543719053,0 days 01:30:00,2.188754031557858
1,2025-01-01 11:00:00,2025-01-01 12:00:00,1.3237908642718452,0 days 01:00:00,1.3237908642718452
