,start_time,end_time,power,duration,energy
0,2025-01-01 06:15:00,2025-01-01 06:45:00,0.05720014872780294,0 days 00:30:00,0.02860007436390147
1,2025-01-01 16:45:00,2025-01-01 17:15:00,0.05720014872780294,0 days 00:30:00,0.02860007436390147
2,2025-01-01 22:15:00,2025-01-01 22:45:00,0.05720014872780294,0 days 00:30:00,0.02860007436390147
