Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.5716132538414433,0.16511234684028714,0.19242416666666667,0.5716132538414433,0.16511234684028714,0.19242416666666667,0.08092080850069608,0.2333236805925926,0.2473687647481547,0.0,0.010000000000000002,0.19242416666666667,0.0,0.0,0.16219568017362046,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.0017054057017543858,0.0,0.039607701399470854,0.0,0.039607701399470854,0.0,0.03110785784999399,0.0,0.15008099688823628,0.11256074766617717,3383.637859777778,20.0555555555556,0.21,0.0,5.639396432962964,0.0,0.35,3383.637859777778,9667.536742222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,233.3236805925926,0.06666666666666667,35.453099398648675,51.66666666666668,46.10666666666668,0.0,51.471097758266254,0.19263500730210167,522.1478108815294,233.3236805925926,35.453099398648675,50.2804065581212,51.47289377384377,49.68326494247116,12.43753247303448,19.823956094776904,-0.04612389938606824,0.6014147427842336,1.548996652025506,0.85,9.236100170605994,959.9667105577586,-880.0188357462885,-95.7417861969051,-2398.012961399827,0.0,0.0,575.1823989333408,525.7713593662654,3.9,0.09622861909024522,0.0,0.0,2.4905972728151275,257.39849546666665,75.88698520202198,0.23928752178313106,9.855593106663331,0.0033598079988135594,187.1922885331947,1.2223069367560848,0.0,0.0,52.19089714586068,0.04292539812025911,-44.00854095526969,-51.7332452416354
2025-01-01 11:00:00,0.7234969103304237,0.16063369737328784,0.1466088888888889,0.7234969103304237,0.16063369737328784,0.1466088888888889,0.06648188056577192,0.40831644103703707,0.23869858872761476,0.0,0.010000000000000002,0.1466088888888889,0.0,0.0,0.15771703070662116,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.0017054057017543858,0.0,0.032388237432008776,0.0,0.032388237432008776,0.0,0.028409214452119795,0.0,0.14410946426557056,0.10808209819917788,2578.009797925926,20.0555555555556,0.16,0.0,4.29668299654321,0.0,0.26666666666666666,2578.009797925926,9667.536742222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,408.31644103703707,0.11666666666666667,35.36837437362123,51.66666666666668,46.10666666666668,0.0,51.397083626445536,0.13883017320645816,377.52924242291175,408.31644103703707,35.36837437362123,50.068507139215406,51.397083626445536,49.40421889560035,12.43753247303448,19.710760425974225,-0.06918869166027614,1.9438608494515806,4.003188203283809,1.95,9.236100170605994,540.7266977615099,-893.4173528729513,-148.42796217517028,-2121.2297634478296,0.0,0.0,516.1915144392411,531.6414619474232,3.35,0.0915056189922928,0.0,0.0,2.368356184096664,221.09870764444443,83.35710842935715,0.24752907905525626,9.90468485940092,0.0034535035492153105,114.06586865925854,1.22213641413125,0.0,0.0,43.29507707960865,0.04527428766239841,-122.53157693322588,-25.896385241944373
2025-01-01 12:00:00,1.1202920206019853,0.16030142530700559,0.15577194444444448,1.120292020601985,0.16030142530700559,0.15577194444444445,0.057081532280283155,0.8166328820740741,0.23657760624762797,0.0,0.010000000000000002,0.15577194444444448,0.0,0.0,0.1573847586403389,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.0017764642726608186,0.0,0.02765253400381117,0.0,0.02765253400381117,0.0,0.02673126139384271,0.0,0.14035743934336464,0.10526807950752345,2739.1354102962964,20.0555555555556,0.16999999999999998,0.0,4.565225683827161,0.0,0.2833333333333333,2739.1354102962964,9667.536742222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,816.6328820740741,0.23333333333333334,33.605079818766704,51.66666666666668,46.10666666666668,0.0,50.866824998216096,0.20101528489978943,535.84590571249,816.6328820740741,33.605079818766704,48.5452422955294,50.866824998216096,47.38445094418605,12.43753247303448,19.749343806908634,-0.06395367216669605,2.7374801582576627,6.153478844481794,3.05,9.236100170605994,789.7721401404567,-237.9097002329649,-230.18976714808616,-1973.5861113193887,0.0,0.0,481.83296044054225,545.607234150519,3.0,0.09094340366464819,0.0,0.0,2.35380487934965,197.99884266666666,90.21696278226595,0.24983368402416392,9.964567749281175,0.0034958792645539962,45.08571406639648,1.2213311428613383,0.0,0.0,36.90416189602806,0.054896271112647714,-219.6627747279904,-10.526992420095755
2025-01-01 13:00:00,0.39351250447959474,0.15503009451841346,0.13744583333333335,0.39351250447959474,0.15503009451841346,0.13744583333333335,0.04305448090121946,0.1166618402962963,0.22379618328207898,0.0,0.010000000000000002,0.13744583333333335,0.0,0.0,0.15211342785174678,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.001989639985380117,0.0,0.020532420457919674,0.0,0.020532420457919674,0.0,0.020978279479749864,0.0,0.1333289982919085,0.09999674871893134,2416.8841855555556,20.0555555555556,0.15,0.0,4.02814030925926,0.0,0.25,2416.8841855555556,9667.536742222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,116.6618402962963,0.03333333333333333,37.04184412496306,51.66666666666668,46.10666666666668,0.0,51.89848723565098,0.06839752046460558,187.50386967237174,116.6618402962963,37.04184412496306,51.634210363052475,51.89848723565099,51.502071926753224,12.43753247303448,19.79982771907272,-0.058626033138872616,4.244818877545394,7.92204944242346,4.45,9.236100170605994,770.3599162943863,-97.3768136600215,-256.6117771978836,-1723.7864619563761,0.0,0.0,455.51647696953154,600.5803031309274,3.0,0.08669519262426957,0.0,0.0,2.2438523212485366,197.99884266666666,105.12255283678601,0.25020557214851263,10.002797624828654,0.003513656594220867,32.11677532694086,1.220534325859189,0.0,0.0,25.996750984992833,0.05593763351427564,-252.28853040404417,-4.3232467938394725
2025-01-01 14:00:00,1.0291233091068708,0.1639477593863324,0.09163055555555558,1.0291233091068708,0.1639477593863324,0.09163055555555556,0.06670953114806936,0.6999710417777778,0.25244273618102364,0.0,0.010000000000000002,0.09163055555555558,0.0,0.0,0.16103109271966573,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.002131757127192982,0.0,0.032288887010438194,0.0,0.032288887010438194,0.0,0.03773461255480256,0.0,0.14521921811580046,0.1089144135868503,1611.2561237037037,20.0555555555556,0.1,0.0,2.6854268728395065,0.0,0.16666666666666666,1611.2561237037037,9667.536742222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,699.9710417777777,0.2,35.345067065491016,51.66666666666668,46.10666666666668,0.0,51.45603468164861,0.2785477478347852,756.044975981409,699.9710417777777,35.345067065491016,50.118596825837955,51.45603468164861,49.44987789793264,12.43753247303448,19.775111433353477,-0.05696420329428235,4.723930602774997,9.047080976211985,4.7,9.236100170605994,319.0427802868736,-509.7315589388152,-327.12507916600777,-1641.9194334776073,0.0,0.0,549.8855139720981,644.5519302088161,3.65,0.08433458567263737,0.0,0.0,2.1827548921104354,240.89859191111108,122.07180082941969,0.25204036114380746,10.012102858349323,0.0035359491292078073,29.96706758640269,1.2200076314743056,0.0,0.0,23.470417340050137,0.05595449984389776,-315.7106412437436,-11.414437922264167
2025-01-01 15:00:00,1.011201275509906,0.1704355289591761,0.09163055555555558,1.0112012755099058,0.17043552895917613,0.09163055555555556,0.08594140410101156,0.6416401216296297,0.2736197497792647,0.0,0.010000000000000002,0.09163055555555558,0.0,0.0,0.16751886229250942,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783440776017251,0.05087580582012936,0.0,0.0,0.002487049981725146,0.0,0.041727177059643204,0.0,0.041727177059643204,0.0,0.05026126672258538,0.0,0.15552407529650683,0.11664305647238007,1611.2561237037037,20.0555555555556,0.1,0.0,2.6854268728395065,0.0,0.16666666666666666,1611.2561237037037,9667.536742222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,641.6401216296297,0.18333333333333332,34.389320203919375,51.66666666666668,46.10666666666668,0.0,51.30537888936122,0.2144738390972979,582.8339505842845,641.6401216296297,34.389320203919375,49.36045274415696,51.30561134569681,48.38775721521924,12.43753247303448,19.864246977814965,-0.03793530857451373,4.175387205252453,8.761403062548682,4.15,9.236100170605994,213.9047660605793,-707.0861195140085,-353.2662167955703,-1736.7398161475835,0.0,0.0,553.2732726984096,542.862697101361,3.1,0.08544964085458832,0.0,0.0,2.2116148448091324,204.59880408888887,108.36641054678996,0.250548353980781,10.05034551128568,0.0035345125158494947,-17.072858247333695,1.2196375918960638,0.0,0.0,27.055973920560415,0.054666430964772736,-325.3736148090984,-27.892601986471888
2025-01-01 16:00:00,1.099605493808189,0.18549349179601135,0.10995666666666667,1.0996054938081892,0.18549349179601135,0.10995666666666667,0.11916786951431937,0.6416401216296297,0.32879750266424007,0.0,0.010000000000000002,0.10995666666666667,0.0,0.0,0.18257682512934467,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279790101091684,0.05459842575818761,0.014300037181950736,0.0,0.0031265771198830407,0.0,0.05802064619721817,0.0,0.05802064619721817,0.0,0.07106169864316302,0.0,0.17063786582820947,0.12797839937115707,1933.5073484444445,20.0555555555556,0.11999999999999998,0.0,3.2225122474074075,0.0,0.2,1933.5073484444445,9667.536742222223,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,641.6401216296297,0.18333333333333332,34.76362043971357,51.66666666666668,46.10666666666668,0.0,51.35377763389919,0.17929186490749047,485.53283041116805,641.6401216296297,34.76362043971357,49.5937574305576,51.35377763389919,48.71374732888682,12.43753247303448,19.777037508040998,-0.06330762137943531,3.0967751003572093,7.697172932832815,3.05,9.236100170605994,303.9235913680681,-1368.204768962217,-400.971647854772,-1963.4174145013128,0.0,0.0,671.7448842654289,209.86285958952382,3.65,0.08995849098955723,0.0,0.0,2.3283132860405735,240.89859191111108,48.79024284839623,0.2510823777336493,9.998473678987104,0.003522826576996402,-76.17665562257844,1.220009400982695,0.0,0.0,35.32182059870199,0.05724595254673933,-350.0064002963449,-50.96524755842709
2025-01-01 17:00:00,0.4943088819243138,0.19267649274721552,0.10995666666666667,0.4943088819243138,0.1926764927472155,0.10995666666666667,0.1384335171629439,0.0,0.3458753647613699,0.0,0.010000000000000002,0.10995666666666667,0.0,0.0,0.18975982608054884,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07941589201190927,0.05956191900893193,0.014300037181950736,0.0,0.003979279970760234,0.0,0.06722711859609183,0.0,0.06722711859609183,0.0,0.0785622261386873,0.0,0.1735972094288226,0.1301979070716169,1933.5073484444445,19.222222222222253,0.11999999999999998,0.0,3.2225122474074075,0.0,0.2,1933.5073484444445,9667.536742222223,0.0,20.222222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,0.0,0.0,36.183551439991746,51.66666666666668,46.10666666666668,0.0,51.214274772661255,0.07647282339842859,206.1220256594453,0.0,36.183551439991746,50.050020024541254,51.214274772661255,49.46789265048126,12.43753247303448,18.970698652891098,-0.057745928458103356,1.9765877841337356,5.416682191892016,1.95,9.236100170605994,211.87487622924587,-1222.4054927138366,-333.20088739954696,-2039.1815405601287,0.0,0.0,688.0813556924737,16.91486261464478,3.35,0.09187649582425393,0.0,0.0,2.377955249686148,221.09870764444443,16.169182341344882,0.2581671908552079,9.546692272201762,0.003446104243988897,-137.73375391165447,1.222858198136239,0.0,0.0,42.04096277550448,0.055873845314746866,-255.07415925370034,-78.12672814584653
2025-01-01 18:00:00,1.332522931349595,0.1943655580509949,0.11911972222222224,1.332522931349595,0.1943655580509949,0.11911972222222222,0.1572162296848015,0.8166328820740741,0.3486738195907194,0.0,0.010000000000000002,0.11911972222222224,0.0,0.0,0.19144889138432822,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272488751240549,0.0620436656343041,0.0,0.0,0.004547748538011695,0.0,0.07633424057339491,0.0,0.07633424057339491,0.0,0.09340863107828175,0.0,0.17254030100003218,0.1294052257500241,2094.632960814815,19.222222222222253,0.13,0.0,3.491054934691358,0.0,0.21666666666666667,2094.632960814815,9667.536742222223,0.0,20.222222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,816.6328820740741,0.23333333333333334,35.91017491761082,51.66666666666668,46.10666666666668,0.0,51.12588330302442,0.21359819766035273,572.7601803355982,816.6328820740741,35.91017491761082,49.7381132930479,51.12588330302442,49.04422828805965,12.43753247303448,18.930890071527944,-0.057520275302594945,1.186427108213326,3.730132080295183,1.15,9.236100170605994,274.9693260340205,-1586.2373973961646,-230.41240176084293,-2094.1079650879265,0.0,0.0,691.8110708721853,0.0,3.0,0.09005720474775374,0.0,0.0,2.3308682038943043,197.99884266666666,1.5598515979094831,0.2534171069420675,9.445783683660872,0.003375748430865092,-127.63667111355201,1.2224615413564075,0.0,0.0,47.703817303177296,0.042146468949891956,-141.2480437388297,-89.16435802201323
2025-01-01 19:00:00,1.313944644790815,0.19132893450050775,0.17409805555555558,1.3139446447908147,0.19132893450050775,0.17409805555555558,0.16591213299473628,0.758301961925926,0.37973054987015264,0.0,0.010000000000000002,0.17409805555555558,0.0,0.0,0.18841226783384107,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07941589201190927,0.05956191900893193,0.0,0.0,0.004831982821637427,0.0,0.08054007508654942,0.0,0.08054007508654942,0.0,0.12851419275836445,0.0,0.1718004650998789,0.12885034882490914,3061.386635037037,19.222222222222253,0.19,0.0,5.102311058395062,0.0,0.31666666666666665,3061.386635037037,9667.536742222223,0.0,20.222222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,758.301961925926,0.21666666666666667,36.301915557526435,51.66666666666668,46.10666666666668,0.0,51.31456517492458,0.25993815850966684,701.8847026373611,758.301961925926,36.301915557526435,50.08338095292457,51.31456517492458,49.467788841924566,12.43753247303448,18.92202771169195,-0.058302326000441516,-0.1926825100530369,2.4201339847259513,-0.25000000000000006,9.236100170605994,840.4898716661218,-2184.786824094148,-218.2522758665639,-2334.5413316493573,0.0,0.0,731.6154929745641,0.0,3.0,0.09253158648382638,0.0,0.0,2.3949103616435137,197.99884266666666,-5.69359768871486,0.24762893364692806,9.352715529511652,0.003296527536292349,-133.51928695999817,1.2225568632694817,0.0,0.0,57.35532843155861,0.03551473343550562,-125.49697147755685,-92.75530438900704
2025-01-01 20:00:00,1.1914587228636182,0.18529233919218527,0.15577194444444448,1.1914587228636182,0.18529233919218524,0.15577194444444445,0.14115041112952398,0.6416401216296297,0.39866819010446464,0.0,0.010000000000000002,0.15577194444444448,0.0,0.0,0.1823756725255186,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07776139426166116,0.058321045696245855,0.0,0.0,0.004974099963450292,0.0,0.06808815558303685,0.0,0.06808815558303685,0.0,0.15550062673710646,0.0,0.16540616910569703,0.12405462682927273,2739.1354102962964,19.222222222222253,0.16999999999999998,0.0,4.565225683827161,0.0,0.2833333333333333,2739.1354102962964,9667.536742222223,0.0,20.222222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,641.6401216296297,0.18333333333333332,36.408557902680315,51.66666666666668,46.10666666666668,0.0,51.332946222350635,0.2537735371024295,685.8624276401193,641.6401216296297,36.408557902680315,50.205020746109064,51.332946222350635,49.641058007988285,12.43753247303448,18.94211054624918,-0.05991768266922755,-0.6404450693241778,1.1610653572183751,-0.55,9.236100170605994,512.2696616439231,-1348.0009727379038,-166.05128662652788,-2391.918147590231,0.0,0.0,726.2390120632565,0.0,3.0,0.09321841268393717,0.0,0.0,2.4126868555500685,197.99884266666666,-13.359531066139569,0.24231854814554035,9.286299151274395,0.0032293888510830046,-86.93464841869647,1.2225224074750578,0.0,0.0,57.86937388935184,0.027867105990708192,-67.9176322696556,-98.1336543568723
2025-01-01 21:00:00,1.3371900081655739,0.17850269662834958,0.18326111111111115,1.3371900081655737,0.17850269662834958,0.18326111111111112,0.11251336493456697,0.8166328820740741,0.3980437611569327,0.0,0.010000000000000002,0.18326111111111115,0.0,0.0,0.1755860299616829,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07610689651141304,0.057080172383559766,0.0,0.0,0.004618807108918129,0.0,0.05394727891282443,0.0,0.05394727891282443,0.0,0.1639290545413554,0.0,0.15800781010416423,0.11850585757812314,3222.5122474074074,19.222222222222253,0.2,0.0,5.370853745679013,0.0,0.3333333333333333,3222.5122474074074,9667.536742222223,0.0,20.222222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,816.6328820740741,0.23333333333333334,36.250292831247684,51.66666666666668,46.10666666666668,0.0,51.349172141584944,0.30336107060826273,820.2394699105106,816.6328820740741,36.250292831247684,50.01049061651642,51.349172141584944,49.34114985398217,12.43753247303448,18.892557384937625,-0.06311144953085475,-0.2592687903930496,0.6106299663120061,-0.3,9.236100170605994,942.6983048675805,-1764.217519785365,-134.87373015705822,-2373.1378054022043,0.0,0.0,756.8950748508747,0.0,3.9,0.09404878514766758,0.0,0.0,2.434178626014406,257.39849546666665,-19.068762507016164,0.2413096818932894,9.237269020230436,0.003205998690341878,-4.000958890469726,1.2227468635837466,0.0,0.0,56.19555209095938,0.03134018522217492,-40.03347222478648,-94.84025793227173
2025-01-01 22:00:00,0.48667594653011215,0.17324656537740263,0.2107502777777778,0.48667594653011215,0.17324656537740263,0.2107502777777778,0.10922449322119365,0.0,0.36745145330891843,0.0,0.010000000000000002,0.2107502777777778,0.0,0.0,0.17032989871073595,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279790101091684,0.05459842575818761,0.0,0.0,0.003979279970760234,0.0,0.0526226066252167,0.0,0.0526226066252167,0.0,0.1403449216946038,0.0,0.15430863060339783,0.11573147295254835,3705.8890845185183,19.222222222222253,0.22999999999999998,0.0,6.176481807530864,0.0,0.38333333333333336,3705.8890845185183,9667.536742222223,0.0,20.222222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,0.0,0.0,35.13439563958557,51.66666666666668,46.10666666666668,0.0,51.335039734134874,0.044511154431872764,120.58385519464773,0.0,35.13439563958557,49.02364359242582,51.335039734134874,47.867945521571286,12.43753247303448,18.885799594983073,-0.06854325681273098,-1.871429802589316,0.002802527739394493,-1.95,9.236100170605994,935.2418153280382,-2885.913281622573,-215.34459618507196,-2780.8559967410674,0.0,0.0,772.7725485212076,0.0,4.65,0.1006502234392029,0.0,0.0,2.6050376112206264,306.89820613333336,-21.386004066917053,0.24174866649651283,9.239324344369662,0.0032104980320339076,15.197628583771268,1.2227718380377097,0.0,0.0,68.81343771595284,0.04471539594287543,-122.0603814923175,-93.28421469275446
2025-01-01 23:00:00,0.8325205572198339,0.1533136124127717,0.2290763888888889,0.8325205572198338,0.15331361241277167,0.2290763888888889,0.04959730911586394,0.5249782813333334,0.24794496677063652,0.0,0.010000000000000002,0.2290763888888889,0.0,0.0,0.15039694574610502,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783440776017251,0.05087580582012936,0.0,0.0,0.0033397528326023396,0.0,0.023128778141630803,0.0,0.023128778141630803,0.0,0.04741570577582977,0.0,0.13269485323463423,0.09952113992597565,4028.1403092592595,19.222222222222253,0.25,0.0,6.713567182098767,0.0,0.4166666666666667,4028.1403092592595,9667.536742222223,0.0,20.222222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,938.9998400000001,524.9782813333334,0.15,36.09429003425048,51.66666666666668,46.10666666666668,0.0,51.319978982280524,0.028139778808086553,75.45626090210534,524.9782813333334,36.09429003425048,49.87356986005598,51.3223465907486,49.147997690475634,12.43753247303448,18.923991738840577,-0.07028186929876198,-3.0332070104900706,-1.173731027189365,-3.05,9.236100170605994,822.6307252686066,-2104.0320242234648,-200.71192603552552,-2994.4865240581316,0.0,0.0,618.2517072711872,0.0,5.0,0.10262221365764908,0.0,0.0,2.6560768291426267,329.99807111111113,-23.646705351857282,0.24182135748883965,9.266198132039417,0.003218964902882574,17.61283143988255,1.2226061327952655,0.0,0.0,73.86053313438047,0.038552375788259326,-100.91120977701121,-99.80071625851431
