Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.2839920664963282,0.18070113866003962,0.0,0.004733201108272136,0.0030116856443339938,0.0,0.02471826047042636,0.24927380602590182,0.0,0.010000000000000002,0.0,0.0,0.0,0.17778447199337294,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0004998086176115605,0.0,On,0.010429536142050675,0,On,0.010429536142050675,0.0,On,0.012227843368071183,0,On,0.19740356850917493,0.14805267638188116,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,75.87904760026528,51.666666666666686,46.10666666666668,0.0,50.48518459540704,0.0,0.0,0.0,118.5610118754145,48.42799852983622,50.48518459540704,47.39940549705082,12.43753247303448,20.220710087124328,0.0,-0.490077520377115,0.9162670329037359,2.8,9.236100170605994,-905.3623753070802,95.06117489438779,716.749303867368,-1169.8441570318078,-0.0,-0.0,392.1730451451304,0.0,2.0,0.051528144611864495,0.0,0,0.7515967546444225,131.99922844444444,-127.6912634204029,0.2019350873906815,9.527821346626165,0.0029045327384922648,16.66806818668674,1.2209873158730415,0,0,95.06117489438779,0.28996450910207994,711.8390928817391,4.9102109856288045
2025-01-01 00:11:00,0.2839920664963282,0.18070113866003962,0.0,0.004733201108272136,0.0030116856443339938,0.0,0.02471826047042636,0.24927380602590182,0.0,0.010000000000000002,0.0,0.0,0.0,0.17778447199337294,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0004998086176115605,0.0,On,0.010429536142050675,0,On,0.010429536142050675,0.0,On,0.012227843368071183,0,On,0.19740356850917493,0.14805267638188116,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,76.12688624903225,51.666666666666686,46.10666666666668,0.0,50.471549651549715,0.0,0.0,0.0,118.94825976411289,48.41617605069001,50.471549651549715,47.388489250260164,12.43753247303448,20.116463571634064,0.0,-0.40779970243595,0.9941701855717926,2.8,9.236100170605994,-890.7988332219217,94.53437507681909,687.5629450263431,-1159.9980474780211,-0.0,-0.0,392.1730451451304,0.0,2.0,0.051402045615458726,0.0,0,0.7497574569717353,131.99922844444444,-122.973830889031,0.2032478679444292,9.480329887906084,0.002904622895074471,16.873423746392078,1.2214212699948401,0,0,94.53437507681909,0.28996450910207994,682.4004672928166,5.162477733526417
2025-01-01 00:12:00,0.2839920664963282,0.18070113866003962,0.0,0.004733201108272136,0.0030116856443339938,0.0,0.02471826047042636,0.24927380602590182,0.0,0.010000000000000002,0.0,0.0,0.0,0.17778447199337294,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0004998086176115605,0.0,On,0.010429536142050675,0,On,0.010429536142050675,0.0,On,0.012227843368071183,0,On,0.19740356850917493,0.14805267638188116,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,76.36720092574255,51.666666666666686,46.10666666666668,0.0,50.45787432808708,0.0,0.0,0.0,119.32375144647273,48.40431495657235,50.45787432808708,47.37753527081499,12.43753247303448,20.014982335643616,0.0,-0.32632729350913425,1.069219853575944,2.8,9.236100170605994,-877.3813272504264,93.84864952523884,659.4395650564943,-1150.4442692464431,-0.0,-0.0,392.1730451451304,0.0,2.0,0.051279213052572915,0.0,0,0.7479658039571541,131.99922844444444,-119.1101031491136,0.20453528599604046,9.434254021913993,0.0029047141299865706,17.072972832673457,1.2218440067884857,0,0,93.84864952523884,0.28996450910207994,654.0401378160216,5.399427240472775
2025-01-01 00:13:00,0.2839920664963282,0.18070113866003962,0.0,0.004733201108272136,0.0030116856443339938,0.0,0.02471826047042636,0.24927380602590182,0.0,0.010000000000000002,0.0,0.0,0.0,0.17778447199337294,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0004998086176115605,0.0,On,0.010429536142050675,0,On,0.010429536142050675,0.0,On,0.012227843368071183,0,On,0.19740356850917493,0.14805267638188116,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,76.60036037516572,51.666666666666686,46.10666666666668,0.0,50.44415987853542,0.0,0.0,0.0,119.68806308619644,48.392416419769994,50.44415987853542,47.366544690387286,12.43753247303448,19.916130134257205,0.0,-0.24571127270093485,1.1415260636505484,2.8,9.236100170605994,-864.3841985747919,93.20713366043356,632.3382574502492,-1141.1675811550183,-0.0,-0.0,392.1730451451304,0.0,2.0,0.051159488514981255,0.0,0,0.7462194850360477,131.99922844444444,-115.38966256490409,0.20579840690777748,9.389523251427942,0.002904806411925247,17.266995574594944,1.222256070877951,0,0,93.20713366043356,0.28996450910207994,626.7165267266199,5.621730723629244
2025-01-01 00:14:00,0.2839920664963282,0.18070113866003962,0.0,0.004733201108272136,0.0030116856443339938,0.0,0.02471826047042636,0.24927380602590182,0.0,0.010000000000000002,0.0,0.0,0.0,0.17778447199337294,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0004998086176115605,0.0,On,0.010429536142050675,0,On,0.010429536142050675,0.0,On,0.012227843368071183,0,On,0.19740356850917493,0.14805267638188116,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,76.8266597978614,51.666666666666686,46.10666666666668,0.0,50.43040749497958,0.0,0.0,0.0,120.04165593415843,48.38048155511673,50.43040749497958,47.35551858518531,12.43753247303448,19.819798072743406,0.0,-0.16597895886123215,1.2111945703434315,2.8,9.236100170605994,-851.8406734626527,92.58003130950449,606.2197048817868,-1132.1555161260658,-0.0,-0.0,392.1730451451304,0.0,2.0,0.051042746144472406,0.0,0,0.7445166644228688,131.99922844444444,-111.8582024817173,0.207038001239603,9.34538735129686,0.002904899711120548,17.45571507745545,1.2226578948413969,0,0,92.58003130950449,0.28996450910207994,600.3896707056556,5.830034176131197
2025-01-01 00:15:00,0.2701917936638558,0.1781128051568599,0.0,0.004503196561064264,0.002968546752614332,0.0,0.02018035126926371,0.24001144239459207,0.0,0.010000000000000002,0.0,0.0,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,77.04638175564935,51.666666666666686,46.10666666666668,0.0,50.41661832031921,0.0,0.0,0.0,120.3849714932021,48.36851143145205,50.41661832031921,47.34445798701847,12.43753247303448,19.725881920283967,0.0,-0.08714657962002113,1.2783270151230675,2.8,9.236100170605994,-853.2819775362618,91.9619649165833,581.046120435857,-1123.3962203891763,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05092886524239532,0.0,0,0.7428555815901404,131.99922844444444,-108.50010725337359,0.20825482475832643,9.302492794052615,0.0029049939990310153,17.566871942578565,1.2230498934903804,0,0,91.9619649165833,0.28996450910207994,575.0211607153395,6.024959720517465
2025-01-01 00:16:00,0.2701917936638558,0.1781128051568599,0.0,0.004503196561064264,0.002968546752614332,0.0,0.02018035126926371,0.24001144239459207,0.0,0.010000000000000002,0.0,0.0,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,77.26082442455461,51.666666666666686,46.10666666666668,0.0,50.40279345037451,0.0,0.0,0.0,120.72003816336658,48.356507073590365,50.40279345037451,47.333363885198295,12.43753247303448,19.633898913519168,0.0,-0.009222460448748469,1.3430210811600798,2.8,9.236100170605994,-841.5189643001606,91.34855678497418,556.7811896931214,-1114.8428595154162,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05081726526050743,0.0,0,0.7412277685796559,131.99922844444444,-105.29045489103257,0.20945457300499273,9.260580403266014,0.002905088856948225,17.74649328071616,1.2234340652588724,0,0,91.34855678497418,0.28996450910207994,550.5740835090589,6.207106184062497
2025-01-01 00:17:00,0.2701917936638558,0.1781128051568599,0.0,0.004503196561064264,0.002968546752614332,0.0,0.02018035126926371,0.24001144239459207,0.0,0.010000000000000002,0.0,0.0,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,77.46918140116053,51.666666666666686,46.10666666666668,0.0,50.38893376479938,0.0,0.0,0.0,121.04559593931332,48.344469304081315,50.38893376479938,47.32223707372228,12.43753247303448,19.54415039891233,0.0,0.06779039995032213,1.4053706431738509,2.8,9.236100170605994,-830.1443884927787,90.73731687644471,533.3900145480202,-1106.5217606097956,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05070831633164722,0.0,0,0.7396386242009844,131.99922844444444,-102.23697798927124,0.21063289714063624,9.219815723992534,0.0029051846546970335,17.921397899050255,1.2238091348953668,0,0,90.73731687644471,0.28996450910207994,527.0129650062215,6.377049541798674
2025-01-01 00:18:00,0.2701917936638558,0.1781128051568599,0.0,0.004503196561064264,0.002968546752614332,0.0,0.02018035126926371,0.24001144239459207,0.0,0.010000000000000002,0.0,0.0,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,77.67169190211656,51.666666666666686,46.10666666666668,0.0,50.375040277477034,0.0,0.0,0.0,121.36201859705713,48.332399071117734,50.375040277477034,47.31107846793809,12.43753247303448,19.456548178153287,-0.043451821846769434,0.1438926398591345,1.465465912282249,2.8,9.236100170605994,-819.1381865383933,90.12687943964725,510.8390589676073,-1098.4230011722746,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05060191599151029,0.0,0,0.7380866538953902,131.99922844444444,-99.3295354724069,0.21179045842181804,9.179470087901016,0.0029052813669532464,18.091767506579266,1.2241754544448518,0,0,90.12687943964725,0.28996450910207994,504.30371555535703,6.535343412250263
2025-01-01 00:19:00,0.2701917936638558,0.1781128051568599,0.0,0.004503196561064264,0.002968546752614332,0.0,0.02018035126926371,0.24001144239459207,0.0,0.010000000000000002,0.0,0.0,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,77.86858234371148,51.666666666666686,46.10666666666668,0.0,50.361113962431766,0.0,0.0,0.0,121.66965991204918,48.32029728562088,50.361113962431766,47.29988894721544,12.43753247303448,19.37100878589029,-0.12899121410976733,0.2190873956023782,1.5233935759459127,2.8,9.236100170605994,-808.483034207866,89.51660634280354,489.09609666140375,-1090.5372262809005,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05049796716748519,0.0,0,0.7365704417481284,131.99922844444444,-96.56015803325366,0.2129278899556564,9.140188831991665,0.0029053789693885726,18.25777427375359,1.2245333573981363,0,0,89.51660634280354,0.28996450910207994,482.41357705092565,6.682519610478089
2025-01-01 00:20:00,0.2701917936638558,0.1781128051568599,0.0,0.004503196561064264,0.002968546752614332,0.0,0.02018035126926371,0.24001144239459207,0.0,0.010000000000000002,0.0,0.0,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,78.06006735522605,51.666666666666686,46.10666666666668,0.0,50.3471557559614,0.0,0.0,0.0,121.9688552425407,48.308164823234776,50.3471557559614,47.288669356871466,12.43753247303448,19.287453114058586,-0.21254688594147098,0.2933795332057468,1.5792369331100504,2.8,9.236100170605994,-798.1625762900039,88.90631730189696,468.1301606002295,-1082.855603023537,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05039637775289368,0.0,0,0.7350886442782535,131.99922844444444,-93.92132337275501,0.21404579897263296,9.101930959202772,0.0029054774386173816,18.419581583505156,1.2248831601594128,0,0,88.90631730189696,0.28996450910207994,461.3110718649242,6.8190887353052725
2025-01-01 00:21:00,0.2701917936638558,0.1781128051568599,0.0,0.004503196561064264,0.002968546752614332,0.0,0.02018035126926371,0.24001144239459207,0.0,0.010000000000000002,0.0,0.0,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,78.24635058176207,51.666666666666686,46.10666666666668,0.0,50.33316655860086,0.0,0.0,0.0,122.25992278400324,48.296002526162724,50.33316655860086,47.27742050994365,12.43753247303448,19.205806114552225,-0.2941938854478323,0.36677512731458356,1.633076024641611,2.8,9.236100170605994,-788.1614732478029,88.29611326476052,447.91149433299597,-1075.3697832420357,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05029706027334374,0.0,0,0.7336399855719976,131.99922844444444,-91.40604011205518,0.21514476832205803,9.06465757747694,0.0029055767521476753,18.57734462074486,1.2252251631964004,0,0,88.29611326476052,0.28996450910207994,440.9659535563139,6.9455407766820825
2025-01-01 00:22:00,0.7845605436638557,0.1781128051568599,0.44088750000000004,0.013076009061064263,0.002968546752614332,0.0073481250000000005,0.02018035126926371,0.24001144239459207,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,78.42762542652453,51.666666666666686,46.10666666666668,0.0,50.319147236952006,0.0,0.0,0.0,122.54316472894457,48.2838112048787,50.319147236952006,47.26614318884205,12.43753247303448,19.125996524263385,-0.3740034757366715,0.4392811055273544,1.6849877591624396,2.8,9.236100170605994,5879.734314163292,4280.766546509528,428.41150505606066,-1068.0718692692844,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05019993157761074,0.0,0,0.7322232527739189,131.99922844444444,-89.00779107651718,0.21622535789055353,9.027658736187892,0.002905676888335391,18.7312109185331,1.2255596521057956,0,0,87.6862609123322,0.28996450910207994,421.34915932024643,7.062345735814215
2025-01-01 00:23:00,0.7845605436638557,0.1781128051568599,0.44088750000000004,0.013076009061064263,0.002968546752614332,0.0073481250000000005,0.02018035126926371,0.24001144239459207,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,78.09737043813318,51.666666666666686,46.10666666666668,0.0,50.30509862538994,0.0,0.0,0.0,122.02714130958309,48.271591639723155,50.30509862538994,47.25483814688977,12.43753247303448,19.236790223904027,-0.2632097760960299,0.6300820559592105,1.7350460344196663,2.8,9.236100170605994,5864.437299634636,4277.860928875121,409.6027184147657,-1078.2081994429257,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05033475578034288,0.0,0,0.734189817531573,131.99922844444444,-94.1684754315315,0.21474454101078191,9.079114958273916,0.002905777826341792,18.479252352672056,1.225095177975101,0,0,84.78064327792569,0.28996450910207994,402.43276412371443,7.169954291051268
2025-01-01 00:24:00,0.7845605436638557,0.1781128051568599,0.44088750000000004,0.013076009061064263,0.002968546752614332,0.0073481250000000005,0.02018035126926371,0.24001144239459207,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,77.77532333442495,51.666666666666686,46.10666666666668,0.0,50.29110588839467,0.0,0.0,0.0,121.52394271003898,48.25942353057341,50.29110588839467,47.24358235166278,12.43753247303448,19.34457670267453,-0.15542329732552673,0.817950276127519,1.783321855161746,2.8,9.236100170605994,5850.249824233631,4275.216194829433,391.45873499604505,-1088.104939440279,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05046583573664889,0.0,0,0.7361017681849611,131.99922844444444,-98.45921083518262,0.213314965949301,9.128853300644284,0.0029058774443580402,18.233970102623438,1.2246436474754263,0,0,82.13590923223703,0.28996450910207994,384.18993616167273,7.268798834372292
2025-01-01 00:25:00,0.7845605436638557,0.1781128051568599,0.44088750000000004,0.013076009061064263,0.002968546752614332,0.0073481250000000005,0.02018035126926371,0.24001144239459207,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,77.46109315520482,51.666666666666686,46.10666666666668,0.0,50.27716765729359,0.0,0.0,0.0,121.03295805500754,48.24730559858439,50.27716765729359,47.2323745692298,12.43753247303448,19.44950037762793,-0.050499622372125685,1.0030096117053695,1.8298834488998201,2.8,9.236100170605994,5836.450974487499,4272.62172645905,373.95418752144565,-1097.7724403922791,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05059335340491629,0.0,0,0.7379617588046803,131.99922844444444,-102.59055962931544,0.21193374013002536,9.17695551619094,0.0029059757763478977,17.995045495898886,1.2242044281298607,0,0,79.54144086185377,0.28996450910207994,366.5948931122696,7.359294409176071
2025-01-01 00:26:00,0.7845605436638557,0.1781128051568599,0.44088750000000004,0.013076009061064263,0.002968546752614332,0.0073481250000000005,0.02018035126926371,0.24001144239459207,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17519613849019322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0033593795687134496,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,77.15436290345222,51.666666666666686,46.10666666666668,0.0,50.26328262854832,0.0,0.0,0.0,120.5536920366441,48.23523662582534,50.26328262854832,47.22121362446386,12.43753247303448,19.55167816299363,0.0,1.1853567961884623,1.8747963778846362,2.8,9.236100170605994,5823.077899806589,4270.101976797454,357.0646990256864,-1107.2187731100034,-0.0,-0.0,378.6143501062881,0.0,2.0,0.05071745682297451,0.0,0,0.7397719486913031,131.99922844444444,-106.5173015925011,0.2105984250594814,9.22417422245693,0.0029060728546845033,17.762219113796952,1.223777004972472,0,0,77.02169120025798,0.28996450910207994,349.6228598221713,7.441839203515146
