Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.6819058997263994,0.21124347399756055,0.2742491601180925,0.6819058997263995,0.21124347399756055,0.2742491601180925,0.09149432608746146,0.314654386138938,0.2657571875,0.010000000000000002,0.04645728511809253,0.227791875,0.0,0.20832680733089387,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0020156277412280697,0.0,0.002093846804610731,0.0,0.04369242577081133,0.0,0.04369242577081133,0.0,0.03688530969774608,0.0,0.2381266822925362,0.1785950117194021,4300.0872574268105,20.000000000000057,0.41333333333333333,1306.4073627398552,6.675921790833333,0.2657571875,0.5166666666666667,5340.737432666666,10336.91116,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,1055.056,0.0,81.92145246100534,51.66666666666668,46.10666666666668,0.0,51.54496481729121,0.235932699075518,638.9615494530266,1055.056,128.00226947032084,50.144466777066256,51.54496481729121,49.44421775695378,12.43753247303448,19.682719665252527,-0.062256430075335344,0.7446183613961296,2.1511064760714813,0.85,9.236100170605994,2774.482105713875,-1109.4239368351887,-475.22067598324554,-1121.0776008811674,0.0,0.0,455.4794586881441,494.9257795186537,1.0,0.045337909217075,0.0,0.0,0.6613051117324914,65.99961422222222,0.010441965448865175,0.21660685319394396,9.404646880218761,0.003013275508658414,98.92401568769665,1.2231517639676273,0.0,0.0,85.19242707376773,0.28996450910207994,-494.9641224010056,19.743446417760065
2025-01-01 11:00:00,0.5711114051022277,0.21124347399756055,0.13226625,0.5711114051022277,0.21124347399756055,0.13226625,0.08842356046261456,0.31837721963961313,0.15431062499999998,0.010000000000000002,0.0,0.13226625,0.0,0.20832680733089387,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0020156277412280697,0.0,0.0020219893356250435,0.0,0.04219297169288072,0.0,0.04219297169288072,0.0,0.040608143198421216,0.0,0.2381266822925362,0.1785950117194021,2496.824859151051,20.000000000000057,0.24000000000000002,758.5591138489483,3.876341685,0.15431062499999998,0.3,3101.073348,10336.91116,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,0.0,0.0,78.89022784999311,51.66666666666668,46.10666666666668,0.0,50.96337503313247,0.09424720100474092,255.82710993280574,0.0,123.26598101561424,49.06386003931484,50.96337503313247,48.11410254240604,12.43753247303448,19.716607441032107,-0.04710818144788049,1.942106113777952,3.6128388100703135,1.95,9.236100170605994,1491.9105770383474,-1476.5140943471933,-606.784495301038,-1004.274473267408,0.0,0.0,456.13152656397233,666.0507016282487,1.0,0.04330708660788907,0.0,0.0,0.6316832479176779,65.99961422222222,42.59363642094168,0.21821550735253334,9.450509515122947,0.003043662238389088,84.05433912074778,1.2224137199558784,0.0,0.0,73.02207573872103,0.28996450910207994,-629.0869016638047,22.302406362766668
2025-01-01 12:00:00,0.5814301893688169,0.21273006377813514,0.17832877926507712,0.5814301893688169,0.21273006377813514,0.17832877926507712,0.08611917168806256,0.3224275801807543,0.16288343749999998,0.010000000000000002,0.03871440426507711,0.139614375,0.0,0.20981339711146846,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002099612230445906,0.0,0.0019661001930806198,0.0,0.04102672963226803,0.0,0.04102672963226803,0.0,0.04267638403212962,0.0,0.2381266822925362,0.1785950117194021,2635.5373513261097,20.000000000000057,0.25333333333333335,800.7012868405566,4.091694000833333,0.16288343749999998,0.31666666666666665,3273.3552006666664,10336.91116,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,879.2133333333333,0.0,82.87983142463165,51.66666666666668,46.10666666666668,0.0,51.16923668908644,0.14388323595358976,383.134439520221,879.2133333333333,129.49973660098695,50.50864537050109,51.16923668908644,50.178349711208426,12.43753247303448,19.668293280116018,-0.06407582549696436,2.845757850959465,4.722803481159954,3.05,9.236100170605994,1717.5982937926833,-245.63937680051598,-612.3302927804582,-926.964490290316,0.0,0.0,457.87749833056165,770.3071689841296,1.0,0.04291852095498818,0.0,0.0,0.6260155747288522,65.99961422222222,78.2554046915496,0.22045740460349544,9.450903803301864,0.0030673034173051175,61.90232493519169,1.2219846262161105,0.0,0.0,60.79827951294128,0.28996450910207994,-630.7600344530199,18.429741672561708
2025-01-01 13:00:00,0.5432810676104727,0.21273006377813514,0.10287375000000001,0.5432810676104728,0.21273006377813514,0.10287375000000001,0.08568873279463898,0.3275729598158338,0.12001937499999998,0.010000000000000002,0.0,0.10287375000000001,0.0,0.20981339711146846,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0023515656980994154,0.0,0.0019501318666393555,0.0,0.04069351761495011,0.0,0.04069351761495011,0.0,0.04782176366720909,0.0,0.2381266822925362,0.1785950117194021,1941.9748904508176,20.000000000000057,0.18666666666666668,589.9904218825154,3.0149324216666664,0.12001937499999998,0.23333333333333334,2411.945937333333,10336.91116,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,0.0,0.0,80.59437404093181,51.66666666666668,46.10666666666668,0.0,50.52759981880151,0.09621492194907541,254.6146591748303,0.0,125.92870943895596,49.74852400223925,50.52759981880151,49.35898609395812,12.43753247303448,19.727839041258402,-0.04214832087828088,4.385747273583998,5.9704467717939,4.45,9.236100170605994,1296.1732807926742,-81.70447844308705,-558.7919206139941,-809.5514258635504,0.0,0.0,462.5924390722175,774.5369504438385,1.0,0.04092074603707282,0.0,0.0,0.5968757491805928,65.99961422222222,89.55235522335254,0.22079770468241566,9.4940057399478,0.003084983528109728,52.82783021071345,1.221149286750621,0.0,0.0,42.976285917696735,0.28996450910207994,-569.9324432321715,11.14052261817743
2025-01-01 14:00:00,0.41357428609129054,0.18069943667628588,0.11757000000000001,0.41357428609129054,0.18069943667628588,0.11757000000000001,0.021566811455099352,0.24484247463619116,0.13716499999999998,0.010000000000000002,0.0,0.11757000000000001,0.0,0.1777827700096192,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002519534676535087,0.0,0.0004457159117917791,0.0,0.009300780433386243,0.0,0.009300780433386243,0.0,0.007798781290032198,0.0,0.19541917949007048,0.1465643846175528,2219.3998748009344,20.000000000000057,0.21333333333333335,674.2747678657319,3.4456370533333334,0.13716499999999998,0.26666666666666666,2756.5096426666664,10336.91116,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,0.0,0.0,76.13065868421116,51.66666666666668,46.10666666666668,0.0,49.56566353650949,0.0,0.0,0.0,118.95415419407995,48.05325613883713,49.56566353650949,47.29705244000095,12.43753247303448,19.733525350823818,-0.04797107823503761,4.741075632948023,6.657003153941355,4.7,9.236100170605994,1342.4267826329728,-912.9993777344222,-732.6604755493701,-773.6407603698667,0.0,0.0,254.9310306612967,692.0992095387247,0.03335,0.039841476355827875,0.0,0.0,0.5811333700221738,2.201087134311111,85.61661250079479,0.22119755235465227,9.501714554106025,0.0030932232096858715,-14.30278977510082,1.2205061206079229,0.0,0.0,40.75856228249499,0.28996450910207994,-732.5126688615835,-0.14780668778654557
2025-01-01 15:00:00,0.399355118571483,0.1788561000471472,0.11022187500000001,0.3993551185714829,0.1788561000471472,0.11022187500000001,0.01976042882317453,0.24100250224830846,0.12859218749999998,0.010000000000000002,0.0,0.11022187500000001,0.0,0.17593943338048051,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0029394571226242687,0.0,0.0003936192467771555,0.0,0.008213676226886553,0.0,0.008213676226886553,0.0,0.006416591074334383,0.0,0.19395245717160198,0.14546434287870144,2080.687382625876,20.000000000000057,0.2,632.1325948741236,3.2302847375,0.12859218749999998,0.25,2584.22779,10336.91116,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,0.0,0.0,74.31322029388497,51.66666666666668,46.10666666666668,0.0,48.7705848424177,0.0,0.0,0.0,116.11440670919526,47.3493159486559,48.7705848424177,46.638681501775,12.43753247303448,19.703764872304195,-0.05326350583320944,4.187323938969431,6.378796189675957,4.15,9.236100170605994,1163.7105030034943,-1101.8591046262775,-849.0301686203419,-808.5532664243862,0.0,0.0,247.18625906947085,511.8664118927696,0.0,0.04019653566457382,0.0,0.0,0.5863123149690543,0.0,60.527604257708376,0.220996155539551,9.478622202498801,0.0030846840933796372,-23.11968744044209,1.2206363675224188,0.0,0.0,46.35424651089951,0.28996450910207994,-835.8521429934009,-13.178025626940958
2025-01-01 16:00:00,0.41165697103559273,0.1810859847180091,0.15628440426507714,0.4116569710355927,0.18108598471800907,0.15628440426507711,0.020516289226135055,0.24397568180945764,0.13716499999999998,0.010000000000000002,0.03871440426507711,0.11757000000000001,0.0,0.17816931805134242,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.003695317525584795,0.0,0.0003936192467771555,0.0,0.008213676226886553,0.0,0.008213676226886553,0.0,0.006416591074334383,0.0,0.19395245717160198,0.14546434287870144,2219.3998748009344,20.000000000000057,0.21333333333333335,674.2747678657319,3.4456370533333334,0.13716499999999998,0.26666666666666666,2756.5096426666664,10336.91116,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,879.2133333333333,0.0,81.42412750866264,51.66666666666668,46.10666666666668,0.0,50.41800174578192,0.0,0.0,879.2133333333333,127.22519923228536,49.96854320421523,50.432446604027554,49.72936907518625,12.43753247303448,19.681997167050607,-0.057390784036294384,3.1090550219289232,5.620041589560296,3.05,9.236100170605994,1107.245516693063,-2276.905706846053,-990.6563304580908,-920.4781374796773,0.0,0.0,250.91529903358054,192.35019299147115,0.0,0.04243452759569036,0.0,0.0,0.6189559796113144,0.0,1.288455298411981,0.2206569465354972,9.458662414777315,0.0030757370401626534,-62.66856220894113,1.2207336913705265,0.0,0.0,59.515832306346184,0.28996450910207994,-968.7861931085141,-21.87013734957666
2025-01-01 17:00:00,0.49436977212920824,0.1955772483683081,0.13226625,0.49436977212920824,0.1955772483683081,0.13226625,0.04990309541304256,0.2801560517161657,0.15431062499999998,0.010000000000000002,0.0,0.13226625,0.0,0.1926605817016414,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004703131396198831,0.0,0.0010577020226532187,0.0,0.02207113099709525,0.0,0.02207113099709525,0.0,0.023275276113977075,0.0,0.20930990262380175,0.15698242696785128,2496.824859151051,20.000000000000057,0.24000000000000002,758.5591138489483,3.876341685,0.15431062499999998,0.3,3101.073348,10336.91116,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,0.0,0.0,84.42066801787529,51.66666666666668,46.10666666666668,0.0,51.072379258047285,0.0,0.0,0.0,131.90729377793016,51.107769000947464,51.12546387239756,51.072379258047285,12.43753247303448,19.645547319033323,-0.07012843697565548,1.9908814551708685,4.406735578665955,1.95,9.236100170605994,1262.3286499476349,-1915.2121231711023,-950.487846169543,-1025.1870972131883,0.0,0.0,329.69637042465325,15.614033528243507,0.2165,0.04443186818704319,0.0,0.0,0.64808947001133,14.28891647911111,-39.64051058467156,0.21890115226336096,9.404421142810131,0.003045640797221297,-80.32675918811704,1.2203338763215743,0.0,0.0,69.93834437127717,0.28996450910207994,-928.9578632336018,-21.529982935941273
2025-01-01 18:00:00,1.0777061826742353,0.2951616779193948,0.11022187500000001,1.0777061826742356,0.2951616779193948,0.11022187500000001,0.33556761102611826,0.6035463841481171,0.12859218749999998,0.010000000000000002,0.0,0.11022187500000001,0.0,0.2922450112527281,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.00537500730994152,0.0,0.007726673956766576,0.0,0.1612329648797051,0.0,0.1612329648797051,0.0,0.21388636914447945,0.0,0.34010702231781803,0.2550802667383634,2080.687382625876,20.000000000000057,0.2,632.1325948741236,3.2302847375,0.12859218749999998,0.25,2584.22779,10336.91116,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,0.0,0.0,77.49614473852206,51.66666666666668,46.10666666666668,0.0,50.02215166610046,0.1726386190750379,454.6690342407685,0.0,121.0877261539407,48.583139163662175,50.022618026770296,47.8631665517732,12.43753247303448,19.73000749291325,-0.04291580896189053,1.1987042486614379,3.56503329786159,1.15,9.236100170605994,1590.1893292716666,-2725.016937515197,-930.017426670491,-1063.6051294979522,0.0,0.0,1045.0947449799883,0.0,1.9665,0.04378024295159499,0.0,0.0,0.6385847728036895,129.788241368,-55.850192311070565,0.2171569497964502,9.43103498551947,0.003038784023740656,16.426905499057124,1.219373443778016,0.0,0.0,78.91022650514789,0.28996450910207994,-915.6452218609214,-14.372204809569418
2025-01-01 19:00:00,1.198623249361753,0.29063379627258407,0.21704318353015423,1.198623249361753,0.290633796272584,0.21704318353015423,0.33914491269810576,0.6865948991636471,0.16288343749999998,0.010000000000000002,0.07742880853015421,0.139614375,0.0,0.2877171296059174,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005710945266812865,0.0,0.00780252350736258,0.0,0.16281572196196517,0.0,0.16281572196196517,0.0,0.30297205968909047,0.0,0.33605196649616975,0.25203897487212723,2635.5373513261097,20.000000000000057,0.25333333333333335,800.7012868405566,4.091694000833333,0.16288343749999998,0.31666666666666665,3273.3552006666664,10336.91116,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,1758.4266666666665,0.0,82.33131221045143,51.66666666666668,46.10666666666668,0.0,51.55402170190165,0.2843791589011226,780.8182881361464,1758.4266666666665,128.64267532883036,50.267434007361054,51.55639479844389,49.62176706354851,12.43753247303448,19.67604174586754,-0.06079417662964755,-0.1876130520624147,2.5898480638806207,-0.25000000000000006,9.236100170605994,2003.3508884123366,-3534.259028100752,-1092.3486050740908,-1176.7376607542053,0.0,0.0,1134.2154026514656,0.0,2.0,0.04488153257430909,0.0,0.0,0.6546483379211675,131.99922844444444,-62.55673454581196,0.21806931509357347,9.409390763198523,0.0030413411796149496,5.096569625091947,1.2195963360175317,0.0,0.0,94.68210068322193,0.28996450910207994,-1082.6933846003535,-9.655220473737304
2025-01-01 20:00:00,1.223543841123364,0.2799901257326342,0.16165875000000002,1.223543841123364,0.2799901257326342,0.16165875000000002,0.28020064339823864,0.7447413227251253,0.18860187499999997,0.010000000000000002,0.0,0.16165875000000002,0.0,0.27707345906596753,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.0058789142452485375,0.0,0.006419267229388095,0.0,0.13395123096180098,0.0,0.13395123096180098,0.0,0.3753100439705017,0.0,0.3228514656299531,0.24213859922246472,3051.674827851285,20.000000000000057,0.29333333333333333,927.1278058153813,4.737750948333333,0.18860187499999997,0.36666666666666664,3790.2007586666664,10336.91116,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,0.0,0.0,85.1939802582249,51.66666666666668,46.10666666666668,0.0,51.83307440423102,0.046646676212265335,128.51978034539056,0.0,133.1155941534764,51.47352996126944,51.84110721004522,51.285724933974464,12.43753247303448,19.730434930232107,-0.047312094891170574,-0.6174347376043519,1.6779286081727363,-0.55,9.236100170605994,2292.9715264083675,-2117.643212510536,-856.6529451843702,-1207.9775243741717,0.0,0.0,1134.3415919737117,0.0,2.0,0.045253766793895346,0.0,0.0,0.6600777985298502,131.99922844444444,-74.73240347220079,0.21752782810646798,9.437234630494611,0.003044080276723144,17.70324890309462,1.219367790018886,0.0,0.0,95.13104255340912,0.28996450910207994,-850.1587640613262,-6.4941811230440445
2025-01-01 21:00:00,1.0781616030995183,0.2595754962181809,0.1709806542650771,1.0781616030995183,0.2595754962181809,0.1709806542650771,0.21307686765686387,0.7007741104426544,0.15431062499999998,0.010000000000000002,0.03871440426507711,0.13226625,0.0,0.2566588295515142,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.005458991799159357,0.0,0.004858363319754547,0.0,0.10137975626897498,0.0,0.10137975626897498,0.0,0.3585623377073019,0.0,0.29662301946439834,0.2224672645982987,2496.824859151051,20.000000000000057,0.24000000000000002,758.5591138489483,3.876341685,0.15431062499999998,0.3,3101.073348,10336.91116,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,879.2133333333333,0.0,78.67765125625007,51.66666666666668,46.10666666666668,0.0,50.82064379438935,0.25590114592533497,688.6720305300174,879.2133333333333,122.93383008789074,48.94543801464633,50.82116895850241,48.00730996066175,12.43753247303448,19.697955628311153,-0.05066542107740002,-0.25577663764931885,1.6779999217984594,-0.3,9.236100170605994,1739.4548275923344,-2868.9065086001197,-755.9659189333744,-1200.265932244941,0.0,0.0,1025.0865951814549,0.0,2.0,0.045657055140638975,0.0,0.0,0.6659602189989279,131.99922844444444,-82.82572266502046,0.2185822775702517,9.432193170027377,0.003052782918641482,30.54232870363576,1.219496498191043,0.0,0.0,92.77694123935584,0.28996450910207994,-753.6470995478106,-2.3188193855637507
2025-01-01 22:00:00,0.9855466285789386,0.23789990511280434,0.22044375000000002,0.9855466285789386,0.23789990511280434,0.22044375000000002,0.18400172426920414,0.5343605293097345,0.25718437499999997,0.010000000000000002,0.0,0.22044375000000002,0.0,0.23498323844613767,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.004703131396198831,0.0,0.004195677772442094,0.0,0.08755145755028161,0.0,0.08755145755028161,0.0,0.22104954471488417,0.0,0.26970435103132906,0.2022782632734967,4161.374765251752,20.000000000000057,0.4,1264.2651897482472,6.460569475,0.25718437499999997,0.5,5168.45558,10336.91116,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,0.0,0.0,82.35490674493272,51.66666666666668,46.10666666666668,0.0,51.319055251142416,0.0780816910360491,210.9664318877166,0.0,128.67954178895735,50.335400851411,51.319055251142416,49.8435736515453,12.43753247303448,19.667744781447418,-0.06371791610151718,-1.8496749406302608,1.0621026119734223,-1.95,9.236100170605994,2679.4784871539287,-4760.224125987911,-1158.310336367649,-1395.9895238378317,0.0,0.0,831.4821774511901,0.0,2.0,0.04869813479505012,0.0,0.0,0.7103178339700735,131.99922844444444,-85.11397866083247,0.21966749626260676,9.42904872950769,0.003062181962848749,21.94985550979263,1.219615517900238,0.0,0.0,113.09965581175129,0.28996450910207994,-1156.4568175472843,-1.853518820364704
2025-01-01 23:00:00,0.6633361226161568,0.21075731047383747,0.22976565426507714,0.6633361226161568,0.21075731047383747,0.2297656542650771,0.07593966508687128,0.3545033325292855,0.22289312499999997,0.010000000000000002,0.03871440426507711,0.19105125000000003,0.0,0.2078406438071708,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003947270993238303,0.0,0.001684658439553343,0.0,0.03515386782703981,0.0,0.03515386782703981,0.0,0.0773824741197244,0.0,0.23648740440718904,0.17736555330539172,3606.524796551518,20.000000000000057,0.3466666666666667,1095.696497781814,5.599160211666667,0.22289312499999997,0.43333333333333335,4479.328169333333,10336.91116,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1246.1383644444445,879.2133333333333,0.0,81.91964275522622,51.66666666666668,46.10666666666668,0.0,51.07064204616153,0.151367577116445,401.3212008898517,879.2133333333333,127.99944180504097,50.19366624801606,51.07064204616153,49.75517834894333,12.43753247303448,19.717684278477744,-0.054572171641040154,-3.024405308095886,-0.12297631554772562,-3.05,9.236100170605994,1840.589505972342,-3353.970655049129,-1128.2517106702371,-1500.8746180759047,0.0,0.0,545.888107752098,0.0,2.0,0.04964495192935053,0.0,0.0,0.7241282416752651,131.99922844444444,-89.64382094506679,0.21935193088340849,9.457394694535632,0.003067241555083285,15.066842853266126,1.219403949573538,0.0,0.0,121.49389822371096,0.28996450910207994,-1126.629849312882,-1.6218613573552498
