Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-02 21:00:00,0.4441395902183166,0.1274745516955248,0.0,0.3350167947202708,0.0,0.10912279549804582,0.0,0.0,50.52038894133256,17.844472058077795,-0.027170389075261998
2025-01-02 22:00:00,0.5436992919917257,0.109535365300151,0.0,0.21441641700008104,0.267415122079772,0.06186775291187271,0.0,0.0,49.33700266664629,17.662494461071752,-0.1708388722616179
2025-01-02 23:00:00,0.7839185908463608,0.09345305994256022,0.030971523412061684,0.12820395172054283,0.6417962929914529,0.013918346134365054,0.030971523412061684,0.0,49.52363432846793,17.973352786492505,0.0
2025-01-03 00:00:00,0.7822932882164247,0.0927955958710128,0.0,0.12732733295847962,0.6417962929914529,0.013169662266492247,0.0,0.0,51.39044742721683,18.093112891840903,0.0
2025-01-03 01:00:00,0.7810958049395589,0.09213813179946537,0.0,0.12645071419641638,0.6417962929914529,0.012848797751689615,0.0,0.0,50.29370716966294,18.143707285655193,0.0
2025-01-03 02:00:00,0.7802191861774956,0.09148066772791795,0.0,0.12557409543435316,0.6417962929914529,0.012848797751689615,0.0,0.0,49.23332398615776,18.116739780099774,0.0
2025-01-03 03:00:00,0.7791286577388974,0.09082320365637053,0.0,0.12469747667228992,0.6417962929914529,0.012634888075154527,0.0,0.0,48.20838901892332,18.169280414520987,0.0
2025-01-03 04:00:00,0.7782520389768341,0.09016573958482312,0.0,0.12382085791022669,0.6417962929914529,0.012634888075154527,0.0,0.0,47.22326633168222,18.07562210581389,0.0
2025-01-03 05:00:00,0.7786798583299043,0.09016573958482312,0.03871440426507711,0.12382085791022669,0.6417962929914529,0.013062707428224702,0.03871440426507711,0.0,47.90362859336218,18.03543059977098,0.0
2025-01-03 06:00:00,0.8389067878720773,0.10405239327457019,0.023228642559046265,0.1512115517888495,0.6417962929914529,0.04589894309177494,0.023228642559046265,0.0,51.98562496234809,18.085861935838807,0.0
2025-01-03 07:00:00,0.9171758997213258,0.12178451595505796,0.030971523412061684,0.18807655265543352,0.6417962929914529,0.08730305407443946,0.030971523412061684,0.0,51.78500136187065,18.220798467743222,0.0
2025-01-03 08:00:00,0.9278033411654631,0.12374352337731763,0.06194304682412337,0.19589592427089741,0.6417962929914529,0.09011112390311281,0.06194304682412337,0.0,51.752767191968445,18.410906344019356,0.0
2025-01-03 09:00:00,0.932186691295561,0.12374352337731763,0.030971523412061684,0.20065047192748314,0.6417962929914529,0.08973992637662491,0.030971523412061684,0.0,52.244549927736635,18.481011271716802,0.0
2025-01-03 10:00:00,0.8639729290996109,0.10944943465398978,0.023228642559046265,0.1684657393254004,0.6417962929914529,0.05371089678275754,0.023228642559046265,0.0,51.39756082496362,18.444830291669426,0.0
2025-01-03 11:00:00,0.7805820108041441,0.0927955958710128,0.0,0.12732733295847962,0.6417962929914529,0.011458384854211546,0.0,0.0,50.567642392804466,18.258218783027115,0.0
2025-01-03 12:00:00,0.7824422031665381,0.09411052401410763,0.0,0.12908057048260607,0.6417962929914529,0.011565339692479089,0.0,0.0,49.502700028952454,18.23309462314951,0.0
2025-01-03 13:00:00,0.7827630676813406,0.09411052401410763,0.0,0.12908057048260607,0.6417962929914529,0.01188620420728172,0.0,0.0,48.470729735439754,18.133695010439414,0.0
2025-01-03 14:00:00,0.7829769773578757,0.09411052401410763,0.0,0.12908057048260607,0.6417962929914529,0.012100113883816805,0.0,0.0,47.467302617658206,17.984207361983657,0.0
2025-01-03 15:00:00,0.7826351327871502,0.09345305994256022,0.007742880853015421,0.12820395172054283,0.6417962929914529,0.012634888075154527,0.007742880853015421,0.0,46.495250291801284,17.97920764632636,0.0
2025-01-03 16:00:00,0.7862275826177478,0.09542545215720248,0.030971523412061684,0.13083380800673253,0.6417962929914529,0.013597481619562422,0.030971523412061684,0.0,52.23383050891077,17.954002972838065,0.0
2025-01-03 17:00:00,0.7910175157252113,0.09805530844339216,0.0,0.13434028305498544,0.6417962929914529,0.014880939678772949,0.0,0.0,51.32975762870821,18.059769932298483,0.0
2025-01-03 18:00:00,0.7936263919554781,0.09937023658648701,0.0,0.13609352057911192,0.6417962929914529,0.015736578384913297,0.0,0.0,50.23664142797504,18.13638131547755,0.0
2025-01-03 19:00:00,0.7923009737844218,0.09805530844339216,0.0,0.13434028305498544,0.6417962929914529,0.016164397737983477,0.0,0.0,49.18002147143145,18.120527909922565,0.0
2025-01-03 20:00:00,0.8755320968430408,0.12410906359214352,0.030971523412061684,0.30986417547029277,0.47065061486039883,0.09501730651234919,0.030971523412061684,0.0,49.899101070417714,18.297333863738842,0.0
2025-01-03 21:00:00,0.4441395902183166,0.1274745516955248,0.0,0.3350167947202708,0.0,0.10912279549804582,0.0,0.0,50.625816159699994,18.05822838579393,0.0
2025-01-03 22:00:00,0.4677743716042929,0.0966974149772167,0.0,0.13842200142211547,0.31020154161253555,0.01915082856964191,0.0,0.0,49.54660268231247,17.721580527867125,-0.11746313614104142
2025-01-03 23:00:00,0.7839185908463608,0.09345305994256022,0.0,0.12820395172054283,0.6417962929914529,0.013918346134365054,0.0,0.0,48.5018777133538,18.04744397372883,0.0
2025-01-04 00:00:00,0.7822932882164247,0.0927955958710128,0.0,0.12732733295847962,0.6417962929914529,0.013169662266492247,0.0,0.0,47.499968386567,18.213553694463084,0.0
2025-01-04 01:00:00,0.7810958049395589,0.09213813179946537,0.0,0.12645071419641638,0.6417962929914529,0.012848797751689615,0.0,0.0,46.537313556979036,18.31744858249668,0.0
2025-01-04 02:00:00,0.7802191861774956,0.09148066772791795,0.03871440426507711,0.12557409543435316,0.6417962929914529,0.012848797751689615,0.03871440426507711,0.0,51.94741502240283,18.384858501310518,0.0
2025-01-04 03:00:00,0.7791286577388974,0.09082320365637053,0.0,0.12469747667228992,0.6417962929914529,0.012634888075154527,0.0,0.0,51.40673473250624,18.478839002228927,0.0
2025-01-04 04:00:00,0.2646135659155185,0.09756087225932442,0.0,0.13678847131368746,0.10696604883190881,0.020859045769922206,0.0,0.0,50.20857584950424,18.110028136625644,-0.020673032641985147
2025-01-04 05:00:00,0.6537435838757181,0.09507610768069198,0.030971523412061684,0.13243963970746897,0.5027404295099714,0.018563514658277644,0.030971523412061684,0.0,51.65723547397885,17.744500607170213,-0.10797475159563424
2025-01-04 06:00:00,0.7809678700453685,0.09148066772791795,0.0,0.12557409543435316,0.6417962929914529,0.013597481619562422,0.0,0.0,50.85847161038101,18.048563207968076,0.0
2025-01-04 07:00:00,0.7824002430546924,0.0927955958710128,0.0,0.12732733295847962,0.6417962929914529,0.01327661710475979,0.0,0.0,49.71885525833529,18.304477623639,0.0
2025-01-04 08:00:00,0.3543431181064448,0.09345305994256022,0.0,0.12820395172054283,0.21393209766381763,0.012207068722084352,0.0,0.0,48.62606139996699,18.269753428016053,0.0
2025-01-04 09:00:00,0.3643979939600304,0.09345305994256022,0.0,0.12820395172054283,0.22462870254700854,0.011565339692479089,0.0,0.0,47.573228801099724,17.70405211922717,-0.13120859673544688
2025-01-04 10:00:00,0.7805820108041441,0.0927955958710128,0.0,0.12732733295847962,0.6417962929914529,0.011458384854211546,0.0,0.0,46.59133078625731,18.11534389682694,0.0
2025-01-04 11:00:00,0.3741110252428906,0.0927955958710128,0.03871440426507711,0.12732733295847962,0.23532530743019942,0.011458384854211546,0.03871440426507711,0.0,51.89027147221414,18.30997668168682,0.0
2025-01-04 12:00:00,0.14064591017508515,0.09411052401410763,0.0,0.12908057048260607,0.0,0.011565339692479089,0.0,0.0,51.44789778605368,17.785695998765064,-0.07955271174164404
2025-01-04 13:00:00,0.7292800432653863,0.09411052401410763,0.0,0.12908057048260607,0.5883132685754985,0.01188620420728172,0.0,0.0,50.339562865138355,17.978773393691423,-0.06000008728463566
2025-01-04 14:00:00,0.24814673319833166,0.09411052401410763,0.0,0.12908057048260607,0.10696604883190881,0.012100113883816805,0.0,0.0,49.28341316086063,18.244877693690317,0.0
2025-01-04 15:00:00,0.14083883979569736,0.09345305994256022,0.0,0.12820395172054283,0.0,0.012634888075154527,0.0,0.0,48.252378468955605,17.777247567303935,-0.07424327317845668
2025-01-04 16:00:00,0.5936886947203119,0.09542545215720248,0.0,0.13083380800673253,0.44925740509401707,0.013597481619562422,0.0,0.0,47.24628483194442,17.847214293661715,-0.11128746894447723
2025-01-04 17:00:00,0.36315332039757603,0.09805530844339216,0.03871440426507711,0.13434028305498544,0.21393209766381763,0.014880939678772949,0.03871440426507711,0.0,47.80443343817425,18.310408381798936,0.0
2025-01-04 18:00:00,0.4208618645894168,0.1340090380338512,0.0,0.2875748392416263,0.0,0.13328702534779055,0.0,0.0,52.00447823090348,18.143463556394135,0.0
2025-01-04 19:00:00,0.5515097679156341,0.1446150637620525,0.06194304682412337,0.38254917721696696,0.0,0.16896059069866715,0.06194304682412337,0.0,51.3355234950671,18.646413420238996,0.0
2025-01-04 20:00:00,0.5254420601009918,0.1373019802834539,0.0,0.3899487318639006,0.0,0.1354933282370912,0.0,0.0,51.547841715389545,18.94904305871164,0.0
2025-01-04 21:00:00,0.4441395902183166,0.1274745516955248,0.0,0.3350167947202708,0.0,0.10912279549804582,0.0,0.0,50.20538226689554,18.98407890632453,0.0
2025-01-04 22:00:00,0.32567670198777443,0.1179658165490825,0.030971523412061684,0.24768076263172195,0.0,0.07799593935605252,0.030971523412061684,0.0,49.7489741090095,18.851622878885717,0.0
2025-01-04 23:00:00,0.226424483814344,0.11114221729996737,0.0,0.18681466260060053,0.0,0.03960982121374347,0.0,0.0,51.29593042904118,18.65892536836999,0.0
2025-01-05 00:00:00,0.16973942678520518,0.10181765773390442,0.023228642559046265,0.1492563962177737,0.0,0.020483030567431487,0.023228642559046265,0.0,51.1269969762697,18.40435299594248,0.0
2025-01-05 01:00:00,0.139299511948106,0.09213813179946537,0.0,0.12645071419641638,0.0,0.012848797751689615,0.0,0.0,50.22143732370161,18.113364897837336,0.0
2025-01-05 02:00:00,0.13842289318604278,0.09148066772791795,0.0,0.12557409543435316,0.0,0.012848797751689615,0.0,0.0,49.159742752110375,17.84719670675569,-0.025315792768617305
2025-01-05 03:00:00,0.3512644624112621,0.09082320365637053,0.0,0.12469747667228992,0.21393209766381763,0.012634888075154527,0.0,0.0,48.124774161217346,17.667916468573253,-0.1680463765927541
2025-01-05 04:00:00,0.7782520389768341,0.09016573958482312,0.0,0.12382085791022669,0.6417962929914529,0.012634888075154527,0.0,0.0,47.128468791495,18.218676289087732,0.0
2025-01-05 05:00:00,0.1903665897544058,0.09016573958482312,0.03871440426507711,0.12382085791022669,0.05348302441595441,0.013062707428224702,0.03871440426507711,0.0,48.27056709472482,18.14078334623599,-0.0018706016012489594
2025-01-05 06:00:00,0.34240706983454233,0.09148066772791795,0.0,0.12557409543435316,0.20323549278062675,0.013597481619562422,0.0,0.0,52.07464593447533,17.675827388942825,-0.16185976483665918
2025-01-05 07:00:00,0.7075398249732385,0.12039423101225172,0.06194304682412337,0.18523796881235147,0.43856080021082616,0.08374105595006091,0.06194304682412337,0.0,51.5978247864954,18.303482290877614,0.0
2025-01-05 08:00:00,0.1796273016636017,0.09496166700815849,0.0,0.13146632665575175,0.03208981464957265,0.01607116035827728,0.0,0.0,51.00713332720128,17.84468829380617,-0.08681669551254269
2025-01-05 09:00:00,0.7815655844044749,0.09345305994256022,0.0,0.12820395172054283,0.6417962929914529,0.011565339692479089,0.0,0.0,49.83075677997208,17.93829711773383,-0.029956367580323
2025-01-05 10:00:00,0.7805820108041441,0.0927955958710128,0.030971523412061684,0.12732733295847962,0.6417962929914529,0.011458384854211546,0.030971523412061684,0.0,50.894348572867464,18.280243821705362,0.0
2025-01-05 11:00:00,0.22435855687821823,0.0927955958710128,0.0,0.12732733295847962,0.08557283906552705,0.011458384854211546,0.0,0.0,51.33365619936787,18.181717981620473,0.0
2025-01-05 12:00:00,0.14064591017508515,0.09411052401410763,0.0,0.12908057048260607,0.0,0.011565339692479089,0.0,0.0,50.23317205889792,17.750138523763773,-0.08711520582751392
2025-01-05 13:00:00,0.1837531942226513,0.09411052401410763,0.0,0.12908057048260607,0.04278641953276353,0.01188620420728172,0.0,0.0,49.16078363006323,17.594237965074434,-0.239095368258937
2025-01-05 14:00:00,0.7829769773578757,0.09411052401410763,0.0,0.12908057048260607,0.6417962929914529,0.012100113883816805,0.0,0.0,48.12645593921808,18.114230555555228,-0.013618563593291218
2025-01-05 15:00:00,0.49382680094099646,0.09345305994256022,0.0,0.12820395172054283,0.3529879611452991,0.012634888075154527,0.0,0.0,47.14266001613495,18.37510229048262,0.0
2025-01-05 16:00:00,0.1658244993926767,0.09542545215720248,0.03871440426507711,0.13083380800673253,0.021393209766381763,0.013597481619562422,0.03871440426507711,0.0,48.29329989675499,17.80230091846942,-0.08600162243005555
2025-01-05 17:00:00,0.7910175157252113,0.09805530844339216,0.0,0.13434028305498544,0.6417962929914529,0.014880939678772949,0.0,0.0,52.08297902800817,18.00960651817277,-0.0310180954231301
2025-01-05 18:00:00,0.8361342349917747,0.10910223118613074,0.0,0.5943714774818819,0.19253888789743587,0.0492238696124569,0.0,0.0,50.968463545458015,18.37221404613908,0.0
2025-01-05 19:00:00,1.7867041525424767,0.1446150637620525,0.023228642559046265,1.6177435618438094,0.0,0.16896059069866715,0.023228642559046265,0.0,49.689780266192045,19.66547089340533,0.0
2025-01-05 20:00:00,0.5254420601009918,0.1373019802834539,0.007742880853015421,0.3899487318639006,0.0,0.1354933282370912,0.007742880853015421,0.0,52.05461038063833,19.329031662722862,0.0
2025-01-05 21:00:00,0.4441395902183166,0.1274745516955248,0.0,0.3350167947202708,0.0,0.10912279549804582,0.0,0.0,50.646161460736025,18.83456863383312,0.0
2025-01-05 22:00:00,0.1575728299917574,0.0966974149772167,0.030971523412061684,0.13842200142211547,0.0,0.01915082856964191,0.030971523412061684,0.0,51.72761952152933,18.314455339220277,0.0
2025-01-05 23:00:00,0.14234870488617388,0.09345305994256022,0.0,0.12843035875180883,0.0,0.013918346134365054,0.0,0.0,51.403491977849754,17.934906570003744,-0.004639288729460193
2025-01-06 00:00:00,0.24796113952566584,0.0927955958710128,0.0,0.1278254284272648,0.10696604883190881,0.013169662266492247,0.0,0.0,50.29683069228398,17.653602236446254,-0.17973109688711938
2025-01-06 01:00:00,0.7815939004083441,0.09213813179946537,0.0,0.12694880966520156,0.6417962929914529,0.012848797751689615,0.0,0.0,49.22779591246469,18.130693397743133,-0.0031726850145397853
2025-01-06 02:00:00,0.3849429009682182,0.09148066772791795,0.0,0.12607219090313831,0.2460219123133903,0.012848797751689615,0.0,0.0,48.20893764391715,18.287463615133717,0.0
2025-01-06 03:00:00,0.3517625578800473,0.09082320365637053,0.0,0.1251955721410751,0.21393209766381763,0.012634888075154527,0.0,0.0,47.211733689628446,17.707418654246624,-0.13021690474949726
2025-01-06 04:00:00,0.7787501344456194,0.09016573958482312,0.03871440426507711,0.12431895337901186,0.6417962929914529,0.012634888075154527,0.03871440426507711,0.0,47.875700811400904,18.151358532962945,0.0
2025-01-06 05:00:00,0.6187288805508262,0.09016573958482312,0.0,0.12431895337901186,0.4813472197435897,0.013062707428224702,0.0,0.0,52.170135034500376,18.41534564232865,0.0
2025-01-06 06:00:00,0.13966967252270074,0.09148066772791795,0.0,0.12607219090313831,0.0,0.013597481619562422,0.0,0.0,51.05124728208757,17.868785127110915,-0.05458701680355708
2025-01-06 07:00:00,0.6331458701588051,0.0927955958710128,0.0,0.1278254284272648,0.4920438246267806,0.01327661710475979,0.0,0.0,49.953072300869195,17.834279354506304,-0.09757984024126726
2025-01-06 08:00:00,0.71852577960372,0.09345305994256022,0.0,0.128702047189328,0.5776166636923076,0.012207068722084352,0.0,0.0,48.903684980811256,18.375222596268816,0.0
2025-01-06 09:00:00,0.1402673868818071,0.09345305994256022,0.0,0.128702047189328,0.0,0.011565339692479089,0.0,0.0,47.89953378889406,18.002867324980983,-0.007674699153656602
2025-01-06 10:00:00,0.22093493152767651,0.10640263999209523,0.0,0.1764085792757533,0.0,0.04452635225192325,0.0,0.0,46.90974601554821,17.671290947652327,-0.16204238568104193
2025-01-06 11:00:00,0.32216976986967766,0.1230860593057702,0.03871440426507711,0.23826304848063765,0.0,0.08390672138903996,0.03871440426507711,0.0,50.002387988416174,17.73120888266101,-0.10212445067235798
2025-01-06 12:00:00,0.3315762579796399,0.12440098744886505,0.0,0.24918577077103657,0.0,0.08239048720860337,0.0,0.0,51.78006768588693,17.798370432493375,-0.03565776141494013
2025-01-06 13:00:00,0.34563887235788615,0.12440098744886505,0.0,0.26265698913136276,0.0,0.08298188322652336,0.0,0.0,50.66260920457928,17.885848436658268,0.0
2025-01-06 14:00:00,0.3651326116705837,0.12647162459772543,0.0,0.2772476060468244,0.0,0.0878850056237593,0.0,0.0,49.54022704695523,17.966765813583212,0.0
2025-01-06 15:00:00,0.3951800857008259,0.131434461358799,0.030971523412061684,0.2922417818850974,0.0,0.10293830381572856,0.030971523412061684,0.0,50.332870677658406,18.066804935063093,0.0
2025-01-06 16:00:00,0.441225230339183,0.1402991172260765,0.0,0.30909887948713555,0.0,0.13212635085204744,0.0,0.0,50.862540021908266,18.140214201413322,0.0
2025-01-06 17:00:00,1.6082492390839036,0.14775060001604107,0.030971523412061684,1.4412033466183876,0.0,0.16704589246551613,0.030971523412061684,0.0,51.13806240758446,19.205975304851727,0.0
2025-01-06 18:00:00,0.5502808245773275,0.14930217240471994,0.030971523412061684,0.366327757554041,0.0,0.18395306702328637,0.030971523412061684,0.0,52.07035843051286,19.191422428183877,0.0
2025-01-06 19:00:00,0.569622330416913,0.1446150637620525,0.0,0.4006617397182459,0.0,0.16896059069866715,0.0,0.0,50.97463779024324,19.03110891697577,0.0
2025-01-06 20:00:00,0.5371020222111901,0.1373019802834539,0.0,0.40160869397409893,0.0,0.1354933282370912,0.0,0.0,49.84481556748381,19.004101985950502,0.0
2025-01-06 21:00:00,0.34203503956230197,0.11593814472330274,0.0,0.27135927951561806,0.0,0.07067576004668398,0.0,0.0,48.763574809951656,18.816096608117416,0.0
2025-01-06 22:00:00,0.14621284315429064,0.09542545215720248,0.030971523412061684,0.1313319034755177,0.0,0.014880939678772949,0.030971523412061684,0.0,49.53952593120707,18.30760896501061,0.0
2025-01-06 23:00:00,0.14262039332369306,0.09345305994256022,0.0,0.128702047189328,0.0,0.013918346134365054,0.0,0.0,51.136384136820155,17.86354830593019,-0.0404069753539322
2025-01-07 00:00:00,0.600949100670965,0.0927955958710128,0.0,0.1278254284272648,0.4599540099772079,0.013169662266492247,0.0,0.0,50.03648917363005,17.77623572218652,-0.10893513439218262
2025-01-07 01:00:00,0.7815939004083441,0.09213813179946537,0.0,0.12694880966520156,0.6417962929914529,0.012848797751689615,0.0,0.0,48.9806010669007,18.19683722225289,0.0
