Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:40:00,0.7923009737844218,0.09805530844339216,0.0,0.013205016229740362,0.0016342551407232027,0.0,0.016164397737983477,0.13434028305498544,0.6417962929914529,0.0,0.0,0.09805530844339216,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.008891468735790492,0,On,0.003599871797129189,0,On,0.08866271067882124,0.06649703300911591,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,82.22034438999411,51.666666666666686,46.10666666666668,0.0,49.085367981231904,0.0,0.0,0.0,128.4692881093658,49.1111625608188,49.12405985061225,49.085367981231904,12.43753247303448,18.467231495223658,0.0,-1.1,167.51363263857093,-620.7581587365717,-0.0,-0.0,144.29829104545144,0.0,0.0,0.024068558882420536,0.0,0,0.6139452823910793,0.0,2.177207338238256,0.2238071111826917,8.686390434045368,0.0028945807762640646,-41.015219353851485,1.2247587422509223
2025-01-01 19:41:00,0.7923009737844218,0.09805530844339216,0.0,0.013205016229740362,0.0016342551407232027,0.0,0.016164397737983477,0.13434028305498544,0.6417962929914529,0.0,0.0,0.09805530844339216,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.008891468735790492,0,On,0.003599871797129189,0,On,0.08866271067882124,0.06649703300911591,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,82.18271379891557,51.666666666666686,46.10666666666668,0.0,49.06727049447321,0.0,0.0,0.0,128.41049031080559,49.094081898234734,49.1074876001155,49.06727049447321,12.43753247303448,18.464144835039356,0.0,-1.1,167.70255698278424,-620.5969333497684,-0.0,-0.0,144.29829104545144,0.0,0.0,0.02406610405684705,0.0,0,0.6138826642431753,0.0,2.2049062956483994,0.2238206465504771,8.683990209209764,0.0028941940025047097,-40.980917864463706,1.2247719917921147
2025-01-01 19:42:00,0.7923009737844218,0.09805530844339216,0.0,0.013205016229740362,0.0016342551407232027,0.0,0.016164397737983477,0.13434028305498544,0.6417962929914529,0.0,0.0,0.09805530844339216,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.008891468735790492,0,On,0.003599871797129189,0,On,0.08866271067882124,0.06649703300911591,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,82.14488928027278,51.666666666666686,46.10666666666668,0.0,49.049181937415845,0.0,0.0,0.0,128.35138950042622,49.07700905312497,49.09092261097953,49.049181937415845,12.43753247303448,18.46113830188828,0.0,-1.1,167.884758363983,-620.4399091114806,-0.0,-0.0,144.29829104545144,0.0,0.0,0.02406371282738634,0.0,0,0.6138216683167599,0.0,2.23008343855929,0.2238330807074536,8.68228940333142,0.0028938075563892073,-40.94676096667799,1.2247849048334387
2025-01-01 19:43:00,0.7923009737844218,0.09805530844339216,0.0,0.013205016229740362,0.0016342551407232027,0.0,0.016164397737983477,0.13434028305498544,0.6417962929914529,0.0,0.0,0.09805530844339216,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.008891468735790492,0,On,0.003599871797129189,0,On,0.08866271067882124,0.06649703300911591,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,82.10688133542686,51.666666666666686,46.10666666666668,0.0,49.03110235208396,0.0,0.0,0.0,128.29200208660447,49.059944065776506,49.07436492262278,49.03110235208396,12.43753247303448,18.45820802229021,0.0,-1.1,168.06059846251026,-620.2868824967089,-0.0,-0.0,144.29829104545144,0.0,0.0,0.024061382123201882,0.0,0,0.613762216280363,0.0,2.252896922314944,0.22384446764093524,8.680630556903235,0.002893421436440915,-40.91274284251604,1.2247974976241203
2025-01-01 19:44:00,0.7923009737844218,0.09805530844339216,0.0,0.013205016229740362,0.0016342551407232027,0.0,0.016164397737983477,0.13434028305498544,0.6417962929914529,0.0,0.0,0.09805530844339216,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.008891468735790492,0,On,0.003599871797129189,0,On,0.08866271067882124,0.06649703300911591,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,82.0686998687248,51.666666666666686,46.10666666666668,0.0,49.013031778187106,0.0,0.0,0.0,128.2323435448825,49.04288697429476,49.0578145723486,49.013031778187106,12.43753247303448,18.455350343109945,0.0,-1.1,168.23040214987282,-620.1376615956386,-0.0,-0.0,144.29829104545144,0.0,0.0,0.024059109047839745,0.0,0,0.6137042342506985,0.0,2.2734797086072147,0.22385485828377863,8.679011684753023,0.002893035641243486,-40.878858004134585,1.2248097854896824
2025-01-01 19:45:00,1.1141310079016642,0.13331530103541445,0.0,0.018568850131694403,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.6417962929914529,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,82.03035422993399,51.666666666666686,46.10666666666668,0.0,48.99497025325182,0.0,0.0,0.0,128.17242848427185,49.02583781472762,49.041271595465524,48.99497025325182,12.43753247303448,18.452561815826492,0.0,-1.1,539.7332759599242,-619.9920652820333,-0.0,-0.0,515.6370838985493,0.0,0.8,0.024056890866798346,0.0,0,0.6136476524755906,52.799691377777776,2.29196435195528,0.2238643007311277,8.676775765137197,0.0028926501694374433,1.125242699978509,1.2248217828978507
2025-01-01 19:46:00,1.1141310079016642,0.13331530103541445,0.0,0.018568850131694403,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.6417962929914529,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,81.94260655913655,51.666666666666686,46.10666666666668,0.0,48.9769178127439,0.0,0.0,0.0,128.03532274865086,49.00879662118059,49.02473602539895,48.9769178127439,12.43753247303448,18.468193202605526,0.0,-1.1,538.6964865136705,-620.808394930376,-0.0,-0.0,515.6370838985493,0.0,0.8,0.02406932370235488,0.0,0,0.613964791560401,52.799691377777776,2.071504554044237,0.22364586306256837,8.684653237323111,0.0028926607799365693,1.1023501530828899,1.2247561218733791
2025-01-01 19:47:00,1.1141310079016642,0.13331530103541445,0.0,0.018568850131694403,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.6417962929914529,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,81.85626696485745,51.666666666666686,46.10666666666668,0.0,48.95888533956756,0.0,0.0,0.0,127.90041713258977,48.991773656556944,49.008217815051644,48.95888533956756,12.43753247303448,18.483318087116515,0.0,-1.1,537.6143414667578,-621.5986762601078,-0.0,-0.0,515.6370838985493,0.0,0.8,0.02408135040213398,0.0,0,0.6142715708581639,52.799691377777776,1.779640836863349,0.2234347414649715,8.691597447280806,0.002892671175127227,1.0801944495024163,1.224692595061965
2025-01-01 19:48:00,1.1141310079016642,0.13331530103541445,0.0,0.018568850131694403,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.6417962929914529,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,81.77127264452427,51.666666666666686,46.10666666666668,0.0,48.94087252242066,0.0,0.0,0.0,127.76761350706917,48.97476862833928,48.9917166812986,48.94087252242066,12.43753247303448,18.49795958251175,0.0,-1.1,536.5917785643319,-622.3640778967842,-0.0,-0.0,515.6370838985493,0.0,0.8,0.024092989664407854,0.0,0,0.6145684673278888,52.799691377777776,1.5224795711138777,0.2232305903018101,8.698276232764982,0.0028926813619174004,1.0587419238049112,1.224631104743245
2025-01-01 19:49:00,1.1141310079016642,0.13331530103541445,0.0,0.018568850131694403,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.6417962929914529,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,81.68755105564313,51.666666666666686,46.10666666666668,0.0,48.92287906384873,0.0,0.0,0.0,127.63679852444238,48.95778125705699,48.97523235366113,48.92287906384873,12.43753247303448,18.51214444503025,0.0,-1.1,535.6326925966946,-623.1059626681488,-0.0,-0.0,515.6370838985493,0.0,0.8,0.02410426305256882,0.0,0,0.614856031012603,52.799691377777776,1.3052783748411558,0.22303301508682194,8.704704260995783,0.002892691346900538,1.0379538431643542,1.2245715379612656
2025-01-01 19:50:00,1.1141310079016642,0.13331530103541445,0.0,0.018568850131694403,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.6417962929914529,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,On,641.7962929914529,18.33333333333337,1.0,0.0,0.5360270622222222,0.10576923076923077,1,536.0270622222222,536.0270622222222,Off,0.0,0,81.60503366068016,51.666666666666686,46.10666666666668,0.0,48.9049046823902,0.0,0.0,0.0,127.50786509481274,48.94081127830962,48.95876457626933,48.9049046823902,12.43753247303448,18.52589795339813,0.0,-1.1,534.716935271211,-623.8256198476861,-0.0,-0.0,515.6370838985493,0.0,0.8,0.024115190925156935,0.0,0,0.6151347812217377,52.799691377777776,1.109178228894816,0.22284164410610827,8.711552767059706,0.0028927011363076845,1.0177936367730727,1.224513788025861
2025-01-01 19:51:00,0.4723347149102112,0.13331530103541445,0.0,0.00787224524850352,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.0,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.52365871952358,51.666666666666686,46.10666666666668,0.0,48.886949111693546,0.0,0.0,0.0,127.38071674925558,48.92385844193487,48.94231310705553,48.886949111693546,12.43753247303448,18.539242867212092,0.0,-1.1,-107.96159576938521,-624.5242102360705,-0.0,-0.0,515.6370838985493,0.0,0.8,0.024125791611679343,0.0,0,0.6154051855077746,52.799691377777776,0.9255305681360237,0.22265614272912185,8.717519876058748,0.0028927107360276192,0.9982283580282871,1.224457758878873
2025-01-01 19:52:00,0.4723347149102112,0.13331530103541445,0.0,0.00787224524850352,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.0,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.52848404206989,51.666666666666686,46.10666666666668,0.0,48.869012099019166,0.0,0.0,0.0,127.38825631573421,48.90692251059649,48.92587771638516,48.869012099019166,12.43753247303448,18.520478287056495,0.0,-1.1,-106.74148598627676,-623.5419947879968,-0.0,-0.0,515.6370838985493,0.0,0.8,0.024110885037345303,0.0,0,0.6150249458335296,52.799691377777776,1.163424903170716,0.2229187875952448,8.708637766600965,0.0028927201516407756,1.0239642409096792,1.224536527244703
2025-01-01 19:53:00,0.4723347149102112,0.13331530103541445,0.0,0.00787224524850352,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.0,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.531653610356,51.666666666666686,46.10666666666668,0.0,48.85107465281648,0.0,0.0,0.0,127.39320876618125,48.88998557683339,48.90944103884185,48.85107465281648,12.43753247303448,18.502329813834773,0.0,-1.1,-105.4216523327641,-622.5926089201879,-0.0,-0.0,515.6370838985493,0.0,0.8,0.02409646319740677,0.0,0,0.61465707085452,52.799691377777776,1.5338726888744851,0.22317318230865077,8.7000892512036,0.0028927298093818395,1.048821618065924,1.224612718603735
2025-01-01 19:54:00,0.4723347149102112,0.13331530103541445,0.0,0.00787224524850352,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.0,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.53323977448363,51.666666666666686,46.10666666666668,0.0,48.833137137501794,0.0,0.0,0.0,127.39568714763068,48.87304798461614,48.89300340817332,48.833137137501794,12.43753247303448,18.484770827546356,0.0,-1.1,-104.18425859912088,-621.6746034011492,-0.0,-0.0,515.6370838985493,0.0,0.8,0.02408250539341968,0.0,0,0.6143010325909798,52.799691377777776,1.8532609034789091,0.22341966641014172,8.691859932201227,0.002892739700955194,1.0728378712618127,1.2246864437857088
2025-01-01 19:55:00,0.4723347149102112,0.13331530103541445,0.0,0.00787224524850352,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.0,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.5333340412815,51.666666666666686,46.10666666666668,0.0,48.81519990153933,0.0,0.0,0.0,127.39583443950235,48.856110062885136,48.876565143558054,48.81519990153933,12.43753247303448,18.467767553543442,0.0,-1.1,-103.03719069499289,-620.7861603303902,-0.0,-0.0,515.6370838985493,0.0,0.8,0.024068985196746467,0.0,0,0.6139561568962999,52.799691377777776,2.111885736847932,0.22365868258601618,8.684587109177343,0.002892749818419862,1.0960605281782012,1.2247578437531623
2025-01-01 19:56:00,0.4723347149102112,0.13331530103541445,0.0,0.00787224524850352,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.0,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.53202319799121,51.666666666666686,46.10666666666668,0.0,48.79726327322145,0.0,0.0,0.0,127.39378624686127,48.83917212157092,48.86012654574566,48.79726327322145,12.43753247303448,18.4512879571322,0.0,-1.1,-101.94678303675039,-619.9255582686933,-0.0,-0.0,515.6370838985493,0.0,0.8,0.024055877517944073,0.0,0,0.6136218037842943,52.799691377777776,2.3416913333935288,0.22389065227678417,8.67628662477873,0.0028927601542846613,1.1185347039149338,1.22482705225354
2025-01-01 19:57:00,0.4723347149102112,0.13331530103541445,0.0,0.00787224524850352,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.0,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.52938433013762,51.666666666666686,46.10666666666668,0.0,48.77932756170917,0.0,0.0,0.0,127.38966301584001,48.822234452574605,48.843687898007325,48.77932756170917,12.43753247303448,18.435303601258905,0.0,-1.1,-100.89712773652843,-619.0912686213767,-0.0,-0.0,515.6370838985493,0.0,0.8,0.024043160089342618,0.0,0,0.6132974052470926,52.799691377777776,2.5570569862988712,0.22411594926739736,8.668909869997961,0.002892770701485225,1.1403004704055437,1.2248941880062283
2025-01-01 19:58:00,0.4723347149102112,0.13331530103541445,0.0,0.00787224524850352,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.0,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.52548781588014,51.666666666666686,46.10666666666668,0.0,48.76139305917012,0.0,0.0,0.0,127.38357471231272,48.80529733178337,48.82724946809001,48.76139305917012,12.43753247303448,18.41978853272908,0.0,-1.1,-99.88626258956924,-618.2818967893352,-0.0,-0.0,515.6370838985493,0.0,0.8,0.024030812584624812,0.0,0,0.6129824427972081,52.799691377777776,2.758550301216573,0.22433491492543634,8.661787185519096,0.0028927814533363126,1.1613944233076356,1.2249593593691843
2025-01-01 19:59:00,0.4723347149102112,0.13331530103541445,0.0,0.00787224524850352,0.002221921683923574,0.0,0.12432289268430312,0.34801182222590804,0.0,0.0,0.0,0.13331530103541445,0.0,1,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.007272929002192983,0.0,On,0.11704996368211014,0,On,0.17025808751202204,0,On,0.135676034134851,0.10175702560113821,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.52039958853271,51.666666666666686,46.10666666666668,0.0,48.74346004225695,0.0,0.0,0.0,127.37562435708236,48.78836102046389,48.810811509567365,48.74346004225695,12.43753247303448,18.404718440197456,0.0,-1.1,-98.91423554104517,-617.4961377193491,-0.0,-0.0,515.6370838985493,0.0,0.8,0.024018815952904567,0.0,0,0.6126764304810902,52.799691377777776,2.9448182797546156,0.22454786974466873,8.654905400137448,0.002892792403498893,1.1818508669932744,1.2250226678675258
2025-01-01 20:00:00,0.5518781450027616,0.1414136740504766,0.0,0.00919796908337936,0.0023568945675079434,0.0,0.15140959833716242,0.40046854666559917,0.0,0.0,0.0,0.1414136740504766,0.0,1,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.00748683867872807,0.0,On,0.14392275965843435,0,On,0.2119169812649636,0,On,0.14735048358366376,0.11051286268774779,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.35490374143606,51.666666666666686,46.10666666666668,0.0,48.72552877308706,0.3622469467619902,916.4406326382333,0.0,127.11703709599385,48.77142576618564,48.794374262734934,48.72552877308706,12.43753247303448,18.390070444948766,0.0,-1.1,-6.053438507338569,-616.7327645926686,-0.0,-0.0,607.5632253741275,0.0,1.0,0.02400715225538059,0.0,0,0.612378910712455,65.99961422222222,3.1161007112025922,0.22475511606450485,8.648252117928536,0.002892803545958399,11.692631589203966,1.2250842090658651
2025-01-01 20:01:00,0.5518781450027616,0.1414136740504766,0.0,0.00919796908337936,0.0023568945675079434,0.0,0.15140959833716242,0.40046854666559917,0.0,0.0,0.0,0.1414136740504766,0.0,1,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.00748683867872807,0.0,On,0.14392275965843435,0,On,0.2119169812649636,0,On,0.14735048358366376,0.11051286268774779,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,81.01698241470534,51.666666666666686,46.10666666666668,0.0,48.689325187646496,0.36260871199635875,916.4406326382333,0.0,126.5890350229771,48.63267932564673,48.689325187646496,48.60435639464685,12.43753247303448,18.380366672074917,0.0,-1.1,-5.449199047131287,-616.2272622639505,-0.0,-0.0,607.5632253741275,0.0,1.0,0.023999423800244273,0.0,0,0.6121817718395257,65.99961422222222,3.2148378426917725,0.22490048638692553,8.643822659880911,0.0028929137782498686,11.697849273025792,1.2251249052951252
2025-01-01 20:02:00,0.5518781450027616,0.1414136740504766,0.0,0.00919796908337936,0.0023568945675079434,0.0,0.15140959833716242,0.40046854666559917,0.0,0.0,0.0,0.1414136740504766,0.0,1,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.00748683867872807,0.0,On,0.14392275965843435,0,On,0.2119169812649636,0,On,0.14735048358366376,0.11051286268774779,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,536.0270622222222,Off,0.0,0,80.67860169405176,51.666666666666686,46.10666666666668,0.0,48.65313156519574,0.3629711006672172,916.4406326382334,0.0,126.06031514695587,48.49400308574009,48.65313156519574,48.41443884601227,12.43753247303448,18.37090249228476,0.0,-1.1,-4.887609534503326,-615.7343986043811,-0.0,-0.0,607.5632253741275,0.0,1.0,0.02399188488103416,0.0,0,0.6119894676843003,65.99961422222222,3.283563695750326,0.2250425818695589,8.639523222727862,0.0028930240560677226,11.702732221618998,1.2251645972698382
