Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.7998973073997357,0.33283900666265664,0.28022378378378376,0.7998973073997357,0.33283900666265664,0.28022378378378376,0.019628725253271702,0.4567609258964639,0.2835076562500001,0.04000000000000001,0.0,0.28022378378378376,0.0,0.32117233999599,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.004021034356725146,0.0,0.015607690896546556,0.0,0.028531139235143922,0.0,0.3674386787751598,0.2755790090813698,0.0,0.0,5643.843906087793,20.611111111111143,0.4008333333333335,2236.2720999399844,8.212549567327326,0.2835076562500001,0.43333333333333335,7596.608349777778,17530.634653333334,0.0,21.611111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5575.091746666667,0.0,0.0,74.77680648068113,51.66666666666668,46.10666666666668,0.0,49.31350799578901,0.0,0.0,0.0,116.83876012606424,48.167824526159926,49.31350799578901,47.59498279134538,12.43753247303448,20.333492140576862,-0.052947792549214515,9.07463315603892,-1.0846833115112986,2.8,9.236100170605994,4571.6826668854665,-2094.083027146733,1060.9977510266756,-1553.26161506522,0.0,0.0,582.6681720799189,0.0,2.0,0.0679655621512051,0.0,0.0,0.6360904176435762,131.99922844444444,-101.5677962170255,0.19838710145853888,9.542438635834948,0.0028727891949745852,-1.5917511628658734,1.220483820749199,0.5383460342283742,-4402.5755815336925,72.2204544469752,0.24847183636478026,1264.1931611163884,-203.19541008971294
2025-01-01 01:00:00,0.6363074981720902,0.3241866344144011,0.15088972972972972,0.6363074981720902,0.3241866344144011,0.15088972972972972,0.014834793164221321,0.4288147362578688,0.15265796875000007,0.04000000000000001,0.0,0.15088972972972972,0.0,0.31251996774773444,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.0037194567799707597,0.0,0.011115336384250562,0.0,0.012121445927556136,0.0,0.35742196014130645,0.2680664701059798,0.0,0.0,3038.9928725088116,19.444444444444457,0.21583333333333338,1204.1465153522993,4.422142074714714,0.15265796875000007,0.23333333333333334,4090.4814191111113,17530.634653333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5575.091746666667,0.0,0.0,74.73958565568203,51.66666666666668,46.10666666666668,0.0,48.28668681682152,0.0,0.0,0.0,116.78060258700317,47.23860847316215,48.28668681682152,46.71456930133248,12.43753247303448,19.415196523511348,-0.039731962347274316,8.936390897100914,0.6012092992960343,2.5,9.236100170605994,2149.1069934670545,-2212.1358295521572,322.4092480744493,-1374.7984343861538,0.0,-1.768420551823655,550.6292206566432,0.0,2.0,0.06230553566604062,0.0,7.607839631425438e-05,0.5838301882051031,131.99922844444444,-63.948244760422384,0.21013895514830433,9.122724673553991,0.0028730993279914106,10.167920495614995,1.2243767925274058,0.42591585262947995,-3491.071912049286,74.7895671448291,0.1833035438397313,486.70634899978387,-164.2971009253346
2025-01-01 02:00:00,0.7002125642249362,0.3230468011415356,0.24652828016881845,0.7002125642249362,0.3230468011415356,0.24652828016881845,0.014834793164221321,0.4272949585607148,0.21808281250000006,0.04000000000000001,0.030971523412061684,0.21555675675675676,0.0,0.31138013447486895,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.0037194567799707597,0.0,0.011115336384250562,0.0,0.012121445927556136,0.0,0.35742196014130645,0.2680664701059798,0.0,0.0,4341.418389298303,19.444444444444457,0.30833333333333346,1720.2093076461417,6.3173458210210205,0.21808281250000006,0.3333333333333333,5843.544884444445,17530.634653333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5575.091746666667,703.3706666666666,0.0,84.61398382114753,51.66666666666668,46.10666666666668,0.0,50.78789525651882,0.0,0.0,703.3706666666666,132.20934972054303,50.60768553856506,50.81490208661641,50.49057384949059,12.43753247303448,19.123233967406353,-0.05689056749739526,9.712566077214282,0.8451034793823747,1.6500000000000001,9.236100170605994,3480.884242472008,-1430.310292447653,-42.5929907201782,-1337.1952799301876,0.0,0.0,549.1094429594891,0.0,2.0,0.058452691543828365,0.0,0.0,0.5470593606477756,131.99922844444444,-72.44830985559642,0.21419589680444667,8.993494027865914,0.0028771723299814544,28.03854535819605,1.2255936864648964,0.3053109488135351,-3211.495960130666,60.976360036870894,0.11136567924248823,130.300761242626,-172.8937519628042
2025-01-01 03:00:00,0.700872993366522,0.33168519320171735,0.20477891891891892,0.700872993366522,0.33168519320171735,0.20477891891891892,0.014633741446385065,0.4390605800451368,0.20717867187500005,0.04000000000000001,0.0,0.20477891891891892,0.0,0.3200185265350507,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.003518405062134503,0.0,0.011115336384250562,0.0,0.012369211331735741,0.0,0.3704595939187028,0.27784469543902707,0.0,0.0,4124.347469833388,19.444444444444457,0.29291666666666677,1634.1988422638346,6.00147852996997,0.20717867187500005,0.31666666666666665,5551.367640222223,17530.634653333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5575.091746666667,0.0,0.0,84.50535391647117,51.66666666666668,46.10666666666668,0.0,50.7404134589743,0.06863578312466485,181.00633364393966,0.0,132.03961549448618,50.63004876129685,50.77635108690368,50.53892878452874,12.43753247303448,19.126897814209617,-0.0619234153767619,9.636879290454525,0.6176621790226522,1.6500000000000001,9.236100170605994,3213.949262861647,-2070.370477818355,34.27217405414737,-1385.3109448013865,0.0,0.0,559.7613783616572,0.0,2.0,0.06059829712853494,0.0,0.0,0.5671401060911532,131.99922844444444,-84.84864053201093,0.21454517477811796,9.001228232683138,0.0028824752677073682,2.50911031563816,1.2255745701740652,0.36801060214475995,-3769.5825839569093,65.01326387471991,0.14153183781525402,223.39666099843038,-189.124486944283
2025-01-01 04:00:00,0.7167733231186364,0.3273257003679705,0.22633459459459457,0.7167733231186364,0.32732570036797043,0.2263345945945946,0.014633741446385065,0.43315262854725134,0.22898695312500006,0.04000000000000001,0.0,0.22633459459459457,0.0,0.3156590337013038,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.003518405062134503,0.0,0.011115336384250562,0.0,0.012273916945512815,0.0,0.36616671450419425,0.27462503587814563,0.0,0.0,4558.489308763218,19.444444444444457,0.3237500000000001,1806.219773028449,6.633213112072071,0.22898695312500006,0.35,6135.722128666666,17530.634653333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5575.091746666667,0.0,0.0,78.43873748192777,51.66666666666668,46.10666666666668,0.0,49.46840676288382,0.0,0.0,0.0,122.56052731551215,48.34094340236934,49.46840676288382,47.777211722112106,12.43753247303448,19.141274891004215,-0.05980031587434098,9.345552380332615,0.7131531387369906,0.55,9.236100170605994,3502.2537285887283,-1754.5423625293513,-118.70806125222477,-1522.6593753832271,0.0,0.0,554.1539284227872,0.0,2.0,0.062323739698306894,0.0,0.0,0.5832885414176281,131.99922844444444,-87.73013321404996,0.21414080521076198,9.00238345573061,0.0028809654890050375,29.30500384903271,1.2249401724583384,0.3355019360151871,-3629.397165216921,68.63502965912137,0.13611118016069212,67.88285116872223,-186.590912420947
2025-01-01 05:00:00,0.7191823417984644,0.3207671345958046,0.2371124324324324,0.7191823417984644,0.3207671345958046,0.23711243243243244,0.01503584488205758,0.4242554031664068,0.2398910937500001,0.04000000000000001,0.0,0.2371124324324324,0.0,0.3091004679291379,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.0039205084978070175,0.0,0.011115336384250562,0.0,0.012121445927556136,0.0,0.35742196014130645,0.2680664701059798,0.0,0.0,4775.5602282281325,19.444444444444457,0.3391666666666667,1892.230238410756,6.949080403123122,0.2398910937500001,0.36666666666666664,6427.899372888889,17530.634653333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5575.091746666667,0.0,0.0,75.78087386642648,51.66666666666668,46.10666666666668,0.0,48.40844072673749,0.0,0.0,0.0,118.40761541629136,47.37979655269417,48.40844072673749,46.865474465672506,12.43753247303448,19.16771349657846,-0.05235320437938616,9.655787272309636,-0.12383639294042952,-0.25000000000000006,9.236100170605994,3636.515910914982,-1869.883408325163,-197.0255248041117,-1596.0638200991036,0.0,0.0,546.2709392830174,0.0,2.0,0.06241025619540466,0.0,0.0,0.584098250232359,131.99922844444444,-89.25143649706463,0.21461296483627218,9.024930568855345,0.002893572051087791,37.90000256608291,1.2242055630798805,0.30088094188983355,-3825.8423078159335,63.728661080015016,0.1066388656853284,28.481366166736475,-225.50689097084822
2025-01-01 06:00:00,0.778378330751445,0.33568694608425526,0.28963963152016975,0.778378330751445,0.33568694608425526,0.2896396315201698,0.025802686933098666,0.45087626881834625,0.26169937500000007,0.04000000000000001,0.030971523412061684,0.2586681081081081,0.0,0.3240202794175886,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.00442313779239766,0.0,0.021379549140701004,0.0,0.01884922959489468,0.0,0.3742754867315993,0.2807066150486994,0.0,0.0,5209.702067157963,19.444444444444457,0.3700000000000001,2064.2511691753703,7.580814985225223,0.26169937500000007,0.4,7012.253861333334,17530.634653333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5575.091746666667,703.3706666666666,0.0,80.8787404933872,51.66666666666668,46.10666666666668,0.0,50.07895453822879,0.09324007975611501,255.02031065155464,703.3706666666666,126.3730320209175,49.21393483673662,50.079367069673,48.781012454546335,12.43753247303448,19.125781501466186,-0.05335346927338893,9.143971280726099,-0.41863125856040573,0.3,9.236100170605994,4161.662402612082,-1914.9930727900742,-70.1222766736083,-1536.9267052054909,0.0,0.0,582.4789001246774,0.0,2.0,0.062126278351649106,0.0,0.0,0.581440498578159,131.99922844444444,-93.5918594650678,0.2152196183993973,9.00649226408638,0.0028943036240107007,-2.2553482733457204,1.2243803990907252,0.3490432125618375,-4051.240876927287,71.99663496184274,0.1282669053957136,126.03170812165264,-196.15398479526093
2025-01-01 07:00:00,0.8924397558103989,0.37886821371822077,0.28963963152016975,0.8924397558103989,0.37886821371822077,0.2896396315201698,0.057950902238763397,0.5327894785716354,0.26169937500000007,0.04000000000000001,0.030971523412061684,0.2586681081081081,0.0,0.3672015470515541,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.004121560215643275,0.0,0.053829342023120126,0.0,0.04318741583622988,0.0,0.4288109548492453,0.3216082161369339,0.0,0.0,5209.702067157963,19.444444444444457,0.3700000000000001,2064.2511691753703,7.580814985225223,0.26169937500000007,0.4,7012.253861333334,17530.634653333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5575.091746666667,703.3706666666666,0.0,81.50087707737433,51.66666666666668,46.10666666666668,0.0,51.247445228222695,0.26671456238622704,724.400088889721,703.3706666666666,127.34512043339738,49.472192564238824,51.247445228222695,48.584566232246885,12.43753247303448,19.149293411590122,-0.05341496987414166,8.959342877764588,-0.6659438519510599,-0.55,9.236100170605994,4150.541013157698,-2303.4121378702275,-185.13516153899403,-1658.2983613960917,0.0,0.0,692.7228424153961,4.478144040183234,2.0,0.06383218312605941,0.0,0.0,0.597406079470446,131.99922844444444,-93.5855350195697,0.2150740419111936,9.019845350480264,0.0028965447210600316,32.34353340197746,1.2242803776790692,0.35353006019930727,-4440.818927524957,73.15562047935867,0.12401602518115894,14.41892828867209,-199.55408982766613
2025-01-01 08:00:00,0.9046604399794601,0.3865666127632521,0.3020904362413782,0.90466043997946,0.3865666127632521,0.3020904362413782,0.06156763950915892,0.5522975660953011,0.25079523437500006,0.04000000000000001,0.05420016597110795,0.24789027027027025,0.0,0.3748999460965854,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0031163016264619883,0.0,0.05845133788269693,0.0,0.052430971299853656,0.0,0.4375557092121331,0.32816678190909976,0.0,0.0,4992.631147693048,19.444444444444457,0.3545833333333334,1978.2407037930632,7.264947694174173,0.25079523437500006,0.38333333333333336,6720.076617111112,17530.634653333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5575.091746666667,1230.8986666666667,0.0,83.54751459573941,51.66666666666668,46.10666666666668,0.0,51.840338556711494,0.34915648597048854,960.495306686164,1230.8986666666667,130.54299155584283,50.20819822678608,51.840338556711494,49.39212806182338,12.43753247303448,19.136917139348963,-0.06162896472545085,8.342856687753601,-1.1249251874817103,-1.4,9.236100170605994,3893.19942861873,-2764.819871009851,-203.43556677845723,-1791.2835909404826,0.0,0.0,715.2355344040551,287.24488614544606,2.0,0.06597048415675104,0.0,0.0,0.617418461515258,131.99922844444444,-23.38366253789076,0.21624476465182377,9.031739023313397,0.0029086911588898272,89.35530635989745,1.2248985030980228,0.374491586737241,-4823.617156328973,80.55658152605919,0.13027499115084368,-9.795240472851447,-193.6403263056058
2025-01-01 09:00:00,0.9051848648210336,0.3875205859664762,0.2990554792565558,0.9051848648210336,0.3875205859664762,0.2990554792565558,0.06288092166327956,0.5624128494077539,0.2398910937500001,0.04000000000000001,0.06194304682412337,0.2371124324324324,0.0,0.37585391929980955,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0025131464729532165,0.0,0.06036777519032634,0.0,0.06127429034134115,0.0,0.4388276734830986,0.3291207551123238,0.0,0.0,4775.5602282281325,19.444444444444457,0.3391666666666667,1892.230238410756,6.949080403123122,0.2398910937500001,0.36666666666666664,6427.899372888889,17530.634653333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,5575.091746666667,1406.7413333333332,0.0,82.78415139783051,51.66666666666668,46.10666666666668,0.0,51.55368206217593,0.4531977460720821,1236.6892360766062,1406.7413333333332,129.35023655911016,49.93696917843585,51.553682062175945,49.12861273656581,12.43753247303448,19.14317031970579,-0.05664551739172215,8.179795809476976,-0.9517572770732383,-0.85,9.236100170605994,3880.8313527634336,-2439.0228713606507,-74.77847226335804,-1714.604205957854,0.0,0.0,726.5750623716611,738.1675422366238,2.0,0.06491349667085557,0.0,0.0,0.6075261044145912,131.99922844444444,93.30026812149423,0.21811578676720023,9.0670784114206,0.0029336754754399823,152.18125547426868,1.2254684413822108,0.3697063616459974,-4410.9259688104685,79.67285903906212,0.13640870605907274,19.80475495027495,-94.58322721363301
