Metric,Value
Total Electric Energy (kWh),1880.1807091760522
Total Gas Energy (therms),2.2372859589041094
Average Electric Power (kW),2.6113620960778503
Peak Electric Power (kW),11.632409148855821
Other Electric Energy (kWh),416.35490102717137
HVAC Heating Electric Energy (kWh),989.548531820513
Lighting Electric Energy (kWh),36.747062444590235
Water Heating Electric Energy (kWh),437.53021388377783
Other Gas Energy (therms),2.2372859589041094
Average Temperature - Indoor (C),20.780486490778276
Unmet Heating Load (C-hours),40.7700713632881
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
