occupants,plug_loads_other,plug_loads_tv,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0164,0.0514,0.0,0.0207,0,0,0,0
1.0,0.56,0.0238,0.0796,0.0,0.0622,0,0,0,0
0.978,0.56,0.0243,0.0838,0.0,0.0909,0,0,0,0
0.667,0.57,0.0318,0.142,0.0,0.276,0,0,0,0
0.644,0.569,0.0307,0.136,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.333,0.563,0.0179,0.0577,0.0,0.0219,0,0,0,0
0.356,0.592,0.0485,0.183,0.0,0.222,0,0,0,0
0.667,0.619,0.077,0.301,0.0,0.0,0,0,0,0
0.667,0.619,0.077,0.301,0.0,0.211,0,0,0,0
0.667,0.619,0.0779,0.3,0.0,0.0,0,0,0,0
0.644,0.617,0.0877,0.29,0.0,0.0,0,0,0,0
0.333,0.59,0.053,0.174,0.0,0.0909,0,0,0,0
0.333,0.59,0.053,0.174,0.0,0.0909,0,0,0,0
0.333,0.59,0.0534,0.173,0.0,0.0,0,0,0,0
0.333,0.59,0.0582,0.17,0.0,0.0,0,0,0,0
0.333,0.59,0.0582,0.17,0.0,0.0,0,0,0,0
0.333,0.59,0.0582,0.17,0.0,0.0,0,0,0,0
0.333,0.59,0.0585,0.169,0.0,0.0,0,0,0,0
0.333,0.59,0.0633,0.164,0.0,0.0,0,0,0,0
0.333,0.59,0.0633,0.164,0.0,0.0,0,0,0,0
0.333,0.59,0.0633,0.164,0.0,0.0,0,0,0,0
0.333,0.59,0.0635,0.164,0.0667,0.0,0,0,0,0
0.333,0.59,0.0662,0.16,1.0,0.0909,0,0,0,0
0.333,0.59,0.0662,0.16,1.0,0.0,0,0,0,0
0.333,0.59,0.0662,0.16,1.0,0.0,0,0,0,0
0.333,0.59,0.0667,0.16,1.0,0.0909,0,0,0,0
0.333,0.59,0.0735,0.159,1.0,0.0909,0,0,0,0
0.333,0.59,0.0735,0.159,1.0,0.0,0,0,0,0
0.333,0.59,0.0735,0.159,0.533,0.0909,0,0,0,0
0.333,0.59,0.0738,0.159,0.0,0.0909,0,0,0,0
0.333,0.59,0.0772,0.158,0.0,0.455,0,0,0,0
0.356,0.592,0.0813,0.166,0.0,0.0909,0,0,0,0
0.667,0.619,0.139,0.268,0.0,0.0909,0,0,0,0
0.667,0.621,0.14,0.268,0.0,0.477,0,0,0,0
0.667,0.64,0.155,0.268,0.0,0.135,0,0,0,0
0.667,0.64,0.155,0.268,0.0,0.0909,0,0,0,0
0.667,0.64,0.155,0.268,0.0,0.0909,0,0,0,0
0.667,0.642,0.157,0.268,0.0,0.182,0,0,0,0
0.667,0.671,0.191,0.271,0.0,0.0,0,0,0,0
0.667,0.671,0.191,0.271,0.0,0.0,0,0,0,0
0.667,0.671,0.191,0.271,0.0,0.0,0,0,0,0
0.667,0.673,0.194,0.272,0.0,0.0909,0,0,0,0
0.667,0.701,0.234,0.283,0.0667,0.0,0,0,0,0
0.667,0.701,0.234,0.283,1.0,0.0,0,0,0,0
0.667,0.701,0.234,0.283,0.8,0.0909,0,0,0,0
0.667,0.702,0.239,0.285,0.0,0.273,0,0,0,0
0.667,0.712,0.313,0.318,0.0,0.0,0,0,0,0
0.667,0.712,0.313,0.318,0.0667,0.0,0,0,0,0
0.667,0.712,0.313,0.318,1.0,0.0,0,0,0,0
0.689,0.716,0.335,0.335,0.8,0.0909,0,0,0,0
1.0,0.771,0.646,0.568,0.0,0.0,0,0,0,0
1.0,0.771,0.646,0.568,0.0,0.0909,0,0,0,0
1.0,0.771,0.646,0.568,0.0,0.0,0,0,0,0
0.978,0.765,0.639,0.564,0.0,0.0,0,0,0,0
0.689,0.685,0.554,0.519,0.0,0.0,0,0,0,0
1.0,0.737,0.78,0.715,0.0,0.0691,0,0,0,0
1.0,0.681,0.537,0.503,0.0,0.504,0,0,0,0
1.0,0.678,0.535,0.509,0.0,0.082,0,0,0,0
1.0,0.64,0.509,0.59,0.0,0.0,0,0,0,0
1.0,0.637,0.493,0.572,0.0,0.0,0,0,0,0
1.0,0.601,0.262,0.319,0.0,0.0,0,0,0,0
1.0,0.599,0.256,0.314,0.0,0.0909,0,0,0,0
1.0,0.58,0.163,0.234,0.0,0.0,0,0,0,0
1.0,0.58,0.163,0.234,0.0,0.0,0,0,0,0
1.0,0.58,0.163,0.234,0.0,0.0,0,0,0,0
1.0,0.579,0.153,0.222,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.978,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.667,0.563,0.0179,0.0577,0.0,0.0909,0,0,0,0
0.667,0.59,0.0465,0.175,0.0,0.0,0,0,0,0
0.667,0.59,0.0469,0.175,0.0,0.0,0,0,0,0
0.667,0.59,0.053,0.174,0.0,0.0909,0,0,0,0
0.667,0.592,0.0555,0.182,0.0,0.0236,0,0,0,0
0.667,0.619,0.0902,0.298,0.0,0.35,0,0,0,0
0.644,0.617,0.0881,0.29,0.0,0.0909,0,0,0,0
0.333,0.59,0.0582,0.17,0.0,0.115,0,0,0,0
0.333,0.59,0.0582,0.17,0.0,0.0734,0,0,0,0
0.333,0.59,0.0582,0.17,0.0,0.0,0,0,0,0
0.333,0.59,0.0585,0.169,0.0,0.113,0,0,0,0
0.333,0.59,0.0633,0.164,0.0,0.27,0,0,0,0
0.333,0.59,0.0633,0.164,0.0,0.182,0,0,0,0
0.333,0.59,0.0633,0.164,0.0,0.149,0,0,0,0
0.333,0.59,0.0635,0.164,0.0,0.0909,0,0,0,0
0.333,0.59,0.0662,0.16,0.0,0.364,0,0,0,0
0.311,0.588,0.0629,0.152,0.0,0.364,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0222,0.564,0.0205,0.0566,0.0,0.0909,0,0,0,0
0.333,0.602,0.0865,0.159,0.0,0.0,0,0,0,0
0.333,0.616,0.104,0.16,0.0,0.0909,0,0,0,0
0.333,0.616,0.104,0.16,0.0,0.0,0,0,0,0
0.333,0.616,0.104,0.16,0.0,0.0909,0,0,0,0
0.333,0.617,0.105,0.16,0.0,0.0909,0,0,0,0
0.356,0.636,0.132,0.174,0.0,0.0,0,0,0,0
0.667,0.701,0.234,0.283,0.0,0.0909,0,0,0,0
0.667,0.701,0.234,0.283,0.0,0.182,0,0,0,0
0.667,0.702,0.239,0.285,0.0,0.0909,0,0,0,0
0.667,0.712,0.313,0.318,0.0,0.0,0,0,0,0
0.667,0.712,0.313,0.318,0.0,0.0,0,0,0,0
0.667,0.712,0.313,0.318,0.0,0.0,0,0,0,0
0.667,0.711,0.321,0.324,0.0,0.0,0,0,0,0
0.667,0.701,0.436,0.395,0.0,0.0,0,0,0,0
0.689,0.706,0.45,0.407,0.0667,0.0909,0,0,0,0
1.0,0.771,0.646,0.568,1.0,0.0909,0,0,0,0
1.0,0.769,0.656,0.579,1.0,0.0,0,0,0,0
1.0,0.741,0.797,0.731,0.733,0.0,0,0,0,0
1.0,0.741,0.797,0.731,0.0,0.0,0,0,0,0
1.0,0.741,0.797,0.731,0.0,0.0,0,0,0,0
1.0,0.736,0.795,0.739,0.0,0.0909,0,0,0,0
1.0,0.679,0.756,0.86,0.0,0.0,0,0,0,0
1.0,0.679,0.756,0.86,0.0,0.0909,0,0,0,0
1.0,0.679,0.756,0.86,0.0,0.364,0,0,0,0
1.0,0.675,0.736,0.843,0.0,0.0,0,0,0,0
1.0,0.617,0.457,0.605,0.0,0.0614,0,0,0,0
1.0,0.617,0.457,0.605,0.0,0.332,0,0,0,0
1.0,0.617,0.457,0.605,0.0,0.149,0,0,0,0
1.0,0.614,0.436,0.576,0.0,0.0,0,0,0,0
1.0,0.568,0.137,0.182,0.0,0.218,0,0,0,0
1.0,0.568,0.137,0.182,0.0,0.0243,0,0,0,0
1.0,0.568,0.137,0.182,0.0,0.0,0,0,0,0
1.0,0.562,0.069,0.103,0.0,0.0,0,0,0,0
1.0,0.56,0.0443,0.074,0.0,0.0,0,0,0,0
1.0,0.56,0.0443,0.074,0.0,0.0,0,0,0,0
1.0,0.56,0.0443,0.074,0.0,0.0,0,0,0,0
1.0,0.561,0.0251,0.0559,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.568,0.0266,0.118,0.0,0.652,0,0,0,0
1.0,0.57,0.0297,0.142,0.0,0.142,0,0,0,0
1.0,0.57,0.0297,0.142,0.0,0.0,0,0,0,0
1.0,0.57,0.0297,0.142,0.0,0.273,0,0,0,0
1.0,0.581,0.0399,0.164,0.0,0.175,0,0,0,0
1.0,0.585,0.0436,0.172,0.0,0.182,0,0,0,0
1.0,0.585,0.0436,0.172,0.0,0.0,0,0,0,0
1.0,0.585,0.0436,0.172,0.0,0.261,0,0,0,0
1.0,0.631,0.126,0.358,0.733,0.0,0,0,0,0
1.0,0.648,0.156,0.426,1.0,0.0,0,0,0,0
1.0,0.648,0.156,0.426,1.0,0.282,0,0,0,0
1.0,0.648,0.156,0.426,0.0667,0.273,0,0,0,0
1.0,0.648,0.193,0.423,0.0,0.0,0,0,0,0
1.0,0.648,0.206,0.422,0.0,0.507,0,0,0,0
1.0,0.648,0.206,0.422,0.0,0.0,0,0,0,0
1.0,0.648,0.206,0.422,0.0,0.0,0,0,0,0
1.0,0.648,0.235,0.413,0.733,0.169,0,0,0,0
1.0,0.648,0.246,0.41,1.0,0.0,0,0,0,0
1.0,0.648,0.246,0.41,0.133,0.217,0,0,0,0
1.0,0.648,0.246,0.41,0.0,0.0,0,0,0,0
1.0,0.648,0.264,0.398,0.733,0.0,0,0,0,0
1.0,0.648,0.27,0.393,0.2,0.107,0,0,0,0
1.0,0.648,0.27,0.393,0.0,0.0909,0,0,0,0
1.0,0.648,0.27,0.393,0.0,0.0,0,0,0,0
1.0,0.648,0.285,0.384,0.0,0.255,0,0,0,0
1.0,0.648,0.29,0.381,0.0,0.0,0,0,0,0
0.756,0.627,0.223,0.3,0.0,0.0931,0,0,0,0
0.667,0.619,0.199,0.27,0.0,0.116,0,0,0,0
0.667,0.619,0.225,0.268,0.0,0.182,0,0,0,0
0.667,0.619,0.234,0.268,0.0,0.273,0,0,0,0
0.667,0.619,0.234,0.268,0.0,0.182,0,0,0,0
0.667,0.619,0.234,0.268,0.0,0.0,0,0,0,0
0.667,0.619,0.258,0.268,0.0,0.182,0,0,0,0
0.667,0.619,0.267,0.268,0.0,0.0,0,0,0,0
0.667,0.619,0.267,0.268,0.0,0.0,0,0,0,0
0.667,0.619,0.267,0.268,0.0,0.0909,0,0,0,0
0.667,0.634,0.286,0.268,0.0,0.0909,0,0,0,0
0.667,0.64,0.293,0.268,0.0,0.0,0,0,0,0
0.667,0.64,0.293,0.268,0.0,0.273,0,0,0,0
0.667,0.64,0.293,0.268,0.0,0.182,0,0,0,0
0.667,0.662,0.304,0.27,0.0,0.152,0,0,0,0
0.667,0.671,0.308,0.271,0.0,0.0,0,0,0,0
0.667,0.671,0.308,0.271,0.0,0.0,0,0,0,0
0.667,0.671,0.308,0.271,0.0,0.0,0,0,0,0
0.911,0.744,0.425,0.365,0.0,0.0909,0,0,0,0
1.0,0.771,0.468,0.399,0.0,0.0909,0,0,0,0
1.0,0.771,0.468,0.399,0.0,0.182,0,0,0,0
1.0,0.771,0.468,0.399,0.0,0.0,0,0,0,0
1.0,0.783,0.529,0.439,0.0,0.0,0,0,0,0
1.0,0.787,0.551,0.453,0.0,0.0,0,0,0,0
1.0,0.787,0.551,0.453,0.0,0.0,0,0,0,0
1.0,0.787,0.551,0.453,0.0,0.0,0,0,0,0
1.0,0.775,0.679,0.537,0.0,0.0,0,0,0,0
1.0,0.771,0.725,0.568,0.0,0.0,0,0,0,0
1.0,0.771,0.725,0.568,0.0,0.0,0,0,0,0
1.0,0.771,0.725,0.568,0.0,0.0,0,0,0,0
1.0,0.749,0.818,0.687,0.0,0.0,0,0,0,0
1.0,0.741,0.852,0.731,0.733,0.0,0,0,0,0
1.0,0.741,0.852,0.731,0.2,0.0,0,0,0,0
1.0,0.741,0.852,0.731,0.0,0.0,0,0,0,0
1.0,0.695,0.804,0.825,0.0,0.0,0,0,0,0
1.0,0.679,0.786,0.86,0.0,0.0,0,0,0,0
1.0,0.679,0.786,0.86,0.0,0.0,0,0,0,0
1.0,0.679,0.786,0.86,0.0,0.0,0,0,0,0
1.0,0.62,0.457,0.537,0.0,0.0,0,0,0,0
1.0,0.599,0.337,0.42,0.0,0.0,0,0,0,0
1.0,0.599,0.337,0.42,0.0,0.0,0,0,0,0
1.0,0.599,0.337,0.42,0.0,0.0,0,0,0,0
1.0,0.574,0.154,0.197,0.0,0.0,0,0,0,0
1.0,0.565,0.0875,0.116,0.0,0.0,0,0,0,0
1.0,0.565,0.0875,0.116,0.0,0.0,0,0,0,0
1.0,0.567,0.121,0.16,0.0,0.0,0,0,0,0
1.0,0.561,0.0558,0.0851,0.0,0.0,0,0,0,0
1.0,0.56,0.0443,0.074,0.0,0.0,0,0,0,0
1.0,0.561,0.0251,0.0559,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.56,0.0196,0.0502,0.0,0.0,0,0,0,0
1.0,0.56,0.0201,0.0505,0.0,0.0909,0,0,0,0
1.0,0.56,0.0201,0.0505,0.0,0.364,0,0,0,0
1.0,0.56,0.0218,0.0718,0.0,0.364,0,0,0,0
1.0,0.56,0.0223,0.0796,0.0,0.0909,0,0,0,0
1.0,0.56,0.0223,0.0796,0.0,0.0,0,0,0,0
1.0,0.56,0.0223,0.0796,0.0,0.273,0,0,0,0
1.0,0.567,0.0277,0.126,0.0,0.0,0,0,0,0
1.0,0.57,0.0297,0.142,0.0,0.182,0,0,0,0
1.0,0.57,0.0297,0.142,0.0,0.0909,0,0,0,0
1.0,0.57,0.0297,0.142,0.0,0.0,0,0,0,0
1.0,0.598,0.0585,0.253,0.733,0.0,0,0,0,0
1.0,0.609,0.069,0.294,1.0,0.0909,0,0,0,0
1.0,0.609,0.069,0.294,1.0,0.361,0,0,0,0
1.0,0.609,0.069,0.294,0.0667,0.0,0,0,0,0
0.756,0.595,0.0654,0.207,0.0,0.273,0,0,0,0
0.667,0.59,0.0641,0.175,0.0,0.363,0,0,0,0
0.667,0.59,0.0641,0.175,0.0,0.0,0,0,0,0
0.667,0.59,0.0641,0.175,0.0,0.182,0,0,0,0
0.667,0.611,0.122,0.265,0.0,0.0,0,0,0,0
0.667,0.619,0.144,0.298,0.0,0.0,0,0,0,0
0.667,0.619,0.144,0.298,0.0,0.0,0,0,0,0
0.667,0.619,0.144,0.298,0.0,0.0,0,0,0,0
0.667,0.619,0.163,0.292,0.0,0.0,0,0,0,0
0.667,0.619,0.17,0.29,0.0,0.0,0,0,0,0
0.667,0.619,0.17,0.29,0.0,0.0,0,0,0,0
0.911,0.64,0.226,0.378,0.0,0.0,0,0,0,0
0.756,0.627,0.202,0.314,0.0,0.0,0,0,0,0
0.667,0.619,0.186,0.278,0.0,0.0,0,0,0,0
0.667,0.619,0.186,0.278,0.0,0.0909,0,0,0,0
0.667,0.619,0.186,0.278,0.0,0.182,0,0,0,0
0.667,0.619,0.196,0.272,0.0,0.0,0,0,0,0
0.667,0.619,0.199,0.27,0.0,0.0,0,0,0,0
0.667,0.619,0.199,0.27,0.0,0.0,0,0,0,0
0.667,0.619,0.199,0.27,0.0,0.0,0,0,0,0
0.667,0.619,0.225,0.268,0.0,0.0,0,0,0,0
0.667,0.619,0.234,0.268,0.0,0.0909,0,0,0,0
0.667,0.619,0.234,0.268,0.0,0.0,0,0,0,0
0.667,0.619,0.234,0.268,0.0,0.0,0,0,0,0
0.667,0.619,0.258,0.268,0.0,0.0909,0,0,0,0
0.667,0.619,0.267,0.268,0.0,0.0,0,0,0,0
0.667,0.619,0.267,0.268,0.0,0.0,0,0,0,0
0.911,0.619,0.267,0.268,0.0,0.0,0,0,0,0
1.0,0.634,0.286,0.268,0.0,0.0,0,0,0,0
1.0,0.64,0.293,0.268,0.0,0.0909,0,0,0,0
1.0,0.64,0.293,0.268,0.0,0.0909,0,0,0,0
1.0,0.64,0.293,0.268,0.0,0.0,0,0,0,0
1.0,0.702,0.41,0.351,0.0,0.0,0,0,0,0
1.0,0.725,0.452,0.382,0.0,0.0,0,0,0,0
1.0,0.725,0.452,0.382,0.0,0.0,0,0,0,0
1.0,0.725,0.452,0.382,0.0,0.0,0,0,0,0
1.0,0.759,0.464,0.394,0.0,0.0,0,0,0,0
1.0,0.771,0.468,0.399,0.0,0.0,0,0,0,0
1.0,0.72,0.358,0.314,0.0,0.0,0,0,0,0
1.0,0.701,0.318,0.283,0.0,0.0,0,0,0,0
1.0,0.709,0.359,0.309,0.0,0.0909,0,0,0,0
1.0,0.712,0.374,0.318,0.0,0.0,0,0,0,0
1.0,0.712,0.374,0.318,0.0,0.0,0,0,0,0
1.0,0.712,0.374,0.318,0.0,0.179,0,0,0,0
1.0,0.704,0.458,0.375,0.0,0.0,0,0,0,0
1.0,0.701,0.489,0.395,0.0,0.364,0,0,0,0
1.0,0.701,0.489,0.395,0.0,0.268,0,0,0,0
1.0,0.65,0.317,0.268,0.0,0.0,0,0,0,0
1.0,0.668,0.489,0.428,0.0,0.0,0,0,0,0
1.0,0.681,0.574,0.503,0.0,0.206,0,0,0,0
1.0,0.681,0.574,0.503,0.0,0.0,0,0,0,0
1.0,0.681,0.574,0.503,0.0,0.0,0,0,0,0
1.0,0.622,0.354,0.369,0.0,0.0,0,0,0,0
1.0,0.601,0.274,0.319,0.0,0.0,0,0,0,0
1.0,0.601,0.274,0.319,0.0,0.0,0,0,0,0
1.0,0.601,0.274,0.319,0.0,0.0,0,0,0,0
1.0,0.586,0.203,0.257,0.0,0.0909,0,0,0,0
1.0,0.58,0.178,0.234,0.0,0.0,0,0,0,0
1.0,0.58,0.178,0.234,0.0,0.0,0,0,0,0
1.0,0.58,0.178,0.234,0.0,0.364,0,0,0,0
1.0,0.569,0.112,0.147,0.0,0.0909,0,0,0,0
1.0,0.565,0.0875,0.116,0.0,0.0,0,0,0,0
1.0,0.562,0.0366,0.067,0.0,0.0,0,0,0,0
1.0,0.564,0.0644,0.0936,0.0,0.0,0,0,0,0
1.0,0.562,0.018,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0169,0.0556,0.0667,0.0909,0,0,0,0
1.0,0.57,0.0318,0.142,0.867,0.0909,0,0,0,0
1.0,0.57,0.0329,0.149,0.0,0.0909,0,0,0,0
1.0,0.578,0.0478,0.236,0.0,0.0909,0,0,0,0
0.956,0.577,0.0456,0.223,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.333,0.563,0.0179,0.0577,0.0,0.114,0,0,0,0
0.333,0.59,0.0465,0.175,0.0,0.136,0,0,0,0
0.333,0.59,0.0465,0.175,0.0,0.0909,0,0,0,0
0.333,0.59,0.0465,0.175,0.0,0.112,0,0,0,0
0.333,0.59,0.0469,0.175,0.0,0.0622,0,0,0,0
0.333,0.59,0.053,0.174,0.0,0.0909,0,0,0,0
0.333,0.59,0.053,0.174,0.0,0.375,0,0,0,0
0.333,0.59,0.053,0.174,0.0,0.115,0,0,0,0
0.333,0.59,0.0534,0.173,0.0,0.182,0,0,0,0
0.333,0.59,0.0582,0.17,0.0,0.0242,0,0,0,0
0.311,0.588,0.0553,0.162,0.0,0.169,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.0222,0.563,0.0197,0.0566,0.0667,0.0909,0,0,0,0
