Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:26:00,0.3316142688538532,0.23065933455036833,7.427908230093324e-05,0.005526904480897554,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,0.0,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4251.87568,Off,0.0,0.0,35.87194704721207,51.666666666666686,46.10666666666668,0.0,51.61441610256106,0.0,0.0,0.0,35.87194704721207,51.64479016326405,51.659977193615546,51.61441610256106,12.43753247303448,20.812893771273686,0.0,8.225843355921738,2.2,9.236100170605994,162.84880410650356,-1581.2181550620548,-357.2999614932448,-0.0,-0.0,510.85293713391536,0.0,3.0,0.014698677661236581,0.0,0,0.20525967160274317,197.99884266666666,9.295828465832969,0.21769860565880186,10.1766514496831,0.003249581477687369,118.93996688031228,1.2182741458527173,0.20608213598268002,-1621.8063239173048,40.58816885524994
2025-01-01 02:27:00,0.3316142688538532,0.23065933455036833,7.427908230093324e-05,0.005526904480897554,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,0.0,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4251.87568,Off,0.0,0.0,35.93744362217758,51.666666666666686,46.10666666666668,0.0,51.61117757522555,0.0,0.0,0.0,35.93744362217758,51.64176956692218,51.65706556277049,51.61117757522555,12.43753247303448,20.753572956352485,0.0,8.229867800125207,2.2,9.236100170605994,166.72109671495855,-1582.3882099277184,-355.44296421950787,-0.0,-0.0,510.85293713391536,0.0,3.0,0.014669035550163608,0.0,0,0.20484573436806958,197.99884266666666,11.311123800551044,0.21853648061858388,10.15065248623832,0.00325019877030248,118.99254070934327,1.2185195861078142,0.20610387843316239,-1623.0606910939587,40.672481166240026
2025-01-01 02:28:00,0.3316142688538532,0.23065933455036833,7.427908230093324e-05,0.005526904480897554,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,0.0,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4251.87568,Off,0.0,0.0,36.001093093861535,51.666666666666686,46.10666666666668,0.0,51.60793316034416,0.0,0.0,0.0,36.001093093861535,51.638743455442956,51.65414860299236,51.60793316034416,12.43753247303448,20.695834138021862,0.0,8.233787126005632,2.2,9.236100170605994,170.3672922164438,-1583.5257828520303,-353.63917001414535,-0.0,-0.0,510.85293713391536,0.0,3.0,0.01464015368498697,0.0,0,0.2044424135865638,197.99884266666666,13.153525096673732,0.21935656685574237,10.125462809502945,0.003250816211380096,119.04313295391266,1.2187585638092615,0.20612505076734064,-1624.2824965545512,40.756713702520884
2025-01-01 02:29:00,0.3316142688538532,0.23065933455036833,7.427908230093324e-05,0.005526904480897554,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,0.0,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4251.87568,Off,0.0,0.0,36.06297334695895,51.666666666666686,46.10666666666668,0.0,51.60468302497771,0.0,0.0,0.0,36.06297334695895,51.63571198436168,51.651226464053664,51.60468302497771,12.43753247303448,20.63961053283424,0.0,8.237605328663083,2.2,9.236100170605994,173.82496030510984,-1584.632305181689,-351.8862040920515,-0.0,-0.0,510.85293713391536,0.0,3.0,0.014612000949364122,0.0,0,0.20404927473408704,197.99884266666666,14.858227263245965,0.22015951758505686,10.10172659188714,0.0032514337938549936,119.09182515211019,1.2189913483891377,0.20614567473928003,-1625.4729699367604,40.840664755071344
2025-01-01 02:30:00,0.3316142688538532,0.23065933455036833,7.427908230093324e-05,0.005526904480897554,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,0.0,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4251.87568,Off,0.0,0.0,36.12315714535568,51.666666666666686,46.10666666666668,0.0,51.60142732914339,0.0,0.0,0.0,36.12315714535568,51.63267530265534,51.64829928941132,51.60142732914339,12.43753247303448,20.584839751987253,-0.026271359123889226,8.241326059440205,1.1,9.236100170605994,143.14865741874465,-1706.9878897701878,-384.4101490938024,-0.0,-0.0,510.85293713391536,0.0,3.0,0.015048335734414659,0.0,0,0.21014247146596177,197.99884266666666,16.705869378631633,0.22094594532472944,10.077376505845173,0.0032520515109547513,122.52502698073668,1.2192181916536493,0.1866943508847789,-1747.9120425418855,40.92415277169766
2025-01-01 02:31:00,0.3316142688538532,0.23065933455036833,7.427908230093324e-05,0.005526904480897554,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,0.0,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4251.87568,Off,0.0,0.0,36.18299247628699,51.666666666666686,46.10666666666668,0.0,51.59816622627786,0.0,0.0,0.0,36.18299247628699,51.629633553173875,51.64536721662188,51.59816622627786,12.43753247303448,20.5303633873626,-0.08074772374854433,8.238426497573618,1.1,9.236100170605994,147.7068856843075,-1705.9627612729937,-382.64875809156524,-0.0,-0.0,510.85293713391536,0.0,3.0,0.015021380609077957,0.0,0,0.20976605664129946,197.99884266666666,19.502706641957346,0.22173266283845727,10.053869499458038,0.0032526869174773613,122.56040126270784,1.2194438840283723,0.1866770572153559,-1747.0405003823114,41.07773910931761
2025-01-01 02:32:00,0.3316142688538532,0.23065933455036833,7.427908230093324e-05,0.005526904480897554,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,0.0,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4251.87568,Off,0.0,0.0,36.24118913648205,51.666666666666686,46.10666666666668,0.0,51.594899747940396,0.0,0.0,0.0,36.24118913648205,51.62658676525996,51.64243027391974,51.594899747940396,12.43753247303448,20.47729035631232,-0.1338207547988226,8.235796812532891,1.1,9.236100170605994,151.17189303659308,-1704.9911737452783,-380.935815339498,-0.0,-0.0,510.85293713391536,0.0,3.0,0.014995095112429501,0.0,0,0.20939899284588023,197.99884266666666,21.254771242175693,0.22250322014923893,10.03108046715662,0.003253322389814817,122.5942421371772,1.2196638309310326,0.1866613717693789,-1746.2501777726698,41.25900402739158
2025-01-01 02:33:00,0.3316142688538532,0.23065933455036833,7.427908230093324e-05,0.005526904480897554,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,0.0,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4251.87568,Off,0.0,0.0,36.29784118023827,51.666666666666686,46.10666666666668,0.0,51.59162804234121,0.0,0.0,0.0,36.29784118023827,51.62353507689783,51.63948859417614,51.59162804234121,12.43753247303448,20.42553996057535,-0.1855711505357931,8.233413274723521,1.1,9.236100170605994,154.31807936026755,-1704.0997487478799,-379.26848519853337,-0.0,-0.0,510.85293713391536,0.0,3.0,0.014969441075589947,0.0,0,0.20904074707042125,197.99884266666666,22.733627424885583,0.22325851799705074,10.008296043219868,0.0032539579229873498,122.62663932285135,1.2198783614161055,0.18664715339423807,-1745.5339147685954,41.43416602071548
2025-01-01 02:34:00,0.3316142688538532,0.23065933455036833,7.427908230093324e-05,0.005526904480897554,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,0.0,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4251.87568,Off,0.0,0.0,36.353013960406585,51.666666666666686,46.10666666666668,0.0,51.58835124918519,0.0,0.0,0.0,36.353013960406585,51.62047861815187,51.63654230263522,51.58835124918519,12.43753247303448,20.375056161863895,-0.23605494924724724,8.231254013829968,1.1,9.236100170605994,157.2731308973483,-1703.28901845492,-377.6447480019711,-0.0,-0.0,510.85293713391536,0.0,3.0,0.014944392390063618,0.0,0,0.20869095472285695,197.99884266666666,24.064941765404,0.22399913626248302,9.98683228362587,0.0032545935123123202,122.65765324939188,1.2200877026549368,0.18663427194962134,-1744.8851158784678,41.596097423547654
2025-01-01 02:35:00,0.3316142688538532,0.23065933455036833,7.427908230093324e-05,0.005526904480897554,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,0.0,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4251.87568,Off,0.0,0.0,36.40676597929976,51.666666666666686,46.10666666666668,0.0,51.585069502266926,0.0,0.0,0.0,36.40676597929976,51.61741751358343,51.6335915192417,51.585069502266926,12.43753247303448,20.32578880439496,-0.2853223067161821,8.229299575999004,1.1,9.236100170605994,160.10266847186148,-1702.5496691266376,-376.0627899968967,-0.0,-0.0,510.85293713391536,0.0,3.0,0.01491992573906927,0.0,0,0.20834929019601567,197.99884266666666,25.312521334842714,0.22472558777929322,9.96532172868491,0.003255229153305117,122.68733769367621,1.2202920578134846,0.18662261164582028,-1744.2979164374804,41.74824731084287
2025-01-01 02:36:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,36.45915131423963,51.666666666666686,46.10666666666668,0.0,51.58178293009021,0.0,0.0,0.0,36.45915131423963,51.614351882827684,51.63063635919643,51.58178293009021,12.43753247303448,20.277691530204972,-0.3334195809061704,8.227532839685308,1.1,9.236100170605994,4520.486079664586,-1701.8734876256078,-374.52093433821284,-0.0,-0.0,510.85293713391536,0.0,3.0,0.014896019578036828,0.0,0,0.20801545263076707,197.99884266666666,26.509166099653385,0.22543834546385189,9.94441211579175,0.0032558648416568976,122.71574225756036,1.2204916146644709,0.1866120705545493,-1743.7671563852664,41.893668759658496
2025-01-01 02:37:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,36.3729550512966,51.666666666666686,46.10666666666668,0.0,51.57849165626813,0.0,0.0,0.0,36.3729550512966,51.611281840966214,51.62767693331526,51.57849165626813,12.43753247303448,20.3486962293997,-0.2624148817114431,8.225938530263628,1.1,9.236100170605994,4516.081234929832,-1701.2550480721509,-376.7980133184429,-0.0,-0.0,510.85293713391536,0.0,3.0,0.01493130444012094,0.0,0,0.20850818805709953,197.99884266666666,24.381400345128952,0.2244949524389416,9.976923282105695,0.003256500573220721,122.59869214022721,1.2201958795701928,0.18660255772344886,-1743.2882336797702,42.03318560761929
2025-01-01 02:38:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,36.28936555087348,51.666666666666686,46.10666666666668,0.0,51.57520821044003,0.0,0.0,0.0,36.28936555087348,51.60821905725875,51.624724480668114,51.57520821044003,12.43753247303448,20.41746777973362,-0.19364333137752254,8.224502810204323,1.1,9.236100170605994,4510.345103704487,-1700.6902216856486,-379.0086705719313,-0.0,-0.0,510.85293713391536,0.0,3.0,0.014965437376145727,0.0,0,0.20898483741296384,197.99884266666666,20.855926373272297,0.22358683216268113,10.008219774886994,0.003257135852337196,122.48435511215187,1.2199095675694969,0.18659399073895536,-1742.856980592113,42.1667589064643
2025-01-01 02:39:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,36.2082523982193,51.666666666666686,46.10666666666668,0.0,51.57193235683096,0.0,0.0,0.0,36.2082523982193,51.60516331220293,51.62177878988893,51.57193235683096,12.43753247303448,20.48411804843981,-0.1269930626713318,8.223213088952233,1.1,9.236100170605994,4505.978606145901,-1700.1751319130394,-381.1560103237827,-0.0,-0.0,510.85293713391536,0.0,3.0,0.014998478037631399,0.0,0,0.20944623370196278,197.99884266666666,18.636768566537995,0.22271200178944117,10.039035312845071,0.003257770687945211,122.37259098921987,1.219632200853067,0.18658629459832532,-1742.4696061273532,42.294474214313816
2025-01-01 02:40:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,36.129431968150996,51.666666666666686,46.10666666666668,0.0,51.568663871459734,0.0,0.0,0.0,36.129431968150996,51.60211439727797,51.6188396601871,51.568663871459734,12.43753247303448,20.548804646330236,-0.06230646478090662,8.222057922448501,1.1,9.236100170605994,4501.516618390053,-1699.705983500473,-383.2446638485359,-0.0,-0.0,510.85293713391536,0.0,3.0,0.015030508294949164,0.0,0,0.20989352020282498,197.99884266666666,16.263434335442625,0.2218678972924923,10.068785388063322,0.0032584050885220263,122.26320434062359,1.219363112954174,0.1865794011153858,-1742.1226654572838,42.41668195681098
2025-01-01 02:41:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,36.052789447344416,51.666666666666686,46.10666666666668,0.0,51.5654025469497,0.0,0.0,0.0,36.052789447344416,51.599072119425216,51.61590690566298,51.5654025469497,12.43753247303448,20.611626058166237,0.0,8.221026923701686,1.1,9.236100170605994,4497.215525924263,-1699.279191622853,-385.27740539077973,-0.0,-0.0,510.85293713391536,0.0,3.0,0.015061580298222868,0.0,0,0.21032742516591016,197.99884266666666,13.99508341189646,0.2210528127904803,10.097523240934411,0.0032590390618934023,122.15607241324419,1.2191018842929142,0.18657324839131473,-1741.8130327378778,42.53384111502514
2025-01-01 02:42:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,35.97821726882386,51.666666666666686,46.10666666666668,0.0,51.562148186307105,0.0,0.0,0.0,35.97821726882386,51.59603629525388,51.612980349727266,51.562148186307105,12.43753247303448,20.672674550280146,0.0,8.220110672194672,1.1,9.236100170605994,4493.07560479548,-1698.8914690457605,-387.25684655631306,-0.0,-0.0,510.85293713391536,0.0,3.0,0.015091742791261893,0.0,0,0.21074862927410268,197.99884266666666,11.834603448646888,0.22026516261846174,10.125298746462171,0.003259672615480386,122.05108045003375,1.2188481221045353,0.18656778027771298,-1741.5378736324253,42.646404586664765
2025-01-01 02:43:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,35.905618869937264,51.666666666666686,46.10666666666668,0.0,51.55890060226578,0.0,0.0,0.0,35.905618869937264,51.59300675043083,51.610059824513364,51.55890060226578,12.43753247303448,20.73203294044113,0.0,8.21930062463774,1.1,9.236100170605994,4489.087779762355,-1698.5398293249114,-389.1853272182951,-0.0,-0.0,510.85293713391536,0.0,3.0,0.015121039553777565,0.0,0,0.2111577438891438,197.99884266666666,9.775259077504202,0.21950352115737742,10.152156724864279,0.0032603057563256386,121.94812557388019,1.2186014737286348,0.1865629458470663,-1741.2946182858443,42.75478896093294
2025-01-01 02:44:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,35.83490621896417,51.666666666666686,46.10666666666668,0.0,51.555659616292125,0.0,0.0,0.0,35.83490621896417,51.58998331875402,51.60714516998498,51.555659616292125,12.43753247303448,20.789776722386364,0.0,8.218589032127365,1.1,9.236100170605994,4485.249693281011,-1698.221557427252,-391.06497997640633,-0.0,-0.0,510.85293713391536,0.0,3.0,0.015149510489209086,0.0,0,0.21155532624257609,197.99884266666666,7.81682535427106,0.2187665898542203,10.178820028836338,0.0032609384911331347,121.84711414655297,1.2183616176792236,0.18655869890089627,-1741.0809362619696,42.8593788347175
2025-01-01 02:45:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,35.76599781786591,51.666666666666686,46.10666666666668,0.0,51.55242505781369,0.0,0.0,0.0,35.76599781786591,51.5869658414341,51.604236233244315,51.55242505781369,12.43753247303448,20.84597578168612,0.0,8.217968865192011,1.1,9.236100170605994,4481.556202739033,-1697.9341811873753,-392.89778238874277,-0.0,-0.0,510.85293713391536,0.0,3.0,0.015177192502001061,0.0,0,0.21194189168648458,197.99884266666666,5.956137224630353,0.21805317071950228,10.204647861960112,0.0032615708262989443,121.74795963587879,1.2181282564370792,0.1865549975245329,-1740.8947138818994,42.96053269452416
2025-01-01 02:46:00,4.689259179623084,0.23065933455036833,7.427908230093324e-05,0.07815431966038473,0.0038443222425061387,1.237984705015554e-06,0.011919826480242923,0.0,0.3196944423736103,4.357644910769231,7.427908230093324e-05,0.0,0.0,0.23065933455036833,0.0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.0031562075109649117,0.0,On,0.008763618969278011,0,On,0.012148662973119062,0,On,0.26800249123720715,0.2010018684279053,On,7.427908230093324e-05,On,On,4357.644910769231,21.111111111111143,0.9999999999999999,0.0,4.25187568,0.10576923076923077,1,4251.87568,4251.87568,Off,0.0,0.0,35.698817610657194,51.666666666666686,46.10666666666668,0.0,51.549196763628366,0.0,0.0,0.0,35.698817610657194,51.58395416654425,51.6013328680022,51.549196763628366,12.43753247303448,20.90069533382504,0.0,8.21743374616125,1.1,9.236100170605994,4478.001463320387,-1697.6754496223866,-394.6855846354992,-0.0,-0.0,510.85293713391536,0.0,3.0,0.015204119985044883,0.0,0,0.21231792050037163,197.99884266666666,4.189200052740745,0.21736215099569334,10.229675444890272,0.0032622027679347953,121.65058143821985,1.2179011124861403,0.18655180368522428,-1740.7340337884223,43.05858416603566
