Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:33:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,39.22530174368194,51.666666666666686,46.10666666666668,0.0,51.56631692081386,0.36648424132346524,999.742778274463,0.0,39.22530174368194,50.99141677878036,51.56631692081386,50.70396670776363,12.43753247303448,17.226025200822622,-0.05175257695520585,7.429845185757516,3.9,9.236100170605994,2577.9750013220955,-609.8423901154633,-447.0561116567615,-0.0,-0.0,230.7392639889635,87.61433360968863,1.0,0.025898258247347247,0.0,0,0.660617594546469,65.99961422222222,22.461350870235478,0.29091791523259813,8.792038533314225,0.0034760673247479766,17.031556211335204,1.231957331953426,0.13801431666572564,-631.059990802829,21.21760068736573
2025-01-01 12:34:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.96874300874322,51.666666666666686,46.10666666666668,0.0,51.53929919075064,0.366571358582572,999.289959212978,0.0,38.96874300874322,50.84560631312148,51.53929919075064,50.49875987430691,12.43753247303448,17.304265374414207,0.0,7.44179238463175,3.9,9.236100170605994,2572.401523422499,-612.1842924126274,-451.0746973875348,-0.0,-0.0,230.7392639889635,87.90765249727507,1.0,0.02597853163191057,0.0,0,0.662665222989658,65.99961422222222,20.906458701412177,0.28949452375524193,8.82841091162965,0.003476226993958128,16.908311573822626,1.2316253589909933,0.13804320043823362,-633.3284074801714,21.144115067544003
2025-01-01 12:35:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.715235352870195,51.666666666666686,46.10666666666668,0.0,51.51230258821921,0.3666585280479217,998.8374942504161,0.0,38.715235352870195,50.69989540269323,51.51230258821921,50.29369180993025,12.43753247303448,17.37998037338365,0.0,7.453132347630486,3.9,9.236100170605994,2567.0484116694697,-614.3704114576719,-454.97729372810505,-0.0,-0.0,230.7392639889635,88.21288775035482,1.0,0.026056112111739426,0.0,0,0.6646441603173662,65.99961422222222,19.455943288953314,0.28812486265783144,8.863946557479917,0.0034763855504874883,16.78877501472986,1.231304267583168,0.13807061055638264,-635.4823294552442,21.11191799757233
2025-01-01 12:36:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.46460464020845,51.666666666666686,46.10666666666668,0.0,51.48532666979819,0.3667457511210373,998.3853759550035,0.0,38.46460464020845,50.554283569607406,51.48532666979819,50.088762019512025,12.43753247303448,17.453319390343598,0.0,7.463910283968307,3.9,9.236100170605994,2561.9119786637984,-616.4795897099257,-458.77025857387724,-0.0,-0.0,230.7392639889635,88.53042239727029,1.0,0.026131162675957508,0.0,0,0.6665585640865147,65.99961422222222,18.112475129054147,0.2868054516796905,8.89817666011373,0.0034765430271259975,16.672724821181088,1.2309934088508772,0.13809665714261896,-637.530222736865,21.050633026939305
2025-01-01 12:37:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,38.216693944458484,51.666666666666686,46.10666666666668,0.0,51.45837101809716,0.3668330291267698,997.9335973312475,0.0,38.216693944458484,50.408770361457314,51.45837101809716,49.88397003313739,12.43753247303448,17.524416851818323,0.0,7.474160449227543,3.9,9.236100170605994,2556.986824677448,-618.4557430499036,-462.4593309702151,-0.0,-0.0,230.7392639889635,88.86062380266632,1.0,0.02620383008833285,0.0,0,0.6684121779746314,65.99961422222222,16.876393539041622,0.2855331636233361,8.931174615880305,0.0034766994547201827,16.559961326342087,1.2306921982516281,0.1381214237297399,-639.4784889759254,21.022745926021816
2025-01-01 12:38:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.97136007284712,51.666666666666686,46.10666666666668,0.0,51.431435239189405,0.36692036332107014,997.4821517769085,0.0,37.97136007284712,50.26335534884127,51.431435239189405,49.67931540366721,12.43753247303448,17.593395403626356,0.0,7.483920274425172,3.9,9.236100170605994,2552.2638146000136,-620.359100092304,-466.049766009333,-0.0,-0.0,230.7392639889635,89.20384378645396,1.0,0.026274248093418794,0.0,0,0.6702084135626907,65.99961422222222,15.743818500724956,0.28430515849299726,8.963007417428505,0.0034768548623661456,16.450302536508477,1.230400102692735,0.13814500142399233,-641.3341475374775,20.975047445173608
2025-01-01 12:39:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.7284713723426,51.666666666666686,46.10666666666668,0.0,51.40451896056234,0.3670077548971463,997.031033048649,0.0,37.7284713723426,50.11803812338012,51.40451896056234,49.47479770478901,12.43753247303448,17.660367793959434,0.0,7.493219101640691,3.9,9.236100170605994,2547.7322908309143,-622.1485649055109,-469.5464165803469,-0.0,-0.0,230.7392639889635,89.56041875314578,1.0,0.02634253946489568,0.0,0,0.6719504025845957,65.99961422222222,14.708945302639414,0.28311883994336756,8.994300041030641,0.0034770092775639225,16.3435813424674,1.2301166323622026,0.13816746170078317,-643.1026926333241,20.954127727813194
2025-01-01 12:40:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.487906130232886,51.666666666666686,46.10666666666668,0.0,51.377621829394684,0.3670952049906113,996.58023523316,0.0,37.487906130232886,49.972818296047265,51.377621829394684,49.27041652937356,12.43753247303448,17.72543824686175,0.0,7.502088661140729,3.9,9.236100170605994,2543.3815024819446,-623.8712308778472,-472.95379142269337,-0.0,-0.0,230.7392639889635,89.93066982241761,1.0,0.026408817511818342,0.0,0,0.6736410353488193,65.99961422222222,13.765531796016504,0.2819718225763951,9.024550012323717,0.003477162726347324,16.2396434713549,1.2298413347511687,0.13818888172778715,-644.7900835695594,20.918852691712285
2025-01-01 12:41:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.24955134941979,51.666666666666686,46.10666666666668,0.0,51.35074351107196,0.36718271468389835,996.1297527222789,0.0,37.24955134941979,49.827695495727376,51.35074351107196,49.06617148805509,12.43753247303448,17.788703513233525,0.0,7.510554464854503,3.9,9.236100170605994,2539.2011277825736,-625.497092570139,-476.27609849883197,-0.0,-0.0,230.7392639889635,90.31490296388687,1.0,0.026473187239339994,0.0,0,0.6752829903463652,65.99961422222222,12.907464172784096,0.28086190629813457,9.05381004733917,0.0034773152333958295,16.138345910057257,1.2295737900669672,0.1382093235862192,-646.4011065345096,20.904013964370616
2025-01-01 12:42:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.01330179008437,51.666666666666686,46.10666666666668,0.0,51.323883687884624,0.36727028501011993,995.6795801911715,0.0,37.01330179008437,49.68266936795037,51.323883687884624,48.86206220798324,12.43753247303448,17.850253693179695,0.0,7.518643697379333,3.9,9.236100170605994,2535.1814145389308,-627.0608656405614,-479.5172780927301,-0.0,-0.0,230.7392639889635,90.71340913952528,1.0,0.026535746263356842,0.0,0,0.6768787575816934,65.99961422222222,12.128930523039209,0.27978705576735696,9.082129241865164,0.0034774668221326946,16.039555664268594,1.229313607633837,0.13822885333691873,-647.9408745011312,20.88000886056984
2025-01-01 12:43:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.77905919941065,51.666666666666686,46.10666666666668,0.0,51.297042057869035,0.36735791695649306,995.2297125789056,0.0,36.77905919941065,49.53773957376297,51.297042057869035,48.65808833170995,12.43753247303448,17.910172897062854,0.0,7.526378889286079,3.9,9.236100170605994,2531.3132065971886,-628.5429433340026,-482.68102880738655,-0.0,-0.0,230.7392639889635,91.12646444275723,1.0,0.026596585550405897,0.0,0,0.6784306574461711,65.99961422222222,11.424473295953781,0.27874538352684436,9.110124361018325,0.0034776175148122433,15.94314875569877,1.2290604229921107,0.13824752575058347,-649.4136222845935,20.870678950590918
2025-01-01 12:44:00,0.2509236229552389,0.07394571600183195,0.11768028807813183,0.004182060382587315,0.0012324286000305325,0.0019613381346355306,0.05158896643503345,0.0,0.11760388728943622,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019009599286993598,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.54673167285762,51.666666666666686,46.10666666666668,0.0,51.270218333763374,0.3674456114674192,994.7801450709529,0.0,36.54673167285762,49.392905788711154,51.270218333763374,48.45424951618505,12.43753247303448,17.96853979341296,0.0,7.533783445343145,3.9,9.236100170605994,2527.5879380549427,-629.9669300648027,-485.77082873233115,-0.0,-0.0,230.7392639889635,91.55433054075405,1.0,0.02665579003379849,0.0,0,0.6799408564345216,65.99961422222222,10.789004678652397,0.27773513581014736,9.137270873883047,0.003477767332598438,15.849009387724491,1.2288138954891756,0.1382653976615347,-650.8237578232026,20.856827758399938
2025-01-01 12:45:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,36.39537622207603,51.666666666666686,46.10666666666668,0.0,51.24341224205883,0.0,0.0,0.0,36.39537622207603,49.24816770191458,51.24341224205883,48.25054543184246,12.43753247303448,18.025428075859256,0.0,7.540877442828119,3.9,9.236100170605994,-198.02065227981458,-631.3226176850216,-488.78995328347804,-0.0,-0.0,280.5514963433072,91.99725366707021,1.0,0.026713439140164965,0.0,0,0.6814113805760235,65.99961422222222,10.217804660356222,0.2767546803411327,9.163608804180807,0.0034779162956362062,28.299360476537494,1.2285737062239839,0.13828251783028708,-652.1750614433215,20.852443758299962
2025-01-01 12:46:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,36.481279907710025,51.666666666666686,46.10666666666668,0.0,51.237556912442145,0.0,0.0,0.0,36.481279907710025,49.243059915778666,51.237556912442145,48.24581141744694,12.43753247303448,17.946464363456688,0.0,7.547681056502404,3.9,9.236100170605994,-191.58370523265344,-632.6236327614329,-484.601280753484,-0.0,-0.0,280.5514963433072,92.45546649692486,1.0,0.02663340460900935,0.0,0,0.679369844850041,65.99961422222222,12.466079177523412,0.2781542538819279,9.127402138312888,0.0034781823301089435,28.387249140359707,1.2289067759268275,0.13829893521562328,-653.4713373407375,20.84770457930455
2025-01-01 12:47:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,36.563657511363026,51.666666666666686,46.10666666666668,0.0,51.23168898185972,0.0,0.0,0.0,36.563657511363026,49.23794007378017,51.23168898185972,48.241065619740404,12.43753247303448,17.870519231363506,0.0,7.554212251836038,3.9,9.236100170605994,-185.6681923792718,-633.8682546597082,-480.5863709999747,-0.0,-0.0,280.5514963433072,92.92918717124107,1.0,0.02655632982603029,0.0,0,0.6774038069317562,65.99961422222222,14.366682277395725,0.2795086777104276,9.09275184613704,0.003478449118471681,28.47112596393975,1.2292272756542961,0.13831469341167116,-654.715973588694,20.8477189289858
2025-01-01 12:48:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,36.64278740315267,51.666666666666686,46.10666666666668,0.0,51.225808974520504,0.0,0.0,0.0,36.64278740315267,49.23280867077516,51.225808974520504,48.23630851890248,12.43753247303448,17.797353917421052,0.0,7.560488241669697,3.9,9.236100170605994,-180.01408460705213,-635.0612754901873,-476.7310892112069,-0.0,-0.0,280.5514963433072,93.4186197351183,1.0,0.026481983336053647,0.0,0,0.6755073628194818,65.99961422222222,16.165508260847574,0.2808213527650013,9.059533807882666,0.0034787166253575875,28.551306473751737,1.2295361946157766,0.1383298341672306,-655.9122190503853,20.85094356019794
2025-01-01 12:49:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,36.71888919652118,51.666666666666686,46.10666666666668,0.0,51.219917373252294,0.0,0.0,0.0,36.71888919652118,49.227666162552765,51.219917373252294,48.231540557203004,12.43753247303448,17.726780121336123,0.0,7.566524880510344,3.9,9.236100170605994,-174.67586618482747,-636.2084098355081,-473.0241617444936,-0.0,-0.0,280.5514963433072,93.92395430617695,1.0,0.02641018352406045,0.0,0,0.6736758798434909,65.99961422222222,17.796799216358927,0.2820948925325128,9.027085215000394,0.003478984818197612,28.628037831506752,1.2298343113776669,0.13834439592773198,-657.0630674679234,20.85465763241532
2025-01-01 12:50:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,36.79215556557369,51.666666666666686,46.10666666666668,0.0,51.214014628235326,0.0,0.0,0.0,36.79215556557369,49.222512974081255,51.214014628235326,48.226762147004216,12.43753247303448,17.65863266630304,0.0,7.57233653571323,3.9,9.236100170605994,-169.47849408660377,-637.3068038985111,-469.4556928554455,-0.0,-0.0,280.5514963433072,94.44536724182633,1.0,0.026340771140004087,0.0,0,0.6719052958239363,65.99961422222222,19.425702425534496,0.2833315835600192,8.995889921268843,0.0034792536666175444,28.701536657213147,1.2301223088265887,0.13835841352801995,-658.1712323994595,20.86442850094846
2025-01-01 12:51:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,36.86274729442366,51.666666666666686,46.10666666666668,0.0,51.208101161006766,0.0,0.0,0.0,36.86274729442366,49.21734950328865,51.208101161006766,48.221973674429606,12.43753247303448,17.5927737576927,0.0,7.577937053552771,3.9,9.236100170605994,-164.52141049955478,-638.3682291014723,-466.01735874556147,-0.0,-0.0,280.5514963433072,94.98302130931648,1.0,0.026273613842182308,0.0,0,0.6701922349640305,65.99961422222222,20.94445190269952,0.28453329476065614,8.965876521887296,0.0034795231421667545,28.771982681915695,1.2304007557935763,0.13837192052547043,-659.2393310034664,20.871101901994198
2025-01-01 12:52:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,36.93081479085242,51.666666666666686,46.10666666666668,0.0,51.20217736920092,0.0,0.0,0.0,36.93081479085242,49.21217612553833,51.20217736920092,48.21717550370704,12.43753247303448,17.529074496646164,0.0,7.583338281207501,3.9,9.236100170605994,-159.78272961046824,-639.3835674254453,-462.70141782706264,-0.0,-0.0,280.5514963433072,95.53706586389052,1.0,0.026208587521635216,0.0,0,0.6685335314693107,65.99961422222222,22.36719187328719,0.2857017959549749,8.936419131867837,0.0034797932179922975,28.839544510677023,1.2306701849589794,0.138384945637838,-660.2696018110756,20.886034385630243
2025-01-01 12:53:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,36.996494314444526,51.666666666666686,46.10666666666668,0.0,51.19624362809174,0.0,0.0,0.0,36.996494314444526,49.20699319508514,51.19624362809174,48.212367978581845,12.43753247303448,17.467418123562815,0.0,7.588552284361683,3.9,9.236100170605994,-155.25072543006095,-640.3693300624439,-459.5008658248271,-0.0,-0.0,280.5514963433072,96.1076370196783,1.0,0.02614557970954223,0.0,0,0.6669263164641562,65.99961422222222,23.698644051459013,0.28683869268229883,8.908577317424013,0.003480063868738594,28.904374883696548,1.2309310789488292,0.1383975180936831,-661.264327346765,20.894997284321054
