Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,3.2409905870026785,1.5234204325770275,0.0,3.2409905870026785,1.5234204325770277,0.0,0.0761928048364815,0.6416401216296297,0.41537757257969604,2.0577800879568717,0.05,0.0,0.0,0.1796424716981663,1.329194627545528,0.01458333333333334,1.0,0.16411761234793737,0.023385493202075832,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003070904605263158,0.0,0.07312190023121835,0.0,0.04291732223697131,0.0,0.17327788751225817,0.12995841563419358,0.0,0.0,2980.9388634611173,20.000000000000057,1.2248870185299272,0.0,1.8456679351790937,0.21211215277777778,0.8166666666666667,2768.8267106833396,3413.1995166805696,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,641.6401216296297,0.18333333333333332,21.55292017834233,51.66666666666668,46.10666666666668,0.0,51.5831064195496,0.11921898233480693,322.23340014282803,641.6401216296297,21.55292017834233,50.38446666729179,51.584741458581334,49.783511752131155,12.43753247303448,19.836578592807818,-0.00031920052371526474,0.85,1913.7444070720687,-1674.1727130923393,0.0,0.0,496.62382470542997,897.0365553416193,2.0010000000000003,0.06718541308045008,0.0,0.0,0.9382106433802598,132.0652280586667,110.35443199786043,0.22885999252643666,9.701609766820987,0.0032158841076789673,175.16832587922727,1.2223591447643127
2025-01-01 11:00:00,2.0037505937927422,1.2200697788710477,0.0,2.0037505937927422,1.2200697788710477,0.0,0.07367701769314865,0.0,0.2557189028018336,1.6243546732977603,0.05,0.0,0.0,0.15625697849609047,1.049229467041624,0.01458333333333334,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003070904605263158,0.0,0.07060611308788547,0.0,0.04737626480704625,0.0,0.17327788751225817,0.12995841563419358,0.0,0.0,2416.82919181234,20.000000000000057,0.9771290830241934,0.0,1.4598595344088714,0.1644951388888889,0.6333333333333333,2252.3340529234506,3571.4593826875284,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,0.0,0.0,22.360836872546134,51.66666666666668,46.10666666666668,0.0,51.762378273711526,0.15963919315888206,434.67556219035936,0.0,22.360836872546134,51.41021995649531,51.773010818281634,51.2235082533171,12.43753247303448,19.63870879825581,-0.06310226870883587,1.95,1546.2451453035903,-1473.0151174093503,0.0,0.0,449.33169642779086,1014.3721834801371,2.0010000000000003,0.06380265092570056,0.0,0.0,0.8909720641694783,132.0652280586667,153.0993744728099,0.2345242384988093,9.653510607937163,0.0032565370026165835,103.90274463904377,1.2225819359460648
2025-01-01 12:00:00,2.1146282714401066,0.9145512615226707,0.0,2.114628271440107,0.9145512615226707,0.0,0.07172671310720889,0.5833092014814816,0.2602589794322569,1.1493333774191596,0.05,0.0,0.0,0.1575719066391853,0.742396021550152,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0031988589638157895,0.0,0.06852785414339312,0.0,0.05016310391334309,0.0,0.17327788751225817,0.12995841563419358,0.0,0.0,1751.1516049931029,20.000000000000057,0.6846601864307158,0.0,1.036784071863604,0.11254930555555556,0.43333333333333335,1638.6022994375476,3747.3274805849182,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,583.3092014814815,0.16666666666666666,21.439199917892406,51.66666666666668,46.10666666666668,0.0,51.41811012911664,0.05365247246250182,144.61639426485334,583.3092014814815,21.439199917892406,50.151489699274165,51.418755535964316,49.51753407750527,12.43753247303448,19.77526970851168,-0.033989915154951686,3.05,999.7692902821503,-1373.6698137833455,0.0,0.0,451.9214684722744,1067.1668286095783,2.0010000000000003,0.06317157071028899,0.0,0.0,0.8821593450422346,132.0652280586667,170.36603060011856,0.2343559274420353,9.741332254242012,0.0032837020402691555,71.27895464124458,1.2213786691558894
2025-01-01 13:00:00,1.5667629938310987,0.5827424710409296,0.0,1.566762993831099,0.5827424710409295,0.0,0.0818455786070679,0.5249782813333334,0.28295033028525357,0.6269888036054441,0.05,0.0,0.0,0.16316437944311576,0.40499475826448034,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0035827220394736847,0.0,0.07826285656759421,0.0,0.06539782436109913,0.0,0.18073451791749878,0.13555088843812405,0.0,0.0,970.5246362953433,20.000000000000057,0.37487626384028955,0.0,0.5663853313832218,0.06060347222222222,0.23333333333333334,909.921164073121,3893.129705357735,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,524.9782813333334,0.15,21.728770653083192,51.66666666666668,46.10666666666668,0.0,51.36177498935139,0.268842228459292,723.9083507200661,524.9782813333334,21.728770653083192,50.47875155366236,51.36177498935139,50.03723983581786,12.43753247303448,19.636412197341123,-0.049255654795169274,4.45,492.6128606476033,-1174.177449083692,0.0,0.0,508.3655795020965,1091.3586318248786,2.367,0.05971831488071737,0.0,0.0,0.8339363569698165,156.221086864,187.90009393385546,0.23770993139384772,9.697233435500161,0.00330382483433239,78.91585630740065,1.2213690686494032
2025-01-01 14:00:00,1.141116107189593,0.4710519486255142,0.0,1.141116107189593,0.47105194862551414,0.0,0.10157149217257536,0.2333236805925926,0.31712435632318015,0.43909657810124497,0.05,0.0,0.0,0.17284024508801135,0.28362837020416953,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.003838630756578947,0.0,0.09773286141599641,0.0,0.08667069620583166,0.0,0.19363567211069285,0.1452267540830196,0.0,0.0,760.6350229455397,20.000000000000057,0.2705476099209904,0.0,0.40013720310124495,0.038959375000000004,0.15,721.6756479455397,4605.363112642737,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,233.3236805925926,0.06666666666666667,21.960497803919118,51.66666666666668,46.10666666666668,0.0,51.428505648505116,0.053043245244048375,144.61639426485334,233.3236805925926,21.960497803919118,50.77816100599284,51.42881782400502,50.452676509236795,12.43753247303448,19.619666924741278,-0.06959908486319151,4.7,424.371086160438,-1123.0352938813471,0.0,0.0,603.1401941146737,1015.8279589544783,3.0,0.05827827087670533,0.0,0.0,0.8138268637099894,197.99884266666666,183.63116298157175,0.2399643296401563,9.71849403689227,0.003333469335499499,84.25626534124528,1.220803720286507
2025-01-01 15:00:00,1.5714353401725374,0.5155177483100618,0.0,1.5714353401725372,0.5155177483100618,0.0,0.10773505747569981,0.5833092014814816,0.32755287392687454,0.5028382072884815,0.05,0.0,0.0,0.1761330197430497,0.3248013952336788,0.01458333333333334,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004478402549342105,0.0,0.10325665492635769,0.0,0.09270884760280815,0.0,0.19890265707947394,0.14917699280960542,0.0,0.0,788.8901108807265,20.000000000000057,0.29854979883359295,0.0,0.4552211933995926,0.047617013888888886,0.18333333333333332,741.2730969918376,4240.510748864608,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,583.3092014814815,0.16666666666666666,20.709855414833115,51.66666666666668,46.10666666666668,0.0,51.014027146529784,0.16106445353828425,433.84918279456,583.3092014814815,20.709855414833115,48.96168273500777,51.014027146529784,47.93551052924676,12.43753247303448,19.62454560768781,-0.0739635657459597,4.15,363.20551217327665,-1181.8742919304834,0.0,0.0,611.6416332096778,748.4265869321596,2.883,0.05905084291337383,0.0,0.0,0.8246154452539087,190.27688780266666,144.5480600133559,0.24134117821689297,9.743105884586369,0.00335366671308433,61.93685404362136,1.2207686071896715
2025-01-01 16:00:00,2.1573503061079564,0.7946607533894048,0.0,2.1573503061079564,0.7946607533894048,0.0,0.09669054815999459,0.758301961925926,0.30709005696367914,0.9452677390583568,0.05,0.0,0.0,0.16949477922783082,0.6105826408282407,0.01458333333333334,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.005629991776315789,0.0,0.0910605563836788,0.0,0.08109701799323799,0.0,0.18742181343965905,0.14056636007974424,0.0,0.0,1457.5919094659223,20.000000000000057,0.5599010504528491,0.0,0.8543625307250234,0.09090520833333333,0.35,1366.686701132589,3936.2347949010064,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,758.301961925926,0.21666666666666667,21.594002658305634,51.66666666666668,46.10666666666668,0.0,51.46514090742159,0.32011161090747287,868.5247449849194,758.301961925926,21.594002658305634,50.21876456842777,51.46514090742159,49.59557639893087,12.43753247303448,19.584522387155882,-0.09113379225189053,3.05,703.1439273322726,-1340.123328800063,0.0,0.0,522.7263062415643,261.08146833966555,2.0010000000000003,0.06217085449038018,0.0,0.0,0.8681848442469882,132.0652280586667,62.94904042484928,0.24257273508185279,9.734826509534985,0.0033624344286254815,-47.352338828137185,1.2209291398199305
2025-01-01 17:00:00,2.374622812130172,0.9970484936181835,0.0,2.374622812130172,0.9970484936181834,0.0,0.11200813872610187,0.6416401216296297,0.3177590959303337,1.2532154558441067,0.05,0.0,0.0,0.17296794490508935,0.8094972153797606,0.01458333333333334,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.0071654440789473695,0.0,0.10484269464715451,0.0,0.08713516939021448,0.0,0.1885462259610842,0.1414096694708131,0.0,0.0,1883.0661272703742,20.000000000000057,0.7263181168114884,0.0,1.1320085113996623,0.12120694444444444,0.4666666666666667,1761.8591828259298,3794.719819233468,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,641.6401216296297,0.18333333333333332,21.308474046201223,51.66666666666668,46.10666666666668,0.0,51.423246796069336,0.16054015662724225,433.84918279456,641.6401216296297,21.308474046201223,49.98338283435705,51.42441988830925,49.262277761261004,12.43753247303448,19.78209506301725,-0.0330122856804761,1.95,896.0403525877377,-1523.8829921484662,0.0,0.0,532.1013235351596,18.271572332214824,1.7505000000000002,0.06553486714875846,0.0,0.0,0.9151615961317632,115.532324696,4.755893930670155,0.23716934178060461,9.783381555365544,0.003329592095726289,-106.75333211116154,1.2195559732921653
2025-01-01 18:00:00,2.125618095762559,1.1974153616025975,0.0,2.125618095762559,1.1974153616025975,0.0,0.15235462046531276,0.0,0.37583653534191197,1.5474269399553342,0.05,0.0,0.0,0.1832929681211833,0.9995390601480809,0.01458333333333334,1.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.00818907894736842,0.0,0.14416554151794433,0.0,0.1314459111803342,0.0,0.20055968605841631,0.15041976454381217,0.0,0.0,2307.937549790128,20.000000000000057,0.9011347407534,0.0,1.3959182593997788,0.15150868055555558,0.5833333333333334,2156.4288692345726,3709.2096153597163,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,0.0,0.0,21.686222294101395,51.66666666666668,46.10666666666668,0.0,51.54131976070873,0.15977305382996218,434.67556219035936,0.0,21.686222294101395,50.410086435121556,51.545095145625346,49.840694387411354,12.43753247303448,19.61953226145456,-0.06539509845427419,1.15,1385.548970271388,-1562.4276243363481,0.0,0.0,646.2172058418022,0.0,2.0010000000000003,0.06469288182476181,0.0,0.0,0.903403692796441,132.0652280586667,-6.178161024194389,0.23766903984639615,9.678320562825697,0.0033046105125932473,-83.31558035264791,1.2196378889196449
2025-01-01 19:00:00,3.7778282292873744,1.4267381649478057,0.0,3.7778282292873744,1.4267381649478055,0.0,0.16287489544799968,1.2249493231111113,0.43730400646998296,1.9027000042582807,0.05,0.0,0.0,0.18313204230270902,1.2290227893117631,0.01458333333333334,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.008700896381578949,0.0,0.15417399906642074,0.0,0.19312795006637087,0.0,0.20209835582457708,0.15157376686843277,0.0,0.0,2739.2299657325652,20.000000000000057,1.0914016358413694,0.0,1.712231948702725,0.19046805555555554,0.7333333333333333,2548.7619101770097,3515.7215958243096,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,1224.9493231111112,0.35,20.802185504287845,51.66666666666668,46.10666666666668,0.0,51.17427172812438,0.2949985825571264,799.6497675386798,1224.9493231111112,20.802185504287845,49.157370972709586,51.17427172812438,48.148920595002195,12.43753247303448,19.706749892912608,-0.04602240059796934,-0.25000000000000006,1689.8471243995796,-1757.463220010901,0.0,0.0,725.7697002222623,0.0,2.1172500000000003,0.06694703319082282,0.0,0.0,0.934881787615865,139.737683212,-17.68932154434693,0.2342580196854667,9.684475952916477,0.003274781941598598,-93.11633592514788,1.219296552587249
2025-01-01 20:00:00,2.826894600418664,1.494809871018564,0.0,2.826894600418664,1.494809871018564,0.0,0.1887808948221292,0.0,0.6025113929897741,1.985602312606761,0.05,0.0,0.0,0.1976541472704014,1.2825723904148292,0.01458333333333334,1.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.00895680509868421,0.0,0.179824089723445,0.0,0.33897252996257216,0.0,0.22233778121023018,0.16675333590767258,0.0,0.0,2853.276648320282,20.000000000000057,1.1390397339974854,0.0,1.7864766181623162,0.19912569444444447,0.7666666666666667,2654.150953875838,3445.774004377889,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,0.0,0.0,21.141385142885074,51.66666666666668,46.10666666666668,0.0,51.44782011499988,0.1417491450147617,385.3482656958479,0.0,21.141385142885074,49.79594689327724,51.44782011499988,48.97001028241593,12.43753247303448,19.797808365651612,-0.03074028688962323,-0.55,1987.972899521797,-1811.6482306188225,0.0,0.0,973.7274857938537,0.0,3.0,0.06762638370698508,0.0,0.0,0.9443685773165714,197.99884266666666,-27.383003973516487,0.231582390741904,9.704214260867307,0.0032555943351318018,-24.424501670763075,1.2189316406186665
2025-01-01 21:00:00,3.3883586925963,1.473448321932328,0.0,3.3883586925963,1.473448321932328,0.0,0.1457555787666927,0.6416401216296297,0.5776239498214187,1.9733390423785593,0.05,0.0,0.0,0.1842138882184415,1.2746511003805532,0.01458333333333334,1.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.008317033305921054,0.0,0.13743854546077164,0.0,0.33200543219683,0.0,0.2052940545696802,0.1539705409272601,0.0,0.0,2840.1733441256024,20.000000000000057,1.1412444433902786,0.0,1.774213347934115,0.19912569444444447,0.7666666666666667,2641.047649681158,3456.6539296064393,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,641.6401216296297,0.18333333333333332,21.909784607312467,51.66666666666668,46.10666666666668,0.0,51.564521866658865,0.09325163824034498,252.47136393018383,641.6401216296297,21.909784607312467,50.785415410227145,51.564521866658865,50.39586218201128,12.43753247303448,19.723164373932843,-0.03776710299748286,-0.3,1928.6069492058054,-1786.0911595479781,0.0,0.0,907.0077874349005,0.0,3.0,0.06786181125057063,0.0,0.0,0.947656205047197,197.99884266666666,-32.483022806719255,0.23246648712977275,9.66752475899195,0.0032528923465036537,-1.6846886217603374,1.2192442756234148
2025-01-01 22:00:00,3.637960780274949,1.7979428820231282,0.0,3.637960780274949,1.7979428820231282,0.0,0.08121709173270178,0.6416401216296297,0.34132742784843173,2.523776139064186,0.05,0.0,0.0,0.1531612078639704,1.6301983408258245,0.01458333333333334,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0071654440789473695,0.0,0.07405164765375441,0.0,0.13711248402980442,0.0,0.16564371828784516,0.12423278871588384,0.0,0.0,3516.4205508283117,20.000000000000057,1.4376602640165284,0.0,2.264046972397519,0.2597291666666667,1.0,3256.691384161645,3256.691384161645,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,641.6401216296297,0.18333333333333332,21.444221517019557,51.66666666666668,46.10666666666668,0.0,51.45871637779475,0.30866790268168015,837.9487073403504,641.6401216296297,21.444221517019557,50.28820142150973,51.45920545899335,49.70245486216863,12.43753247303448,19.858553526756644,0.0,-1.95,1994.9648821093215,-2094.87130810274,0.0,0.0,608.948301967651,0.0,3.0,0.07248951466316009,0.0,0.0,1.0122797653860998,197.99884266666666,-35.532662583901065,0.23039945339981735,9.727274670381256,0.003251582315132164,-15.323411342733353,1.218681033866364
2025-01-01 23:00:00,3.548445320003474,1.7445018492649882,0.0,3.548445320003474,1.7445018492649882,0.0,0.041234874858633835,0.758301961925926,0.23935243691292893,2.4595560463059853,0.05,0.0,0.0,0.14120225707088088,1.588716258860774,0.01458333333333334,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.006013854851973684,0.0,0.03522102000666015,0.0,0.05108276081842104,0.0,0.1523283068499155,0.11424623013743658,0.0,0.0,3399.0556469783596,20.000000000000057,1.4270675962670993,0.0,2.1998268796393186,0.2597291666666667,1.0,3139.3264803116926,3139.3264803116926,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5219.596488888889,758.301961925926,0.21666666666666667,21.34025014572923,51.66666666666668,46.10666666666668,0.0,51.2915927820691,0.2168473194279211,586.7293710174051,758.301961925926,21.34025014572923,49.51197657055982,51.29159278206911,48.62216846480518,12.43753247303448,19.27308795364575,-0.22756472532685793,-3.05,1682.4355561604243,-2158.6062117549777,0.0,0.0,467.92317295873534,0.0,3.0,0.07282894709779546,0.0,0.0,1.017019769328653,197.99884266666666,-25.937052021692576,0.23841233625318634,9.454461262995391,0.0032444487644220188,-20.400254859617526,1.2211261218668392
