Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:04:00,1.0337257530095634,0.3214626614602066,0.0,0.01722876255015939,0.005357711024336776,0.0,0.1734493130972702,0.0,0.8102764399122933,0.0,0.05,0.0,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,35.43765905658938,51.666666666666686,46.10666666666668,0.0,51.17964526111838,0.5859251228816145,1582.5667435180521,0.0,35.43765905658938,49.15672307111139,51.17964526111838,48.14526197610789,12.43753247303448,18.73470122370948,-0.2097432207349783,6.7665211649839865,-0.6,-2354.4600224702035,-1045.4636472756501,-3321.1523972745595,-0.0,-0.0,987.824162942265,0.0,3.0,0.1306017681633251,0.0,0,0.6270305323765033,197.99884266666666,-21.13178813790921,0.22057222152829845,8.818034484348301,0.0029009542341057325,12.718042083191719,1.223631724683166,0.013957089812526077,-135.22581154759624,-910.2378357280538
2025-01-01 22:05:00,1.0337257530095634,0.3214626614602066,0.0,0.01722876255015939,0.005357711024336776,0.0,0.1734493130972702,0.0,0.8102764399122933,0.0,0.05,0.0,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,35.422511054480765,51.666666666666686,46.10666666666668,0.0,51.161779999638696,0.5861954368630703,1582.566743518052,0.0,35.422511054480765,49.05350790637469,51.161779999638696,47.99937185974269,12.43753247303448,18.648042287582303,-0.296402156862154,6.703677934768732,-0.6,-2324.3973585942767,-1039.5235559701607,-3297.2168680434415,-0.0,-0.0,987.824162942265,0.0,3.0,0.1302442821500855,0.0,0,0.6253142107037486,197.99884266666666,-15.004653493100534,0.22177328059501705,8.777591143334178,0.0029009768280521047,13.115203999736494,1.223995105308828,0.013957089812526077,-134.07221046293162,-905.4513455072291
2025-01-01 22:06:00,2.5216049196762302,0.3214626614602066,1.275325,0.042026748661270506,0.005357711024336776,0.021255416666666666,0.1734493130972702,0.0,0.8102764399122933,1.4878791666666669,0.05,1.275325,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,On,22210.14638642624,19.444444444444457,0.8,9178.605962462647,37.37609147777778,1.4878791666666669,1,29900.87318222222,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,35.40513129861847,51.666666666666686,46.10666666666668,0.0,51.143904460957316,0.5864661560927042,1582.5667435180521,0.0,35.40513129861847,48.95029370795399,51.143904460957316,47.853488331452326,12.43753247303448,18.563301948965044,-0.3811424954794127,6.641488818417645,-0.6,19914.91011062567,8144.904525689734,-3273.8778951395434,-0.0,-0.0,987.824162942265,0.0,3.0,0.1298942278346351,0.0,0,0.6236335692632511,197.99884266666666,-9.182543603292515,0.22295495068746907,8.73813979325516,0.002901000120650205,13.503672724337761,1.2243506487144946,0.013957089812526077,-132.9306168206059,-900.7708199523069
2025-01-01 22:07:00,2.5216049196762302,0.3214626614602066,1.275325,0.042026748661270506,0.005357711024336776,0.021255416666666666,0.1734493130972702,0.0,0.8102764399122933,1.4878791666666669,0.05,1.275325,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,On,22210.14638642624,19.444444444444457,0.8,9178.605962462647,37.37609147777778,1.4878791666666669,1,29900.87318222222,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,35.144384059636195,51.666666666666686,46.10666666666668,0.0,51.126018800733476,0.586737278987299,1582.566743518052,0.0,35.144384059636195,48.84708061821652,51.126018800733476,47.707611526958054,12.43753247303448,18.68772623831235,-0.2567182061321063,6.7084846994856155,-0.6,19867.646697475502,8134.600221298436,-3308.169181086488,-0.0,-0.0,987.824162942265,0.0,3.0,0.13040804847079956,0.0,0,0.6261004671588242,197.99884266666666,-22.154670806516833,0.221226740054434,8.795947037141271,0.0029010240962042697,12.909148355434056,1.2238286321564091,0.013957089812526077,-134.16044731791396,-909.845293846297
2025-01-01 22:08:00,2.5216049196762302,0.3214626614602066,1.275325,0.042026748661270506,0.005357711024336776,0.021255416666666666,0.1734493130972702,0.0,0.8102764399122933,1.4878791666666669,0.05,1.275325,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,On,22210.14638642624,19.444444444444457,0.8,9178.605962462647,37.37609147777778,1.4878791666666669,1,29900.87318222222,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,34.8875380691934,51.666666666666686,46.10666666666668,0.0,51.10813983206279,0.5870085511018417,1582.566743518052,0.0,34.8875380691934,48.743884161974734,51.10813983206279,47.56175632693071,12.43753247303448,18.80881379210998,-0.13563065233447702,6.7744704788543295,-0.6,19823.274223728306,8126.700431506575,-3341.6771554431793,-0.0,-0.0,987.824162942265,0.0,3.0,0.13090710359175262,0.0,0,0.6284964745221019,197.99884266666666,-33.0191701970204,0.2195592920295955,8.852491485047917,0.0029010470259662434,12.331782847837374,1.2233210422190945,0.013957089812526077,-135.37173557269418,-916.5337953833773
2025-01-01 22:09:00,2.5216049196762302,0.3214626614602066,1.275325,0.042026748661270506,0.005357711024336776,0.021255416666666666,0.1734493130972702,0.0,0.8102764399122933,1.4878791666666669,0.05,1.275325,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,On,22210.14638642624,19.444444444444457,0.8,9178.605962462647,37.37609147777778,1.4878791666666669,1,29900.87318222222,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,34.634380729160966,51.666666666666686,46.10666666666668,0.0,51.09026728676956,0.587279976577106,1582.566743518052,0.0,34.634380729160966,48.64070409036155,51.09026728676956,47.41592249215755,12.43753247303448,18.92674707980071,-0.01769736464374816,6.839504678792265,-0.6,19780.038783895165,8118.6626422380605,-3374.4412225480146,-0.0,-0.0,987.824162942265,0.0,3.0,0.13139223022822605,0.0,0,0.6308256100109687,197.99884266666666,-43.490542925328384,0.21794881974496053,8.907218992450362,0.0029010689392764497,11.770619771852736,1.2228270796031238,0.013957089812526077,-136.56555586696805,-923.3777643576185
2025-01-01 22:10:00,2.5216049196762302,0.3214626614602066,1.275325,0.042026748661270506,0.005357711024336776,0.021255416666666666,0.1734493130972702,0.0,0.8102764399122933,1.4878791666666669,0.05,1.275325,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,On,22210.14638642624,19.444444444444457,0.8,9178.605962462647,37.37609147777778,1.4878791666666669,1,29900.87318222222,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,34.38474403647683,51.666666666666686,46.10666666666668,0.0,51.072400911366735,0.5875515593455277,1582.5667435180521,0.0,34.38474403647683,48.537540168071885,51.072400911366735,47.270109796424464,12.43753247303448,19.04167025691308,0.0,6.903608560274411,-0.6,19738.0305820169,8110.9320395027235,-3406.4911985889225,-0.0,-0.0,987.824162942265,0.0,3.0,0.1318640993832994,0.0,0,0.6330910951700033,197.99884266666666,-53.448768762681254,0.21639218781711908,8.960211812911005,0.002901089863861162,11.224891593238866,1.2223461087338139,0.013957089812526077,-137.74229848436244,-929.9316244755609
2025-01-01 22:11:00,2.5216049196762302,0.3214626614602066,1.275325,0.042026748661270506,0.005357711024336776,0.021255416666666666,0.1734493130972702,0.0,0.8102764399122933,1.4878791666666669,0.05,1.275325,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,On,22210.14638642624,19.444444444444457,0.8,9178.605962462647,37.37609147777778,1.4878791666666669,1,29900.87318222222,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,34.13847675299576,51.666666666666686,46.10666666666668,0.0,51.05454046397519,0.5878233031771051,1582.5667435180521,0.0,34.13847675299576,48.43439217051785,51.05454046397519,47.124318023789186,12.43753247303448,19.153713080760433,0.0,6.966808648682433,-0.6,19697.187278183377,8103.428211271907,-3437.853764339509,-0.0,-0.0,987.824162942265,0.0,3.0,0.1323233159082113,0.0,0,0.6352958339429999,197.99884266666666,-62.92950684561839,0.21488656290176508,9.011544150553902,0.002901109826158737,10.693905991235951,1.2218775570019325,0.013957089812526077,-138.9024503462044,-936.2753008445361
2025-01-01 22:12:00,2.5216049196762302,0.3214626614602066,1.275325,0.042026748661270506,0.005357711024336776,0.021255416666666666,0.1734493130972702,0.0,0.8102764399122933,1.4878791666666669,0.05,1.275325,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,On,22210.14638642624,19.444444444444457,0.8,9178.605962462647,37.37609147777778,1.4878791666666669,1,29900.87318222222,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,33.89544154141049,51.666666666666686,46.10666666666668,0.0,51.03668571316547,0.5880952116962656,1582.566743518052,0.0,33.89544154141049,48.331259882759284,51.03668571316547,46.9785469675562,12.43753247303448,19.26299337129023,0.0,7.029129333957848,-0.6,19657.461868879494,8096.145474413282,-3468.553041693255,-0.0,-0.0,987.824162942265,0.0,3.0,0.13277042949349926,0.0,0,0.6374424654423934,197.99884266666666,-71.9556387957544,0.21342936682874714,9.06196234749443,0.0029011288514466703,10.177033358920326,1.2214209041280553,0.013957089812526077,-140.04645917395735,-942.414028875408
2025-01-01 22:13:00,2.5216049196762302,0.3214626614602066,1.275325,0.042026748661270506,0.005357711024336776,0.021255416666666666,0.1734493130972702,0.0,0.8102764399122933,1.4878791666666669,0.05,1.275325,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,On,22210.14638642624,19.444444444444457,0.8,9178.605962462647,37.37609147777778,1.4878791666666669,1,29900.87318222222,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,33.65551172981486,51.666666666666686,46.10666666666668,0.0,51.01883643699745,0.5883672883958105,1582.566743518052,0.0,33.65551172981486,48.228143098617004,51.01883643699745,46.832796429426786,12.43753247303448,19.369619790841217,0.0,7.090593999758316,-0.6,19618.809532248473,8089.0730169156695,-3498.6112825548253,-0.0,-0.0,987.824162942265,0.0,3.0,0.13320594678581776,0.0,0,0.6395334221231647,197.99884266666666,-80.54973456520776,0.2120182281799597,9.111538519943121,0.002901146963947307,9.673693021948665,1.2209756702646015,0.013957089812526077,-141.1747542169253,-948.358191330052
2025-01-01 22:14:00,2.5216049196762302,0.3214626614602066,1.275325,0.042026748661270506,0.005357711024336776,0.021255416666666666,0.1734493130972702,0.0,0.8102764399122933,1.4878791666666669,0.05,1.275325,0.0,0.0,0.30687932812687324,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.16536592493937546,0,On,0.23246184610300447,0,On,0.36083252038820174,0.2706243902911512,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,On,22210.14638642624,19.444444444444457,0.8,9178.605962462647,37.37609147777778,1.4878791666666669,1,29900.87318222222,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,33.41856921540648,51.666666666666686,46.10666666666668,0.0,51.00099242228348,0.5886395366475278,1582.566743518052,0.0,33.41856921540648,48.12504161999243,51.00099242228348,46.6870662188469,12.43753247303448,19.4736936448878,0.0,7.151225009873997,-0.6,19581.188428106107,8083.066885544991,-3528.049302507428,-0.0,-0.0,987.824162942265,0.0,3.0,0.13363033934503174,0.0,0,0.6415709679855437,197.99884266666666,-88.73281875497241,0.21065094924885916,9.158969653770463,0.0029011641869097983,9.183344192667235,1.220541408250019,0.013957089812526077,-142.287746002901,-953.251330914755
2025-01-01 22:15:00,2.6721590959393158,0.34202114414807033,1.275325,0.04453598493232193,0.005700352402467839,0.021255416666666666,0.22215858306703673,0.0,0.9121213462056121,1.4878791666666669,0.05,1.275325,0.0,0.0,0.327437810814737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.21407519490914198,0,On,0.3068954421458384,0,On,0.3882438306386867,0.29118287297901496,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,On,22210.14638642624,19.444444444444457,0.8,9178.605962462647,37.37609147777778,1.4878791666666669,1,29900.87318222222,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,33.2411663028943,51.666666666666686,46.10666666666668,0.0,50.98315346399635,0.0,0.0,0.0,33.2411663028943,48.02195525632095,50.98315346399635,46.541356152483246,12.43753247303448,19.575310134472574,0.0,7.211055819286016,-0.6,19759.194142917902,8075.392663135757,-3556.886773487112,-0.0,-0.0,1202.4591617100386,0.0,4.0,0.13404404925461083,0.0,0,0.6435572255110038,263.9984568888889,-96.52463173126648,0.20932548187851074,9.205677428912331,0.0029011805426765415,60.50994733283021,1.2201176981943234,0.013957089812526077,-143.38604865853551,-959.8272506683538
2025-01-01 22:16:00,1.184279929272649,0.34202114414807033,0.0,0.019737998821210814,0.005700352402467839,0.0,0.22215858306703673,0.0,0.9121213462056121,0.0,0.05,0.0,0.0,0.0,0.327437810814737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.21407519490914198,0,On,0.3068954421458384,0,On,0.3882438306386867,0.29118287297901496,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,33.12086174272824,51.666666666666686,46.10666666666668,0.0,50.98046432378324,0.0,0.0,0.0,33.12086174272824,48.01983474759394,50.98046432378324,46.539519959499295,12.43753247303448,19.676562704596353,0.0,7.2700807949763195,-0.6,-2487.3775256421613,-1109.5863697141926,-3585.713711718413,-0.0,-0.0,1202.4591617100386,0.0,4.0,0.1344556307962757,0.0,0,0.6455332645556187,263.9984568888889,-104.12297563378678,0.20802061465492144,9.252285809173397,0.002901288349838259,59.99501166383091,1.2196957307308696,0.013957089812526077,-144.46955877960036,-965.1168109345923
2025-01-01 22:17:00,1.184279929272649,0.34202114414807033,0.0,0.019737998821210814,0.005700352402467839,0.0,0.22215858306703673,0.0,0.9121213462056121,0.0,0.05,0.0,0.0,0.0,0.327437810814737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.21407519490914198,0,On,0.3068954421458384,0,On,0.3882438306386867,0.29118287297901496,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,33.244496295610645,51.666666666666686,46.10666666666668,0.0,50.97778356954229,0.0,0.0,0.0,33.244496295610645,48.0177219132929,50.97778356954229,46.537691085168206,12.43753247303448,19.56816770234762,0.0,7.199791492440355,-0.6,-2445.194042387997,-1099.1852504005112,-3554.8567933644617,-0.0,-0.0,1202.4591617100386,0.0,4.0,0.13401499165242178,0.0,0,0.6434177174168454,263.9984568888889,-92.7964107335738,0.20943385033687198,9.202908987041496,0.0029013952765478313,60.45069056592429,1.2201473114548482,0.013957089812526077,-143.17927157812989,-956.0059788223814
2025-01-01 22:18:00,1.184279929272649,0.34202114414807033,0.0,0.019737998821210814,0.005700352402467839,0.0,0.22215858306703673,0.0,0.9121213462056121,0.0,0.05,0.0,0.0,0.0,0.327437810814737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.21407519490914198,0,On,0.3068954421458384,0,On,0.3882438306386867,0.29118287297901496,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,33.364758656374974,51.666666666666686,46.10666666666668,0.0,50.97509435008577,0.0,0.0,0.0,33.364758656374974,48.015601192140174,50.97509435008577,46.53585461316738,12.43753247303448,19.46266304490381,0.0,7.130397376372955,-0.6,-2405.9795600320504,-1092.883296037759,-3524.9245750746068,-0.0,-0.0,1202.4591617100386,0.0,4.0,0.13358539132050376,0.0,0,0.6413551685814054,263.9984568888889,-83.51414666748212,0.2108200275891628,9.154325175365269,0.0029015029755211654,60.89376590680324,1.220587169446684,0.013957089812526077,-141.9054171424096,-950.9778788953495
2025-01-01 22:19:00,1.184279929272649,0.34202114414807033,0.0,0.019737998821210814,0.005700352402467839,0.0,0.22215858306703673,0.0,0.9121213462056121,0.0,0.05,0.0,0.0,0.0,0.327437810814737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.21407519490914198,0,On,0.3068954421458384,0,On,0.3882438306386867,0.29118287297901496,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,33.4818450641222,51.666666666666686,46.10666666666668,0.0,50.97239689843839,0.0,0.0,0.0,33.4818450641222,48.01347279925346,50.97239689843839,46.53401074966099,12.43753247303448,19.359880288638692,0.0,7.061821295494385,-0.6,-2367.965175972621,-1085.2468556330987,-3495.861415589102,-0.0,-0.0,1202.4591617100386,0.0,4.0,0.13316619577024852,0.0,0,0.6393425740144031,263.9984568888889,-74.5629220935578,0.2121806149248586,9.107137797206136,0.0029016114247821913,61.32496130632829,1.221015982128104,0.013957089812526077,-140.64657922124297,-944.6002764118557
2025-01-01 22:20:00,1.184279929272649,0.34202114414807033,0.0,0.019737998821210814,0.005700352402467839,0.0,0.22215858306703673,0.0,0.9121213462056121,0.0,0.05,0.0,0.0,0.0,0.327437810814737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.21407519490914198,0,On,0.3068954421458384,0,On,0.3882438306386867,0.29118287297901496,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,33.595907909869126,51.666666666666686,46.10666666666668,0.0,50.96969143406647,0.0,0.0,0.0,33.595907909869126,48.01133693723202,50.96969143406647,46.532159688814794,12.43753247303448,19.25968866349164,0.0,6.994063963110741,-0.6,-2331.229360413954,-1077.9381806966442,-3467.6230847165452,-0.0,-0.0,1202.4591617100386,0.0,4.0,0.132756919738101,0.0,0,0.6373776039229914,263.9984568888889,-66.06543740744769,0.21351665286350766,9.061279002233048,0.002901720603627912,61.74483087897819,1.2214342721359197,0.013957089812526077,-139.4027709086528,-938.5354097879913
2025-01-01 22:21:00,1.184279929272649,0.34202114414807033,0.0,0.019737998821210814,0.005700352402467839,0.0,0.22215858306703673,0.0,0.9121213462056121,0.0,0.05,0.0,0.0,0.0,0.327437810814737,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.008083388157894738,0.0,On,0.21407519490914198,0,On,0.3068954421458384,0,On,0.3882438306386867,0.29118287297901496,On,0.08787099039082978,0,On,0.08077116591596112,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29900.87318222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,24890.822537777778,Off,0.0,0.0,33.70708348431383,51.666666666666686,46.10666666666668,0.0,50.96697816590705,0.0,0.0,0.0,33.70708348431383,48.00919379895385,50.96697816590705,46.530301615477256,12.43753247303448,19.161971226944594,0.0,6.927103295133312,-0.6,-2295.6995217503463,-1070.8137028527644,-3440.1698710544074,-0.0,-0.0,1202.4591617100386,0.0,4.0,0.1323571304627833,0.0,0,0.6354581805823566,263.9984568888889,-57.98881240597734,0.21482905377936037,9.016688241771924,0.0029018304923360775,62.15386888748769,1.2218425063519682,0.013957089812526077,-138.17358681127206,-932.6401160414924
