Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.563937436299145,51.666666666666686,46.10666666666668,0.0,51.70343532036877,0.0,0.0,0.0,22.563937436299145,51.7177324619163,51.72488103269007,51.70343532036877,12.43753247303448,19.676733087630396,0.0,2.8,-73.36550667879962,-279.03844365249876,-0.0,-0.0,195.18976081834302,0.0,1.0,0.01268697275241794,0.0,0,0.2360846563294039,65.99961422222222,10.483176155356137,0.2109814523897481,9.313249404565003,0.002934198453118396,29.73000748952945,1.223233622649504
2025-01-01 00:11:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.563983203231565,51.666666666666686,46.10666666666668,0.0,51.700083848098785,0.0,0.0,0.0,22.563983203231565,51.71456580233554,51.721806779453935,51.700083848098785,12.43753247303448,19.67349598081357,0.0,2.8,-73.33974791424893,-278.9612732431033,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012685897331682737,0.0,0,0.23606464443691902,65.99961422222222,10.431764510511316,0.21103852708296197,9.311884730171492,0.0029344032287603,29.723727546540303,1.2232469941546782
2025-01-01 00:12:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.564031142153034,51.666666666666686,46.10666666666668,0.0,51.696732398080165,0.0,0.0,0.0,22.564031142153034,51.71139913633179,51.71873250545761,51.696732398080165,12.43753247303448,19.670255784194847,0.0,2.8,-73.31267965914193,-278.88403761708963,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012684820855148245,0.0,0,0.236044612897666,65.99961422222222,10.381597139604668,0.21109565449902853,9.310518280946601,0.002934607958908977,29.717452781946715,1.2232603788968506
2025-01-01 00:13:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.56408095036658,51.666666666666686,46.10666666666668,0.0,51.69338096998557,0.0,0.0,0.0,22.56408095036658,51.70823246360021,51.71565821040753,51.69338096998557,12.43753247303448,19.667012927401494,0.0,2.8,-73.2844556982713,-278.8067470382309,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012683743465470482,0.0,0,0.23602456436624944,65.99961422222222,10.332530521616608,0.21115282904490043,9.30915028861568,0.002934812643598874,29.711182933236127,1.2232737750820453
2025-01-01 00:14:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.564132343705662,51.666666666666686,46.10666666666668,0.0,51.69002956353266,0.0,0.0,0.0,22.564132343705662,51.70506578387845,51.71258389405136,51.69002956353266,12.43753247303448,19.663767813478483,0.0,2.8,-73.25551983431276,-278.7294111323768,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012682665296489048,0.0,0,0.23600450133321438,65.99961422222222,10.284130479721039,0.21121004546948852,9.307780970568915,0.00293501728286293,29.70491775382735,1.223287181027184
2025-01-01 00:15:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.564185063183462,51.666666666666686,46.10666666666668,0.0,51.686678178481344,0.0,0.0,0.0,22.564185063183462,51.70189909694408,51.70950955617546,51.686678178481344,12.43753247303448,19.660520810219495,0.0,2.8,-73.22606273913837,-278.6520386812306,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012681586470345617,0.0,0,0.23598442607142567,65.99961422222222,10.236215123749206,0.2112672989779132,9.307096205150604,0.0029352218767326674,29.69865701840608,1.2233005951963136
2025-01-01 00:16:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.564238866655913,51.666666666666686,46.10666666666668,0.0,51.683326814630014,0.0,0.0,0.0,22.564238866655913,51.69873240261097,51.70643519660146,51.683326814630014,12.43753247303448,19.657272261054256,0.0,2.8,-73.19611025049718,-278.5746378821928,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012680507101099844,0.0,0,0.2359643407033545,65.99961422222222,10.188766813352604,0.21132458508928365,9.305724693365416,0.0029354264252383143,29.692400516292036,1.2233140161551366
2025-01-01 00:17:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.564293524450694,51.666666666666686,46.10666666666668,0.0,51.67997547181305,0.0,0.0,0.0,22.564293524450694,51.695565700727,51.70336081518398,51.67997547181305,12.43753247303448,19.654022492136864,0.0,2.8,-73.16565908437244,-278.4972165175358,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012679427297083578,0.0,0,0.23594424724488666,65.99961422222222,10.141796614820304,0.21138189954411218,9.30435241538326,0.0029356309284088865,29.686148047120362,1.2233274425414056
2025-01-01 00:18:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.564348817510798,51.666666666666686,46.10666666666668,0.0,51.67662414989899,0.0,0.0,0.0,22.564348817510798,51.69239899117226,51.7002864118089,51.67662414989899,12.43753247303448,19.650771814249996,0.0,2.8,-73.13472158718551,-278.41978199998204,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012678347161532799,0.0,0,0.23592414761708175,65.99961422222222,10.095299594453508,0.2114392382796483,9.302979538849335,0.002935835386272248,29.679899419692124,1.223340873056979
2025-01-01 00:19:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.564404537613928,51.666666666666686,46.10666666666668,0.0,51.67327284878891,0.0,0.0,0.0,22.564404537613928,51.6892322738576,51.69721198639195,51.67327284878891,12.43753247303448,19.647520523027698,0.0,2.8,-73.10332187117879,-278.3423413782088,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012677266792660982,0.0,0,0.23590404364753842,65.99961422222222,10.049258688686995,0.2114965974272279,9.301606223238576,0.0029360397988551627,29.673654451853533,1.223354306466894
2025-01-01 00:20:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.5644604870181,51.666666666666686,46.10666666666668,0.0,51.66992156841486,0.0,0.0,0.0,22.5644604870181,51.68606554872309,51.694137538877214,51.66992156841486,12.43753247303448,19.64426889929357,0.0,2.8,-73.07148572045725,-278.26490134509805,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012676186283770787,0.0,0,0.23588393707247277,65.99961422222222,10.00365480629779,0.21155397330814102,9.300232620038031,0.002936244166183345,29.667412970304095,1.22336774159796
2025-01-01 00:21:00,0.13532672326320855,0.09204759858069458,0.0,0.0022554453877201425,0.0015341266430115763,0.0,0.009347943127944215,0.0,0.12597878013526434,0.0,0.0,0.0,0.09204759858069458,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.006244635379406203,0,On,0.003248648694338197,0,On,0.08766538095839696,0.0657490357187977,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,521.3735066666667,Off,0.0,0.0,22.564516477854088,51.666666666666686,46.10666666666668,0.0,51.66657030873825,0.0,0.0,0.0,22.564516477854088,51.68289881573655,51.69106306923571,51.66657030873825,12.43753247303448,19.641017209728723,0.0,2.8,-73.039236462645,-278.1874682538335,-0.0,-0.0,195.18976081834302,0.0,1.0,0.012675105723475357,0.0,0,0.23586382954083632,65.99961422222222,9.958470972845499,0.21161136242513293,9.299543806935471,0.002936448488281512,29.66117481020198,1.2233811773359784
