Metric,Value
Total Electric Energy (kWh),337.52396552166175
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.4687832854467524
Peak Electric Power (kW),6.32739395089118
Other Electric Energy (kWh),188.36623849409688
HVAC Heating Electric Energy (kWh),14.382473445196581
Lighting Electric Energy (kWh),32.69614332310896
Water Heating Electric Energy (kWh),102.07911025925928
Average Temperature - Indoor (C),21.210712448273632
Unmet Heating Load (C-hours),4.890246353503419
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
