Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.24248335828759157,0.11799038980959739,0.0,0.2424833582875916,0.11799038980959739,0.0,0.05458672048437295,0.0,0.18789663780321864,0.0,0.0,0.0,0.11799038980959739,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001861984649122807,0.0,0.05272473583525014,0.0,0.030576118057088753,0.0,0.1222557692636007,0.0916918269477005,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,521.3735066666667,0.0,0.0,22.34158975698386,51.66666666666668,46.10666666666668,0.0,49.70256681112375,0.0,0.0,0.0,22.34158975698386,49.76219256909816,49.79200544808537,49.70256681112375,12.43753247303448,18.035585968408494,0.0,0.85,56.19512840419828,-250.18091680782805,0.0,0.0,299.92506866136176,53.371439143813284,1.0,0.011084878099043521,0.0,0.0,0.2062721886091599,65.99961422222222,6.450976550664549,0.24616150863185243,8.733667737821088,0.003090521957471264,61.49468888360234,1.23001191328411
2025-01-01 11:00:00,0.6687452973661894,0.12199733727110774,0.0,0.6687452973661894,0.12199733727110774,0.0,0.05955836224181096,0.40831644103703707,0.20087049408734137,0.0,0.0,0.0,0.12199733727110774,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001861984649122807,0.0,0.05769637759268815,0.0,0.03820737772586433,0.0,0.12759836587894785,0.09569877440921086,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,521.3735066666667,408.31644103703707,0.11666666666666667,21.187094407506617,51.66666666666668,46.10666666666668,0.0,49.27320148323382,0.14855779346419148,381.60313275415893,408.31644103703707,21.187094407506617,48.17047529931854,49.27482579425532,47.617487896339405,12.43753247303448,18.119272774327197,0.0,1.95,101.84745386707802,-223.30561934264648,0.0,0.0,317.4965849398482,66.00093769934749,1.0,0.010583088649514912,0.0,0.0,0.19693467429006395,65.99961422222222,7.6564882698763,0.2467152234808933,8.79752625992622,0.0031154004277641587,58.28901850438729,1.229063075483931
2025-01-01 12:00:00,1.1819888326745405,0.12331226541420258,0.0,1.1819888326745402,0.12331226541420258,0.0,0.05811595255108475,0.2916546007407408,0.2050755419468174,0.6271427374358974,0.0,0.0,0.12331226541420258,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0019395673428362575,0.0,0.056176385208248504,0.0,0.040659188061213915,0.0,0.12759836587894785,0.09569877440921086,0.0,0.0,627.1427374358975,20.000000000000057,1.0,0.0,0.5213735066666667,0.10576923076923077,1.0,521.3735066666667,521.3735066666667,291.65460074074076,0.08333333333333333,23.467044173933388,51.66666666666668,46.10666666666668,0.0,51.944087698034345,0.0,0.0,291.65460074074076,23.467044173933388,51.94892041839059,51.95133677856872,51.944087698034345,12.43753247303448,18.645659065047912,-0.8318560702249884,3.05,739.1038750210265,-215.35128462631994,0.0,0.0,320.25922310859806,86.15155454429843,1.0,0.010627419868311349,0.0,0.0,0.19775960871362264,65.99961422222222,7.053199102851011,0.24035409898051988,9.062999845797245,0.003138298084230877,52.91754494457455,1.2262141616216657
2025-01-01 13:00:00,0.8952244278615112,0.12331226541420258,0.0,0.8952244278615112,0.12331226541420258,0.0,0.05800036904412436,0.0,0.2100813213814895,0.6271427374358974,0.0,0.0,0.12331226541420258,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021723154239766088,0.0,0.055828053620147755,0.0,0.04566496749588598,0.0,0.12759836587894785,0.09569877440921086,0.0,0.0,627.1427374358975,20.000000000000057,1.0,0.0,0.5213735066666667,0.10576923076923077,1.0,521.3735066666667,521.3735066666667,0.0,0.0,22.196834131379852,51.66666666666668,46.10666666666668,0.0,51.713159784880865,0.13980408789578516,381.60313275415893,0.0,22.196834131379852,50.89996674889065,51.72363265465535,50.482897361121076,12.43753247303448,19.378585700073014,-0.15763866236843338,4.45,782.6068604364441,-200.04915883267188,0.0,0.0,325.14941903630967,206.20767980296628,1.0,0.010358050103672547,0.0,0.0,0.192747060050415,65.99961422222222,30.36386279690873,0.23102114823411973,9.418859370368011,0.0031593715016067147,50.62307021064023,1.222551823922983
2025-01-01 14:00:00,1.3608448250282834,0.1123150957388165,0.0,1.3608448250282834,0.1123150957388165,0.0,0.040558455930861465,0.6999710417777778,0.18131541111451593,0.43899991620512824,0.0,0.0,0.1123150957388165,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002327480811403509,0.0,0.03823097511945796,0.0,0.03156195012942723,0.0,0.11293547297843307,0.08470160473382478,0.0,0.0,438.9999162051283,20.000000000000057,0.7,0.0,0.36496145466666674,0.07403846153846154,0.7,364.9614546666667,521.3735066666667,699.9710417777777,0.2,21.618133089304276,51.66666666666668,46.10666666666668,0.0,51.55946797461838,0.14104338278673756,381.60313275415893,699.9710417777777,21.618133089304276,50.66316022566218,51.55946797461838,50.215006351184094,12.43753247303448,20.013651587501794,0.0,4.7,554.8624291535582,-204.926912534536,0.0,0.0,255.7626396431093,356.55425017282573,0.63325,0.01036058110511486,0.0,0.0,0.19279415801596897,41.79425570622222,65.02678583985661,0.22329780934604776,9.723810237584367,0.0031783766168486413,26.793899286834666,1.219276045849197
2025-01-01 15:00:00,0.19627596448369822,0.10612979903788618,0.0,0.19627596448369822,0.10612979903788618,0.0,0.031487583457092856,0.0,0.16478838102660537,0.0,0.0,0.0,0.10612979903788618,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0027153942799707604,0.0,0.028772189177122095,0.0,0.023281982309423743,0.0,0.10556502947258921,0.07917377210444188,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,521.3735066666667,0.0,0.0,21.673181761153014,51.66666666666668,46.10666666666668,0.0,51.50977386179601,0.10561404105364879,286.2023495656192,0.0,21.673181761153014,50.698388570916585,51.50977386179601,50.29269592547688,12.43753247303448,19.927061914976104,0.0,4.15,81.00781585521322,-213.38563463583247,0.0,0.0,213.091770936617,375.4507470515034,0.36674999999999996,0.010459476027697279,0.0,0.0,0.19463443735338173,24.205358516,81.30167955442873,0.22466015785542512,9.68749533158447,0.003180759217465762,10.771037068262018,1.2196342851834059
2025-01-01 16:00:00,0.9186787469782218,0.13676502710858793,0.0,0.9186787469782218,0.13676502710858793,0.0,0.08441656601082116,0.5833092014814816,0.25095297948591916,0.0,0.0,0.0,0.13676502710858793,0.0,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003413638523391813,0.0,0.08100292748742935,0.0,0.06859961000780186,0.0,0.1437821439473352,0.10783660796050137,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,521.3735066666667,583.3092014814815,0.16666666666666666,21.465993756733404,51.66666666666668,46.10666666666668,0.0,51.561246156262555,0.07060645963159405,190.80156637707947,583.3092014814815,21.465993756733404,50.51471895897652,51.561246156262555,49.991455360333504,12.43753247303448,20.09079178134369,0.0,3.05,190.5363737511142,-246.1375979206987,0.0,0.0,391.30440964264915,164.08378000404417,1.0,0.011079929072710933,0.0,0.0,0.20618009499441864,65.99961422222222,45.36956202916379,0.22329425484531215,9.775646099105126,0.0031937133684618304,32.74383379009225,1.2189437995242924
2025-01-01 17:00:00,0.3899934536398154,0.14565391081640694,0.0,0.3899934536398154,0.14565391081640694,0.0,0.11033243315460921,0.0,0.27966102048520625,0.0,0.0,0.0,0.14565391081640694,0.0,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.0043446308479532176,0.0,0.105987802306656,0.0,0.08545580606333024,0.0,0.15212751384284096,0.11409563538213069,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,521.3735066666667,0.0,0.0,22.105972947433134,51.66666666666668,46.10666666666668,0.0,51.76883849359972,0.0,0.0,0.0,22.105972947433134,51.510361546135336,51.76883849359972,51.38112307240315,12.43753247303448,20.127724030099376,0.0,1.95,188.61793172841814,-275.02473584509323,0.0,0.0,445.34414189303885,15.699177795637308,1.0,0.011604271583581368,0.0,0.0,0.21593728639802992,65.99961422222222,18.298525680472526,0.22336428872717423,9.799376029745506,0.003203586313515121,23.59840942841385,1.2182099938777358
2025-01-01 18:00:00,0.7354570042861613,0.14878220204427292,0.0,0.7354570042861613,0.1487822020442729,0.0,0.12973133395374825,0.2916546007407408,0.31407106959167236,0.0,0.0,0.0,0.14878220204427292,0.0,1.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.004965292397660819,0.0,0.12476604155608743,0.0,0.11569480019930843,0.0,0.15454533128920245,0.1159089984669018,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,521.3735066666667,291.65460074074076,0.08333333333333333,20.737390959180587,51.66666666666668,46.10666666666668,0.0,51.2927981969974,0.17327881894223862,469.12600152382475,291.65460074074076,20.737390959180587,49.56948274091222,51.2927981969974,48.707825012869634,12.43753247303448,20.161252459506212,0.0,1.15,226.71963414350722,-286.7161364870048,0.0,0.0,498.98384457739866,0.0,1.0,0.0115343117207728,0.0,0.0,0.21463544312222835,65.99961422222222,14.45192605311339,0.22353014345580333,9.822128680838143,0.0032142938650674938,23.905548097209437,1.2174503933276783
2025-01-01 19:00:00,0.8286501060052694,0.14486422044078082,0.0,0.8286501060052694,0.14486422044078082,0.0,0.12640001630754874,0.3499855208888889,0.3522645688088318,0.0,0.0,0.0,0.14486422044078082,0.0,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005275623172514621,0.0,0.1211243931350341,0.0,0.15911227488779062,0.0,0.15107459334200612,0.11330594500650457,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,521.3735066666667,349.98552088888886,0.1,21.271174220482177,51.66666666666668,46.10666666666668,0.0,51.60815857926871,0.1299121418159175,354.7695304677516,349.98552088888886,21.271174220482177,50.363824474617765,51.60967132510487,49.74014467645613,12.43753247303448,20.195275327076743,0.0,-0.25000000000000006,228.4867963094529,-320.26530668198905,0.0,0.0,534.0889778046624,0.0,1.0,0.011906239203488145,0.0,0.0,0.22155642999985667,65.99961422222222,14.663125186779547,0.22366028173461658,9.847041251080972,0.0032229850391345847,19.767454298566683,1.2173028122795801
2025-01-01 20:00:00,1.820796361162262,0.13911764061519838,0.0,1.820796361162262,0.13911764061519838,0.0,0.10362862989634433,1.3416111634074075,0.37555656785851027,0.0,0.0,0.0,0.13911764061519838,0.0,1.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.005430788559941521,0.0,0.09819784133640283,0.0,0.1900663803715791,0.0,0.14428910566995942,0.10821682925246952,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,521.3735066666667,1341.6111634074075,0.38333333333333336,21.516060712411136,51.66666666666668,46.10666666666668,0.0,51.471893243254435,0.3845616535830718,1031.1403799952807,1341.6111634074075,21.516060712411136,50.70495786489333,51.47421464213303,50.31916877683419,12.43753247303448,20.195830175741136,0.0,-0.55,222.08904088541905,-327.387189546481,0.0,0.0,535.0845745801797,0.0,1.0,0.011991698669528959,0.0,0.0,0.22314669657203756,65.99961422222222,14.391655851720353,0.2242375136858988,9.856679828098754,0.0032314582282263484,22.795411229803943,1.217294292248227
2025-01-01 21:00:00,1.1838422346978095,0.12942260891148522,0.0,1.1838422346978095,0.12942260891148522,0.0,0.08012416558109084,0.758301961925926,0.3454161071907925,0.0,0.0,0.0,0.12942260891148522,0.0,1.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.00504287509137427,0.0,0.07508129048971655,0.0,0.17285262864214557,0.0,0.13223901549373845,0.0991792616203038,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,521.3735066666667,758.301961925926,0.21666666666666667,20.261215520399187,51.66666666666668,46.10666666666668,0.0,51.32221916844428,0.28421545978458373,772.3403830476462,758.301961925926,20.261215520399187,48.87830556867599,51.32234887207394,47.65621906516219,12.43753247303448,20.17855881571557,0.0,-0.3,171.8389490898952,-324.3899615260428,0.0,0.0,482.2831559095439,0.0,1.0,0.012052378708387688,0.0,0.0,0.22427585688471244,65.99961422222222,13.945754706394101,0.22519982146735534,9.860521289218216,0.0032419083326767776,26.06776983825098,1.2173583036391282
