Metric,Value
Total Electric Energy (kWh),1272.7811881022492
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.7677516501420127
Peak Electric Power (kW),10.295687239666561
Other Electric Energy (kWh),289.5451879344907
HVAC Heating Electric Energy (kWh),693.2848979108147
Lighting Electric Energy (kWh),63.735173420054785
Water Heating Electric Energy (kWh),219.26592883688886
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),20.292538907170442
Unmet Heating Load (C-hours),38.43076112297601
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
