Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.5886902809670732,0.3436201260480367,0.062356666666666685,0.5886902809670732,0.3436201260480367,0.06235666666666668,0.018986433504823663,0.45695440301780504,0.07274944444444448,0.04000000000000001,0.0,0.062356666666666685,0.0,0.33195345938137005,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.005264967105263157,0.0,0.0006617502426797872,0.0,0.013059716156880717,0.0,0.014349790509311507,0.0,0.3800172372477452,0.28501292793580885,0.0,0.0,1318.7881078984503,16.666666666666686,0.21333333333333332,215.95634336080906,1.8274937585185187,0.07274944444444448,0.26666666666666666,1461.9950068148148,5482.481275555556,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3128.24104,0.0,0.0,95.93131051079685,51.66666666666668,46.10666666666668,0.0,52.042722997863514,0.0,0.0,0.0,149.89267267312007,52.07540567249057,52.091747009804095,52.042722997863514,12.43753247303448,16.321251157510336,-0.06309019210232805,1.6083469420077483,1.5960349630520259,-1.097231897306772,2.8,9.236100170605994,1762.405697369751,-1068.5709059091764,196.59158715546513,947.8437505898772,-250.99997420515277,0.0,0.0,647.3384725819532,0.0,3.0,0.014240523140419193,0.0,0.0,0.18428721326514455,197.99884266666666,47.27909109450003,0.26612054171373145,7.812692438306866,0.0029964374570624194,132.65281594505328,1.2373079974648418,0.0,0.0,69.18173789699274,0.12685947273215997,199.04644670736832,-2.4548595519031893,0.21713867558564565,1107.0794988104135,-159.23574822053612
2025-01-01 01:00:00,0.6321991268304376,0.3424466127618977,0.10132958333333336,0.6321991268304374,0.3424466127618977,0.10132958333333335,0.018591560971928926,0.45538971863628624,0.11821784722222227,0.04000000000000001,0.0,0.10132958333333336,0.0,0.33077994609523104,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06102269087922958,0.045767018159422176,0.0,0.0,0.00487009457236842,0.0,0.0006617502426797872,0.0,0.013059716156880717,0.0,0.014349790509311507,0.0,0.3800172372477452,0.28501292793580885,0.0,0.0,2143.030675334982,16.666666666666686,0.3466666666666666,350.9290579613147,2.969677357592593,0.11821784722222227,0.43333333333333335,2375.741886074074,5482.481275555556,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3128.24104,0.0,0.0,92.5001277941169,51.66666666666668,46.10666666666668,0.0,50.86716640813616,0.0,0.0,0.0,144.53144967830764,50.899848655338104,50.91618977893908,50.86716640813616,12.43753247303448,16.424480455965913,-0.037200714708825355,2.525500443935172,2.8265463981147936,0.444663976792609,2.5,9.236100170605994,2564.4473248204367,-2913.559561979147,-57.69193893694514,345.6036899403803,-251.38266316299126,0.0,0.0,645.3789156675398,0.0,3.0,0.01384386045032279,0.0,0.0,0.17915398458784682,197.99884266666666,27.42039698090625,0.26767798882687105,7.907010581954092,0.0030339973191007637,132.4673296686264,1.2368987846212065,0.0,0.0,75.63211084453322,0.12685947273215997,-55.43409738415167,-2.2578415527934723,0.16200387703987718,462.49741983727904,-116.89372989689872
2025-01-01 02:00:00,0.6260876021711411,0.3412730994757586,0.0974322916666667,0.626087602171141,0.3412730994757586,0.09743229166666668,0.018591560971928926,0.45382503425476756,0.11367100694444449,0.04000000000000001,0.0,0.0974322916666667,0.0,0.32960643280909196,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945800649771089,0.044593504873283146,0.0,0.0,0.00487009457236842,0.0,0.0006617502426797872,0.0,0.013059716156880717,0.0,0.014349790509311507,0.0,0.3800172372477452,0.28501292793580885,0.0,0.0,2060.6064185913287,16.666666666666686,0.3333333333333333,337.4317865012642,2.855458997685185,0.11367100694444449,0.4166666666666667,2284.367198148148,5482.481275555556,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3128.24104,0.0,0.0,89.7758178232871,51.66666666666668,46.10666666666668,0.0,49.73053801702214,0.0,0.0,0.0,140.2747153488861,49.76371031371135,49.78029646205595,49.73053801702214,12.43753247303448,16.303665317815824,-0.06016204039847046,1.681330142831934,2.799397822573336,0.7380968625245065,1.6500000000000001,9.236100170605994,2470.1905265660735,-3724.1900460202555,-192.0672297445761,23.231834791485014,-260.83935500026007,0.0,0.0,643.814231286021,0.0,3.0,0.013589825132582006,0.0,0.0,0.17586650277866403,197.99884266666666,26.609231688983957,0.273097053568393,7.893915696760122,0.0030718838685298423,134.1820736101609,1.2373867462283497,0.0,0.0,93.50498303139572,0.12685947273215997,-190.94007040500563,-1.1271593395704735,0.09908373283631701,129.78135829132535,-106.54952349984032
2025-01-01 03:00:00,0.5878849472121369,0.3400995861896196,0.06625395833333335,0.5878849472121369,0.3400995861896196,0.06625395833333335,0.018328312616665766,0.45226034987324887,0.07729628472222226,0.04000000000000001,0.0,0.06625395833333335,0.0,0.32843291952295295,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057893322116192164,0.04341999158714411,0.0,0.0,0.004606846217105263,0.0,0.0006617502426797872,0.0,0.013059716156880717,0.0,0.014349790509311507,0.0,0.3800172372477452,0.28501292793580885,0.0,0.0,1401.2123646421035,16.666666666666686,0.22666666666666666,229.4536148208596,1.941712118425926,0.07729628472222226,0.2833333333333333,1553.369694740741,5482.481275555556,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3128.24104,0.0,0.0,86.56076247150737,51.66666666666668,46.10666666666668,0.0,48.631606701118365,0.0,0.0,0.0,135.2511913617303,48.665410629756515,48.6823125940756,48.631606701118365,12.43753247303448,16.40358314304497,-0.03982423523258258,1.6033509284349787,2.520931174686048,0.6031283770909794,1.6500000000000001,9.236100170605994,1796.1842507612907,-3002.7816758699705,-145.39453968942735,79.38487657910125,-269.0239878052813,0.0,0.0,641.9862985492392,0.0,3.0,0.013930098342082734,0.0,0.0,0.18026999279861214,197.99884266666666,22.009575375229524,0.2746899815252731,7.98614143630127,0.0031096051716356563,126.92602063277049,1.236931731756036,0.0,0.0,93.34159721578202,0.12685947273215997,-144.73906064829947,-0.6554790411278524,0.12427961412053204,197.22688349651827,-117.842006917417
2025-01-01 04:00:00,0.6363355058861738,0.3389260729034806,0.10912416666666669,0.6363355058861738,0.3389260729034806,0.10912416666666669,0.018328312616665766,0.4506956654917302,0.12731152777777782,0.04000000000000001,0.0,0.10912416666666669,0.0,0.32725940623681393,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056328637734673455,0.04224647830100508,0.0,0.0,0.004606846217105263,0.0,0.0006617502426797872,0.0,0.013059716156880717,0.0,0.014349790509311507,0.0,0.3800172372477452,0.28501292793580885,0.0,0.0,2307.879188822288,16.666666666666686,0.3733333333333333,377.92360088141584,3.198114077407408,0.12731152777777782,0.4666666666666667,2558.491261925926,5482.481275555556,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3128.24104,0.0,0.0,83.75121537299364,51.66666666666668,46.10666666666668,0.0,47.56670078261821,0.0,0.0,0.0,130.86127402030257,47.60223437238832,47.62000116727337,47.56670078261821,12.43753247303448,16.3874600956055,-0.05337741628964245,0.6199953348788386,2.5061004332883323,0.6977773289445097,0.55,9.236100170605994,2667.3160306362233,-5163.650631067535,-327.5392434627637,-53.07979427435366,-302.52142203459636,0.0,0.0,640.4216141677205,0.0,3.0,0.014479404380143326,0.0,0.0,0.18737858550870579,197.99884266666666,21.536649680811138,0.27793905012781295,8.016294190419403,0.003144870310832061,131.10302380641963,1.2363939266482251,0.0,0.0,108.79520010510787,0.12685947273215997,-326.9920619920659,-0.5471814706978017,0.11779650348059899,65.154515256256,-118.23430953060966
2025-01-01 05:00:00,0.6232214817633667,0.3389260729034806,0.11291805337269753,0.6232214817633668,0.3389260729034806,0.11291805337269753,0.018854809327192083,0.4506956654917302,0.11367100694444449,0.04000000000000001,0.015485761706030842,0.0974322916666667,0.0,0.32725940623681393,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056328637734673455,0.04224647830100508,0.0,0.0,0.005133342927631578,0.0,0.0006617502426797872,0.0,0.013059716156880717,0.0,0.014349790509311507,0.0,0.3800172372477452,0.28501292793580885,0.0,0.0,2060.6064185913287,16.666666666666686,0.3333333333333333,337.4317865012642,2.855458997685185,0.11367100694444449,0.4166666666666667,2284.367198148148,5482.481275555556,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3128.24104,351.6853333333333,0.0,81.34865601338063,51.66666666666668,46.10666666666668,0.0,46.56140034157413,0.0,0.0,351.6853333333333,127.10727502090725,46.5981010341023,46.61645138036638,46.56140034157413,12.43753247303448,16.301388732585686,-0.05931213906943584,-0.3559408984816612,1.4922317523211468,-0.0697188508648589,-0.25000000000000006,9.236100170605994,2410.787764873778,-3848.2692447008553,-291.0497891156685,-120.9375967822579,-320.25119472534675,0.0,0.0,640.9481108782468,0.0,3.0,0.01468033197344862,0.0,0.0,0.1899787980060407,197.99884266666666,29.484430129549228,0.2827647724905486,8.017322014473436,0.0031838491543772066,131.19128175186447,1.236111610085836,0.0,0.0,111.37856912841126,0.12685947273215997,-291.2742890944038,0.2244999787353053,0.09242961479605258,18.190441728474557,-139.12803851073244
2025-01-01 06:00:00,0.5997279297478955,0.3412730994757586,0.09727718422571295,0.5997279297478955,0.3412730994757586,0.09727718422571294,0.01951293021534998,0.45382503425476756,0.08638996527777781,0.04000000000000001,0.023228642559046265,0.07404854166666669,0.0,0.32960643280909196,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945800649771089,0.044593504873283146,0.0,0.0,0.005791463815789473,0.0,0.0006617502426797872,0.0,0.013059716156880717,0.0,0.014349790509311507,0.0,0.3800172372477452,0.28501292793580885,0.0,0.0,1566.0608781294097,16.666666666666686,0.2533333333333333,256.44815774096077,2.170148838240741,0.08638996527777781,0.31666666666666665,1736.1190705925926,5482.481275555556,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3128.24104,527.528,0.0,96.57216809190513,51.66666666666668,46.10666666666668,0.0,52.31118462323026,0.0,0.0,527.528,150.89401264360177,52.34219337638247,52.35769775295857,52.31118462323026,12.43753247303448,16.383256123438944,-0.04807081242222925,0.3200782393089247,1.7174876953236278,-0.41224013226246986,0.3,9.236100170605994,1929.3785934917385,-4154.957960970313,-236.99960300440804,-21.11162880340705,-307.24195207480267,0.0,0.0,644.7356005294421,0.0,3.0,0.014532713764087416,0.0,0.0,0.1880684645047978,197.99884266666666,25.82406690768909,0.2843731177183171,8.097224344008222,0.0032187266361025785,120.24162532434504,1.2357363107806463,0.0,0.0,102.09424043481835,0.12685947273215997,-236.31792667200307,-0.6816763324049678,0.11240429021709616,109.07194653406363,-130.18357533747067
2025-01-01 07:00:00,0.822798059810264,0.36086290104771196,0.2337340950393642,0.822798059810264,0.36086290104771196,0.2337340950393642,0.034940884554970755,0.4932341196997375,0.25462305555555564,0.04000000000000001,0.015485761706030842,0.21824833333333338,0.0,0.3491962343810453,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.005396591282894736,0.0,0.0014248435752628684,0.0,0.028119449696813147,0.0,0.02763914052501037,0.0,0.4030076039139789,0.30225570293548404,0.0,0.0,4615.758377644576,18.33333333333337,0.7466666666666666,755.8472017628317,6.396228154814816,0.25462305555555564,0.9333333333333333,5116.982523851852,5482.481275555556,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3128.24104,351.6853333333333,0.0,89.59518855325504,51.66666666666668,46.10666666666668,0.0,51.2004472480337,0.18656449665467692,495.673571928229,351.6853333333333,139.99248211446098,50.86787089878148,51.23188498216185,50.67014499002723,12.43753247303448,17.476773058135482,-0.49118579306635596,-0.49935998446667446,1.431702688308127,-0.6753085155523796,-0.55,9.236100170605994,4911.800781153301,-4790.247391538597,-331.91661767422397,-112.9827184958943,-371.8012385989445,0.0,0.0,671.5799688620631,1.2284878930987715,2.6002500000000004,0.015595966948789697,0.0,0.0,0.20182806901314074,171.61549688133334,-3.736326754394558,0.26832980381014343,8.649230866328647,0.0032521851061250314,104.64194209185733,1.2310694052677442,0.0,0.0,111.92374030941582,0.12685947273215997,-331.3746965028075,-0.5419211714165151,0.10904709877280919,13.960542130821858,-126.94326062671618
2025-01-01 08:00:00,0.8831177732333159,0.4094540455829579,0.22937148104983635,0.8831177732333159,0.4094540455829579,0.22937148104983632,0.07755838458738977,0.5973262983681483,0.16823309027777786,0.04000000000000001,0.08517168938316963,0.14419979166666672,0.0,0.39778737891629123,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.004080349506578947,0.0,0.0035436524151615384,0.0,0.06993438266564929,0.0,0.0669431264797598,0.0,0.46623111224612146,0.349673334184591,0.0,0.0,3049.697499515167,18.33333333333337,0.4933333333333333,499.39904402187096,4.226079316574075,0.16823309027777786,0.6166666666666667,3380.8634532592596,5482.481275555556,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3128.24104,1934.2693333333332,0.0,86.63765899741612,51.66666666666668,46.10666666666668,0.0,51.64226547995654,0.6304655606293118,1723.709134214084,1934.2693333333332,135.3713421834627,50.205541625359494,51.64226547995654,49.487179698060984,12.43753247303448,17.97257978111598,-0.05892287995298755,-1.3704835615310444,0.863262177110336,-1.1370326085568327,-1.4,9.236100170605994,3413.9923202941777,-5102.672426865046,-379.81028175572857,-146.88572711101915,-419.76218887655904,0.0,0.0,747.8808876609762,89.44042753419224,1.6005000000000003,0.016387872584131425,0.0,0.0,0.21207615338947036,105.63238256266668,36.17612199459402,0.2618558249865731,8.913505236766376,0.003276595375332787,66.82020822000331,1.2295242399389912,0.0,0.0,121.11108697339525,0.12685947273215997,-379.5409553898216,-0.2693263659069943,0.11463470635421596,-18.868585193646034,-128.01714191737312
2025-01-01 09:00:00,0.6919829229664275,0.3879005768333638,0.10086426101047213,0.6919829229664275,0.3879005768333638,0.10086426101047213,0.05728582718956712,0.558322373554638,0.03637472222222224,0.04000000000000001,0.0696859276771388,0.031178333333333343,0.0,0.3762339101666972,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.003290604440789473,0.0,0.0026040476081111304,0.0,0.05139117514066652,0.0,0.056677159999041674,0.0,0.4374931539133294,0.32811986543499694,0.0,0.0,659.3940539492252,16.666666666666686,0.10666666666666666,107.97817168040453,0.9137468792592593,0.03637472222222224,0.13333333333333333,730.9975034074074,5482.481275555556,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,3128.24104,1582.5839999999998,0.0,89.89584803695563,51.66666666666668,46.10666666666668,0.0,51.95748472518606,0.541999345609069,1490.4509827184468,1582.5839999999998,140.46226255774317,50.199010457290036,51.95852163089142,49.31873641763668,12.43753247303448,16.75390104921366,-0.04101558237505554,-0.9627616993692418,0.6339476682410327,-1.1630644606946055,-0.85,9.236100170605994,1073.3271513107354,-3982.0772931258707,-249.07870076898718,-29.108877433078767,-360.0136464282577,0.0,0.0,650.917294578272,265.5821910781408,0.9990000000000001,0.015429846514877443,0.0,0.0,0.1996782974401292,65.933614608,123.02944921149597,0.2845521867055897,8.364328650838472,0.0032918567835978725,52.00754348029773,1.2353069415926663,0.0,0.0,112.83934911332693,0.12685947273215997,-248.7322936695713,-0.34640709941586045,0.1204340942840583,53.42617813526401,-82.53505556834278
