Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.9502491731561153,0.0810680598081853,0.7670513634421944,0.015837486219268587,0.0013511343301364216,0.01278418939070324,0.022643482638446455,0.0,0.15442287801766877,0.7731828125000001,0.0028243364151672766,0.764227027027027,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,36.16516339669675,51.666666666666686,46.10666666666668,0.0,50.94568940445324,0.0,0.0,0.0,36.16516339669675,50.95178337900792,50.954830366285265,50.94568940445324,12.43753247303448,19.868772074263557,0.0,2.1509994099135596,9.90162376671154,2.8,9.236100170605994,12607.373210794669,648.2887383105124,4171.779391462362,-3419.6783814269374,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15373237329460712,0.0,0,1.989457155733824,65.99961422222222,-119.26801290965632,0.18568220079770695,9.035585288913007,0.002611961598752244,-72.53367056161044,1.22266968233928,0.7249112727551998,613.1229842505013,35.16575406001106,0.11695323756686307,-1082.399445068777,-288.3474353379005
2025-01-01 00:11:00,0.9502491731561153,0.0810680598081853,0.7670513634421944,0.015837486219268587,0.0013511343301364216,0.01278418939070324,0.022643482638446455,0.0,0.15442287801766877,0.7731828125000001,0.0028243364151672766,0.764227027027027,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,35.91569381752148,51.666666666666686,46.10666666666668,0.0,50.942420555852294,0.0,0.0,0.0,35.91569381752148,50.94873809239118,50.951896860660625,50.942420555852294,12.43753247303448,20.08012957018989,0.0,2.296596465702521,10.327982787553754,2.8,9.236100170605994,12535.117173645627,510.4529589301822,4089.2876696786925,-3483.7627914078244,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15469772601612583,0.0,0,2.0019498262005193,65.99961422222222,-127.43964007780981,0.1832422630279697,9.132527591874652,0.0026116139964028288,-73.1497436082691,1.221788650035987,0.7249112727551998,475.5747251163685,34.87823381381374,0.11793096161155897,-1156.9753579342544,-296.2632442560923
2025-01-01 00:12:00,0.17706636065611522,0.0810680598081853,0.0028243364151672766,0.002951106010935254,0.0013511343301364216,4.707227358612128e-05,0.022643482638446455,0.0,0.15442287801766877,0.0,0.0028243364151672766,0.0,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,35.6745513377219,51.666666666666686,46.10666666666668,0.0,50.9391742976599,0.0,0.0,0.0,35.6745513377219,50.945713812353674,50.94898356970057,50.9391742976599,12.43753247303448,20.284351258835812,0.0,2.423866462883133,10.731234889692294,2.8,9.236100170605994,-3483.1282408858438,389.977599807341,-1531.9291719444154,-3546.1352854189017,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15562813936106434,0.0,0,2.0139903447146708,65.99961422222222,-135.166104411687,0.1809177996639229,9.225974399796048,0.0026112631888678315,-73.73368971336804,1.220938579616856,0.7249112727551998,355.34038069684095,34.63721911050001,0.11884829590138844,-1228.432853960225,-303.49631798419057
2025-01-01 00:13:00,0.17706636065611522,0.0810680598081853,0.0028243364151672766,0.002951106010935254,0.0013511343301364216,4.707227358612128e-05,0.022643482638446455,0.0,0.15442287801766877,0.0,0.0028243364151672766,0.0,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,35.907179517281776,51.666666666666686,46.10666666666668,0.0,50.93594987674851,0.0,0.0,0.0,35.907179517281776,50.94270983771224,50.94608981819412,50.93594987674851,12.43753247303448,20.0814027715394,0.0,2.535162572035562,10.280804902161597,2.8,9.236100170605994,-3411.9316040183303,284.63301017207397,-1440.3186283494626,-3484.1502734214996,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15470353372385698,0.0,0,2.002024983992314,65.99961422222222,-125.95447954157547,0.18317858917749952,9.13179913729322,0.0026109093346788504,-72.80791464539375,1.2217838648552846,0.7249112727551998,250.19686677504578,34.436143397028175,0.11782317277223882,-1148.673743018065,-291.64488533139775
2025-01-01 00:14:00,0.17706636065611522,0.0810680598081853,0.0028243364151672766,0.002951106010935254,0.0013511343301364216,4.707227358612128e-05,0.022643482638446455,0.0,0.15442287801766877,0.0,0.0028243364151672766,0.0,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.131364052837654,51.666666666666686,46.10666666666668,0.0,50.93270445779725,0.0,0.0,0.0,36.131364052837654,50.939686274621174,50.943177183033136,50.93270445779725,12.43753247303448,19.885691682494617,0.0,2.632533909869133,9.85756915172265,2.8,9.236100170605994,-3345.1025915600853,192.47765598982062,-1355.7517548632125,-3424.790924252062,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15380974314995519,0.0,0,1.9904584023096856,65.99961422222222,-118.48481625276895,0.1853884036192715,9.041315578208511,0.0026105601651009403,-71.91149513484585,1.2226001209727335,0.7249112727551998,158.20834450724456,34.26931148257607,0.11685174545505708,-1074.7513469212927,-281.0004079419197
2025-01-01 00:15:00,0.17706636065611522,0.0810680598081853,0.0028243364151672766,0.002951106010935254,0.0013511343301364216,4.707227358612128e-05,0.022643482638446455,0.0,0.15442287801766877,0.0,0.0028243364151672766,0.0,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.34763647606308,51.666666666666686,46.10666666666668,0.0,50.92943880444351,0.0,0.0,0.0,36.34763647606308,50.93664383407727,50.94024634889416,50.92943880444351,12.43753247303448,19.696761870213148,0.0,2.7177649049187456,9.459586219640233,2.8,9.236100170605994,-3280.966866910024,111.82079836239832,-1277.3126134392107,-3367.876336651133,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15294490041728806,0.0,0,1.9792664358668612,65.99961422222222,-111.26367920363552,0.1875496549479527,8.95355930499684,0.0026102155247886764,-71.04270118193621,1.2233891348429176,0.7249112727551998,77.6890309138654,34.131767448532926,0.11593085371780916,-1006.1527810095228,-271.15983242968804
2025-01-01 00:16:00,0.17706636065611522,0.0810680598081853,0.0028243364151672766,0.002951106010935254,0.0013511343301364216,4.707227358612128e-05,0.022643482638446455,0.0,0.15442287801766877,0.0,0.0028243364151672766,0.0,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.55642640390612,51.666666666666686,46.10666666666668,0.0,50.92615363225895,0.0,0.0,0.0,36.55642640390612,50.933583182319765,50.937297957350175,50.92615363225895,12.43753247303448,19.514244760998842,0.0,2.7924095502670094,9.085119533885813,2.8,9.236100170605994,-3219.5249000451986,-499.1567311633397,-1204.3655839191686,-3313.256687177012,-0.0,-0.0,198.17314894474504,0.0,1.0,0.1521075158298442,0.0,0,1.9684298064446453,65.99961422222222,-104.4413618129318,0.1896640269744123,8.869081812025126,0.0026098752678127696,-70.20012509704618,1.2241523406321586,0.7249112727551998,-533.175937913671,34.019206750331236,0.11505764619105957,-942.4247407941009,-261.9408431250676
2025-01-01 00:17:00,0.17706636065611522,0.0810680598081853,0.0028243364151672766,0.002951106010935254,0.0013511343301364216,4.707227358612128e-05,0.022643482638446455,0.0,0.15442287801766877,0.0,0.0028243364151672766,0.0,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.75812460076436,51.666666666666686,46.10666666666668,0.0,50.92284961796452,0.0,0.0,0.0,36.75812460076436,50.93050494941196,50.93433261513569,50.92284961796452,12.43753247303448,19.337805137245347,-0.16219486275470985,2.8000000000075262,8.732587888706918,2.8,9.236100170605994,-3160.6260715668486,34.0947226979037,-1136.471824831433,-3260.7960647149307,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15129623330315004,0.0,0,1.9579309648964147,65.99961422222222,-98.00315579666255,0.19173304998304072,8.786275145825265,0.0026095392559502936,-69.3824811607774,1.2248910437645073,0.7249112727551998,-7.110353319070956e-09,34.09472270501405,0.11422948845570807,-883.1613703520696,-253.31045447936336
2025-01-01 00:18:00,0.9502491731561153,0.0810680598081853,0.7670513634421944,0.015837486219268587,0.0013511343301364216,0.01278418939070324,0.022643482638446455,0.0,0.15442287801766877,0.7731828125000001,0.0028243364151672766,0.764227027027027,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,36.9530870590827,51.666666666666686,46.10666666666668,0.0,50.919527402943594,0.0,0.0,0.0,36.9530870590827,50.927409732512885,50.93135089729754,50.919527402943594,12.43753247303448,19.167137633766554,-0.3328623662335026,2.8647541830885896,8.400530366725457,2.8,9.236100170605994,12844.010382194254,-27.19134481962223,4469.306915773776,-3210.370923056258,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15050981670614977,0.0,0,1.947753914397807,65.99961422222222,-91.93829988075109,0.19375811300550352,8.706440002722546,0.0026092073580091164,-68.58859315596207,1.2256064342059678,0.7249112727551998,-61.174486717633954,33.98314189801172,0.11344389890979055,-827.9954542515071,-245.22390184375544
2025-01-01 00:19:00,0.9502491731561153,0.0810680598081853,0.7670513634421944,0.015837486219268587,0.0013511343301364216,0.01278418939070324,0.022643482638446455,0.0,0.15442287801766877,0.7731828125000001,0.0028243364151672766,0.764227027027027,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,36.67580912177418,51.666666666666686,46.10666666666668,0.0,50.91618759638622,0.0,0.0,0.0,36.67580912177418,50.924298098805224,50.92835335001473,50.91618759638622,12.43753247303448,19.402328995776347,-0.09767100422370945,2.9215228383660237,8.919542368473767,2.8,9.236100170605994,12763.680848106816,-80.89457367042726,4371.991131142357,-3279.942016243097,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15159312249187365,0.0,0,1.9617730204655064,65.99961422222222,-102.69674078134861,0.19091643580454545,8.815495593505311,0.0026088794492227104,-69.30426557529746,1.2246213758382782,0.7249112727551998,-114.8048960997772,33.91032242934993,0.11466942171194947,-914.5010747426487,-256.03406598403393
2025-01-01 00:20:00,0.9502491731561153,0.0810680598081853,0.7670513634421944,0.015837486219268587,0.0013511343301364216,0.01278418939070324,0.022643482638446455,0.0,0.15442287801766877,0.7731828125000001,0.0028243364151672766,0.764227027027027,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,36.408312218076816,51.666666666666686,46.10666666666668,0.0,50.91287289520131,0.0,0.0,0.0,36.408312218076816,50.92120981327886,50.92537827231764,50.91287289520131,12.43753247303448,19.62913728917594,0.0,2.971326841246579,9.41034454632187,2.8,9.236100170605994,12687.073331361473,-128.00888613343892,4279.274317781199,-3347.59748411616,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15263485819062508,0.0,0,1.975254166276563,65.99961422222222,-111.64878965362854,0.18821916963391172,8.920978412001812,0.0026085478524302563,-69.98244986455877,1.2236729388621763,0.7249112727551998,-161.85566822570013,33.846782092261215,0.11581640449710061,-997.7272333625613,-265.5247207252786
2025-01-01 00:21:00,0.9502491731561153,0.0810680598081853,0.7670513634421944,0.015837486219268587,0.0013511343301364216,0.01278418939070324,0.022643482638446455,0.0,0.15442287801766877,0.7731828125000001,0.0028243364151672766,0.764227027027027,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,36.15002999294726,51.666666666666686,46.10666666666668,0.0,50.90958241477936,0.0,0.0,0.0,36.15002999294726,50.91814405232212,50.9224248710935,50.90958241477936,12.43753247303448,19.848048451792923,0.0,3.015052629507474,9.874594995740603,2.8,9.236100170605994,12612.612297324818,-169.36255989342,4190.669236210002,-3413.4205585204913,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15363758675816083,0.0,0,1.9882305191500063,65.99961422222222,-120.28674928595328,0.18565524615695478,9.02175001383766,0.002608212751234948,-70.62538946819971,1.2227589287369787,0.7249112727551998,-203.16423742693118,33.80167753351116,0.11689097969007745,-1077.7058319878383,-274.1512036711988
2025-01-01 00:22:00,0.9502491731561153,0.0810680598081853,0.7670513634421944,0.015837486219268587,0.0013511343301364216,0.01278418939070324,0.022643482638446455,0.0,0.15442287801766877,0.7731828125000001,0.0028243364151672766,0.764227027027027,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,On,15948.146456186518,20.000000000000057,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,35.900498582484666,51.666666666666686,46.10666666666668,0.0,50.90631532172638,0.0,0.0,0.0,35.900498582484666,50.91510004001323,50.91949239915666,50.90631532172638,12.43753247303448,20.059460381798488,0.0,3.053473772538063,10.313811348441659,2.8,9.236100170605994,12540.382939213558,-205.69819253528078,4105.952374176458,-3477.4748108271874,-0.0,-0.0,198.17314894474504,0.0,1.0,0.1546034309715511,0.0,0,2.000729550033834,65.99961422222222,-128.46185509051656,0.18321526739071795,9.118788311966613,0.002607874318624252,-71.23496360255079,1.2218775362290755,0.7249112727551998,-239.46140915999948,33.76321662471873,0.11789859402153892,-1154.4804018433065,-282.09349584927446
2025-01-01 00:23:00,0.17706636065611522,0.0810680598081853,0.0028243364151672766,0.002951106010935254,0.0013511343301364216,4.707227358612128e-05,0.022643482638446455,0.0,0.15442287801766877,0.0,0.0028243364151672766,0.0,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,35.659293387744064,51.666666666666686,46.10666666666668,0.0,50.903070824596796,0.0,0.0,0.0,35.659293387744064,50.91207703949009,50.916580146936745,50.903070824596796,12.43753247303448,20.26373726914096,0.0,3.0872633400379383,10.729416582598986,2.8,9.236100170605994,-3477.836885308304,-237.64726304606623,-1517.4960633111807,-3539.819351695296,-0.0,-0.0,198.17314894474504,0.0,1.0,0.1555343283722642,0.0,0,2.0127763327342714,65.99961422222222,-136.1906825577529,0.18089076574851748,9.21232994469976,0.002607532718738051,-71.81289412167366,1.22102710756973,0.7249112727551998,-271.38304494664476,33.73578190057854,0.11884417543430745,-1228.1086446864779,-289.3874186247029
2025-01-01 00:24:00,0.17706636065611522,0.0810680598081853,0.0028243364151672766,0.002951106010935254,0.0013511343301364216,4.707227358612128e-05,0.022643482638446455,0.0,0.15442287801766877,0.0,0.0028243364151672766,0.0,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,35.891857236409656,51.666666666666686,46.10666666666668,0.0,50.89984817034288,0.0,0.0,0.0,35.891857236409656,50.90907434964392,50.913687439294456,50.89984817034288,12.43753247303448,20.060845374824723,0.0,3.1170086122691987,10.290818531220292,2.8,9.236100170605994,-3406.7038657952658,-265.7677424231262,-1428.0762534767214,-3477.896011240702,-0.0,-0.0,198.17314894474504,0.0,1.0,0.1546097501965831,0.0,0,2.000811327392689,65.99961422222222,-126.98100349930829,0.18315155276327902,9.118157712653433,0.0026071881075960444,-70.9027547345289,1.2218722708602154,0.7249112727551998,-299.48395942400276,33.71621700087655,0.11784605947633066,-1150.4347547920336,-277.64149868468786
2025-01-01 00:25:00,0.17706636065611522,0.0810680598081853,0.0028243364151672766,0.002951106010935254,0.0013511343301364216,4.707227358612128e-05,0.022643482638446455,0.0,0.15442287801766877,0.0,0.0028243364151672766,0.0,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.115977789402244,51.666666666666686,46.10666666666668,0.0,50.89660452378983,0.0,0.0,0.0,36.115977789402244,50.90605207676511,50.910775853252744,50.89660452378983,12.43753247303448,19.865190584694528,0.0,3.1432213615024582,9.878886681554542,2.8,9.236100170605994,-3339.9352750905477,-290.54447170963533,-1345.5656655849903,-3418.5965665252725,-0.0,-0.0,198.17314894474504,0.0,1.0,0.153715993843064,0.0,0,1.9892451885574831,65.99961422222222,-119.5118575100199,0.18536136423762475,9.027678440294821,0.0026068480993178657,-70.02151693145156,1.2226884016100696,0.7249112727551998,-324.2476334187607,33.70316170912539,0.11690086734270899,-1078.4508213769316,-267.11484420805874
2025-01-01 00:26:00,0.17706636065611522,0.0810680598081853,0.0028243364151672766,0.002951106010935254,0.0013511343301364216,4.707227358612128e-05,0.022643482638446455,0.0,0.15442287801766877,0.0,0.0028243364151672766,0.0,0.0,0.0,0.0810680598081853,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.03965827959191662,0,On,0.0028243364151672766,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,36.332185883083504,51.666666666666686,46.10666666666668,0.0,50.89334064854349,0.0,0.0,0.0,36.332185883083504,50.90301093182111,50.90784607345992,50.89334064854349,12.43753247303448,19.676317374997176,0.0,3.1663477008109724,9.491689375857883,2.8,9.236100170605994,-3275.8570459147318,-312.399920454925,-1269.0695178177907,-3361.740395172523,-0.0,-0.0,198.17314894474504,0.0,1.0,0.15285119439725395,0.0,0,1.97805378229171,65.99961422222222,-112.28979968695293,0.18752260501209117,8.9399280625692,0.0026065125410734205,-69.16747917205176,1.2234772844774264,0.7249112727551998,-346.0955182869968,33.69559783207182,0.11600540819356428,-1011.6532046180546,-257.4163131997361
