Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-03 00:00:00,0.5378850064894486,0.0810680598081853,0.35946361569444657,0.15442287801766877,0.3608186458333334,0.022643482638446455,0.0,0.0028243364151672766,0.3566392792792793,0.0,48.94339762887979,19.708159365584812,-0.06873753018239714
2025-01-03 01:00:00,0.18423246605854127,0.08044346894021523,0.003412739834993793,0.16185223177535799,0.0,0.0223802342831833,0.0,0.003412739834993793,0.0,0.0,48.750203007213635,16.286295080780004,0.0
2025-01-03 02:00:00,0.21379667727793192,0.0798188780722452,0.041035687766518635,0.15275730236974863,0.038659140625000005,0.0223802342831833,0.0,0.0028243364151672766,0.038211351351351355,0.0,48.53213427883118,13.15045858824458,-0.03792912827431705
2025-01-03 03:00:00,0.31125519359044573,0.07919428720427511,0.13078391100616496,0.16018665612743785,0.12886380208333334,0.022204735379674524,0.0,0.003412739834993793,0.12737117117117117,0.0,48.307092215979665,13.035448550716348,-0.058561856713058656
2025-01-03 04:00:00,0.39171163629375644,0.07856969633630509,0.18385063178600888,0.18909757799741522,0.1804093229166667,0.022204735379674524,0.0,0.00553099214636925,0.17831963963963965,0.0,48.08401869799581,13.062020641401823,-0.06436659306537364
2025-01-03 05:00:00,0.42511120042737116,0.07856969633630509,0.18620424546531494,0.22214614432401242,0.1804093229166667,0.02255573318669207,0.0,0.007884605825675316,0.17831963963963965,0.0,47.86238338129224,13.120107600702694,-0.05035803496050869
2025-01-03 06:00:00,1.0914036382483012,0.0853075673603521,0.1722903215085448,0.22314738029352876,0.16752294270833337,0.059059001987179706,0.6416743132592593,0.006707798986022283,0.16558252252252254,0.0,47.67630251541978,13.049953129218258,-0.059259209057134846
2025-01-03 07:00:00,1.1481963830431254,0.10506860114981637,0.19388109317192406,0.22529144235833634,0.19329570312500002,0.1796026833375669,0.5500065542222222,0.0028243364151672766,0.19105675675675676,0.0,51.39287546648691,13.103314383449709,-0.05307864367123883
2025-01-03 08:00:00,1.3141500327877227,0.10724000445352563,0.1556697418205727,0.237840646533174,0.15463656250000002,0.18833075145825234,0.7333420722962963,0.0028243364151672766,0.15284540540540542,0.0,51.0004897185673,13.05234277669663,-0.05702832993684496
2025-01-03 09:00:00,1.093943740644163,0.10724000445352563,0.20602980686921463,0.2387078308208791,0.20618208333333335,0.19071503130476528,0.4583387951851853,0.0022359329953407603,0.20379387387387388,0.0,51.27618494274993,13.101220511272963,-0.04880455900795597
2025-01-03 10:00:00,1.9190427691452632,0.10661541358555558,0.6640953003495695,0.23913543823966377,0.6700917708333335,0.18480572873893247,0.8250098313333335,0.0017652102594795478,0.6623300900900901,0.0,51.63747934016879,17.928366517076864,-1.5757913659838396
2025-01-03 11:00:00,1.8947667760807074,0.10661541358555558,0.4601837457917305,0.2443037706303228,0.46390968750000006,0.17820796854297694,1.0083453494074075,0.0016475295755142448,0.4585362162162162,0.0,51.24886964354551,19.706377782300553,-0.07045495030577306
2025-01-03 12:00:00,0.9709859419528508,0.10190188286759773,0.42197239444037915,0.22363250465363776,0.425250546875,0.13876737235013897,0.18333551807407408,0.0016475295755142448,0.42032486486486487,0.0,51.6118719665243,19.677898640626644,-0.07347307434600978
2025-01-03 13:00:00,0.5992915868030175,0.08231724154412538,0.43470951155749626,0.13956417050229028,0.4381369270833334,0.021590489217393823,0.0,0.0016475295755142448,0.43306198198198204,0.0,51.38490895505294,19.69188297775312,-0.0688489739272993
2025-01-03 14:00:00,0.6159913688698249,0.08231724154412538,0.4358863183971493,0.15608845366558885,0.4381369270833334,0.021765988120902597,0.0,0.0028243364151672766,0.43306198198198204,0.0,51.183551288895565,19.7118935269463,-0.06221853702915171
2025-01-03 15:00:00,0.6202343702265186,0.08169265067615533,0.3889389931835011,0.21143822859684402,0.38659140625000005,0.022204735379674524,0.0,0.006825479669987586,0.3821135135135135,0.0,50.983484082883024,19.708352352129225,-0.06795493332335348
2025-01-03 16:00:00,0.7230012240662853,0.08356642328006549,0.3842041625760246,0.32630171757915466,0.3737050260416667,0.022994480445464,0.0,0.014827766179628204,0.3693763963963964,0.0,50.78480023063465,19.714231187538175,-0.05953844269510616
2025-01-03 17:00:00,0.7207756555178588,0.08606478675194569,0.3837334398401634,0.3230231556096755,0.3737050260416667,0.024047473866516633,0.0,0.01435704344376699,0.3693763963963964,0.0,50.58743945181588,19.69322165274698,-0.07157746055433124
2025-01-03 18:00:00,0.6467984779063349,0.08731396848788579,0.39011580002315416,0.23545760217578324,0.38659140625000005,0.024749469480551716,0.0,0.008002286509640619,0.3821135135135135,0.0,50.39131703236156,19.67662784555671,-0.0715976567912166
2025-01-03 19:00:00,0.6339169018511234,0.08606478675194569,0.389292035235397,0.22222502831355406,0.38659140625000005,0.02510046728756926,0.0,0.007178521721883495,0.3821135135135135,0.0,50.1965047503459,19.723683512163316,-0.06229116747517593
2025-01-03 20:00:00,0.6038489495590402,0.08544019588397564,0.37537811127862686,0.2048679573262954,0.3737050260416667,0.025275966191078036,0.0,0.006001714882230463,0.3693763963963964,0.0,50.00309137577871,19.722693912363134,-0.0650796453966123
2025-01-03 21:00:00,0.8603518896932049,0.09951032315552816,0.3362253144555531,0.3932260743943845,0.33504588541666674,0.13207992988215375,0.0,0.005060269410508037,0.33116504504504507,0.0,49.65434261897842,19.696250768595874,-0.07129464708958562
2025-01-03 22:00:00,0.5168473885966923,0.08356642328006549,0.3339893814602124,0.15775402931350901,0.33504588541666674,0.024047473866516633,0.0,0.0028243364151672766,0.33116504504504507,0.0,49.43720833887331,19.71809193433813,-0.06260152950552289
2025-01-03 23:00:00,0.5135592800590226,0.08169265067615533,0.33398938146021234,0.1552556658416288,0.33504588541666674,0.023257728800727153,0.0,0.0028243364151672766,0.33116504504504507,0.0,49.24534616967356,19.69297254994131,-0.05979761562537173
2025-01-04 00:00:00,0.5507713866977819,0.0810680598081853,0.3722007328115637,0.15442287801766877,0.3737050260416667,0.022643482638446455,0.0,0.0028243364151672766,0.3693763963963964,0.0,49.054758737122896,19.718289671335537,-0.053531978092469026
2025-01-04 01:00:00,0.18927044442662935,0.08368678533773294,0.003412739834993793,0.1668902101434461,0.0,0.0223802342831833,0.0,0.003412739834993793,0.0,0.0,48.85163353882311,16.582514185372727,0.0
2025-01-04 02:00:00,1.2278837059376921,0.08351126904788074,0.041035687766518635,0.15849898162210135,0.038659140625000005,0.0223802342831833,1.0083453494074075,0.0028243364151672766,0.038211351351351355,0.0,51.16970433673232,13.339464201014742,-0.03192832729435142
2025-01-04 03:00:00,0.2597096727571124,0.07919428720427511,0.0798354425376965,0.16018665612743785,0.07731828125000001,0.022204735379674524,0.0,0.003412739834993793,0.07642270270270271,0.0,51.38459920240298,12.980071145928532,-0.057369592488808505
2025-01-04 04:00:00,0.3530524956687564,0.07856969633630509,0.14563928043465751,0.18909757799741522,0.1417501822916667,0.022204735379674524,0.0,0.00553099214636925,0.1401082882882883,0.0,51.14305300471579,13.095315250285758,-0.049936881552235676
2025-01-04 05:00:00,0.4252611769430127,0.08271116189005848,0.1479928941139636,0.23342901782358655,0.1417501822916667,0.05008197682775946,0.0,0.007884605825675316,0.1401082882882883,0.0,50.88937405746287,13.060660411544324,-0.05548631462746657
2025-01-04 06:00:00,0.4292213213765127,0.0845341611424825,0.15955320439142767,0.2201538916150253,0.15463656250000002,0.054430867261487374,0.0,0.006707798986022283,0.15284540540540542,0.0,50.43734702713761,13.128969703748668,-0.053675974969147396
2025-01-04 07:00:00,0.3189042923995363,0.0810680598081853,0.14293262470345558,0.15442287801766877,0.1417501822916667,0.02273123209020084,0.0,0.0028243364151672766,0.1401082882882883,0.0,50.181836009441206,13.074032169316162,-0.057097035706700855
2025-01-04 08:00:00,0.2930868252892858,0.08169265067615533,0.11745839046922134,0.1552556658416288,0.11597742187500001,0.021853737572656982,0.0,0.0028243364151672766,0.11463405405405405,0.0,49.943803258681406,12.979004249176565,-0.06251004020281486
2025-01-04 09:00:00,0.2456390463721102,0.08169265067615533,0.07865863569804346,0.14699352425997952,0.07731828125000001,0.021327240862130666,0.0,0.0022359329953407603,0.07642270270270271,0.0,49.70702933777315,13.013135800732675,-0.04956329251162718
2025-01-04 10:00:00,0.7277912437477431,0.0810680598081853,0.5621983634126326,0.13955102317070003,0.5670007291666668,0.02123949141037628,0.0,0.0017652102594795478,0.5604331531531532,0.0,49.48450004528512,18.18360542613091,-1.3526459088703953
2025-01-04 11:00:00,0.49418397168141315,0.0810680598081853,0.33281257462055935,0.13789859485437017,0.33504588541666674,0.02123949141037628,0.0,0.0016475295755142448,0.33116504504504507,0.0,49.29140428831776,19.703267341361023,-0.06832716360060959
2025-01-04 12:00:00,0.48305091657275434,0.08231724154412538,0.3200754575034422,0.13956417050229028,0.32215950520833336,0.021327240862130666,0.0,0.0016475295755142448,0.31842792792792796,0.0,49.10133583408356,19.725553627843837,-0.06958478777774654
2025-01-04 13:00:00,0.41888226388635086,0.08231724154412538,0.2563898719178566,0.13956417050229028,0.2577276041666667,0.021590489217393823,0.0,0.0016475295755142448,0.25474234234234233,0.0,48.912474014551364,19.71205953602922,-0.05438556984437201
2025-01-04 14:00:00,0.39692290532815816,0.08231724154412538,0.2193553274061583,0.15608845366558885,0.2190684635416667,0.021765988120902597,0.0,0.0028243364151672766,0.21653099099099102,0.0,48.72488677023754,19.734490593417707,-0.055393712395215525
2025-01-04 15:00:00,0.4784841879348519,0.08169265067615533,0.2488307048952128,0.21143822859684402,0.24484122395833335,0.022204735379674524,0.0,0.006825479669987586,0.24200522522522525,0.0,48.53846592692111,19.686803645350768,-0.05894193309709935
2025-01-04 16:00:00,0.5683646615662853,0.08356642328006549,0.2313587571706192,0.32630171757915466,0.2190684635416667,0.022994480445464,0.0,0.014827766179628204,0.21653099099099102,0.0,48.35336620966162,19.737025035760386,-0.056229214020353226
2025-01-04 17:00:00,0.5532527128095255,0.08606478675194569,0.21815091731764089,0.3230231556096755,0.20618208333333335,0.024047473866516633,0.0,0.01435704344376699,0.20379387387387388,0.0,48.16942348465388,19.705823955297195,-0.06353948073444761
2025-01-04 18:00:00,0.46638915498966826,0.08731396848788579,0.2117961603835145,0.23545760217578324,0.20618208333333335,0.024749469480551716,0.0,0.008002286509640619,0.20379387387387388,0.0,47.9868140528499,19.703324022249607,-0.060422046532891356
2025-01-04 19:00:00,0.40196205810112334,0.08606478675194569,0.1600239271272889,0.22222502831355406,0.15463656250000002,0.02510046728756926,0.0,0.007178521721883495,0.15284540540540542,0.0,47.80554024485243,19.772578045161875,-0.04523227650954157
2025-01-04 20:00:00,1.4446713562581144,0.08544019588397564,0.20979558875610435,0.2048679573262954,0.20618208333333335,0.025275966191078036,1.0083453494074075,0.006001714882230463,0.20379387387387388,0.0,49.85096966735441,19.74389618225535,-0.06001033618069975
2025-01-04 21:00:00,0.42183504523733595,0.08481560501600559,0.20885414328438193,0.19081574297169648,0.20618208333333335,0.024837218932306105,0.0,0.005060269410508037,0.20379387387387388,0.0,51.48856799027168,19.74038389048999,-0.0508775685789896
2025-01-04 22:00:00,0.7391737579080827,0.09806155271820234,0.20661821028904115,0.3073364111118251,0.20618208333333335,0.13398750442588728,0.09166775903703704,0.0028243364151672766,0.20379387387387388,0.0,50.994334577668724,19.70997560999764,-0.06356596362738198
2025-01-04 23:00:00,1.8316038245711312,0.09701108350750823,0.20661821028904115,0.25295421502127846,0.20618208333333335,0.08911889969800083,1.2833486265185186,0.0028243364151672766,0.20379387387387388,0.0,51.36075589168972,19.72267464293214,-0.05657354977244532
2025-01-05 00:00:00,0.41759241868638003,0.08476045078382084,0.2193553274061583,0.1682445353383007,0.2190684635416667,0.03027941980641263,0.0,0.0028243364151672766,0.21653099099099102,0.0,51.19045653129172,19.686522598173806,-0.062001401340466465
2025-01-05 01:00:00,0.18423246605854127,0.08044346894021523,0.003412739834993793,0.16185223177535799,0.0,0.0223802342831833,0.0,0.003412739834993793,0.0,0.0,50.97262157994907,17.331791734139376,-0.00022786607225947126
2025-01-05 02:00:00,0.1751375366529319,0.0798188780722452,0.0028243364151672766,0.15275730236974863,0.0,0.0223802342831833,0.0,0.0028243364151672766,0.0,0.0,50.74685166160574,15.062696813491131,0.0
2025-01-05 03:00:00,0.18239139150711237,0.07919428720427511,0.003412739834993793,0.16018665612743785,0.0,0.022204735379674524,0.0,0.003412739834993793,0.0,0.0,50.512321821937135,13.79122939285574,0.0
2025-01-05 04:00:00,0.24996145400208974,0.07856969633630509,0.0437423434977206,0.18909757799741522,0.038659140625000005,0.022204735379674524,0.0,0.00553099214636925,0.038211351351351355,0.0,50.27206023661422,12.924871656236494,-0.08282051802159783
2025-01-05 05:00:00,0.2833610181357045,0.07856969633630509,0.046095957177026664,0.22214614432401242,0.038659140625000005,0.02255573318669207,0.0,0.007884605825675316,0.038211351351351355,0.0,50.031612727766536,12.959016464205169,-0.05599824121041032
2025-01-05 06:00:00,0.30760019850409803,0.0798188780722452,0.08313050168872499,0.20728743680863396,0.07731828125000001,0.022994480445464,0.0,0.006707798986022283,0.07642270270270271,0.0,49.79290868894675,12.998264785567645,-0.06250039609552012
2025-01-05 07:00:00,0.2802451517745363,0.0810680598081853,0.10472127335210421,0.15442287801766877,0.10309104166666667,0.02273123209020084,0.0,0.0028243364151672766,0.10189693693693694,0.0,49.555904127824775,12.971538357489571,-0.07306433025375698
2025-01-05 08:00:00,0.26731406487261916,0.08169265067615533,0.0919841562349871,0.1552556658416288,0.09020466145833335,0.021853737572656982,0.0,0.0028243364151672766,0.08915981981981982,0.0,49.32042538407331,13.049341849996289,-0.04925156983386903
2025-01-05 09:00:00,1.5373228297814436,0.08765536313005327,0.11686998704939482,0.1697501050050148,0.11597742187500001,0.059914435419947024,1.1916808674814816,0.0022359329953407603,0.11463405405405405,0.0,49.06493736157929,12.98003392782038,-0.06469564866023172
2025-01-05 10:00:00,1.6068434489878556,0.10661541358555558,0.5367241291783985,0.23913543823966377,0.5412279687500001,0.18480572873893247,0.6416743132592593,0.0017652102594795478,0.534958918918919,0.0,51.40577239539206,18.421596792321672,-1.1449982343649048
2025-01-05 11:00:00,2.542556187862866,0.09426586268731506,0.3200754575034422,0.19238024056767047,0.32215950520833336,0.10299350230908398,1.925022939777778,0.0016475295755142448,0.31842792792792796,0.0,51.53308946879859,19.753349942584,-0.055814125011428926
2025-01-05 12:00:00,0.43150539573942104,0.08231724154412538,0.26912698903497373,0.13956417050229028,0.27061398437500006,0.021327240862130666,0.0,0.0016475295755142448,0.2674794594594595,0.0,51.78022550616871,19.67264274058268,-0.07659190452433802
2025-01-05 13:00:00,0.38022312326135077,0.08231724154412538,0.21817852056650527,0.13956417050229028,0.2190684635416667,0.021590489217393823,0.0,0.0016475295755142448,0.21653099099099102,0.0,51.57796827963156,19.75058792271021,-0.04898258008009992
2025-01-05 14:00:00,0.39692290532815816,0.08231724154412538,0.2193553274061583,0.15608845366558885,0.2190684635416667,0.021765988120902597,0.0,0.0028243364151672766,0.21653099099099102,0.0,51.377227560250745,19.68198887638271,-0.06458748848986127
2025-01-05 15:00:00,0.4784841879348519,0.08169265067615533,0.2488307048952128,0.21143822859684402,0.24484122395833335,0.022204735379674524,0.0,0.006825479669987586,0.24200522522522525,0.0,51.17750240905376,19.704508382154486,-0.06038296051075995
2025-01-05 16:00:00,0.6199101823996186,0.08356642328006549,0.28230722563908767,0.32630171757915466,0.27061398437500006,0.022994480445464,0.0,0.014827766179628204,0.2674794594594595,0.0,50.97916743783271,19.697863656212498,-0.059371469043697604
2025-01-05 17:00:00,0.5661390930178588,0.08606478675194569,0.23088803443475797,0.3230231556096755,0.2190684635416667,0.024047473866516633,0.0,0.01435704344376699,0.21653099099099102,0.0,50.782218304454254,19.686369152308387,-0.06557923833630727
