Metric,Value
Total Electric Energy (kWh),1433.1508838750333
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.990487338715324
Peak Electric Power (kW),24.541219229240248
Other Electric Energy (kWh),628.3900662561624
HVAC Heating Electric Energy (kWh),445.1979015289723
Lighting Electric Energy (kWh),37.99241738797258
Water Heating Electric Energy (kWh),321.570498701926
Average Temperature - Indoor (C),15.78681621699317
Unmet Heating Load (C-hours),26.92496656885864
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
