occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.333,0.652,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.333,0.652,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.333,0.655,0.0913,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.333,0.665,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0,0,0,0
0.333,0.665,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.665,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0,0,0,0
0.333,0.67,0.104,0.209,0.0,0.0,0.0,0.0,0.0,1.0,0.126,0,0,0,0
0.333,0.684,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.8,0.126,0,0,0,0
0.422,0.716,0.147,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.756,0.835,0.251,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
1.0,0.937,0.347,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.402,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
1.0,0.98,0.402,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
1.0,0.98,0.402,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
1.0,0.986,0.439,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.961,0.495,0.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.855,0.366,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.578,0.817,0.319,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.709,0.21,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.741,0.329,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.842,0.51,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.842,0.51,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.835,0.542,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.816,0.629,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.756,0.849,0.711,0.615,0.221,0.267,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.936,0.798,0.271,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.894,0.845,0.697,0.26,0.867,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.764,0.596,0.418,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.764,0.596,0.418,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.764,0.596,0.418,0.298,0.0,0.0,0.0,0.0,0.0,0.0832,0,0,0,0
0.667,0.75,0.534,0.404,0.198,0.0,0.0,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.711,0.363,0.365,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.711,0.363,0.365,0.166,0.0,0.0,0.0,0.0,0.0,0.0811,0,0,0,0
0.667,0.711,0.363,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.667,0.673,0.27,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.58,0.0351,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.0687,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.582,0.0211,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.667,0.625,0.0355,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.667,0.625,0.0355,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.625,0.0355,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.578,0.609,0.0303,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.589,0.0257,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0,0,0,0
0.333,0.652,0.0527,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0,0,0,0
0.333,0.652,0.0527,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0527,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0,0,0,0
0.333,0.652,0.0547,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0,0,0,0
0.333,0.652,0.0604,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0862,0,0,0,0
0.333,0.652,0.0604,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0,0,0,0
0.333,0.652,0.0604,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.333,0.652,0.062,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.333,0.652,0.0664,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0,0,0,0
0.333,0.652,0.0664,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0664,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.652,0.068,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0,0,0,0
0.333,0.652,0.0724,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0,0,0,0
0.333,0.652,0.0724,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.333,0.652,0.0724,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.333,0.652,0.0734,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0,0,0,0
0.333,0.652,0.0759,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0759,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0849,0,0,0,0
0.333,0.652,0.0759,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.244,0.629,0.0599,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0889,0.592,0.0378,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0587,0,0,0,0
0.244,0.638,0.0762,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0889,0.597,0.0436,0.0997,0.0,0.0,0.0,0.0,0.0,0.267,0.0628,0,0,0,0
0.333,0.689,0.126,0.256,0.0,0.0,0.0,0.0,0.0,1.0,0.0628,0,0,0,0
0.333,0.704,0.145,0.305,0.0,0.0,0.0,0.0,0.0,1.0,0.126,0,0,0,0
0.333,0.704,0.145,0.305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.704,0.145,0.305,0.0,0.0,0.0,0.0,0.0,1.0,0.126,0,0,0,0
0.333,0.706,0.157,0.32,0.0,0.0,0.0,0.0,0.0,0.867,0.0628,0,0,0,0
0.333,0.71,0.191,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.71,0.191,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.333,0.71,0.191,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.333,0.709,0.21,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.333,0.704,0.263,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.263,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.741,0.329,0.441,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0,0,0,0
0.667,0.835,0.542,0.636,0.0,0.0,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.667,0.816,0.629,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.816,0.629,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.816,0.629,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.802,0.62,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.79,0.674,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.863,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.836,0.809,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.73,0.488,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.189,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.189,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.189,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.633,0.162,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
1.0,0.619,0.0879,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0,0,0,0
1.0,0.619,0.0879,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0879,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.0758,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0831,0,0,0,0
1.0,0.612,0.0424,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0
1.0,0.612,0.0424,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
1.0,0.6,0.0353,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0646,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.017,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0,0,0,0
1.0,0.612,0.02,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0,0,0,0
1.0,0.612,0.02,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0,0,0,0
1.0,0.612,0.02,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0
1.0,0.612,0.0216,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0,0,0,0
0.911,0.6,0.0233,0.0741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.578,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.589,0.0293,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0664,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.333,0.652,0.0664,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.333,0.652,0.0664,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.068,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.333,0.652,0.0724,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.333,0.652,0.0724,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.333,0.652,0.0724,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.333,0.652,0.0734,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
0.244,0.629,0.0599,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0889,0.597,0.0436,0.0997,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0,0,0,0
