,start_time,end_time,power,duration,energy
0,2025-01-01 06:00:00,2025-01-01 07:45:00,1.010895230295301,0 days 01:45:00,1.7690666530167765
1,2025-01-01 08:15:00,2025-01-01 08:45:00,0.5706666622634764,0 days 00:30:00,0.2853333311317382
2,2025-01-01 15:15:00,2025-01-01 16:00:00,0.7863786605990704,0 days 00:45:00,0.5897839954493027
