Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:31:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.803555045276084,51.666666666666686,46.10666666666668,0.0,51.03570144190696,0.1904644383259058,512.5275528521609,0.0,24.803555045276084,49.28764716952079,51.03570144190696,48.4136200333277,12.43753247303448,14.111068279930665,0.0,-0.09322154502825766,0.6,9.236100170605994,337.47084026722587,-158.32348006628942,-355.7812034233893,-0.0,-0.0,703.121685181223,0.0,3.0,0.02006190075724687,0.0,0,0.25962190762930687,197.99884266666666,-9.86964149060794,0.3439229180385957,7.176610414563188,0.0033653453573403917,93.35603328623354,1.2453993133401355,0.0031540623634287728,2.869878834919851,-161.19335890120928
2025-01-01 05:32:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.776253606743467,51.666666666666686,46.10666666666668,0.0,51.026778677656665,0.1905084782968406,512.5275528521609,0.0,24.776253606743467,49.24240121794882,51.026778677656665,48.350212488094904,12.43753247303448,14.105928363562533,0.0,-0.11256955935471545,0.6,9.236100170605994,336.631684711571,-157.79111465214666,-355.5702896134309,-0.0,-0.0,703.121685181223,0.0,3.0,0.02005763806374611,0.0,0,0.259566743932123,197.99884266666666,-10.9197108562212,0.3440822439932631,7.174507713218292,0.003365784581235872,93.34257295972195,1.245421267858847,0.0031540623634287728,2.9499779853450794,-160.74109263749173
2025-01-01 05:33:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.748990682752947,51.666666666666686,46.10666666666668,0.0,51.01785413363336,0.19055254742919078,512.527552852161,0.0,24.748990682752947,49.19715756529376,51.01785413363336,48.286809281123965,12.43753247303448,14.100735906492805,0.0,-0.13168898753901298,0.6,9.236100170605994,336.42483709382265,-157.23337462116638,-355.35727067947664,-0.0,-0.0,703.121685181223,0.0,3.0,0.02005333137083599,0.0,0,0.2595110108367185,197.99884266666666,-11.339577407923755,0.34424280839631444,7.172376081059007,0.0033662237340612534,93.32928152883423,1.245443451019629,0.0031540623634287728,3.0291308083861583,-160.26250542955253
2025-01-01 05:34:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.72175343526476,51.666666666666686,46.10666666666668,0.0,51.00892780683182,0.19059664576414853,512.5275528521609,0.0,24.72175343526476,49.151916208312485,51.00892780683182,48.22341040905282,12.43753247303448,14.095509135170003,0.0,-0.15053371661372575,0.6,9.236100170605994,336.42245513551165,-156.30320046750575,-355.1428956432033,-0.0,-0.0,703.121685181223,0.0,3.0,0.020048995784907535,0.0,0,0.25945490383553965,197.99884266666666,-11.556334402508064,0.34440420597822313,7.1702254863351325,0.00336666281653303,93.31610680482802,1.24546578381858,0.0031540623634287728,3.1071464002401488,-159.4103468677459
2025-01-01 05:35:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.69453709618824,51.666666666666686,46.10666666666668,0.0,50.99999969540757,0.1906407733372278,512.527552852161,0.0,24.69453709618824,49.106677144842905,50.99999969540757,48.160015869560574,12.43753247303448,14.09025481771763,0.0,-0.16904471094696874,0.6,9.236100170605994,336.4328923253835,-155.55657584470686,-354.92744302351633,-0.0,-0.0,703.121685181223,0.0,3.0,0.02004463691224924,0.0,0,0.25939849547980337,197.99884266666666,-11.761349832323248,0.3445662867219322,7.168991975987344,0.003367101829150018,93.30302944771616,1.245488236924573,0.0031540623634287728,3.183780358361185,-158.74035620306805
2025-01-01 05:36:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.667340398661054,51.666666666666686,46.10666666666668,0.0,50.991069797947155,0.1906849301818599,512.5275528521609,0.0,24.667340398661054,49.06144037312443,50.991069797947155,48.096625660713066,12.43753247303448,14.084974751551286,0.0,-0.18720483781630562,0.6,9.236100170605994,336.40919484751566,-154.4429539044005,-354.7109873261667,-0.0,-0.0,703.121685181223,0.0,3.0,0.020040256237141,0.0,0,0.2593418049776388,197.99884266666666,-12.001503007540727,0.34472901145099677,7.166811426201667,0.0033675407723303854,93.29004438052992,1.245510802556385,0.0031540623634287728,3.2589617547207634,-157.70191565912125
2025-01-01 05:37:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.640162867581125,51.666666666666686,46.10666666666668,0.0,50.98213811315164,0.19072911633095532,512.5275528521609,0.0,24.640162867581125,49.016205891503134,50.98213811315164,48.03323978067889,12.43753247303448,14.079669609566315,0.0,-0.20496893510705824,0.6,9.236100170605994,336.3666871659926,-153.2847684658051,-354.49355690642557,-0.0,-0.0,703.121685181223,0.0,3.0,0.020035854311313522,0.0,0,0.25928483946901615,197.99884266666666,-12.261441108804902,0.344892366067652,7.164616966635556,0.0033679796464711545,93.27714975339565,1.2455334778080722,0.0031540623634287728,3.3325036219662634,-156.61727208777134
2025-01-01 05:38:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.61300372190408,51.666666666666686,46.10666666666668,0.0,50.97320463976501,0.19077333181725661,512.5275528521609,0.0,24.61300372190408,48.97097369836513,50.97320463976501,47.96985822766519,12.43753247303448,14.07434049914412,0.0,-0.22231761247849516,0.6,9.236100170605994,336.3244189446292,-152.37999957035265,-354.2751978970783,-0.0,-0.0,703.121685181223,0.0,3.0,0.020031432047258248,0.0,0,0.25922761076252604,197.99884266666666,-12.52206833951557,0.34505632672046843,7.162409203610064,0.003368418451961666,93.2643424621967,1.2455562578891646,0.0031540623634287728,3.404325685719504,-155.78432525607215
2025-01-01 05:39:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.585861854587506,51.666666666666686,46.10666666666668,0.0,50.964269376601806,0.19081757667320107,512.5275528521609,0.0,24.585861854587506,48.92574379216225,50.964269376601806,47.90648099994248,12.43753247303448,14.068988990700008,0.0,-0.2392543222038402,0.6,9.236100170605994,336.28931273710964,-151.04575894830424,-354.05597535534673,-0.0,-0.0,703.121685181223,0.0,3.0,0.020026990742108636,0.0,0,0.2591701356444274,197.99884266666666,-12.776397088766686,0.34522085913892836,7.16018899666078,0.003368857189178344,93.25161806348862,1.2455791360005168,0.0031540623634287728,3.474442238100991,-154.52020118640522
2025-01-01 05:40:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.55873607701926,51.666666666666686,46.10666666666668,0.0,50.95533232257663,0.190861850930774,512.527552852161,0.0,24.55873607701926,48.88051617143959,50.95533232257663,47.843108095871074,12.43753247303448,14.063616770744998,0.0,-0.25574399062266373,0.6,9.236100170605994,336.26112263907874,-149.75677338761224,-353.8359590318859,-0.0,-0.0,703.121685181223,0.0,3.0,0.02002253178986831,0.0,0,0.2591124321545802,197.99884266666666,-13.02460351025843,0.3453859263795675,7.157957268786645,0.0033692958584790986,93.2389717713661,1.245602104838547,0.0031540623634287728,3.5427080771093538,-153.2994814647216
2025-01-01 05:41:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.5316252531577,51.666666666666686,46.10666666666668,0.0,50.94639347671151,0.19090615462147104,512.527552852161,0.0,24.5316252531577,48.8352908348423,50.94639347671151,47.7797395139077,12.43753247303448,14.058225450833062,0.0,-0.27178480977879443,0.6,9.236100170605994,336.2383006471621,-148.54627433376575,-353.61521554265,-0.0,-0.0,703.121685181223,0.0,3.0,0.020018056522868012,0.0,0,0.259054517534733,197.99884266666666,-13.268168991410995,0.34555149310177363,7.1557149019596675,0.0033697344602018962,93.22639900759582,1.245625157423736,0.0031540623634287728,3.6091157179582543,-152.155390051724
2025-01-01 05:42:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.50452832099279,51.666666666666686,46.10666666666668,0.0,50.937452838131136,0.19095048777632054,512.5275528521609,0.0,24.50452832099279,48.79006778111121,50.937452838131136,47.71637525260125,12.43753247303448,14.052816537828924,0.0,-0.2873796998593326,0.6,9.236100170605994,336.2199674332706,-147.33379027790744,-353.39380715517933,-0.0,-0.0,703.121685181223,0.0,3.0,0.020013566187054962,0.0,0,0.2589964079087416,197.99884266666666,-13.507910592773143,0.34571752623855123,7.154392114523261,0.003370172994665621,93.21389548786617,1.245648287229626,0.0031540623634287728,3.6736772499764405,-151.00746752788388
2025-01-01 05:43:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.477444277469203,51.666666666666686,46.10666666666668,0.0,50.92851040605617,0.1909948504259158,512.5275528521609,0.0,24.477444277469203,48.74484700907657,50.92851040605617,47.653015310586774,12.43753247303448,14.047391455030246,0.0,-0.30252884696626353,0.6,9.236100170605994,336.2058185903821,-146.10271781480733,-353.1717926577007,-0.0,-0.0,703.121685181223,0.0,3.0,0.020009061959490555,0.0,0,0.25893811850900733,197.99884266666666,-13.7440739331403,0.34588399452817997,7.152130471919883,0.0033706114621712964,93.20145716148747,1.2456714880912847,0.0031540623634287728,3.7363934436104627,-149.8391112584178
2025-01-01 05:44:00,0.5353734593065456,0.34669480978337747,0.0,0.008922890988442426,0.005778246829722958,0.0,0.034235344211382204,0.0,0.5011381150951634,0.0,0.0,0.0,0.34669480978337747,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.030813115592961154,0,On,0.038878368717326604,0,On,0.4321516684569894,0.32411375134274195,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.450372166251896,51.666666666666686,46.10666666666668,0.0,50.919566179797926,0.1910392426004403,512.5275528521609,0.0,24.450372166251896,48.69962851765309,50.919566179797926,47.589659686580674,12.43753247303448,14.041951559175716,0.0,-0.31723341216205525,0.6,9.236100170605994,336.1957261091959,-144.87228779006813,-352.94922805871346,-0.0,-0.0,703.121685181223,0.0,3.0,0.020004544962441962,0.0,0,0.2588796638588373,197.99884266666666,-13.976731013313696,0.34605086813684216,7.1498605356495215,0.0033710498630030584,93.18908016280626,1.245694754131592,0.0031540623634287728,3.797269105561191,-148.6695568956293
2025-01-01 05:45:00,0.6259645059479737,0.3738752351333226,0.0,0.010432741765799562,0.00623125391888871,0.0,0.06408554994206332,0.0,0.5618789560059104,0.0,0.0,0.0,0.3738752351333226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.06066332132364227,0,On,0.0633786424948135,0,On,0.46839223559024956,0.3512941766926871,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.418482336324246,51.666666666666686,46.10666666666668,0.0,50.910620158754135,0.253763974603439,680.6496482144939,0.0,24.418482336324246,48.654412305836004,50.910620158754135,47.52630837937695,12.43753247303448,14.03649814664781,0.0,-0.33149743849696434,0.6,9.236100170605994,424.2437578392501,-143.65551230935,-352.72616684368006,-0.0,-0.0,791.1758921233229,0.0,3.0,0.020000016268508357,0.0,0,0.25882105783878273,197.99884266666666,-14.205967440392769,0.34621811852281964,7.147583015280553,0.003371488197428923,93.93781270350519,1.245718079734381,0.0031540623634287728,3.8563209737163078,-147.5118332830663
2025-01-01 05:46:00,0.6259645059479737,0.3738752351333226,0.0,0.010432741765799562,0.00623125391888871,0.0,0.06408554994206332,0.0,0.5618789560059104,0.0,0.0,0.0,0.3738752351333226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.06066332132364227,0,On,0.0633786424948135,0,On,0.46839223559024956,0.3512941766926871,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.380218130018534,51.666666666666686,46.10666666666668,0.0,50.899548567819096,0.25383702254023816,680.649648214494,0.0,24.380218130018534,48.5950420627569,50.899548567819096,47.44278881022581,12.43753247303448,14.033242120777096,0.0,-0.3453271502731632,0.6,9.236100170605994,424.08662980996894,-142.45581308466535,-352.5930123737465,-0.0,-0.0,791.1758921233229,0.0,3.0,0.01999731213101614,0.0,0,0.25878606348093414,197.99884266666666,-14.496249939607495,0.3463364178459854,7.14651296043371,0.003371930045402076,93.91893044525429,1.2457318717781265,0.0031540623634287728,3.9135748161627895,-146.36938790082814
2025-01-01 05:47:00,0.6259645059479737,0.3738752351333226,0.0,0.010432741765799562,0.00623125391888871,0.0,0.06408554994206332,0.0,0.5618789560059104,0.0,0.0,0.0,0.3738752351333226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.06066332132364227,0,On,0.0633786424948135,0,On,0.46839223559024956,0.3512941766926871,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.342007365156405,51.666666666666686,46.10666666666668,0.0,50.88847478769787,0.25391012700023385,680.649648214494,0.0,24.342007365156405,48.535675041714256,50.88847478769787,47.35927516872246,12.43753247303448,14.029913232574517,0.0,-0.3587300964030854,0.6,9.236100170605994,423.9119915844727,-141.27494906863254,-352.4568990290982,-0.0,-0.0,791.1758921233229,0.0,3.0,0.01999454730641054,0.0,0,0.25875028376858034,197.99884266666666,-14.807001509752034,0.346456382131677,7.145402816224143,0.0033723717996693124,93.90027315408733,1.2457459802718687,0.0031540623634287728,3.9690618847625787,-145.2440109533951
2025-01-01 05:48:00,0.6259645059479737,0.3738752351333226,0.0,0.010432741765799562,0.00623125391888871,0.0,0.06408554994206332,0.0,0.5618789560059104,0.0,0.0,0.0,0.3738752351333226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.06066332132364227,0,On,0.0633786424948135,0,On,0.46839223559024956,0.3512941766926871,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.303847335506134,51.666666666666686,46.10666666666668,0.0,50.8773988141915,0.2539832880725095,680.649648214494,0.0,24.303847335506134,48.476311238208055,50.8773988141915,47.275767450216335,12.43753247303448,14.026515320346247,0.0,-0.37171483221804713,0.6,9.236100170605994,423.7484767481993,-140.11556544733983,-352.3179850991004,-0.0,-0.0,791.1758921233229,0.0,3.0,0.01999172497128409,0.0,0,0.2587137598101396,197.99884266666666,-15.109430276023254,0.3465779269820963,7.14425468367754,0.0033728134611786505,93.88182995872816,1.245760388586219,0.0031540623634287728,4.022817597867061,-144.1383830452069
2025-01-01 05:49:00,0.6259645059479737,0.3738752351333226,0.0,0.010432741765799562,0.00623125391888871,0.0,0.06408554994206332,0.0,0.5618789560059104,0.0,0.0,0.0,0.3738752351333226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.06066332132364227,0,On,0.0633786424948135,0,On,0.46839223559024956,0.3512941766926871,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.265735171218353,51.666666666666686,46.10666666666668,0.0,50.8663206433457,0.25405650584468525,680.6496482144939,0.0,24.265735171218353,48.416950647966125,50.8663206433457,47.19226565027634,12.43753247303448,14.02305245488778,0.0,-0.3842907895987493,0.6,9.236100170605994,423.5995865033775,-138.98025060898988,-352.1764383048089,-0.0,-0.0,791.1758921233229,0.0,3.0,0.01998884849594668,0.0,0,0.2586765352209353,197.99884266666666,-15.399867315136497,0.34670096265868394,7.143070790909815,0.0033732550308329095,93.86358929766897,1.2457750790821596,0.0031540623634287728,4.074881002668278,-143.05513161165817
2025-01-01 05:50:00,0.6259645059479737,0.3738752351333226,0.0,0.010432741765799562,0.00623125391888871,0.0,0.06408554994206332,0.0,0.5618789560059104,0.0,0.0,0.0,0.3738752351333226,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.030108077920847374,0.022581058440635526,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.06066332132364227,0,On,0.0633786424948135,0,On,0.46839223559024956,0.3512941766926871,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,24.227668204820816,51.666666666666686,46.10666666666668,0.0,50.855240271465604,0.2541297804028158,680.649648214494,0.0,24.227668204820816,48.35759326695797,50.855240271465604,47.10876976470416,12.43753247303448,14.019528419916577,0.0,-0.3964681126018815,0.6,9.236100170605994,423.4613609624161,-137.87089485087375,-352.032414553833,-0.0,-0.0,791.1758921233229,0.0,3.0,0.01998592101290316,0.0,0,0.2586386505388452,197.99884266666666,-15.682116607073816,0.3468254057625024,7.141853208936848,0.003373696509486816,93.84554042241754,1.2457900353648168,0.0031540623634287728,4.125294094706909,-141.99618894558066
