occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.08,0.642,0.0328,0.438,0.0953,0.0,0.0,0.0,0.0693,0,0,0,0
0.12,0.653,0.0406,0.419,0.114,0.0,0.0,0.0,0.0,0,0,0,0
0.08,0.642,0.035,0.438,0.0949,0.0,0.0,0.0,0.0693,0,0,0,0
0.12,0.653,0.044,0.419,0.113,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.08,0.642,0.0362,0.438,0.0957,0.0,0.0,0.0,0.139,0,0,0,0
0.2,0.676,0.0646,0.381,0.152,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.679,0.0671,0.381,0.156,0.0,0.0,0.0,0.0693,0,0,0,0
0.2,0.685,0.0707,0.381,0.163,0.0,0.0,0.0,0.217,0,0,0,0
0.2,0.685,0.0707,0.381,0.163,0.0,0.0,0.0,0.118,0,0,0,0
0.12,0.658,0.0493,0.419,0.121,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.08,0.651,0.0442,0.438,0.112,0.0,0.0,0.0,0.22,0,0,0,0
0.2,0.697,0.0847,0.381,0.192,0.0,0.0,0.0,0.169,0,0,0,0
0.2,0.703,0.0912,0.381,0.211,0.0,0.0,0.0,0.139,0,0,0,0
0.2,0.71,0.101,0.381,0.239,0.0,0.0,0.0,0.331,0,0,0,0
0.28,0.747,0.134,0.343,0.311,0.0,0.0,0.0,0.347,0,0,0,0
0.4,0.801,0.185,0.286,0.42,0.0,0.0,0.0,0.416,0,0,0,0
0.32,0.767,0.163,0.324,0.363,0.0,0.0,0.4,0.208,0,0,0,0
0.2,0.715,0.131,0.381,0.279,0.0,0.0,1.0,0.139,0,0,0,0
0.2,0.715,0.131,0.381,0.279,0.0,0.0,0.667,0.139,0,0,0,0
0.2,0.715,0.131,0.381,0.279,0.0,0.0,0.0,0.139,0,0,0,0
0.2,0.713,0.15,0.381,0.278,0.0,0.0,0.0,0.139,0,0,0,0
0.2,0.71,0.178,0.381,0.277,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.71,0.178,0.381,0.277,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.71,0.178,0.381,0.277,0.0,0.0,0.0,0.139,0,0,0,0
0.2,0.707,0.193,0.381,0.26,0.0,0.0,0.0,0.208,0,0,0,0
0.2,0.702,0.217,0.381,0.235,0.0,0.0,0.0,0.0693,0,0,0,0
0.2,0.702,0.217,0.381,0.235,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.702,0.217,0.381,0.235,0.0,0.0,0.0,0.0693,0,0,0,0
0.2,0.695,0.212,0.381,0.216,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.685,0.206,0.381,0.188,0.0,0.0,0.0,0.277,0,0,0,0
0.2,0.685,0.206,0.381,0.188,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.685,0.206,0.381,0.188,0.0,0.0,0.0,0.277,0,0,0,0
0.2,0.658,0.13,0.419,0.136,0.0,0.0,0.0,0.0693,0,0,0,0
0.2,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.36,0.658,0.107,0.4,0.147,0.0,0.0,0.0,0.142,0,0,0,0
0.6,0.715,0.243,0.286,0.281,0.0,0.0,0.0,0.21,0,0,0,0
0.6,0.705,0.19,0.286,0.229,0.0,0.0,0.0,0.0693,0,0,0,0
0.6,0.689,0.111,0.286,0.152,0.0,0.0,0.0,0.291,0,0,0,0
0.6,0.689,0.111,0.286,0.152,0.0,0.0,0.0,0.233,0,0,0,0
0.6,0.689,0.111,0.286,0.152,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.674,0.0803,0.324,0.121,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.65,0.0344,0.381,0.0756,0.0,0.0,0.0,0.0693,0,0,0,0
0.6,0.65,0.0344,0.381,0.0756,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.65,0.0344,0.381,0.0756,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.65,0.0302,0.381,0.0709,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.65,0.0238,0.381,0.0639,0.0,0.0,0.0,0.0,0,0,0,0
0.76,0.662,0.0265,0.343,0.0663,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.681,0.0304,0.286,0.0697,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.669,0.0258,0.324,0.0651,0.0,0.0,0.0,0.208,0,0,0,0
1.0,0.638,0.0182,0.419,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.76,0.632,0.0183,0.438,0.0586,0.0,0.0,0.0,0.219,0,0,0,0
0.4,0.65,0.0199,0.381,0.0594,0.0,0.0,0.0,0.0498,0,0,0,0
0.4,0.65,0.0199,0.381,0.0594,0.0,0.0,0.0,0.0693,0,0,0,0
0.4,0.65,0.0199,0.381,0.0594,0.0,0.0,0.0,0.471,0,0,0,0
0.4,0.65,0.0215,0.381,0.0684,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.65,0.0238,0.381,0.082,0.0,0.0,0.0,0.0693,0,0,0,0
0.32,0.638,0.0212,0.419,0.0724,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.28,0.635,0.0223,0.438,0.0868,0.0,0.0,0.0,0.141,0,0,0,0
0.4,0.659,0.03,0.381,0.13,0.0,0.0,0.0,0.0943,0,0,0,0
0.4,0.659,0.03,0.381,0.13,0.0,0.0,0.0,0.139,0,0,0,0
0.4,0.664,0.0324,0.381,0.139,0.0,0.0,0.0,0.519,0,0,0,0
0.4,0.672,0.0361,0.381,0.152,0.0,0.0,0.0,0.139,0,0,0,0
0.32,0.651,0.0285,0.419,0.114,0.0,0.0,0.0,0.0693,0,0,0,0
0.2,0.64,0.0248,0.438,0.0956,0.0,0.0,0.0,0.224,0,0,0,0
0.2,0.673,0.0381,0.381,0.154,0.0,0.0,0.0,0.172,0,0,0,0
0.2,0.676,0.0411,0.381,0.158,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.676,0.0411,0.381,0.158,0.0,0.0,0.0,0.142,0,0,0,0
0.2,0.676,0.0411,0.381,0.158,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.676,0.0431,0.381,0.16,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.676,0.0462,0.381,0.162,0.0,0.0,0.0,0.289,0,0,0,0
0.12,0.653,0.0346,0.419,0.12,0.0,0.0,0.0,0.314,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.08,0.642,0.0303,0.438,0.0983,0.0,0.0,0.4,0.0,0,0,0,0
0.2,0.676,0.0516,0.381,0.157,0.0,0.0,0.6,0.0,0,0,0,0
0.2,0.676,0.054,0.381,0.154,0.0,0.0,0.0,0.0693,0,0,0,0
0.2,0.676,0.054,0.381,0.154,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.676,0.054,0.381,0.154,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.676,0.0549,0.381,0.153,0.0,0.0,0.0,0.0693,0,0,0,0
0.2,0.676,0.0562,0.381,0.151,0.0,0.0,0.0,0.0693,0,0,0,0
0.28,0.699,0.0718,0.343,0.188,0.0,0.0,0.0,0.155,0,0,0,0
0.48,0.755,0.111,0.248,0.281,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.789,0.141,0.19,0.336,0.0,0.0,0.0,0.0693,0,0,0,0
0.68,0.789,0.151,0.19,0.334,0.0,0.0,0.0,0.288,0,0,0,0
0.8,0.789,0.151,0.19,0.334,0.0,0.0,0.0,0.541,0,0,0,0
0.8,0.789,0.151,0.19,0.334,0.0,0.0,0.0,0.0,0,0,0,0
0.72,0.766,0.135,0.229,0.299,0.0,0.0,0.0,0.457,0,0,0,0
0.6,0.732,0.112,0.286,0.246,0.0,0.0,0.0,0.686,0,0,0,0
0.52,0.732,0.112,0.286,0.246,0.0,0.0,0.0,0.318,0,0,0,0
0.4,0.732,0.112,0.286,0.246,0.0,0.0,0.0,0.0693,0,0,0,0
0.4,0.739,0.117,0.286,0.255,0.0,0.0,0.0,0.139,0,0,0,0
0.4,0.75,0.124,0.286,0.268,0.0,0.0,0.0,0.267,0,0,0,0
0.4,0.75,0.124,0.286,0.268,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.75,0.124,0.286,0.268,0.0,0.0,0.0,0.0693,0,0,0,0
0.32,0.729,0.108,0.324,0.238,0.0,0.0,0.0,0.0693,0,0,0,0
0.2,0.697,0.0847,0.381,0.192,0.0,0.0,0.0,0.0,0,0,0,0
0.28,0.729,0.112,0.343,0.245,0.0,0.0,0.0,0.139,0,0,0,0
0.4,0.775,0.152,0.286,0.325,0.0,0.0,0.0,0.0693,0,0,0,0
0.4,0.786,0.165,0.286,0.363,0.0,0.0,0.0,0.0,0,0,0,0
0.32,0.765,0.151,0.324,0.347,0.0,0.0,0.0,0.273,0,0,0,0
0.2,0.71,0.101,0.381,0.239,0.0,0.0,0.0,0.3,0,0,0,0
0.2,0.71,0.101,0.381,0.239,0.0,0.0,0.0,0.208,0,0,0,0
0.2,0.712,0.113,0.381,0.255,0.0,0.0,0.0,0.289,0,0,0,0
0.2,0.715,0.131,0.381,0.279,0.0,0.0,0.0,0.05,0,0,0,0
0.2,0.715,0.131,0.381,0.279,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.715,0.131,0.381,0.279,0.0,0.0,0.0,0.417,0,0,0,0
0.2,0.713,0.15,0.381,0.278,0.0,0.0,0.0,0.278,0,0,0,0
0.2,0.71,0.178,0.381,0.277,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.71,0.178,0.381,0.277,0.0,0.0,0.0,0.21,0,0,0,0
0.2,0.71,0.178,0.381,0.277,0.0,0.0,0.0,0.0234,0,0,0,0
0.2,0.707,0.193,0.381,0.26,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.702,0.217,0.381,0.235,0.0,0.0,0.0,0.0,0,0,0,0
0.12,0.669,0.137,0.419,0.164,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.24,0.698,0.244,0.362,0.214,0.0,0.0,0.0,0.287,0,0,0,0
0.6,0.815,0.583,0.19,0.449,0.0,0.0,0.0,0.0715,0,0,0,0
0.6,0.815,0.583,0.19,0.449,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.815,0.583,0.19,0.449,0.0,0.0,0.0,0.406,0,0,0,0
0.68,0.794,0.492,0.19,0.426,0.0,0.0,0.0,0.0254,0,0,0,0
0.8,0.763,0.355,0.19,0.393,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.763,0.355,0.19,0.393,0.0,0.0,0.0,0.145,0,0,0,0
0.8,0.744,0.31,0.229,0.348,0.0,0.0,0.0,0.0969,0,0,0,0
0.8,0.705,0.19,0.286,0.229,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.689,0.111,0.286,0.152,0.0,0.0,0.0,0.145,0,0,0,0
0.8,0.689,0.111,0.286,0.152,0.0,0.0,0.0,0.0241,0,0,0,0
0.8,0.675,0.0921,0.324,0.133,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.653,0.0522,0.381,0.0932,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.638,0.0275,0.419,0.0686,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.88,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.92,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.651,0.0274,0.4,0.115,0.0,0.0,0.0,0.209,0,0,0,0
0.8,0.698,0.0427,0.286,0.201,0.0,0.0,0.0,0.0464,0,0,0,0
0.8,0.708,0.0476,0.286,0.219,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.724,0.055,0.286,0.246,0.0,0.0,0.0,0.224,0,0,0,0
0.8,0.724,0.055,0.286,0.246,0.0,0.0,0.4,0.128,0,0,0,0
0.8,0.724,0.055,0.286,0.246,0.0,0.0,1.0,0.0693,0,0,0,0
0.8,0.727,0.059,0.286,0.251,0.0,0.0,0.667,0.126,0,0,0,0
0.8,0.732,0.0651,0.286,0.259,0.0,0.0,0.0,0.0693,0,0,0,0
0.8,0.732,0.0651,0.286,0.259,0.0,0.0,0.0,0.139,0,0,0,0
0.8,0.732,0.0651,0.286,0.259,0.0,0.0,0.0,0.139,0,0,0,0
0.8,0.755,0.0807,0.248,0.303,0.0,0.0,0.0,0.0463,0,0,0,0
0.8,0.789,0.104,0.19,0.368,0.0,0.0,0.0,0.139,0,0,0,0
0.8,0.789,0.104,0.19,0.368,0.0,0.0,0.0,0.541,0,0,0,0
0.72,0.766,0.0925,0.229,0.327,0.0,0.0,0.0,0.139,0,0,0,0
0.6,0.732,0.0783,0.286,0.263,0.0,0.0,0.0,0.0,0,0,0,0
0.52,0.71,0.0698,0.324,0.219,0.0,0.0,0.0,0.139,0,0,0,0
0.4,0.676,0.0501,0.381,0.158,0.0,0.0,0.0,0.208,0,0,0,0
0.4,0.676,0.0501,0.381,0.158,0.0,0.0,0.0,0.0693,0,0,0,0
0.4,0.676,0.0516,0.381,0.157,0.0,0.0,0.0,0.154,0,0,0,0
0.4,0.676,0.054,0.381,0.154,0.0,0.0,0.0,0.31,0,0,0,0
0.4,0.676,0.054,0.381,0.154,0.0,0.0,0.0,0.347,0,0,0,0
0.4,0.676,0.054,0.381,0.154,0.0,0.0,0.0,0.278,0,0,0,0
0.4,0.676,0.0549,0.381,0.153,0.0,0.0,0.0,0.177,0,0,0,0
0.4,0.676,0.0562,0.381,0.151,0.0,0.0,0.0,0.0,0,0,0,0
0.32,0.653,0.0406,0.419,0.114,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.28,0.642,0.035,0.438,0.0949,0.0,0.0,0.0,0.0693,0,0,0,0
0.4,0.676,0.0618,0.381,0.15,0.0,0.0,0.0,0.204,0,0,0,0
0.4,0.676,0.0629,0.381,0.151,0.0,0.0,0.0,0.0693,0,0,0,0
0.4,0.676,0.0646,0.381,0.152,0.0,0.0,0.0,0.277,0,0,0,0
0.4,0.676,0.0646,0.381,0.152,0.0,0.0,0.0,0.286,0,0,0,0
0.4,0.676,0.0646,0.381,0.152,0.0,0.0,0.0,0.527,0,0,0,0
0.4,0.679,0.0671,0.381,0.156,0.0,0.0,0.0,0.208,0,0,0,0
0.4,0.685,0.0707,0.381,0.163,0.0,0.0,0.0,0.208,0,0,0,0
0.4,0.685,0.0707,0.381,0.163,0.0,0.0,0.0,0.139,0,0,0,0
0.4,0.685,0.0707,0.381,0.163,0.0,0.0,0.0,0.289,0,0,0,0
0.32,0.658,0.0493,0.419,0.121,0.0,0.0,0.0,0.308,0,0,0,0
0.2,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.28,0.682,0.0712,0.4,0.165,0.0,0.0,0.4,0.215,0,0,0,0
0.4,0.786,0.165,0.286,0.363,0.0,0.0,0.6,0.0,0,0,0,0
0.32,0.765,0.151,0.324,0.347,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.71,0.101,0.381,0.239,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.71,0.101,0.381,0.239,0.0,0.0,0.0,0.139,0,0,0,0
0.28,0.75,0.159,0.343,0.343,0.0,0.0,0.0,0.0693,0,0,0,0
0.4,0.81,0.245,0.286,0.5,0.0,0.0,0.0,0.0693,0,0,0,0
0.4,0.81,0.245,0.286,0.5,0.0,0.0,0.0,0.139,0,0,0,0
0.4,0.81,0.245,0.286,0.5,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.806,0.282,0.286,0.498,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.801,0.339,0.286,0.495,0.0,0.0,0.0,0.0693,0,0,0,0
0.4,0.801,0.339,0.286,0.495,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.801,0.339,0.286,0.495,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.794,0.37,0.286,0.462,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.784,0.416,0.286,0.411,0.0,0.0,0.0,0.115,0,0,0,0
0.4,0.784,0.416,0.286,0.411,0.0,0.0,0.0,0.277,0,0,0,0
0.4,0.784,0.416,0.286,0.411,0.0,0.0,0.0,0.0693,0,0,0,0
0.4,0.744,0.332,0.324,0.322,0.0,0.0,0.0,0.282,0,0,0,0
0.4,0.685,0.206,0.381,0.188,0.0,0.0,0.0,0.163,0,0,0,0
0.4,0.658,0.13,0.419,0.136,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.362,0,0,0,0
0.4,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0259,0,0,0,0
0.4,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
0.48,0.639,0.0623,0.438,0.103,0.0,0.0,0.0,0.143,0,0,0,0
0.68,0.686,0.175,0.343,0.214,0.0,0.0,0.0,0.143,0,0,0,0
0.8,0.691,0.171,0.324,0.211,0.0,0.0,0.0,0.0693,0,0,0,0
0.8,0.654,0.064,0.381,0.105,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.654,0.064,0.381,0.105,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.654,0.064,0.381,0.105,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.653,0.0522,0.381,0.0932,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.65,0.0344,0.381,0.0756,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.65,0.0344,0.381,0.0756,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.638,0.0275,0.419,0.0686,0.0,0.0,0.0,0.0,0,0,0,0
0.88,0.632,0.0198,0.438,0.0604,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.65,0.0238,0.381,0.0639,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.638,0.0212,0.419,0.0616,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0172,0.476,0.0581,0.0,0.0,0.0,0.0,0,0,0,0
