Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:00:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.12991072330533,51.666666666666686,46.10666666666668,0.0,50.89488057239746,0.0,0.0,0.0,38.12991072330533,48.68248305407698,50.89488057239746,47.57628429491674,12.43753247303448,15.9926158918609,0.0,2.2,-22.064241163994552,-660.2312488255005,-0.0,-0.0,619.5936063653036,0.0,5.0,0.036652924244288586,0.0,0.0,0.5118397291957464,329.99807111111113,18.57340129620241,0.2835504193541142,7.811018294543026,0.003127645386937506,173.3413039526635,1.238674963878412
2025-01-01 02:01:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.13606601807229,51.666666666666686,46.10666666666668,0.0,50.89108590151402,0.0,0.0,0.0,38.13606601807229,48.679272325964135,50.89108590151402,47.5733655381892,12.43753247303448,15.984093361147071,0.0,2.2,-21.573252260587992,-659.5825576743725,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03663955174571359,0.0,0.0,0.5116529889508569,329.99807111111113,18.415699048480963,0.28378475368105877,7.807885549555911,0.003128530202994663,173.26956001420524,1.2387108142920564
2025-01-01 02:02:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.14220187541147,51.666666666666686,46.10666666666668,0.0,50.887290765758685,0.0,0.0,0.0,38.14220187541147,48.676061079544866,50.887290765758685,47.57044623643796,12.43753247303448,15.975587020052043,0.0,2.2,-21.08231369428944,-658.9353525571263,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03662620225585971,0.0,0.0,0.5114665700112336,329.99807111111113,18.259432497533272,0.28401893999915073,7.805310603873977,0.0031294146272393083,173.19788279122008,1.2387465977499712
2025-01-01 02:03:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.148318029996126,51.666666666666686,46.10666666666668,0.0,50.883495166880486,0.0,0.0,0.0,38.148318029996126,48.672849316455896,50.883495166880486,47.5675263912436,12.43753247303448,15.96709709811723,0.0,2.2,-20.591751957711267,-658.2896495323747,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03661287614716956,0.0,0.0,0.5112804775778511,329.99807111111113,18.104291209359875,0.28425297347455336,7.80219318216492,0.0031302986600824307,173.12627110979292,1.238782313256408
2025-01-01 02:04:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.154414244852006,51.666666666666686,46.10666666666668,0.0,50.879699106652396,0.0,0.0,0.0,38.154414244852006,48.669637038356285,50.879699106652396,47.56460600420823,12.43753247303448,15.958623800653735,0.0,2.2,-20.101638878929293,-657.6454627918982,-0.0,-0.0,619.5936063653036,0.0,5.0,0.0365995737542903,0.0,0.0,0.5110947163238896,329.99807111111113,17.950217547665385,0.284486849698781,7.799083780642876,0.0031311823019296394,173.05472388224487,1.2388179599192408
2025-01-01 02:05:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.1604903020191,51.666666666666686,46.10666666666668,0.0,50.87590258686881,0.0,0.0,0.0,38.1604903020191,48.66642424692506,50.87590258686881,47.5616850769532,12.43753247303448,15.950167316758614,0.0,2.2,-19.611975697400396,-657.0028052734431,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03658629538662714,0.0,0.0,0.5109092905700378,329.99807111111113,17.7972232107391,0.28472056454480843,7.79598250410862,0.0031320655531815286,172.9832400778435,1.2388535369156453
2025-01-01 02:06:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.16654599909188,51.666666666666686,46.10666666666668,0.0,50.872105609343805,0.0,0.0,0.0,38.16654599909188,48.66321094385962,50.872105609343805,47.55876361111753,12.43753247303448,15.941727821998608,0.0,2.2,-19.12278288671712,-656.3616888670639,-0.0,-0.0,619.5936063653036,0.0,5.0,0.036573041332534896,0.0,0.0,0.5107242043430261,329.99807111111113,17.645299615043175,0.28495411411953214,7.79288944995625,0.003132948414233919,172.9118187131765,1.2388890434806192
2025-01-01 02:07:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.172581149528725,51.666666666666686,46.10666666666668,0.0,50.86830817590974,0.0,0.0,0.0,38.172581149528725,48.65999713087436,50.86830817590974,47.55584160835667,12.43753247303448,15.933305478554136,0.0,2.2,-18.63409896882797,-655.7221244281574,-0.0,-0.0,619.5936063653036,0.0,5.0,0.036559811859524526,0.0,0.0,0.5105394613785113,329.99807111111113,17.494419094025815,0.2851874947622799,7.78980470825242,0.0031338308854780565,172.84045885193564,1.2389244789063822
2025-01-01 02:08:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.1785955818925,51.666666666666686,46.10666666666668,0.0,50.86451028841583,0.0,0.0,0.0,38.1785955818925,48.65678280969942,50.86451028841583,47.55291907034122,12.43753247303448,15.92490043538917,0.0,2.2,-18.145963942402773,-655.0841217924257,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03654660721451064,0.0,0.0,0.5103550651245319,329.99807111111113,17.344551484719343,0.2854207030428272,7.787276220866916,0.0031347129673008132,172.7691596045994,1.2389598425416661
2025-01-01 02:09:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.18458913954113,51.666666666666686,46.10666666666668,0.0,50.86071194872676,0.0,0.0,0.0,38.18458913954113,48.653567982079366,50.86071194872676,47.54999599875567,12.43753247303448,15.916512828858462,0.0,2.2,-17.658413536045032,-654.4476898239776,-0.0,-0.0,619.5936063653036,0.0,5.0,0.0365334276247466,0.0,0.0,0.5101710187545676,329.99807111111113,17.195669922629023,0.28565373575140635,7.78420798753236,0.0031355946600848845,172.69792012647247,1.2389951337891283
2025-01-01 02:10:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.1905616798963,51.666666666666686,46.10666666666668,0.0,50.85691315872136,0.0,0.0,0.0,38.1905616798963,48.650352649771946,50.85691315872136,47.54707239529724,12.43753247303448,15.908142783440237,0.0,2.2,-17.171480024581626,-653.8128364728276,-0.0,-0.0,619.5936063653036,0.0,5.0,0.036520273298957885,0.0,0.0,0.5099873251833651,329.99807111111113,17.04775008294241,0.28588658988637544,7.781148295445307,0.0031364759642089797,172.62673961523654,1.2390303521022263
2025-01-01 02:11:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.19651307298079,51.666666666666686,46.10666666666668,0.0,50.85311392029135,0.0,0.0,0.0,38.19651307298079,48.647136814546926,50.85311392029135,47.54414826167472,12.43753247303448,15.899790412411887,0.0,2.2,-16.685193575017706,-653.1795688279364,-0.0,-0.0,619.5936063653036,0.0,5.0,0.036507144428387255,0.0,0.0,0.5098039870815337,329.99807111111113,16.900768887615087,0.2861192626428196,7.778097207906832,0.003137356880048002,172.5556173086939,1.239065496982338
2025-01-01 02:12:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.202443201615445,51.666666666666686,46.10666666666668,0.0,50.84931423534015,0.0,0.0,0.0,38.202443201615445,48.64392047818501,50.84931423534015,47.54122359960745,12.43753247303448,15.89145581845723,0.0,2.2,-16.199582703946305,-652.5478931649367,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03649404118773337,0.0,0.0,0.5096210068886527,329.99807111111113,16.754704095686815,0.2863517514024025,7.775054782418638,0.003138237407973219,172.4845524827491,1.239100567976173
2025-01-01 02:13:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.20835195995643,51.666666666666686,46.10666666666668,0.0,50.84551410578179,0.0,0.0,0.0,38.20835195995643,48.64070364247678,50.84551410578179,47.538298410824275,12.43753247303448,15.883139094232593,0.0,2.2,-15.714674313695866,-651.9178149906246,-0.0,-0.0,619.5936063653036,0.0,5.0,0.0364809637360258,0.0,0.0,0.5094383868254906,329.99807111111113,16.609534311625193,0.2865840537238298,7.772021070992718,0.0031391175483524245,172.41354444952765,1.2391355646733568
2025-01-01 02:14:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.21423925327034,51.666666666666686,46.10666666666668,0.0,50.84171353353982,0.0,0.0,0.0,38.21423925327034,48.6374863092217,50.84171353353982,47.53537269706265,12.43753247303448,15.874840322905152,0.0,2.2,-15.230493698390262,-651.2893390852438,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03646791221745741,0.0,0.0,0.5092561289056281,329.99807111111113,16.465239021549937,0.28681616733383886,7.7695418399196265,0.003139997301550094,172.3425925555831,1.2391704867041373
2025-01-01 02:15:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.22010499745593,51.666666666666686,46.10666666666668,0.0,50.837912520546354,0.0,0.0,0.0,38.22010499745593,48.63426848022725,50.837912520546354,47.5324464600677,12.43753247303448,15.866559578665703,0.0,2.2,-14.747064598832935,-650.6624695427315,-0.0,-0.0,619.5936063653036,0.0,5.0,0.0364548867621774,0.0,0.0,0.509074234946534,329.99807111111113,16.321798578595025,0.28704809011855437,7.766525337719706,0.003140876667927531,172.27169618018507,1.2392053337371967
2025-01-01 02:16:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.22594911822844,51.666666666666686,46.10666666666668,0.0,50.83411106874109,0.0,0.0,0.0,38.22594911822844,48.63105015730797,50.83411106874109,47.52951970159141,12.43753247303448,15.858296927215768,0.0,2.2,-14.264409281638905,-650.0372098089266,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03644188748704499,0.0,0.0,0.5088927065800886,329.99807111111113,16.17919416198411,0.287279820115293,7.763517676178649,0.0031417556478430045,172.20085473368908,1.239240105477577
2025-01-01 02:17:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.231771550500845,51.666666666666686,46.10666666666668,0.0,50.83030918007041,0.0,0.0,0.0,38.231771550500845,48.62783134228465,50.83030918007041,47.526592423391776,12.43753247303448,15.850052426229677,0.0,2.2,-13.78254861931515,-649.4135627177902,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03642891449634443,0.0,0.0,0.5087115452625691,329.99807111111113,16.03740773317149,0.28751135550475904,7.760518888157666,0.0031426342416518856,172.1300676559875,1.239274801664704
2025-01-01 02:18:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.23757223815877,51.666666666666686,46.10666666666668,0.0,50.826506856486574,0.0,0.0,0.0,38.23757223815877,48.62461203698358,50.826506856486574,47.52366462723209,12.43753247303448,15.84182612579276,0.0,2.2,-13.301502164194119,-648.7915305257367,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03641596788246336,0.0,0.0,0.5085307522841229,329.99807111111113,15.89642199623901,0.28774269460364915,7.7575290023622525,0.003143512449706771,172.0593344150372,1.239309422070524
2025-01-01 02:19:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.2433511334417,51.666666666666686,46.10666666666668,0.0,50.8227040999469,0.0,0.0,0.0,38.2433511334417,48.62139224323576,50.8227040999469,47.520736314880196,12.43753247303448,15.83361806881702,0.0,2.2,-12.821288215961829,-648.1711149441765,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03640304772653642,0.0,0.0,0.5083503287777545,329.99807111111113,15.75622036291103,0.28797383585761904,7.754548043569937,0.003144390272357605,171.98865450546012,1.2393439664977257
2025-01-01 02:20:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.249108196380455,51.666666666666686,46.10666666666668,0.0,50.81890091241298,0.0,0.0,0.0,38.249108196380455,48.61817196287622,50.81890091241298,47.51780748810784,12.43753247303448,15.825428291435513,0.0,2.2,-12.341923884934488,-647.5523171703755,-0.0,-0.0,619.5936063653036,0.0,5.0,0.0363901540990561,0.0,0.0,0.5081702757278561,329.99807111111113,15.6167869201375,0.2882047778346125,7.751576032845945,0.0031452677099517933,171.91802744721275,1.2393784347780605
2025-01-01 02:21:00,0.3517212677329639,0.16948553032468738,0.0,0.005862021128882732,0.00282475883874479,0.0,0.07948229129841985,0.0,0.22223897643454404,0.0,0.05,0.0,0.0,0.15490219699135405,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01893724506578947,0.0,On,0.06054504623263039,0,On,0.015702713779405235,0,On,0.1732247496967361,0.12991856227255202,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2568.8973225771183,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,4203.518946666667,Off,0.0,0.0,38.254843394628416,51.666666666666686,46.10666666666668,0.0,50.81509729585002,0.0,0.0,0.0,38.254843394628416,48.614951197743345,50.81509729585002,47.51487814869001,12.43753247303448,15.817256823376566,0.0,2.2,-11.863425152223272,-646.9351379167147,-0.0,-0.0,619.5936063653036,0.0,5.0,0.03637728706045245,0.0,0.0,0.5079905939783033,329.99807111111113,15.478106399187798,0.2884355192184943,7.7491562393108815,0.0031461447628343114,171.84745278432092,1.2394128267707445
