Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:37:00,2.7862394462705287,0.2594097264890275,0.0,0.04643732410450881,0.0043234954414837915,0.0,0.09227087785559017,0.0,0.41470116397049384,2.2642674044444444,0.015,0.0,0.0,0.2550347264890275,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.08851755000471298,0,On,0.0746548619851238,0,On,0.300503013822086,0.22537726036656444,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.91422715732278,51.666666666666686,46.10666666666668,0.0,51.81409739594614,0.0,0.0,0.0,35.91422715732278,51.81589137628353,51.81678836645222,51.81409739594614,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3050.892708418268,20.947714917363566,0.0,5.282255954878632,0.0,9.236100170605994,1961.2476014425486,-1379.7553013499564,-935.2825116374692,-0.0,-0.0,617.9360593029826,0.0,2.0,0.033946376068169415,0.0,0.0,0.4740441395099945,131.99922844444444,14.326649332590886,0.20042474465204355,9.974032599858887,0.003018469650435489,38.48148208195516,1.2167029389486366,0.202024678221023,-1403.5781728696343,23.822871519677562
2025-01-01 06:38:00,2.7862394462705287,0.2594097264890275,0.0,0.04643732410450881,0.0043234954414837915,0.0,0.09227087785559017,0.0,0.41470116397049384,2.2642674044444444,0.015,0.0,0.0,0.2550347264890275,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.08851755000471298,0,On,0.0746548619851238,0,On,0.300503013822086,0.22537726036656444,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.86800550283662,51.666666666666686,46.10666666666668,0.0,51.80875980846327,0.0,0.0,0.0,35.86800550283662,51.810851115387834,51.81189676885012,51.80875980846327,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3051.197207926305,20.982393187817003,0.0,5.279848131122917,0.0,9.236100170605994,1957.566399933436,-1379.0281692571514,-937.8151808861426,-0.0,-0.0,617.9360593029826,0.0,2.0,0.03398204391940634,0.0,0.0,0.4745422231880232,131.99922844444444,13.178117072151665,0.20001104295162475,9.989975978653298,0.00301866962535422,38.38582808283234,1.2165593426952053,0.202011407321191,-1402.8462180518536,23.818048794702193
2025-01-01 06:39:00,2.7862394462705287,0.2594097264890275,0.0,0.04643732410450881,0.0043234954414837915,0.0,0.09227087785559017,0.0,0.41470116397049384,2.2642674044444444,0.015,0.0,0.0,0.2550347264890275,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.08851755000471298,0,On,0.0746548619851238,0,On,0.300503013822086,0.22537726036656444,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.822882019503936,51.666666666666686,46.10666666666668,0.0,51.80342915741409,0.0,0.0,0.0,35.822882019503936,51.80581734131411,51.80701143326412,51.80342915741409,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3051.4918501123375,21.016134084980013,0.0,5.277495744817984,0.0,9.236100170605994,1954.0350700917302,-1378.3185968959053,-940.2819899675383,-0.0,-0.0,617.9360593029826,0.0,2.0,0.03401672870444044,0.0,0.0,0.47502657883890503,131.99922844444444,12.11359631184159,0.1996097762618196,10.005411966041674,0.0030188691267375987,38.29221671841501,1.2164196568075734,0.20199844112700271,-1402.1311910063016,23.81259411039626
2025-01-01 06:40:00,2.7862394462705287,0.2594097264890275,0.0,0.04643732410450881,0.0043234954414837915,0.0,0.09227087785559017,0.0,0.41470116397049384,2.2642674044444444,0.015,0.0,0.0,0.2550347264890275,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.08851755000471298,0,On,0.0746548619851238,0,On,0.300503013822086,0.22537726036656444,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.77880494189251,51.666666666666686,46.10666666666668,0.0,51.798105279475195,0.0,0.0,0.0,35.77880494189251,51.800789899943226,51.80213221017725,51.798105279475195,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3051.7771098483236,21.048981946604243,0.0,5.275196538678844,0.0,9.236100170605994,1950.6448449379989,-1377.62579554843,-942.6859703505622,-0.0,-0.0,617.9360593029826,0.0,2.0,0.03405047755926646,0.0,0.0,0.47549786469319844,131.99922844444444,11.127351541134303,0.19922032203961904,10.020364483450098,0.0030190681644513564,38.2005512700516,1.2162836952957943,0.2019857672539567,-1401.4324004608548,23.806604912424838
2025-01-01 06:41:00,2.7862394462705287,0.2594097264890275,0.0,0.04643732410450881,0.0043234954414837915,0.0,0.09227087785559017,0.0,0.41470116397049384,2.2642674044444444,0.015,0.0,0.0,0.2550347264890275,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.08851755000471298,0,On,0.0746548619851238,0,On,0.300503013822086,0.22537726036656444,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.735725891616745,51.666666666666686,46.10666666666668,0.0,51.79278801901926,0.0,0.0,0.0,35.735725891616745,51.79576864442092,51.79725895712175,51.79278801901926,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3052.0401037187416,21.08097820667951,0.0,5.272948385985301,0.0,9.236100170605994,1947.3874769873023,-1376.9490231164393,-945.0299595778728,-0.0,-0.0,617.9360593029826,0.0,2.0,0.034083334496782254,0.0,0.0,0.4759566953689774,131.99922844444444,10.213972817748228,0.1988421004350118,10.034855887146211,0.003019266747896675,38.11074141108801,1.2161512844075824,0.20197337403291396,-1400.7491952154928,23.800172099053576
2025-01-01 06:42:00,2.7862394462705287,0.2594097264890275,0.0,0.04643732410450881,0.0043234954414837915,0.0,0.09227087785559017,0.0,0.41470116397049384,2.2642674044444444,0.015,0.0,0.0,0.2550347264890275,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.08851755000471298,0,On,0.0746548619851238,0,On,0.300503013822086,0.22537726036656444,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.693599545765,51.666666666666686,46.10666666666668,0.0,51.78747722761147,0.0,0.0,0.0,35.693599545765,51.7907534346824,51.79239153821787,51.78747722761147,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3052.307879018507,21.11216167968459,0.0,5.27074927888435,0.0,9.236100170605994,1944.2551894305245,-1376.287585276542,-947.316620200749,-0.0,-0.0,617.9360593029826,0.0,2.0,0.03411534071304667,0.0,0.0,0.4764036461485707,131.99922844444444,9.368345883846587,0.19847457007762198,10.048907121044731,0.0030194648860407632,38.02270257957712,1.216022261429812,0.2019612504459977,-1400.0809605529378,23.793375276395782
2025-01-01 06:43:00,2.7862394462705287,0.2594097264890275,0.0,0.04643732410450881,0.0043234954414837915,0.0,0.09227087785559017,0.0,0.41470116397049384,2.2642674044444444,0.015,0.0,0.0,0.2550347264890275,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.08851755000471298,0,On,0.0746548619851238,0,On,0.300503013822086,0.22537726036656444,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.65238336587986,51.666666666666686,46.10666666666668,0.0,51.78217276355526,0.0,0.0,0.0,35.65238336587986,51.7857441370236,51.787529823757765,51.78217276355526,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3052.580875902979,21.142568793298928,0.0,5.268597318103725,0.0,9.236100170605994,1941.2407015855417,-1375.6408326543929,-949.548455170009,-0.0,-0.0,617.9360593029826,0.0,2.0,0.03414653483883746,0.0,0.0,0.47683925649144104,131.99922844444444,8.58569300812394,0.19811722458512854,10.062537841931505,0.003019662587444427,37.93635546348715,1.2158964737059443,0.20194938607022958,-1399.4271150819732,23.786282427580215
2025-01-01 06:44:00,2.7862394462705287,0.2594097264890275,0.0,0.04643732410450881,0.0043234954414837915,0.0,0.09227087785559017,0.0,0.41470116397049384,2.2642674044444444,0.015,0.0,0.0,0.2550347264890275,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.08851755000471298,0,On,0.0746548619851238,0,On,0.300503013822086,0.22537726036656444,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.612037366682486,51.666666666666686,46.10666666666668,0.0,51.776874491478445,0.0,0.0,0.0,35.612037366682486,51.78074062371033,51.782673689826275,51.776874491478445,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3052.832753467527,21.172233786739387,0.0,5.266490703993276,0.0,9.236100170605994,1938.3372145595,-1375.0081561422487,-951.7278209009652,-0.0,-0.0,617.9360593029826,0.0,2.0,0.03417695315443564,0.0,0.0,0.4772640330335417,131.99922844444444,7.861571713038202,0.19776958956806023,10.07576652626236,0.0030198598602871867,37.8516255614118,1.2157737777979332,0.20193777102844931,-1398.787107987571,23.778951845322283
2025-01-01 06:45:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.5725239150398,51.666666666666686,46.10666666666668,0.0,51.77158228195361,0.0,0.0,0.0,35.5725239150398,51.775742772620035,51.77782301795325,51.77158228195361,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3053.0771967520086,21.201188883253092,0.0,5.264427728757067,0.0,9.236100170605994,1956.4483258964824,-1374.3889825675749,-953.8569386084727,-0.0,-0.0,638.8459968990971,0.0,2.0,0.034206629776618605,0.0,0.0,0.4776784521985812,131.99922844444444,7.191863161413757,0.19743122001526492,10.089333308913686,0.0030200567123902936,37.922358978087736,1.2156540387569972,0.20192639594676656,-1398.1604166457041,23.77143407812926
2025-01-01 06:46:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.53314883021555,51.666666666666686,46.10666666666668,0.0,51.766296011148455,0.0,0.0,0.0,35.53314883021555,51.77075046691164,51.77297769479324,51.766296011148455,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3053.3145273063515,21.230030610984276,0.0,5.262406769670258,0.0,9.236100170605994,1953.6843711237655,-1373.7827712762469,-955.9795903124876,-0.0,-0.0,638.8459968990971,0.0,2.0,0.034236176706163246,0.0,0.0,0.47809106027088394,131.99922844444444,6.550560092711834,0.1970949027994832,10.102111854643152,0.003020253951777061,37.83936546377735,1.2155347911019843,0.20191525191741488,-1397.546544539852,23.763773263604833
2025-01-01 06:47:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.49455673033618,51.666666666666686,46.10666666666668,0.0,51.76101565840939,0.0,0.0,0.0,35.49455673033618,51.765763687166526,51.76813770154509,51.76101565840939,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3053.5640562999743,21.258204904134697,0.0,5.260426283089141,0.0,9.236100170605994,1951.0182422540013,-1373.189011397289,-958.054922527002,-0.0,-0.0,638.8459968990971,0.0,2.0,0.03426502689597926,0.0,0.0,0.4784939387218434,131.99922844444444,5.959763437461916,0.19676726457694735,10.11452864963542,0.0030204507788106206,37.75782693095936,1.215418322506733,0.20190433046595413,-1396.9450194206609,23.756008023371777
2025-01-01 06:48:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.456714720954295,51.666666666666686,46.10666666666668,0.0,51.75574110727253,0.0,0.0,0.0,35.456714720954295,51.7607823234993,51.76330293161269,51.75574110727253,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3053.793486461411,21.285739925196804,0.0,5.25848479911041,0.0,9.236100170605994,1948.4425991820603,-1372.6072195077509,-960.0848850288681,-0.0,-0.0,638.8459968990971,0.0,2.0,0.03429321009833017,0.0,0.0,0.47888750302691807,131.99922844444444,5.414082867387108,0.19644791982844287,10.127324144695706,0.003020647200529982,37.67768222903869,1.2153045151335569,0.20189362352203144,-1396.3553916647556,23.748172157004753
2025-01-01 06:49:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.41959190450097,51.666666666666686,46.10666666666668,0.0,51.750472246164584,0.0,0.0,0.0,35.41959190450097,51.75580627064106,51.7584732828793,51.750472246164584,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.0299641985657,21.312662125015063,0.0,5.256580916775788,0.0,9.236100170605994,1945.9523031380493,-1372.0369375610283,-962.0713111458858,-0.0,-0.0,638.8459968990971,0.0,2.0,0.0343207542412597,0.0,0.0,0.4792721431872506,131.99922844444444,4.910212940393734,0.19613650732223717,10.139788954186567,0.00302084322367982,37.598873947952804,1.2151932583319633,0.20188312339313036,-1395.777232800926,23.740295239897684
2025-01-01 06:50:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.383159144217196,51.666666666666686,46.10666666666668,0.0,51.74520896810604,0.0,0.0,0.0,35.383159144217196,51.75083542765909,51.753648657435626,51.74520896810604,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.2603270561876,21.338996445474415,0.0,5.25471329974278,0.0,9.236100170605994,1943.5429805164126,-1371.4777310325999,-964.0159318166504,-0.0,-0.0,638.8459968990971,0.0,2.0,0.0343476856426731,0.0,0.0,0.47964822671920626,131.99922844444444,4.445510989521722,0.1958326873323856,10.15120965080822,0.0030210388547284267,37.52134797755179,1.2150844477909666,0.20187282274087304,-1395.2101341794134,23.732403146813823
2025-01-01 06:51:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.34738890510973,51.666666666666686,46.10666666666668,0.0,51.73995117044938,0.0,0.0,0.0,35.34738890510973,51.74586969770981,51.748828961340024,51.73995117044938,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.4713378156152,21.36476645567451,0.0,5.252880672357525,0.0,9.236100170605994,1941.2103617471435,-1370.929187260975,-965.9203848549038,-0.0,-0.0,638.8459968990971,0.0,2.0,0.03437402915552627,0.0,0.0,0.48001610068186656,131.99922844444444,4.01734525850582,0.19553613970066872,10.163051807685665,0.0030212340998835344,37.445053209597255,1.2149779849673112,0.2018627145595251,-1394.6537057647008,23.724518503726024
2025-01-01 06:52:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.31225513723321,51.666666666666686,46.10666666666668,0.0,51.734698754640945,0.0,0.0,0.0,35.31225513723321,51.740908987813896,51.74401410440038,51.734698754640945,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.6901868704604,21.38999445242188,0.0,5.251081816076627,0.0,9.236100170605994,1938.950453012845,-1370.3909139607915,-967.786221664502,-0.0,-0.0,638.8459968990971,0.0,2.0,0.03439980827587931,0.0,0.0,0.4803760931859424,131.99922844444444,3.6232733338055922,0.19524656236021093,10.174601356066798,0.003021428965106711,37.36994131656055,1.214873776662006,0.2018527921564108,-1394.1075750355055,23.71666107471379
2025-01-01 06:53:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.27773316734296,51.666666666666686,46.10666666666668,0.0,51.72945162600017,0.0,0.0,0.0,35.27773316734296,51.735953208647956,51.73920399997186,51.72945162600017,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.9036251472094,21.414701552578983,0.0,5.249315566193589,0.0,9.236100170605994,1936.8747293110741,-1369.862537884468,-969.6149134239204,-0.0,-0.0,638.8459968990971,0.0,2.0,0.03442504524208688,0.0,0.0,0.48072851477891854,131.99922844444444,3.3762413914530214,0.19496366998441794,10.185869646686811,0.0030216234561266948,37.2959665485233,1.2147717346313338,0.2018430491339963,-1393.571385978392,23.708848093923994
2025-01-01 06:54:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.24379582222735,51.666666666666686,46.10666666666668,0.0,51.72420969351491,0.0,0.0,0.0,35.24379582222735,51.73100227435128,51.73439856476947,51.72420969351491,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3055.111862537717,21.4389110255717,0.0,5.247580808832725,0.0,9.236100170605994,1934.6031521539844,-1369.3437036111002,-971.408097420289,-0.0,-0.0,638.8459968990971,0.0,2.0,0.034449764441253056,0.0,0.0,0.48107370601448884,131.99922844444444,2.8978482307319027,0.19468715401640588,10.196869162772433,0.0030218175784517583,37.22307864647721,1.2146717618386058,0.2018334793734366,-1393.044798163607,23.701094552507
2025-01-01 06:55:00,2.807662437792681,0.2649067328394315,0.0,0.046794373963211344,0.004415112213990525,0.0,0.0988671375915183,0.0,0.42952789575671807,2.2642674044444444,0.015,0.0,0.0,0.2605317328394315,0.0,0.004375000000000002,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.003753327850877193,0.0,On,0.09511380974064111,0,On,0.08215225197080932,0,On,0.3078323556226247,0.23087426671696845,On,On,2264.2674044444443,21.444444444444485,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,35.21042937730669,51.666666666666686,46.10666666666668,0.0,51.718972870212966,0.0,0.0,0.0,35.21042937730669,51.72605610287666,51.72959771920851,51.718972870212966,12.43753247303448,Off,0.0,22.444444444444485,0,0.0,0.015,0.0,0.0,0,0.0,0,3055.3151298750595,21.46263458531102,0.0,5.245876478179348,0.0,9.236100170605994,1932.5715043925306,-1368.8340724458476,-973.1665609221961,-0.0,-0.0,638.8459968990971,0.0,2.0,0.03447397841824516,0.0,0.0,0.4814118420754423,131.99922844444444,2.6246639711853845,0.19441684600274486,10.20760625646945,0.003022011337347399,37.151251966197115,1.2145738089713423,0.20182407701941546,-1392.5274858935663,23.693413447719024
