Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.9704181564967321,0.19600154691454288,0.0,0.9704181564967321,0.1960015469145429,0.0,0.0125374505426891,0.0,0.2711004846207097,0.6792802213333334,0.007499999999999999,0.0,0.0,0.1938140469145429,0.0,0.002187500000000001,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002047269736842105,0.0,0.010490180805846995,0.0,0.01268175540131911,0.0,0.2167942153633021,0.16259566152247654,679.2802213333332,21.16666666666671,0.3,0.0,0.6792802213333334,0.0,0.3,679.2802213333332,2264.2674044444443,0.0,0.0,34.90822006858919,51.66666666666668,46.10666666666668,0.0,50.6316466651998,0.0,0.0,0.0,34.90822006858919,50.66092244903806,50.6755603409572,50.6316466651998,12.43753247303448,0.0,22.16666666666671,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,3058.222737101529,20.656593074669765,-0.09866098454803053,4.928626604670474,0.85,9.236100170605994,331.6769945249018,-1104.5774433008592,-854.6397258923881,0.0,0.0,268.4623400879676,872.0243405094955,0.0,0.03286922103837387,0.0,0.0,0.45900220901959715,0.0,238.57415899598897,0.20679021902975006,9.893016958977933,0.0030559241143092064,31.00113350926817,1.2190652342776915,0.20961221495442578,-1135.7873771356794,31.209933834820244
2025-01-01 11:00:00,0.5100646756078432,0.1938140469145429,0.0,0.5100646756078433,0.1938140469145429,0.0,0.0125374505426891,0.0,0.2711004846207097,0.22642674044444444,0.0,0.0,0.0,0.1938140469145429,0.0,0.0,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002047269736842105,0.0,0.010490180805846995,0.0,0.01268175540131911,0.0,0.2167942153633021,0.16259566152247654,226.42674044444442,21.16666666666671,0.1,0.0,0.22642674044444444,0.0,0.1,226.42674044444442,2264.2674044444443,0.0,0.0,34.198812365497176,51.66666666666668,46.10666666666668,0.0,50.35214202403357,0.0,0.0,0.0,34.198812365497176,50.3704705172747,50.37963476389527,50.35214202403357,12.43753247303448,0.0,22.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.766790606754,20.976197334006162,0.0,5.724507867238998,1.95,9.236100170605994,-25.685375418674493,-928.4537277807406,-793.1058390575391,0.0,0.0,268.4623400879676,1011.2659342654234,0.0,0.031936050153805316,0.0,0.0,0.4459709450018196,0.0,272.5313831064525,0.20325695000292118,10.042072406410275,0.00306488694053774,22.942843793989212,1.2171621513924122,0.1935347642405949,-953.3256893672735,24.8719615865331
2025-01-01 12:00:00,0.28580446376190494,0.1953749661841462,0.0,0.28580446376190494,0.1953749661841462,0.0,0.012622753448390854,0.0,0.2731817103135141,0.0,0.0,0.0,0.0,0.1953749661841462,0.0,0.0,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0021325726425438594,0.0,0.010490180805846995,0.0,0.01268175540131911,0.0,0.2167942153633021,0.16259566152247654,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,2264.2674044444443,0.0,0.0,34.28521970469137,51.66666666666668,46.10666666666668,0.0,50.04663081011729,0.0,0.0,0.0,34.28521970469137,50.08166308285616,50.0991792192256,50.04663081011729,12.43753247303448,0.0,22.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3077.088659853097,20.612629819058224,-0.056129329769239907,6.125790490473723,3.05,9.236100170605994,-149.8864169675213,-833.1995552042732,-700.3740945965603,0.0,0.0,270.6288686864738,1000.7053099691127,0.0,0.030654937651739267,0.0,0.0,0.4280808505647039,0.0,279.8588089425652,0.2080628277984874,9.880735432266656,0.003069755595918337,8.508584979011934,1.2180531355119237,0.22027067927064606,-855.2190127850831,22.01945758080995
2025-01-01 13:00:00,0.36057460691526394,0.2107810497714627,0.0,0.360574606915264,0.2107810497714627,0.0,0.030560893909226044,0.0,0.330013713006038,0.0,0.0,0.0,0.0,0.2107810497714627,0.0,0.0,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.002388481359649123,0.0,0.02817241254957692,0.0,0.04897231331075429,0.0,0.23733566014639076,0.17800174510979302,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,2264.2674044444443,0.0,0.0,33.38918149115138,51.66666666666668,46.10666666666668,0.0,49.66999666035865,0.06049949885410243,156.79599678570992,0.0,33.38918149115138,49.310936295903815,49.70682518612671,49.09457758790833,12.43753247303448,0.0,22.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.346515905382,20.612956941210708,-0.055836179277661796,6.60655595474171,4.45,9.236100170605994,34.27406190212691,-600.3279611832197,-608.6839165786347,0.0,0.0,404.4497571396833,840.4177369143293,0.9165,0.029111867706447525,0.0,0.0,0.40653265163617536,60.48864643466666,238.50822134107824,0.20849204908151375,9.885673791052263,0.003077645004060008,50.210694105527274,1.217473919310588,0.21467906420153907,-614.8863408430235,14.5583796598038
2025-01-01 14:00:00,1.4083056194389665,0.23472195900809065,0.0,1.4083056194389665,0.23472195900809065,0.0,0.057563382065808175,0.9332947223703704,0.4174475150027879,0.0,0.0,0.0,0.0,0.23472195900809065,0.0,0.0,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.002559087171052631,0.0,0.05500429489475554,0.0,0.10448490299200021,0.0,0.2692568724618947,0.20194265434642097,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,2264.2674044444443,933.2947223703704,0.26666666666666666,33.962503550053825,51.66666666666668,46.10666666666668,0.0,50.43270860231398,0.18444437990612264,470.3879903571297,933.2947223703704,33.962503550053825,49.88090667395478,50.43478705082139,49.60292726126777,12.43753247303448,0.0,22.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3089.113582295874,20.73795641244177,0.0,7.0956515130104565,4.7,9.236100170605994,113.86181159003058,-620.296931526478,-596.4703003251466,0.0,0.0,522.1625302184856,640.7195020572854,1.0,0.028806378687479373,0.0,0.0,0.40226665049261584,65.99961422222222,188.16958169669155,0.2078660578081388,9.95534517718719,0.0030937662453861805,42.39503098585143,1.2163328594350822,0.20056133138101342,-626.6042370859373,6.307305559459134
2025-01-01 15:00:00,0.5090118031739035,0.2406680992494413,0.0,0.5090118031739035,0.2406680992494413,0.0,0.06628841690725878,0.0,0.44272338626664465,0.0,0.0,0.0,0.0,0.2406680992494413,0.0,0.0,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.002985601699561403,0.0,0.06330281520769739,0.0,0.12183258726738955,0.0,0.27822567229676437,0.20866925422257324,0.0,21.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,2264.2674044444443,0.0,0.0,35.78483452106299,51.66666666666668,46.10666666666668,0.0,51.73339976210392,0.11522962523796274,313.59199357141983,0.0,35.78483452106299,51.48779568252492,51.74940461488201,51.348988789957325,12.43753247303448,0.0,22.16666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.1484007723125,20.71668537958781,0.0,6.991712017138212,4.15,9.236100170605994,70.62198661742353,-680.0918985412267,-627.8067175152287,0.0,0.0,555.5356203353523,447.52550742538176,1.0,0.029301066334242478,0.0,0.0,0.40917471571186403,65.99961422222222,142.89308379730008,0.20884981705966743,9.957612423841601,0.00310438214194119,35.538531978612156,1.2164131175305866,0.18885289081480947,-684.7425337776888,4.65063523646213
2025-01-01 16:00:00,2.11549151982152,0.251399645741305,0.0,2.11549151982152,0.251399645741305,0.0,0.08349359675536322,0.0,0.48474853002911955,1.547249393037037,0.0,0.0,0.0,0.251399645741305,0.0,0.0,1.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.003753327850877193,0.0,0.07974026890448603,0.0,0.14954900237404609,0.0,0.2894125624133761,0.21705942181003204,1547.249393037037,22.000000000000032,0.6833333333333333,0.0,1.547249393037037,0.0,0.6833333333333333,1547.249393037037,2264.2674044444443,0.0,0.0,31.730362179067395,51.66666666666668,46.10666666666668,0.0,51.06469861746883,0.0,0.0,0.0,31.730362179067395,48.87108634275459,51.06469861746883,47.77428020539748,12.43753247303448,0.0,23.000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.3153600102405,21.663764959285395,-0.10309714443042756,6.764880940661976,3.05,9.236100170605994,1450.201972107129,-1038.953910078041,-768.3601053257674,0.0,0.0,613.9828616377687,163.8260859968347,1.0,0.031660194826901196,0.0,0.0,0.4421187635256906,65.99961422222222,57.32982275809057,0.197737842618049,10.388300538787949,0.003114073932085908,4.217929453778406,1.212500764889166,0.20823321329697897,-1042.7431208444914,3.7892107664503514
2025-01-01 17:00:00,3.31108671809337,0.26059712287832665,0.0,3.3110867180933696,0.26059712287832665,0.0,0.1044655977606637,1.5749348440000002,0.5372903641845581,1.0943959121481481,0.0,0.0,0.0,0.26059712287832665,0.0,0.0,1.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.004776962719298246,0.0,0.09968863504136546,0.0,0.1898275336801225,0.0,0.29751341387712943,0.223135060407847,1094.3959121481482,22.000000000000032,0.48333333333333334,0.0,1.0943959121481481,0.0,0.48333333333333334,1094.3959121481482,2264.2674044444443,1574.934844,0.45,31.846484386513282,51.66666666666668,46.10666666666668,0.0,50.554125005814406,0.4755430849293864,1254.3679742856793,1574.934844,31.846484386513282,48.92602630004817,50.55503465604417,48.11106729693529,12.43753247303448,0.0,23.000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3077.528209780617,21.62363664092985,-0.06911069894025672,5.929957457251785,1.95,9.236100170605994,969.3108787376631,-1148.05014679604,-844.1395700419346,0.0,0.0,686.929637196045,12.706328004595445,1.0,0.03289494042396455,0.0,0.0,0.4593613673576353,65.99961422222222,32.12489943540455,0.19771564398776506,10.360192840780545,0.0031079559240577517,-19.673911519904742,1.2120995518544775,0.22452861767610602,-1157.9201826938552,9.870035897814931
2025-01-01 18:00:00,1.2179347374742382,0.2626643453644145,0.0,1.2179347374742382,0.2626643453644145,0.0,0.11525519318229666,0.1166618402962963,0.6086398032549044,0.37737790074074073,0.0,0.0,0.0,0.2626643453644145,0.0,0.0,1.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.00545938596491228,0.0,0.10979580721738437,0.0,0.25842067610235164,0.0,0.2981884848324422,0.2236413636243316,377.37790074074076,22.000000000000032,0.16666666666666666,0.0,0.37737790074074073,0.0,0.16666666666666666,377.37790074074076,2264.2674044444443,116.6618402962963,0.03333333333333333,32.79748303278015,51.66666666666668,46.10666666666668,0.0,51.33672848342596,0.11497072882824952,313.59199357141983,116.6618402962963,32.79748303278015,49.70019678133282,51.33672848342596,48.88193093028626,12.43753247303448,0.0,23.000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.3738707580674,21.54572783341961,-0.07785700500666373,5.873885236757092,1.15,9.236100170605994,295.97173624595143,-1033.0847027167974,-885.9319191231835,0.0,0.0,769.0214167211524,0.0,1.0,0.033222790802846694,0.0,0.0,0.4639396336925487,65.99961422222222,35.504337907241755,0.19826447570091005,10.316981865215684,0.0031036064474869967,-18.832222612163655,1.2118125239733046,0.17108078114499772,-1038.4748297100516,5.390126993254185
2025-01-01 19:00:00,2.5247393637724573,0.2592405003629346,0.0,2.5247393637724573,0.2592405003629346,0.0,0.1070851019200351,1.0499565626666667,0.6809174778524224,0.6792802213333334,0.007499999999999999,0.0,0.0,0.2570530003629346,0.0,0.002187500000000001,1.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.005800597587719299,0.0,0.10128450433231581,0.0,0.3381801440351762,0.0,0.29278791718993996,0.21959093789245496,679.2802213333332,22.000000000000032,0.3,0.0,0.6792802213333334,0.0,0.3,679.2802213333332,2264.2674044444443,1049.9565626666667,0.3,32.666573746217445,51.66666666666668,46.10666666666668,0.0,51.125835931755915,0.3030227747138434,809.515331976508,1049.9565626666667,32.666573746217445,49.78504664312661,51.125835931755915,49.11465199881196,12.43753247303448,0.0,23.000000000000032,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,3055.908360939814,21.763989789342652,-0.0238347619676525,5.8030729200262945,-0.25000000000000006,9.236100170605994,537.2525785116907,-1129.1859134535896,-1004.7289075467905,0.0,0.0,833.5070397913839,0.0,1.0,0.034708711410697875,0.0,0.0,0.48468977074736885,65.99961422222222,29.194224933763998,0.1951098680117111,10.40401771064039,0.003095163403836616,-29.37002160152857,1.2109220073854763,0.14300675531705914,-1134.424331605212,5.238418151622333
2025-01-01 20:00:00,3.162015178893831,0.25276367635715874,0.0,3.162015178893831,0.2527636763571587,0.0,0.08746692852365423,1.2249493231111113,0.7024652250368434,1.1321337022222222,0.014999999999999998,0.0,0.0,0.2483886763571587,0.0,0.004375000000000002,1.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.005971203399122806,0.0,0.08149572512453142,0.0,0.3712803232272984,0.0,0.28227609802864106,0.21170707352148072,1132.1337022222222,22.000000000000032,0.5,0.0,1.1321337022222222,0.0,0.5,1132.1337022222222,2264.2674044444443,1224.9493231111112,0.35,32.74260656863435,51.66666666666668,46.10666666666668,0.0,51.29319798641101,0.5831519598541608,1572.6638477606705,1224.9493231111112,32.74260656863435,49.86256433189761,51.29319798641101,49.14724750464091,12.43753247303448,0.0,23.000000000000032,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3052.2258163180845,21.73852041714132,-0.04982861297059096,5.572473927961345,-0.55,9.236100170605994,969.7841732461432,-1073.9491129810287,-1025.1662110812613,0.0,0.0,836.172440920715,0.0,1.0,0.034960088029419495,0.0,0.0,0.48820011932406293,65.99961422222222,26.64424118446726,0.1949161906835157,10.383920147922545,0.0030870469017442673,-18.32107137673839,1.2110328081233503,0.13383960626054922,-1080.9540457028809,7.004932721852134
2025-01-01 21:00:00,2.9776488436543724,0.24069988789784355,0.0,2.9776488436543724,0.24069988789784358,0.0,0.0713476993008003,0.9916256425185186,0.616590639316535,1.2830848625185185,0.014999999999999998,0.0,0.0,0.23632488789784356,0.0,0.004375000000000002,1.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.005544688870614035,0.0,0.06580301043018627,0.0,0.3014907887860769,0.0,0.2672316595959564,0.20042374469696728,1283.0848625185183,22.000000000000032,0.5666666666666667,0.0,1.2830848625185185,0.0,0.5666666666666667,1283.0848625185183,2264.2674044444443,991.6256425185186,0.2833333333333333,33.55597828706206,51.66666666666668,46.10666666666668,0.0,51.36706601729932,0.17540872179480985,474.64388169845614,991.6256425185186,33.55597828706206,50.369522431638146,51.36911697194534,49.86869968416155,12.43753247303448,0.0,23.000000000000032,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3053.9910408933356,21.592825019481403,-0.07468332209822244,5.545933077110392,-0.3,9.236100170605994,1046.7190942293473,-1290.286820448786,-999.5301130563063,0.0,0.0,735.2317366678407,0.0,1.0,0.03472935551268593,0.0,0.0,0.4849780552918879,65.99961422222222,27.932608099294516,0.19644967781184533,10.316078514853057,0.0030837925349520095,-6.061445629362489,1.2116337061613511,0.16817109387024007,-1297.7836967040562,7.49687625527026
2025-01-01 22:00:00,1.98231828016598,0.23479922677265813,0.0,1.98231828016598,0.23479922677265813,0.0,0.058770540396451895,0.4666473611851852,0.4984556267324913,0.9434447518518518,0.014999999999999998,0.0,0.0,0.23042422677265814,0.0,0.004375000000000002,1.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.004776962719298246,0.0,0.05399357767715365,0.0,0.19122332436894693,0.0,0.261445337121847,0.19608400284138516,943.4447518518518,22.000000000000032,0.4166666666666667,0.0,0.9434447518518518,0.0,0.4166666666666667,943.4447518518518,2264.2674044444443,466.6473611851852,0.13333333333333333,32.92624629846152,51.66666666666668,46.10666666666668,0.0,51.38682586240763,0.21990180202251156,595.8247877856976,466.6473611851852,32.92624629846152,49.89269248572089,51.388487418674934,49.143964241110226,12.43753247303448,0.0,23.000000000000032,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3032.5864388308783,21.6278725653485,-0.05466959441468517,4.637351440375408,-1.95,9.236100170605994,463.7909176780437,-1808.014844116372,-1142.7351730551607,0.0,0.0,632.4134470761916,0.0,1.4164999999999999,0.036587891571967145,0.0,0.0,0.5109315804988502,93.48845354577777,30.667891805160952,0.19599271299252172,10.331050653442308,0.0030832816215398337,10.857125081940843,1.2114899087564146,0.2090188889434577,-1829.5396210439671,21.52477692759529
2025-01-01 23:00:00,1.8433850414893802,0.20656405479661322,0.0,1.84338504148938,0.20656405479661322,0.0,0.021569118332739518,0.17499276044444445,0.31100051011960356,1.3208226525925926,0.014999999999999998,0.0,0.0,0.20218905479661323,0.0,0.004375000000000002,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.004009236567982456,0.0,0.017559881764757066,0.0,0.04141510372411916,0.0,0.2269202796929937,0.17019020976974522,1320.8226525925925,22.000000000000032,0.5833333333333334,0.0,1.3208226525925926,0.0,0.5833333333333334,1320.8226525925925,2264.2674044444443,174.99276044444443,0.05,33.73661242966721,51.66666666666668,46.10666666666668,0.0,51.455410305618656,0.04562951235990488,124.31682602295568,174.99276044444443,33.73661242966721,50.862134108317086,51.455410305618656,50.565496009666305,12.43753247303448,0.0,23.000000000000032,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3020.2703086471674,21.886595862999734,-0.017569872672493148,3.8306839077908865,-3.05,9.236100170605994,544.6045147535955,-1660.71528386114,-1251.1564493469782,0.0,0.0,448.68443731827796,0.0,2.0,0.03779143997406624,0.0,0.0,0.5277385311284544,131.99922844444444,26.253874189703403,0.19342741409125883,10.454008500837961,0.003091468451294567,33.96457089156728,1.2104214616024742,0.18420096759040405,-1689.3488917065952,28.633607845455067
