Metric,Value
Total Electric Energy (kWh),1077.062470000452
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.4959200972228501
Peak Electric Power (kW),7.234293811076155
Other Electric Energy (kWh),351.293185269024
HVAC Heating Electric Energy (kWh),389.79363367511104
Lighting Electric Energy (kWh),38.7502694664321
Water Heating Electric Energy (kWh),295.8544269914074
HVAC Cooling Electric Energy (kWh),1.3709545984774816
Average Temperature - Indoor (C),21.31965402734139
Unmet Heating Load (C-hours),34.079347068261704
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
