Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.4494046170673424,0.19340227367822269,0.1237,0.2449231390865669,0.1443166666666667,0.010164811314108825,0.0,0.05,0.1237,0.0,50.308532919414425,14.701436247847592,-0.059418712259729715
2025-01-01 01:00:00,1.0206888196021249,0.19222876039208364,0.16493333333333335,0.2433584547050482,0.19242222222222224,0.009929861341521105,0.5249782813333334,0.05,0.16493333333333335,0.0,50.977073297807245,14.759922572353961,-0.05353026278518582
2025-01-01 02:00:00,0.4580666872206062,0.19105524710594463,0.13400833333333337,0.24179377032352947,0.15634305555555558,0.009929861341521105,0.0,0.05,0.13400833333333337,0.0,51.37523265733339,14.691133785438302,-0.0650295190319833
2025-01-01 03:00:00,0.5886356473018067,0.18988173381980558,0.2474,0.24022908594201076,0.2886333333333334,0.009773228026462626,0.0,0.05,0.2474,0.0,51.00427718515538,16.302850236878218,-0.11727391740618949
2025-01-01 04:00:00,0.5750445740313991,0.18870822053366657,0.23709166666666667,0.23866440156049204,0.2766069444444445,0.009773228026462626,0.0,0.05,0.23709166666666667,0.0,50.66267858115353,16.38852802414721,-0.06425305624772282
2025-01-01 05:00:00,0.5178968503500626,0.1895881921232973,0.18555000000000002,0.24036897065367235,0.21647500000000003,0.0110528796963902,0.0,0.05,0.18555000000000002,0.0,50.35996568997142,16.393403272471314,-0.058657811740123925
2025-01-01 06:00:00,0.5847077181185111,0.20519345731267866,0.2061666666666667,0.2689101090934284,0.2405277777777778,0.025269831247304867,0.0,0.05,0.2061666666666667,0.0,49.97763314567097,16.357332564052847,-0.07214315360918928
2025-01-01 07:00:00,0.6591881286283654,0.2270758531747593,0.21647500000000003,0.31180780035137673,0.25255416666666675,0.044826161610322,0.0,0.05,0.21647500000000003,0.0,49.39067306055448,16.40716124101114,-0.060621389513527586
2025-01-01 08:00:00,1.331260326316048,0.22953999145902343,0.18555000000000002,0.3198441304244556,0.21647500000000003,0.044970154113814685,0.6999710417777778,0.05,0.18555000000000002,0.0,49.64925896776167,16.40960984512508,-0.057815981663333044
2025-01-01 09:00:00,1.3998164003943332,0.23446783236095564,0.17524166666666668,0.3363963993182791,0.20444861111111115,0.05066942803901698,0.758301961925926,0.05,0.17524166666666668,0.0,51.40577103149345,16.37985385638711,-0.05590401794769016
2025-01-01 10:00:00,1.4480625762978672,0.2332943190748166,0.16493333333333335,0.3397357793091234,0.19242222222222224,0.04927169269244742,0.8166328820740741,0.05,0.16493333333333335,0.0,51.12926418263671,16.397774084002698,-0.059603436782453834
