Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:44:00,4.658269185485383,0.23446783236095564,0.6185,0.07763781975808973,0.003907797206015928,0.010308333333333334,0.050740747968154296,3.499855208888889,0.3360898952950064,0.7215833333333335,0.05,0.6185,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.0487828315299233,0,On,0.04291056325817659,0,On,0.2290272723945628,0.17177045429592205,On,On,11169.913935919925,16.666666666666686,0.8,4052.8279751911878,18.126448222222223,0.7215833333333335,1,14501.158577777778,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Lower On,3499.855208888889,1.0,39.75338784337896,51.666666666666686,46.10666666666668,0.0,50.756330189041144,0.49839420210890645,1331.439600733779,3499.855208888889,39.75338784337896,50.67804460630483,50.756330189041144,50.63890181493667,12.43753247303448,16.659746612040852,0.0,8.179645954011026,0.0,9.236100170605994,10412.957360929746,2049.8377287650133,-1339.758246292442,-0.0,-0.0,502.863962254208,714.6246152178913,2.0010000000000003,0.06117430014988798,0.0,0,1.1034704991726694,132.0652280586667,79.93770904805504,0.2694616008656909,8.09836217795078,0.003101219690046528,146.67225817046892,1.2358432735221958,0.18886132354824856,-2030.7972780450866,27.807031618912006
2025-01-01 09:45:00,3.937626588528591,0.23446783236095564,0.0,0.06562710980880986,0.003907797206015928,0.0,0.05045546825160504,3.499855208888889,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Lower On,3499.855208888889,1.0,39.84026602029496,51.666666666666686,46.10666666666668,0.0,50.97678451520434,0.23085549484214127,620.2690509442506,3499.855208888889,39.84026602029496,50.97678451520434,50.97678451520434,50.97678451520434,12.43753247303448,16.930154828144637,0.0,8.377590032824756,0.0,9.236100170605994,-798.741006612092,-2061.9926875740907,-1375.1399892490927,-0.0,-0.0,503.8046986307495,714.3420537371172,2.0010000000000003,0.06178697655636826,0.0,0,1.114522041052734,132.0652280586667,72.59428400625109,0.2649562286882782,8.228200268869827,0.0031021889923166083,146.87434329047505,1.2346905179829188,0.18955944450628975,-2087.630190048863,25.637502474772035
2025-01-01 09:46:00,3.937626588528591,0.23446783236095564,0.0,0.06562710980880986,0.003907797206015928,0.0,0.05045546825160504,3.499855208888889,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Lower On,3499.855208888889,1.0,40.45333597148317,51.666666666666686,46.10666666666668,0.0,51.375319060026115,0.22849265150611933,620.2690509442506,3499.855208888889,40.45333597148317,51.375319060026115,51.37531906002613,51.375319060026115,12.43753247303448,16.801758391869054,0.0,8.282587550580171,0.0,9.236100170605994,-777.4846486276867,-2033.4150893002425,-1358.2942252847429,-0.0,-0.0,503.8046986307495,714.0413654957929,2.0010000000000003,0.06149645502090965,0.0,0,1.1092815733568642,132.0652280586667,77.0048780263065,0.2672074935413173,8.168151972954593,0.0031031605363174355,146.49675971393035,1.2352365400159722,0.18922470553386603,-2060.3116150231176,26.896525722875122
2025-01-01 09:47:00,0.4377713796397022,0.23446783236095564,0.0,0.007296189660661703,0.003907797206015928,0.0,0.05045546825160504,0.0,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.78329277112073,51.666666666666686,46.10666666666668,0.0,51.77376756561649,0.2261781810104881,620.2690509442506,0.0,40.78329277112073,51.77376756561649,51.773767565616495,51.77376756561649,12.43753247303448,16.67826995672221,0.0,8.193909533986556,0.0,9.236100170605994,-757.7792315679098,-2007.0325322687484,-1342.1702555247548,-0.0,-0.0,503.8046986307495,713.7230251343705,2.0010000000000003,0.061216370005496165,0.0,0,1.1042293610550995,132.0652280586667,80.58632532609546,0.26939575141388056,8.11065914525216,0.00310412915432372,146.12817717453433,1.2357621210647853,0.1889117154449968,-2034.8813621640995,27.848829895351113
2025-01-01 09:48:00,0.4377713796397022,0.23446783236095564,0.0,0.007296189660661703,0.003907797206015928,0.0,0.05045546825160504,0.0,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.81632795977339,51.666666666666686,46.10666666666668,0.0,51.75464017877191,0.22628821447470857,620.2690509442507,0.0,40.81632795977339,51.6809944074071,51.75464017877191,51.644171521724694,12.43753247303448,16.559278318497945,0.0,8.110913695332387,0.0,9.236100170605994,-738.6901441133803,-1982.3624471946518,-1326.705840380221,-0.0,-0.0,503.8046986307495,713.3874920818881,2.0010000000000003,0.06094585833855948,0.0,0,1.0993498341391352,132.0652280586667,84.2109976360911,0.2715260154308475,8.055504026949041,0.0031050949243832727,145.76793072632597,1.2362689629392114,0.18861831015211844,-2011.1416838460786,28.77923665142669
2025-01-01 09:49:00,0.4377713796397022,0.23446783236095564,0.0,0.007296189660661703,0.003907797206015928,0.0,0.05045546825160504,0.0,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.844471984471625,51.666666666666686,46.10666666666668,0.0,51.73549142607875,0.22639847814162134,620.2690509442506,0.0,40.844471984471625,51.58821661298574,51.73549142607875,51.51457920643924,12.43753247303448,16.444485484264963,0.0,8.033095272324312,0.0,9.236100170605994,-720.3244937944244,-1959.2719733915578,-1311.8546210665013,-0.0,-0.0,503.8046986307495,713.0352115577554,2.0010000000000003,0.060684304950830104,0.0,0,1.0946318979042968,132.0652280586667,87.72542864132751,0.27360161427915536,8.001962871455895,0.00310605791858459,145.41552384872534,1.236758291499538,0.18834279276577157,-1988.9366985728493,29.66472518129158
2025-01-01 09:50:00,0.4377713796397022,0.23446783236095564,0.0,0.007296189660661703,0.003907797206015928,0.0,0.05045546825160504,0.0,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.86801620364122,51.666666666666686,46.10666666666668,0.0,51.716322038256614,0.22650896831399878,620.2690509442506,0.0,40.86801620364122,51.495434868786305,51.716322038256614,51.384991284051154,12.43753247303448,16.33364172044238,0.0,7.960030977383386,0.0,9.236100170605994,-702.6724309089709,-1937.6339285182692,-1297.577374586818,-0.0,-0.0,503.8046986307495,712.6666155094066,2.0010000000000003,0.0604311976929106,0.0,0,1.0900663141288172,132.0652280586667,91.10024504709763,0.2756252385939623,7.949915303376984,0.0031070182045706426,145.0705335111083,1.2372311319100777,0.188083740083144,-1968.1357387440473,30.501810225778144
2025-01-01 09:51:00,0.4377713796397022,0.23446783236095564,0.0,0.007296189660661703,0.003907797206015928,0.0,0.05045546825160504,0.0,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.88721090604656,51.666666666666686,46.10666666666668,0.0,51.69713270271009,0.22661968152992168,620.2690509442506,0.0,40.88721090604656,51.40264982035296,51.69713270271009,51.2554083791744,12.43753247303448,16.22653255180633,0.0,7.891357941879313,0.0,9.236100170605994,-685.7169160678775,-1917.337786547045,-1283.8401647148362,-0.0,-0.0,503.8046986307495,712.2821234863987,2.0010000000000003,0.060186099046619784,0.0,0,1.0856451907991445,132.0652280586667,94.31855001620926,0.27759912867616093,7.899819271487977,0.0031079758462031182,144.73259078739792,1.237688363146176,0.18783993110449526,-1948.626932211391,31.28914566434614
2025-01-01 09:52:00,0.4377713796397022,0.23446783236095564,0.0,0.007296189660661703,0.003907797206015928,0.0,0.05045546825160504,0.0,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.902277406770736,51.666666666666686,46.10666666666668,0.0,51.67792406963366,0.2267306145286327,620.2690509442506,0.0,40.902277406770736,51.30986207810395,51.67792406963366,51.12583108233909,12.43753247303448,16.122968370486017,-0.04369829618066845,7.826758631100847,0.0,9.236100170605994,-669.4328104401593,-1898.2856396624256,-1270.6128820884435,-0.0,-0.0,503.8046986307495,711.8821434655979,2.0010000000000003,0.059948623360979725,0.0,0,1.0813615714895235,132.0652280586667,97.3753730175346,0.279525229009308,7.851575334432453,0.00310893090405211,144.40136546166534,1.238130761663814,0.1876102958110387,-1930.3126048600366,32.026965197611105
2025-01-01 09:53:00,0.4377713796397022,0.23446783236095564,0.0,0.007296189660661703,0.003907797206015928,0.0,0.05045546825160504,0.0,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.913415476978,51.666666666666686,46.10666666666668,0.0,51.65869675631848,0.22684176422659166,620.2690509442506,0.0,40.913415476978,51.21707222139778,51.65869675631848,50.99625995393743,12.43753247303448,16.022778054578637,-0.14388861208804826,7.765950508773171,0.0,9.236100170605994,-653.7916259628903,-1880.3979291556689,-1257.8683358879955,-0.0,-0.0,503.8046986307495,711.4670726171375,2.0010000000000003,0.059718422955454833,0.0,0,1.0772091846902971,132.0652280586667,100.27201129435575,0.28140528089055183,7.80454014762735,0.0031098834357472897,144.07655655017982,1.2385590281468615,0.18739388018614997,-1913.1061150435366,32.70818588786788
2025-01-01 09:54:00,0.4377713796397022,0.23446783236095564,0.0,0.007296189660661703,0.003907797206015928,0.0,0.05045546825160504,0.0,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.920808147134494,51.666666666666686,46.10666666666668,0.0,51.63945135035492,0.22695312769978523,620.2690509442506,0.0,40.920808147134494,51.12428080155677,51.63945135035492,50.8666955271577,12.43753247303448,15.92580484248245,-0.24086182418423618,7.708678172045079,0.0,9.236100170605994,-638.7636730184724,-1863.568223917048,-1245.581657125081,-0.0,-0.0,503.8046986307495,711.0372980251026,2.0010000000000003,0.059495179203155384,0.0,0,1.0731822829654964,132.0652280586667,103.01328547585894,0.28324088046985,7.7591915803906115,0.003110833496243615,143.7578861544361,1.2389738047421952,0.18718981958969444,-1896.9294456602142,33.361221743166226
2025-01-01 09:55:00,1.1593547129730357,0.23446783236095564,0.6185,0.019322578549550596,0.003907797206015928,0.010308333333333334,0.05045546825160504,0.0,0.33731591138809713,0.7215833333333335,0.05,0.6185,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,On,11169.913935919925,16.666666666666686,0.8,4052.8279751911878,18.126448222222223,0.7215833333333335,1,14501.158577777778,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.92462487187663,51.666666666666686,46.10666666666668,0.0,51.62018841212114,0.2270647021700723,620.2690509442506,0.0,40.92462487187663,51.03148834421644,51.62018841212114,50.7371383102641,12.43753247303448,15.831903615434356,-0.3347630512323292,7.654711047389597,0.0,9.236100170605994,10545.594582327878,2205.064993495821,-1233.729896623383,-0.0,-0.0,503.8046986307495,710.5931970601339,2.0010000000000003,0.05927859672341227,0.0,0,1.0692755381977002,132.0652280586667,105.60584440058501,0.28503351516370823,7.714905802534805,0.003111781138031454,143.44509539023608,1.2393756863577534,0.18699733164613566,-1881.712406986621,33.94942529125457
2025-01-01 09:56:00,1.1593547129730357,0.23446783236095564,0.6185,0.019322578549550596,0.003907797206015928,0.010308333333333334,0.05045546825160504,0.0,0.33731591138809713,0.7215833333333335,0.05,0.6185,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,On,11169.913935919925,16.666666666666686,0.8,4052.8279751911878,18.126448222222223,0.7215833333333335,1,14501.158577777778,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.470767625621875,51.666666666666686,46.10666666666668,0.0,51.60090847680124,0.22717648499417945,620.2690509442506,0.0,40.470767625621875,50.93869535123077,51.60090847680124,50.60758878844555,12.43753247303448,16.131370172301157,-0.03529649436552873,7.885392929877865,0.0,9.236100170605994,10498.704182039866,2137.115539146156,-1271.6839373498801,-0.0,-0.0,503.8046986307495,710.1351392087543,2.0010000000000003,0.059967906948057655,0.0,0,1.081709411504147,132.0652280586667,96.66948483906991,0.27971472162525285,7.859963485220306,0.0031127264113097646,143.68340904392656,1.2380919683520453,0.18781873866122448,-1946.9342998192947,31.22186377426296
2025-01-01 09:57:00,1.1593547129730357,0.23446783236095564,0.6185,0.019322578549550596,0.003907797206015928,0.010308333333333334,0.05045546825160504,0.0,0.33731591138809713,0.7215833333333335,0.05,0.6185,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,On,11169.913935919925,16.666666666666686,0.8,4052.8279751911878,18.126448222222223,0.7215833333333335,1,14501.158577777778,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,40.02865637924674,51.666666666666686,46.10666666666668,0.0,51.58167957287902,0.22728808162169567,620.2690509442506,0.0,40.02865637924674,50.845966053307244,51.58167957287902,50.478109293521364,12.43753247303448,16.42080441397722,0.0,8.102127533875615,0.0,9.236100170605994,10453.690991336256,2073.094299778779,-1308.7991677283817,-0.0,-0.0,503.8046986307495,709.663484882876,2.0010000000000003,0.060630275872309874,0.0,0,1.0936573139025432,132.0652280586667,88.77152451396191,0.2746831094651047,7.99945026892025,0.0031136742367620803,143.90079181059573,1.2368537534174027,0.18858722276301196,-2008.63200104791,28.898325635501184
2025-01-01 09:58:00,1.1593547129730357,0.23446783236095564,0.6185,0.019322578549550596,0.003907797206015928,0.010308333333333334,0.05045546825160504,0.0,0.33731591138809713,0.7215833333333335,0.05,0.6185,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,On,11169.913935919925,16.666666666666686,0.8,4052.8279751911878,18.126448222222223,0.7215833333333335,1,14501.158577777778,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.59753752419488,51.666666666666686,46.10666666666668,0.0,51.562499957357595,0.2273995014719448,620.2690509442506,0.0,39.59753752419488,50.75329880199318,51.562499957357595,50.34869822431098,12.43753247303448,16.70085241243314,0.0,8.30603280591777,0.0,9.236100170605994,10409.649877066699,2012.4571145452264,-1345.1131495540053,-0.0,-0.0,503.8046986307495,709.1785871528486,2.0010000000000003,0.06126763869848846,0.0,0,1.1051541528403677,132.0652280586667,81.04439207002807,0.26991438081434205,8.133776852731192,0.0031146244465109366,144.09866781008012,1.2356580225299838,0.18930736934143813,-2067.0462788598506,26.675418213889373
2025-01-01 09:59:00,0.4377713796397022,0.23446783236095564,0.0,0.007296189660661703,0.003907797206015928,0.0,0.05045546825160504,0.0,0.33731591138809713,0.0,0.05,0.0,0.0,0.0,0.2198844990276223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.001957916438230994,0.0,On,0.04849755181337404,0,On,0.04413657935126735,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.17681218918926,51.666666666666686,46.10666666666668,0.0,51.543367999271226,0.22751075335219434,620.2690509442506,0.0,39.17681218918926,50.66069205459855,51.543367999271226,50.21935408226222,12.43753247303448,16.972027349713855,0.0,8.498047742977228,0.0,9.236100170605994,-803.2085506894111,-2097.794386233005,-1380.651524156314,-0.0,-0.0,503.8046986307495,708.6807919745974,2.0010000000000003,0.06188156893320581,0.0,0,1.1162283114478362,132.0652280586667,73.63827483615344,0.2653882085113665,8.263277222659166,0.003115576883650695,144.27822194770204,1.2345023530720267,0.18998302635977624,-2122.3793221495034,24.584935916498768
2025-01-01 10:00:00,0.4388079478720041,0.2332943190748166,0.0,0.007313465797866735,0.003888238651246943,0.0,0.04937867258615339,0.0,0.33942927528585076,0.0,0.05,0.0,0.0,0.0,0.21871098574148326,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0018795997807017541,0.0,On,0.04749907280545163,0,On,0.04781462763053963,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.257196636623036,51.666666666666686,46.10666666666668,0.0,51.52428215668509,0.057101687126034764,155.60197743515252,0.0,39.257196636623036,50.5681443524799,51.52428215668509,50.090075450377306,12.43753247303448,16.84434758847048,0.0,8.397439642042796,0.0,9.236100170605994,-781.037893315609,-2067.4291931751213,-1363.8728409426274,-0.0,-0.0,504.8412668630514,708.1704386771067,2.0010000000000003,0.06159289950071641,0.0,0,1.1110212522418546,132.0652280586667,77.99368076396702,0.26762844062725627,8.204232963565573,0.003116531400302076,143.91727979873502,1.2350451734381214,0.18962930950195164,-2093.3478087626245,25.91861558750319
2025-01-01 10:01:00,0.4388079478720041,0.2332943190748166,0.0,0.007313465797866735,0.003888238651246943,0.0,0.04937867258615339,0.0,0.33942927528585076,0.0,0.05,0.0,0.0,0.0,0.21871098574148326,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0018795997807017541,0.0,On,0.04749907280545163,0,On,0.04781462763053963,0,On,0.2290272723945628,0.17177045429592205,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,14501.158577777778,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8604.274751111112,Off,0.0,0.0,39.3688106730213,51.666666666666686,46.10666666666668,0.0,51.514955964405246,0.05711531497726089,155.60197743515252,0.0,39.3688106730213,50.540797499909786,51.514955964405246,50.053718267662056,12.43753247303448,16.721601191444197,0.0,8.303479954998505,0.0,9.236100170605994,-761.4545574965904,-2039.3700073121718,-1347.819338226858,-0.0,-0.0,504.8412668630514,707.647860414179,2.0010000000000003,0.06131472494264212,0.0,0,1.1060035010341858,132.0652280586667,81.52351386721625,0.2698049036453193,8.147174165008984,0.0031174831105559475,143.56486060816673,1.235567445449172,0.18929837019364948,-2066.3127427906193,26.94273547844757
