Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.49751017262289804,0.19340227367822269,0.16493333333333335,0.497510172622898,0.19340227367822266,0.16493333333333335,0.010164811314108825,0.0,0.2449231390865669,0.19242222222222224,0.05,0.16493333333333335,0.0,0.0,0.17881894034488935,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.0031326663011695902,0.0,0.007032145012939235,0.0,0.006497885293381027,0.0,0.17583787853243757,0.13187840889932814,2978.6437162453135,15.000000000000057,0.21333333333333335,1080.75412671765,4.833719525925926,0.19242222222222224,0.26666666666666666,3866.975620740741,14501.158577777778,0.0,25.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8604.274751111112,0.0,0.0,38.378656445868025,51.66666666666668,46.10666666666668,0.0,50.33963211359461,0.0,0.0,0.0,38.378656445868025,47.65796033603287,50.33963211359461,46.317124447252006,12.43753247303448,14.75087348047876,-0.0560683671312549,7.83186394702982,2.8,9.236100170605994,2483.174737340656,-708.1312229764574,-854.236488200659,0.0,0.0,440.77814157007174,0.0,3.0,0.05482293979562527,0.0,0.0,0.9889037813945895,197.99884266666666,-82.01063227407046,0.30408923451845354,7.17108016352843,0.0030961737925195875,28.29364640725552,1.2439825340706305,0.2763334258795311,-1812.311988726285,23.426639032177857
2025-01-01 01:00:00,0.9966360418243471,0.19222876039208364,0.14431666666666668,0.9966360418243471,0.19222876039208364,0.14431666666666668,0.009929861341521105,0.5249782813333334,0.2433584547050482,0.1683694444444445,0.05,0.14431666666666668,0.0,0.0,0.1776454270587503,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06102269087922958,0.045767018159422176,0.0,0.0,0.0028977163285818707,0.0,0.007032145012939235,0.0,0.006497885293381027,0.0,0.17583787853243757,0.13187840889932814,2606.313251714649,15.000000000000057,0.18666666666666668,945.6598608779439,4.229504585185185,0.1683694444444445,0.23333333333333334,3383.6036681481482,14501.158577777778,0.0,25.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8604.274751111112,524.9782813333334,0.15,41.63723197288915,51.66666666666668,46.10666666666668,0.0,51.13097201467198,0.0,0.0,524.9782813333334,41.63723197288915,50.42011988769536,51.13722971752442,50.05843612135461,12.43753247303448,14.68984447488247,-0.06284272006195625,8.07211838202108,2.5,9.236100170605994,2127.0144778589924,-580.2148492678574,-836.9362788682544,0.0,0.0,438.97850721596535,0.0,3.0,0.052652256258253094,0.0,0.0,0.9497486910925983,197.99884266666666,-81.34100220336781,0.3064279132519379,7.155566915842711,0.0031076820531191272,33.93811749010431,1.2442980380121171,0.21807548978306654,-1547.6756217616448,21.800911615843535
2025-01-01 02:00:00,0.4700930761094951,0.19105524710594463,0.14431666666666668,0.4700930761094951,0.19105524710594463,0.14431666666666668,0.009929861341521105,0.0,0.24179377032352947,0.1683694444444445,0.05,0.14431666666666668,0.0,0.0,0.1764719137726113,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945800649771089,0.044593504873283146,0.0,0.0,0.0028977163285818707,0.0,0.007032145012939235,0.0,0.006497885293381027,0.0,0.17583787853243757,0.13187840889932814,2606.313251714649,15.000000000000057,0.18666666666666668,945.6598608779439,4.229504585185185,0.1683694444444445,0.23333333333333334,3383.6036681481482,14501.158577777778,0.0,25.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8604.274751111112,0.0,0.0,42.613561723977014,51.66666666666668,46.10666666666668,0.0,51.363452265337195,0.0,0.0,0.0,42.613561723977014,51.38726114325165,51.39916558220888,51.363452265337195,12.43753247303448,14.760385285936934,-0.05066616433913943,8.728533158683089,1.6500000000000001,9.236100170605994,2071.6574911914154,-460.29243516639224,-892.25494881105,0.0,0.0,437.4138228344466,0.0,3.0,0.05193950209654755,0.0,0.0,0.9368919328023109,197.99884266666666,-79.81463454663042,0.306548389697288,7.208759415914453,0.003123163371796628,43.86915776438545,1.2439815731073087,0.15419642198290234,-1423.218054593957,17.265758549621165
2025-01-01 03:00:00,0.5886356473018067,0.18988173381980558,0.2474,0.5886356473018067,0.18988173381980558,0.2474,0.009773228026462626,0.0,0.24022908594201076,0.2886333333333334,0.05,0.2474,0.0,0.0,0.17529840048647224,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057893322116192164,0.04341999158714411,0.0,0.0,0.0027410830135233917,0.0,0.007032145012939235,0.0,0.006497885293381027,0.0,0.17583787853243757,0.13187840889932814,4467.9655743679705,16.666666666666686,0.32000000000000006,1621.1311900764751,7.250579288888889,0.2886333333333334,0.4,5800.463431111111,14501.158577777778,0.0,25.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8604.274751111112,0.0,0.0,40.416908953945104,51.66666666666668,46.10666666666668,0.0,50.993038489642466,0.0,0.0,0.0,40.416908953945104,51.03707844715802,51.05909842591579,50.993038489642466,12.43753247303448,16.297618656092492,-0.11096067699718407,9.327126865287498,1.6500000000000001,9.236100170605994,3697.4264219262172,-231.43272003734967,-1090.411212243502,0.0,0.0,426.8815566392028,0.0,2.8665000000000003,0.05685245720584578,0.0,0.0,1.0255124975425216,189.187894168,-107.00949683745412,0.2790766214926496,7.967395534481184,0.0031370950927931073,3.658967141513143,1.2373663336885279,0.18979464091809878,-1867.592687641968,15.028777528143092
2025-01-01 04:00:00,0.5630181851425103,0.18870822053366657,0.22678333333333336,0.5630181851425102,0.18870822053366657,0.22678333333333336,0.009773228026462626,0.0,0.23866440156049204,0.2645805555555556,0.05,0.22678333333333336,0.0,0.0,0.17412488720033323,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056328637734673455,0.04224647830100508,0.0,0.0,0.0027410830135233917,0.0,0.007032145012939235,0.0,0.006497885293381027,0.0,0.17583787853243757,0.13187840889932814,4095.6351098373057,16.666666666666686,0.29333333333333333,1486.036924236769,6.646364348148149,0.2645805555555556,0.36666666666666664,5317.091478518519,14501.158577777778,0.0,25.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8604.274751111112,0.0,0.0,39.87246180305624,51.66666666666668,46.10666666666668,0.0,50.6571249244261,0.0,0.0,0.0,39.87246180305624,50.69924689245365,50.72030787646743,50.6571249244261,12.43753247303448,16.427793729023854,-0.052980187738027894,8.965758841496658,0.55,9.236100170605994,3059.043657646717,-264.5136292480001,-1246.0382653328877,0.0,0.0,302.062592697684,0.0,0.9990000000000001,0.05945051140072023,0.0,0.0,1.0723765589583678,65.933614608,-92.61577955538566,0.2747112868219363,8.001353136251312,0.003115883993984755,-64.78638982658795,1.2362438950337598,0.17258558117297573,-1772.381790949503,21.831237464734077
2025-01-01 05:00:00,0.5178968503500626,0.1895881921232973,0.18555000000000002,0.5178968503500626,0.1895881921232973,0.18555000000000002,0.0110528796963902,0.0,0.24036897065367235,0.21647500000000003,0.05,0.18555000000000002,0.0,0.0,0.17500485878996397,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056328637734673455,0.04224647830100508,0.0,0.0,0.003054349643640351,0.0,0.00799853005274985,0.0,0.007029158933720356,0.0,0.17701117398527855,0.13275838048895888,3350.974180775978,16.666666666666686,0.24000000000000002,1215.8483925573564,5.4379344666666665,0.21647500000000003,0.3,4350.3475733333335,14501.158577777778,0.0,25.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8604.274751111112,0.0,0.0,39.53184016038735,51.66666666666668,46.10666666666668,0.0,50.34919021116577,0.0,0.0,0.0,39.53184016038735,50.36501701149708,50.37293041166274,50.34919021116577,12.43753247303448,16.387103307847386,-0.05639129887179883,9.221447557525755,-0.25000000000000006,9.236100170605994,2248.138347132529,-634.7666705832581,-1324.1594731163748,0.0,0.0,304.96468277909304,0.0,0.9990000000000001,0.06037949902634766,0.0,0.0,1.0891337664207275,65.933614608,-83.64104330616709,0.27404745434454475,7.961585144813394,0.003101905728954338,-54.60799142758711,1.2358072993620983,0.15407369388878456,-1872.2944682037569,21.67940506314248
2025-01-01 06:00:00,0.6087604958962889,0.20519345731267866,0.22678333333333336,0.6087604958962889,0.20519345731267863,0.22678333333333336,0.025269831247304867,0.0,0.2689101090934284,0.2645805555555556,0.05,0.22678333333333336,0.0,0.0,0.1906101239793453,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945800649771089,0.044593504873283146,0.0,0.0,0.0034459329312865493,0.0,0.021823898316018317,0.0,0.014763277120967895,0.0,0.1946888254747496,0.14601661910606217,4095.6351098373057,16.666666666666686,0.29333333333333333,1486.036924236769,6.646364348148149,0.2645805555555556,0.36666666666666664,5317.091478518519,14501.158577777778,0.0,25.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8604.274751111112,0.0,0.0,38.91674017208838,51.66666666666668,46.10666666666668,0.0,49.967139057227705,0.08224119446388492,213.8858796359485,0.0,38.91674017208838,49.82377673981263,50.00490925590662,49.71432538242618,12.43753247303448,16.364608318134994,-0.07066093226143068,8.723361874402695,0.3,9.236100170605994,3101.403531742701,-470.86553903157335,-1257.2305827417426,0.0,0.0,346.48533716550077,0.0,0.9990000000000001,0.059534282244906485,0.0,0.0,1.073887629048648,65.933614608,-83.48633251836313,0.2715361310389106,7.911869125860089,0.0030688576054212916,-85.83110387664355,1.23592810440436,0.17955370455304054,-1983.974257556673,27.07179428833054
2025-01-01 07:00:00,0.6351353508505876,0.2270758531747593,0.19585833333333333,0.6351353508505876,0.22707585317475928,0.19585833333333336,0.044826161610322,0.0,0.31180780035137673,0.2285013888888889,0.05,0.19585833333333333,0.0,0.0,0.21249251984142595,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.00321098295869883,0.0,0.04161517865162316,0.0,0.028484440562808647,0.0,0.22073598452781973,0.16555198839586477,3537.1394130413096,16.666666666666686,0.25333333333333335,1283.3955254772093,5.740041937037037,0.2285013888888889,0.31666666666666665,4592.03354962963,14501.158577777778,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8604.274751111112,0.0,0.0,36.700810907637084,51.66666666666668,46.10666666666668,0.0,49.38028862896475,0.0,0.0,0.0,36.700810907637084,47.91522904256513,49.38028862896475,47.182699249365335,12.43753247303448,16.414310648283358,-0.06205624171644528,8.566399207262807,-0.55,9.236100170605994,2538.426286833816,-880.8614494024404,-1378.1173254212833,0.0,0.0,461.12024199008465,2.6067783832671276,1.8172500000000003,0.06158032187497545,0.0,0.0,1.1107943752866496,119.93779894533334,-81.7160427762953,0.26877254365737785,7.909868577797711,0.003047078933893697,-8.373533966440979,1.23573235198922,0.1819800975599922,-2192.2974245157407,28.040449636091
2025-01-01 08:00:00,1.331260326316048,0.22953999145902343,0.18555000000000002,1.331260326316048,0.22953999145902346,0.18555000000000002,0.044970154113814685,0.6999710417777778,0.3198441304244556,0.21647500000000003,0.05,0.18555000000000002,0.0,0.0,0.21495665812569012,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.0024278163834064326,0.0,0.042542337730408254,0.0,0.033235252923535345,0.0,0.2224568178586532,0.16684261339398987,3350.974180775978,16.666666666666686,0.24000000000000002,1215.8483925573564,5.4379344666666665,0.21647500000000003,0.3,4350.3475733333335,14501.158577777778,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8604.274751111112,699.9710417777777,0.2,37.49565586716878,51.66666666666668,46.10666666666668,0.0,49.6393380503259,0.09868043677392878,260.6734158063122,699.9710417777777,37.49565586716878,48.549611719875024,49.639338050325904,48.0047485546496,12.43753247303448,16.384277240104794,-0.058792164965921115,7.977895456010398,-1.4,9.236100170605994,2297.7419527882444,-1145.2302188837618,-1497.9884928529302,0.0,0.0,481.30753534683123,186.62753469751792,2.0010000000000003,0.06369789920699051,0.0,0.0,1.148991528500828,132.0652280586667,-36.551270481634376,0.27026773378346347,7.910865985896029,0.0030569201989979733,55.284795170207964,1.236433417074004,0.19304563303273353,-2393.4326255479637,32.354014106845376
2025-01-01 09:00:00,1.4358955670609999,0.23446783236095564,0.2061666666666667,1.4358955670609999,0.23446783236095564,0.2061666666666667,0.05066942803901698,0.758301961925926,0.3363963993182791,0.2405277777777778,0.05,0.2061666666666667,0.0,0.0,0.2198844990276223,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.001957916438230994,0.0,0.04871151160078599,0.0,0.04321706728144928,0.0,0.2290272723945628,0.17177045429592205,3723.3046453066418,16.666666666666686,0.26666666666666666,1350.9426583970626,6.042149407407408,0.2405277777777778,0.3333333333333333,4833.719525925926,14501.158577777778,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8604.274751111112,758.301961925926,0.21666666666666667,39.05280459148534,51.66666666666668,46.10666666666668,0.0,51.39673085269259,0.2904790892458617,787.3673944098352,758.301961925926,39.05280459148534,49.86263068169002,51.39673085269259,49.09558059618874,12.43753247303448,16.339998813902287,-0.06846840973657997,7.815033904302246,-0.85,9.236100170605994,2858.7204803146224,-798.1515785196217,-1416.562327263726,0.0,0.0,503.09914634834337,536.8281667202766,2.0010000000000003,0.06235669656761558,0.0,0.0,1.1247987295258246,132.0652280586667,48.87901592336306,0.27411541913516363,7.933031722619058,0.003090393692362776,114.71947225821783,1.237218020348733,0.1905497121700536,-2181.368151042125,32.27391412544109
