Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:32:00,0.3649913551078209,0.22808756291636031,0.0,0.006083189251797015,0.0038014593819393383,0.0,0.02101508544870958,0.0,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Off,0.0,0.0,23.96210353120682,51.666666666666686,46.10666666666668,0.0,50.14913033671895,0.657429139765962,1728.4646347100997,0.0,23.96210353120682,49.75799271191057,50.14913033671895,49.562423899506385,12.43753247303448,15.62534098538787,0.0,0.0,9.236100170605994,49.52380977479112,-459.10438036730847,-0.0,-0.0,525.0144998515016,0.0,3.0,0.022339281055738302,0.0,0,1.1025059607965153,197.99884266666666,-16.386309709401978,0.3671449362244511,8.607287058973576,0.00396478978896001,44.999151399510154,1.2384216690157266
2025-01-01 06:33:00,0.3649913551078209,0.22808756291636031,0.0,0.006083189251797015,0.0038014593819393383,0.0,0.02101508544870958,0.0,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Off,0.0,0.0,23.831089166037827,51.666666666666686,46.10666666666668,0.0,50.10910477822383,0.6581276497266538,1728.4646347101,0.0,23.831089166037827,49.512054300856036,50.10910477822383,49.21352906217214,12.43753247303448,15.571523551783553,0.0,0.0,9.236100170605994,52.643759465776895,-456.579321081924,-0.0,-0.0,525.0144998515016,0.0,3.0,0.0222931988707589,0.0,0,1.100231676163113,197.99884266666666,-15.791419303800676,0.36848865936064035,8.583130590386435,0.003965601741169085,45.17640398479564,1.2386519046397846
2025-01-01 06:34:00,0.3649913551078209,0.22808756291636031,0.0,0.006083189251797015,0.0038014593819393383,0.0,0.02101508544870958,0.0,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Off,0.0,0.0,23.698685472963007,51.666666666666686,46.10666666666668,0.0,50.06906632176149,0.6588278713906489,1728.4646347101002,0.0,23.698685472963007,49.26613427657003,50.06906632176149,48.8646682539743,12.43753247303448,15.519696413417591,0.0,0.0,9.236100170605994,55.60613970995519,-454.152893372129,-0.0,-0.0,525.0144998515016,0.0,3.0,0.02224877597071084,0.0,0,1.0980392818789526,197.99884266666666,-15.25546676941739,0.36979089430959006,8.559108694108241,0.0039664167401577645,45.345197057740776,1.2388736821023207
2025-01-01 06:35:00,0.3649913551078209,0.22808756291636031,0.0,0.006083189251797015,0.0038014593819393383,0.0,0.02101508544870958,0.0,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Off,0.0,0.0,23.564966667788894,51.666666666666686,46.10666666666668,0.0,50.02901517874848,0.659529807238846,1728.4646347101,0.0,23.564966667788894,49.020232834033074,50.02901517874848,48.51584166167538,12.43753247303448,15.469754379911407,0.0,0.0,9.236100170605994,58.448181367539576,-451.81959987026016,-0.0,-0.0,525.0144998515016,0.0,3.0,0.022205926990334822,0.0,0,1.0959245649298823,197.99884266666666,-14.746718613701812,0.371053600231682,8.536955616744358,0.003967234637793245,45.50596606315264,1.239087443966986
2025-01-01 06:36:00,0.3649913551078209,0.22808756291636031,0.0,0.006083189251797015,0.0038014593819393383,0.0,0.02101508544870958,0.0,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Off,0.0,0.0,23.429999907080628,51.666666666666686,46.10666666666668,0.0,49.988951549567936,0.6602334599444037,1728.4646347101,0.0,23.429999907080628,48.77435015781015,49.988951549567936,48.16704946193126,12.43753247303448,15.421602274787444,0.0,0.0,9.236100170605994,61.17148087298392,-449.57447003967275,-0.0,-0.0,525.0144998515016,0.0,3.0,0.022164574672642608,0.0,0,1.093883712467591,197.99884266666666,-14.268548938844866,0.37227854987499054,8.515726234053737,0.0039680552936413385,45.6591051304881,1.239293590730376
2025-01-01 06:37:00,0.3649913551078209,0.22808756291636031,0.0,0.006083189251797015,0.0038014593819393383,0.0,0.02101508544870958,0.0,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Off,0.0,0.0,23.293848253925034,51.666666666666686,46.10666666666668,0.0,49.948875624618914,0.6609388323562271,1728.4646347101,0.0,23.293848253925034,48.52848642304135,49.948875624618914,47.818291822252576,12.43753247303448,15.375150724418965,-0.0137381644699488,0.0,9.236100170605994,63.780960641510546,-447.41285642896577,-0.0,-0.0,525.0144998515016,0.0,3.0,0.0221246463123995,0.0,0,1.0919131362855279,197.99884266666666,-13.820682781025273,0.37346742370119324,8.494491088769156,0.00396887857423455,45.80498524740156,1.2394924987881462
2025-01-01 06:38:00,0.3649913551078209,0.22808756291636031,0.0,0.006083189251797015,0.0038014593819393383,0.0,0.02101508544870958,0.0,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Off,0.0,0.0,23.15657086844749,51.666666666666686,46.10666666666668,0.0,49.908787584924866,0.6616459274900227,1728.4646347101,0.0,23.15657086844749,48.28264179601641,49.908787584924866,47.469568901562184,12.43753247303448,15.33031588886943,-0.058573000019483956,0.0,9.236100170605994,66.28246699484117,-445.33041666415994,-0.0,-0.0,525.0144998515016,0.0,3.0,0.02208607356872638,0.0,0,1.0900094635702877,197.99884266666666,-13.401616192500459,0.37462181173727693,8.474096046451201,0.0039697043526578085,45.94395520628824,1.2396845215052847
2025-01-01 06:39:00,0.3649913551078209,0.22808756291636031,0.0,0.006083189251797015,0.0038014593819393383,0.0,0.02101508544870958,0.0,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Off,0.0,0.0,23.018223286239618,51.666666666666686,46.10666666666668,0.0,49.868687602713855,0.662354748519735,1728.4646347101002,0.0,23.018223286239618,48.036816434722425,49.868687602713855,47.12088085072671,12.43753247303448,15.287019066485872,-0.10186982240304232,0.0,9.236100170605994,68.68167368218775,-443.32309012985365,-0.0,-0.0,525.0144998515016,0.0,3.0,0.022048792164824166,0.0,0,1.0881695220821754,197.99884266666666,-13.009736039460122,0.37574321889297285,8.455377786726926,0.0039705325081519326,46.07634312913366,1.2398699908375512
2025-01-01 06:40:00,0.3649913551078209,0.22808756291636031,0.0,0.006083189251797015,0.0038014593819393383,0.0,0.02101508544870958,0.0,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Off,0.0,0.0,22.878857716333414,51.666666666666686,46.10666666666668,0.0,49.82857584195736,0.6630652987696013,1728.4646347101,0.0,22.878857716333414,47.79101048935253,49.82857584195736,46.77222781305012,12.43753247303448,15.245186271498763,-0.14370261739015078,0.0,9.236100170605994,70.98402132230382,-441.3870739554628,-0.0,-0.0,525.0144998515016,0.0,3.0,0.022012741560080647,0.0,0,1.086390323972761,197.99884266666666,-12.643404573734912,0.3768330713798152,8.436539920883794,0.0039713629257447465,46.202458135074366,1.2400492190777044
2025-01-01 06:41:00,0.3649913551078209,0.22808756291636031,0.0,0.006083189251797015,0.0038014593819393383,0.0,0.02101508544870958,0.0,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Off,0.0,0.0,22.738523301433816,51.666666666666686,46.10666666666668,0.0,49.788452458864754,0.6637775817068902,1728.4646347101,0.0,22.738523301433816,47.54522410277279,49.788452458864754,46.42360992472681,12.43753247303448,15.204747865119034,-0.18414102376988062,0.0,9.236100170605994,73.19462771695481,-439.5188019889713,-0.0,-0.0,525.0144998515016,0.0,3.0,0.021977864664225945,0.0,0,1.0846690516776523,197.99884266666666,-12.30107014557543,0.3778927222571694,8.418426644972559,0.003972195495912193,46.3225917938034,1.2402225003797644
2025-01-01 06:42:00,2.864887932885599,0.22808756291636031,0.0,0.04774813221475998,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,22.717155364150585,51.666666666666686,46.10666666666668,0.0,49.74831760233915,0.6644916009352283,1728.4646347101002,2499.896577777778,22.717155364150585,47.29945741095247,49.74831760233915,46.075027315259135,12.43753247303448,15.165638224072417,-0.22325066481649714,0.0,9.236100170605994,75.31828999075103,-437.714925944683,-0.0,-0.0,525.0144998515016,0.0,3.0,0.021944107580247323,0.0,0,1.083003045228623,197.99884266666666,-11.981283916067529,0.3789234564366344,8.401003825454861,0.0039730301142656054,46.437019432707885,1.2403901121292635
2025-01-01 06:43:00,2.864887932885599,0.22808756291636031,0.0,0.04774813221475998,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,22.81478253089108,51.666666666666686,46.10666666666668,0.0,49.7081811729278,0.6652071860180134,1728.4646347101,2499.896577777778,22.81478253089108,47.40453325874833,49.7081811729278,46.2527093016586,12.43753247303448,15.127795445620785,-0.26109344326812867,0.0,9.236100170605994,77.35951013865784,-435.972298623747,-0.0,-0.0,525.0144998515016,0.0,3.0,0.021911419375691982,0.0,0,1.0813897909667656,197.99884266666666,-11.682691089096682,0.3799264951215218,8.384239259652643,0.003973866681262495,46.54600129945625,1.2405523161626582
2025-01-01 06:44:00,2.864887932885599,0.22808756291636031,0.0,0.04774813221475998,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,22.911549503394554,51.666666666666686,46.10666666666668,0.0,49.66805306134915,0.6659241651996538,1728.4646347101,2499.896577777778,22.911549503394554,47.50959540538925,49.66805306134915,46.4303665774093,12.43753247303448,15.091161084098117,-0.29772780479079763,0.0,9.236100170605994,79.3225162410755,-434.28795892776645,-0.0,-0.0,525.0144998515016,0.0,3.0,0.021879751878461758,0.0,0,1.0798269114643897,197.99884266666666,-11.404024682659571,0.3809029997614653,8.368102539114883,0.003974705101938249,46.64978359984535,1.240709359856504
2025-01-01 06:45:00,5.7000578617744875,0.22808756291636031,0.0,0.09500096436290813,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,2.835169928888889,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,On,2835.169928888889,15.888888888888914,1.0,0.0,2.835169928888889,0.0,1,2835.169928888889,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,23.025814973648266,51.666666666666686,46.10666666666668,0.0,49.62793339199393,0.5199811814199771,1348.2024150738778,2499.896577777778,23.025814973648266,47.61464397159628,49.62793339199393,46.60799926139746,12.43753247303448,15.055679913308708,-0.3332089755802059,0.0,9.236100170605994,2916.3812101970984,-432.6591183624506,-0.0,-0.0,525.0144998515016,0.0,3.0,0.021849059492553533,0.0,0,1.0783121564312954,197.99884266666666,-11.144100180841429,0.3818540756252514,8.351702512136413,0.0039755452856565,46.74859943410303,1.2408614771100401
2025-01-01 06:46:00,5.7000578617744875,0.22808756291636031,0.0,0.09500096436290813,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,2.835169928888889,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,On,2835.169928888889,15.888888888888914,1.0,0.0,2.835169928888889,0.0,1,2835.169928888889,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,22.967200327897217,51.666666666666686,46.10666666666668,0.0,49.595828118739405,0.5204304522389585,1348.2024150738782,2499.896577777778,22.967200327897217,47.7730431183286,49.595828118739405,46.8616506181232,12.43753247303448,15.29168458100638,-0.09720430788253331,0.0,9.236100170605994,2902.7915803262,-443.5392188378719,-0.0,-0.0,525.0144998515016,0.0,3.0,0.022052810986609047,0.0,0,1.088367862170299,197.99884266666666,-13.853629576318596,0.37618094829490367,8.463968152284084,0.003976387145876325,45.64150494887146,1.2398455690750592
2025-01-01 06:47:00,5.7000578617744875,0.22808756291636031,0.0,0.09500096436290813,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,2.835169928888889,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,On,2835.169928888889,15.888888888888914,1.0,0.0,2.835169928888889,0.0,1,2835.169928888889,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,22.915153920693456,51.666666666666686,46.10666666666668,0.0,49.56376150605526,0.5208799576742166,1348.2024150738775,2499.896577777778,22.915153920693456,47.93145049113538,49.56376150605526,47.11529498367545,12.43753247303448,15.518371537295533,0.0,0.0,9.236100170605994,2889.86871575704,-454.09093327274576,-0.0,-0.0,525.0144998515016,0.0,3.0,0.02224763979237001,0.0,0,1.0979832083020917,197.99884266666666,-16.22477971060492,0.3708222480576351,8.570895141297486,0.003977209742737536,44.58060640838451,1.2388713237973086
2025-01-01 06:48:00,5.7000578617744875,0.22808756291636031,0.0,0.09500096436290813,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,2.835169928888889,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,On,2835.169928888889,15.888888888888914,1.0,0.0,2.835169928888889,0.0,1,2835.169928888889,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,22.86925580901857,51.666666666666686,46.10666666666668,0.0,49.53173257290751,0.521329710716402,1348.2024150738778,2499.896577777778,22.86925580901857,48.089865168219376,49.53173257290751,47.36893146587531,12.43753247303448,15.736336173636454,0.0,0.0,9.236100170605994,2877.3399898981365,-464.3296719394599,-0.0,-0.0,525.0144998515016,0.0,3.0,0.022434173361896903,0.0,0,1.107189161339655,197.99884266666666,-18.514766902793948,0.36575182616648977,8.67372488944428,0.003978013850875665,43.56272399621061,1.2379359969750732
2025-01-01 06:49:00,5.7000578617744875,0.22808756291636031,0.0,0.09500096436290813,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,2.835169928888889,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,On,2835.169928888889,15.888888888888914,1.0,0.0,2.835169928888889,0.0,1,2835.169928888889,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,22.829152820324452,51.666666666666686,46.10666666666668,0.0,49.49974040068839,0.5217797235683275,1348.2024150738773,2499.896577777778,22.829152820324452,48.24828628671881,49.49974040068839,47.62255922973403,12.43753247303448,15.946079127342365,0.0,0.0,9.236100170605994,2865.228095117766,-474.26790754902476,-0.0,-0.0,525.0144998515016,0.0,3.0,0.02261294271322163,0.0,0,1.1160119285071155,197.99884266666666,-20.688426073599764,0.3609473620097687,8.772781568965094,0.003978800192966927,42.58516705964003,1.2370372731605277
2025-01-01 06:50:00,2.864887932885599,0.22808756291636031,0.0,0.04774813221475998,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,22.794526641336233,51.666666666666686,46.10666666666668,0.0,49.467784123291594,0.5222300077776777,1348.2024150738778,2499.896577777778,22.794526641336233,48.406713033336736,49.467784123291594,47.87617748835931,12.43753247303448,16.148051585271716,0.0,0.0,9.236100170605994,18.35401158917938,-483.9170460908988,-0.0,-0.0,525.0144998515016,0.0,3.0,0.022784423880619062,0.0,0,1.124475003426505,197.99884266666666,-22.743442171423403,0.35638901623412395,8.867430632033056,0.003979569447839829,41.64552177301408,1.2361730676842777
2025-01-01 06:51:00,2.864887932885599,0.22808756291636031,0.0,0.04774813221475998,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,22.955501185628236,51.666666666666686,46.10666666666668,0.0,49.435862921930614,0.5226805743041333,1348.2024150738778,2499.896577777778,22.955501185628236,48.56514463944879,49.435862921930614,48.12978549820787,12.43753247303448,16.072278623688064,0.0,0.0,9.236100170605994,23.015782720707364,-480.28795485486785,-0.0,-0.0,525.0144998515016,0.0,3.0,0.022720166084350697,0.0,0,1.121303701573202,197.99884266666666,-21.710762275926335,0.35818462615911467,8.832874380937355,0.003980322254957264,41.92183796808686,1.2364963710343249
2025-01-01 06:52:00,2.864887932885599,0.22808756291636031,0.0,0.04774813221475998,0.0038014593819393383,0.0,0.02101508544870958,2.499896577777778,0.3239762696591113,0.0,0.020000000000000004,0.0,0.0,0.22225422958302699,0.0,0.005833333333333337,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.002777319078947368,0.0,On,0.018237766369762213,0,On,0.027637296881741866,0,On,0.25679568461408536,0.19259676346056395,On,0,0,Off,Off,0.0,15.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2835.169928888889,Off,0.0,16.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,876.8687644444444,Lower On,2499.896577777778,1.0,23.11403878959004,51.666666666666686,46.10666666666668,0.0,49.40394771935687,0.5231318340841017,1348.2024150738775,2499.896577777778,23.11403878959004,48.723553654132175,49.40394771935687,48.38335662151982,12.43753247303448,15.999944347344114,0.0,0.0,9.236100170605994,27.270421041077668,-476.8337189414583,-0.0,-0.0,525.0144998515016,0.0,3.0,0.02265873946366755,0.0,0,1.11827212614847,197.99884266666666,-20.91035986896558,0.3599116388421143,8.800081755559567,0.003981079858776207,42.18350995761122,1.2368051315150768
