Metric,Value
Total Electric Energy (kWh),18.649933473300152
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.7770805613875063
Peak Electric Power (kW),3.4401601101095367
Lighting Electric Energy (kWh),0.4927102205016636
Water Heating Electric Energy (kWh),6.333071330370372
Other Electric Energy (kWh),6.857286941020707
HVAC Heating Electric Energy (kWh),4.486864981407408
HVAC Cooling Electric Energy (kWh),0.4800000000000002
Average Temperature - Indoor (C),20.198210308173934
Unmet Heating Load (C-hours),1.8633513284375378
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),4.486864981407408
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
