Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.6199794245078419,0.1827731376282611,0.0,0.619979424507842,0.18277313762826108,0.0,0.010259161004333741,0.0,0.24383773817017484,0.3458825253333334,0.020000000000000004,0.0,0.0,0.17693980429492775,0.0,0.005833333333333337,1.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0037872532894736837,0.0,0.006471907714860058,0.0,0.007917999110271079,0.0,0.19910175105324812,0.14932631328993604,0.0,0.0,345.8825253333334,21.111111111111143,0.6,0.0,0.3458825253333334,0.0,0.6,345.8825253333334,576.4708755555556,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,699.8538133333334,0.0,0.0,34.80842024477965,51.66666666666668,46.10666666666668,0.0,50.7997944676984,0.0,0.0,0.0,34.80842024477965,50.849988046972015,50.87508483660882,50.7997944676984,12.43753247303448,20.930818385597966,-0.016738146063808836,2.8,300.782147926567,-416.89533191832663,0.0,0.0,372.1590050452257,0.0,2.0,0.017642272340671502,0.0,0.0,0.8706954520628811,131.99922844444444,-0.3640505336653959,0.22920342260339852,10.443757175014944,0.003447120963079592,45.41347399622975,1.2175823268965678
2025-01-01 01:00:00,0.27289240547763166,0.18208280035313631,0.0,0.27289240547763166,0.1820828003531363,0.0,0.009975117007623215,0.0,0.24291728847000843,0.0,0.020000000000000004,0.0,0.0,0.17624946701980296,0.0,0.005833333333333337,1.0,0.03589753830648924,0.026923153729866926,0.0,0.0,0.0035032092927631572,0.0,0.006471907714860058,0.0,0.007917999110271079,0.0,0.19910175105324812,0.14932631328993604,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,576.4708755555556,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,699.8538133333334,0.0,0.0,35.1557581622229,51.66666666666668,46.10666666666668,0.0,50.522750284912604,0.0,0.0,0.0,35.1557581622229,50.556171120504615,50.57288153830062,50.522750284912604,12.43753247303448,20.3389613976069,0.0,2.5,-6.513623506831735,-379.63092829578346,0.0,0.0,370.9545113483488,0.0,2.0,0.016323321251951378,0.0,0.0,0.8056015292242382,131.99922844444444,2.1627934406029707,0.2411630319042166,10.237207122930945,0.0034971865350568406,48.154763068845945,1.2200597665941129
2025-01-01 02:00:00,0.2719719557774653,0.18139246307801152,0.0,0.2719719557774653,0.1813924630780115,0.0,0.009975117007623215,0.0,0.24199683876984207,0.0,0.020000000000000004,0.0,0.0,0.17555912974467816,0.0,0.005833333333333337,1.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.0035032092927631572,0.0,0.006471907714860058,0.0,0.007917999110271079,0.0,0.19910175105324812,0.14932631328993604,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,576.4708755555556,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,699.8538133333334,0.0,0.0,35.270854730740986,51.66666666666668,46.10666666666668,0.0,50.242249840422694,0.0,0.0,0.0,35.270854730740986,50.259510783998785,50.26814125578684,50.242249840422694,12.43753247303448,19.94385333763362,0.0,1.6500000000000001,6.257669913663373,-365.1073493295411,0.0,0.0,370.0340616481824,0.0,2.0,0.015248176719454467,0.0,0.0,0.7525401414007861,131.99922844444444,1.3309575950221157,0.25105212116087366,10.122895038949906,0.0035531395693925104,52.35661780286621,1.2216630971187898
2025-01-01 03:00:00,0.2708621434128252,0.18070212580288672,0.0,0.2708621434128252,0.1807021258028867,0.0,0.009785754343149532,0.0,0.24107638906967566,0.0,0.020000000000000004,0.0,0.0,0.17486879246955336,0.0,0.005833333333333337,1.0,0.03405663890615646,0.025542479179617338,0.0,0.0,0.0033138466282894735,0.0,0.006471907714860058,0.0,0.007917999110271079,0.0,0.19910175105324812,0.14932631328993604,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,576.4708755555556,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,699.8538133333334,0.0,0.0,35.32825950857623,51.66666666666668,46.10666666666668,0.0,49.92774559061291,0.0,0.0,0.0,35.32825950857623,49.96222221072734,49.97946052078456,49.92774559061291,12.43753247303448,19.59671714149406,0.0,1.6500000000000001,2.2739132061424168,-366.96729414903086,0.0,0.0,368.9242492835423,0.0,2.0,0.0156358416487563,0.0,0.0,0.771672489227049,131.99922844444444,0.3169580716309891,0.2604745171886874,10.02870473777656,0.003608313939700204,42.58424517177073,1.2230710441246022
2025-01-01 04:00:00,0.2699416937126588,0.18001178852776192,0.0,0.2699416937126588,0.18001178852776192,0.0,0.009785754343149532,0.0,0.24015593936950927,0.0,0.020000000000000004,0.0,0.0,0.1741784551944286,0.0,0.005833333333333337,1.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.0033138466282894735,0.0,0.006471907714860058,0.0,0.007917999110271079,0.0,0.19910175105324812,0.14932631328993604,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,576.4708755555556,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,699.8538133333334,0.0,0.0,35.347744596032285,51.66666666666668,46.10666666666668,0.0,49.61328439198931,0.0,0.0,0.0,35.347744596032285,49.664757691434325,49.69049434115683,49.61328439198931,12.43753247303448,19.28200327787141,0.0,0.55,-23.181343025216545,-391.1417941593455,0.0,0.0,368.00379958337595,0.0,2.0,0.01589773531546201,0.0,0.0,0.7845976736999725,131.99922844444444,-0.04334844924690358,0.2685941462273273,9.930499630934357,0.003650528556468992,46.769563059963566,1.2237815424865337
2025-01-01 05:00:00,0.27032041904160614,0.18001178852776192,0.0,0.2703204190416062,0.18001178852776192,0.0,0.0101644796720969,0.0,0.24015593936950927,0.0,0.020000000000000004,0.0,0.0,0.1741784551944286,0.0,0.005833333333333337,1.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.0036925719572368423,0.0,0.006471907714860058,0.0,0.007917999110271079,0.0,0.19910175105324812,0.14932631328993604,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,576.4708755555556,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,699.8538133333334,0.0,0.0,35.481288947818875,51.66666666666668,46.10666666666668,0.0,49.338071919640775,0.0,0.0,0.0,35.481288947818875,49.36646119654866,49.38065583500261,49.338071919640775,12.43753247303448,18.86960777296652,-0.08723804657893895,-0.25000000000000006,-26.5593503821251,-394.5668545012015,0.0,0.0,368.3825249123232,0.0,2.0,0.015673537197259658,0.0,0.0,0.7735328699088063,131.99922844444444,-0.37502079324686666,0.2798803082603461,9.80653948199636,0.0037095858403354753,47.45470445513409,1.2248513183877785
2025-01-01 06:00:00,2.3083297374067984,0.213675642908487,0.0,2.308329737406798,0.213675642908487,0.0,0.03787109638293059,1.9165873762962966,0.3050477209497931,0.028823543777777783,0.020000000000000004,0.0,0.0,0.20784230957515368,0.0,0.005833333333333337,1.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.004165978618421052,0.0,0.03370511776450954,0.0,0.027924641516254765,0.0,0.24214599082721547,0.18160949312041155,0.0,0.0,28.82354377777778,19.444444444444457,0.049999999999999996,0.0,0.028823543777777783,0.0,0.05,28.82354377777778,576.4708755555556,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,699.8538133333334,1916.5873762962963,0.7666666666666667,34.79246786847783,51.66666666666668,46.10666666666668,0.0,49.172334538163874,0.6789060758684058,1724.0730567739752,1916.5873762962963,34.79246786847783,48.627645106207304,49.17259825868534,48.35503666970756,12.43753247303448,18.752330509486978,-0.19211393495747758,0.3,82.35473440724473,-377.7465781193488,0.0,0.0,433.77896780681857,0.0,1.6335000000000002,0.015580212474857715,0.0,0.0,0.7689270340056231,107.810369832,-2.5011990580028534,0.28481174042035984,9.796033245112925,0.0037477300545752964,17.92241986530693,1.22531520715951
2025-01-01 07:00:00,1.7737978091301443,0.21306352858031216,0.0,1.773797809130144,0.2130635285803122,0.0,0.03561791210786507,1.1249534600000002,0.3049909992445011,0.2882354377777778,0.020000000000000004,0.0,0.0,0.20723019524697886,0.0,0.005833333333333337,1.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0038819346217105265,0.0,0.031735977486154546,0.0,0.028684072248529188,0.0,0.23948893898931625,0.17961670424198714,0.0,0.0,288.2354377777778,19.444444444444457,0.49999999999999994,0.0,0.2882354377777778,0.0,0.5,288.2354377777778,576.4708755555556,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,699.8538133333334,1124.9534600000002,0.45,35.157426376092204,51.66666666666668,46.10666666666668,0.0,51.15960750585365,0.5682683149214334,1531.0749259635425,1124.9534600000002,35.157426376092204,49.43790832194209,51.15960750585365,48.577058729986305,12.43753247303448,19.242969198395,-0.007127202695987833,-0.55,249.88109617180038,-424.0077021963198,0.0,0.0,389.8442998453363,0.186018694574343,1.0,0.01624417175263886,0.0,0.0,0.8016952802017927,65.99961422222222,-4.19093925499386,0.27613903418580105,10.014131730654295,0.003746178027547627,-8.226574321413784,1.2232610033497415
2025-01-01 08:00:00,1.3017646794021187,0.18764833154807714,0.0,1.3017646794021187,0.18764833154807714,0.0,0.012875997804570865,0.5833092014814816,0.25322632344939955,0.4323531566666668,0.020000000000000004,0.0,0.0,0.1818149982147438,0.0,0.005833333333333337,1.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.002935121299342105,0.0,0.009940876505228761,0.0,0.010806325829741031,0.0,0.20468155991283649,0.1535111699346273,0.0,0.0,432.35315666666673,19.444444444444457,0.75,0.0,0.4323531566666668,0.0,0.75,432.35315666666673,576.4708755555556,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,699.8538133333334,583.3092014814815,0.23333333333333334,37.255594682481586,51.66666666666668,46.10666666666668,0.0,51.30013934975194,0.0,0.0,583.3092014814815,37.255594682481586,50.97194500262681,51.308259496158385,50.7997276826578,12.43753247303448,19.000338531982706,-0.07057283080159274,-1.4,242.117700113508,-449.96105799256304,0.0,0.0,260.58556055873856,7.550927135359156,0.1335,0.016680184877536572,0.0,0.0,0.8232137466191246,8.810948498666667,-0.859959119334188,0.27876253698055375,9.883888277386234,0.0037230162690643762,-38.22552647485669,1.2248685651299562
2025-01-01 09:00:00,0.6684188798044454,0.19588519224556475,0.0,0.6684188798044454,0.19588519224556472,0.0,0.019419788116475243,0.0,0.27350871842871083,0.35549037325925936,0.020000000000000004,0.0,0.0,0.19005185891223142,0.0,0.005833333333333337,1.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0023670333059210525,0.0,0.01705275481055419,0.0,0.020106239879068854,0.0,0.21566404084281993,0.16174803063211488,0.0,0.0,355.4903732592593,19.444444444444457,0.6166666666666667,0.0,0.35549037325925936,0.0,0.6166666666666667,355.4903732592593,576.4708755555556,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,699.8538133333334,0.0,0.0,36.3873397389076,51.66666666666668,46.10666666666668,0.0,51.16321063943988,0.1033482549947978,277.812720048887,0.0,36.3873397389076,50.70695279542216,51.177862624140126,50.46417188871306,12.43753247303448,19.42666119273291,0.0,-0.85,213.97650182270783,-445.06988971565755,0.0,0.0,302.0208822986331,24.581945386670018,0.36650000000000005,0.016618347652036347,0.0,0.0,0.8201619066989851,24.188858612444445,1.5351359804730393,0.26907148237464357,10.041138428124027,0.0036886666493608487,-6.7057271887498064,1.223722835826392
