Metric,Value
Total Electric Energy (kWh),68.26875526447495
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.8445314693531225
Peak Electric Power (kW),14.292525025233644
Lighting Electric Energy (kWh),1.776322342708586
Water Heating Electric Energy (kWh),8.749638022222223
Other Electric Energy (kWh),8.546719596041491
HVAC Heating Electric Energy (kWh),49.05357530350263
HVAC Cooling Electric Energy (kWh),0.14250000000000002
Average Temperature - Indoor (C),19.387452800680908
Unmet Heating Load (C-hours),0.04458116376253294
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),121.59737199183733
Average HVAC Heating COP (-),2.553386885656908
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
