Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.8690841397069953,1.1811417492221876,0.0,0.03115140232844992,0.019685695820369793,0.0,0.03906947424736009,0.0,0.304098463379426,1.525916202080209,0.0,0.0,0.0,0.1954972531169268,0.9856444961052608,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011871051816914233,0.0,On,0.03386133470894352,0,On,0.04343545922352347,0,On,0.19987189626974225,0.14990392220230664,On,0,0,Off,Off,0.0,0.0,34.910987667289874,51.666666666666686,46.10666666666668,0.0,50.64201199056278,0.4805942512317407,1280.0574841719715,0.0,34.910987667289874,48.36548477071362,50.64201199056278,47.22722116078905,12.43753247303448,HP On,4574.4126994955395,18.33333333333337,3.0301406221955705,0.0,1.5016183923842785,0.024297809695930813,1.7024303824221283,4550.114889799609,8727.322718190886,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.348498255904,18.33930836770088,0.0,6.847367520468966,0.9872272163113913,-1.1669871335745137,2.8,9.236100170605994,3979.15757061334,-2698.4634870565587,1296.2171738808001,1458.5308400942065,-919.5129026906343,-0.0,-0.0,430.420313104793,0.0,1.534,0.04540550295319744,0.0,0,0.4249505841290814,101.2434082168889,-106.16253929635843,0.21260267938715097,8.44645097176276,0.0027189891378307227,30.31582190049012,1.2290057053337358,0.5279920284150389,-2784.9516503448604,86.48816328830166,0.5436834545663999,1284.4202407680564,11.796933112743858,0.3396051221941508,1755.7095676741967,-297.17872757999027
2025-01-01 00:11:00,1.8749133460023,1.1849070445207084,0.0,0.031248555766705,0.019748450742011807,0.0,0.03906947424736009,0.0,0.304098463379426,1.5317454083755138,0.0,0.0,0.0,0.1954972531169268,0.9894097914037816,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011871051816914233,0.0,On,0.03386133470894352,0,On,0.04343545922352347,0,On,0.19987189626974225,0.14990392220230664,On,0,0,Off,Off,0.0,0.0,34.70149395386534,51.666666666666686,46.10666666666668,0.0,50.60935057474639,0.48100546792141,1280.0574841719715,0.0,34.70149395386534,48.180939962366594,50.60935057474639,46.9667346561767,12.43753247303448,HP On,4585.632480720163,18.33333333333337,3.0259916188587233,0.0,1.5073542476276176,0.02439116074789606,1.7090386557679058,4561.241319972267,8727.322718190886,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.36359434338,18.33930836770088,0.0,6.861989316231743,1.1003671722936952,-1.12410014250863,2.8,9.236100170605994,3989.722039083439,-2709.230485266753,1215.7324924216575,1439.0416326367147,-919.5129026906343,-0.0,-0.0,430.420313104793,0.0,1.534,0.04540550295319744,0.0,0,0.4249505841290814,101.2434082168889,-106.81785205088246,0.21261081696242248,8.446653830489963,0.0027190936647907794,30.300733922553114,1.2290056277964565,0.5280606722914349,-2795.3761341566965,86.1456488899436,0.5436834545663999,1204.2561679118962,11.476324509761263,0.339053948598477,1733.9099564574476,-294.86832382073294
2025-01-01 00:12:00,1.880663215695019,1.1886210934365171,0.0,0.03134438692825031,0.019810351557275285,0.0,0.03906947424736009,0.0,0.304098463379426,1.537495278068233,0.0,0.0,0.0,0.1954972531169268,0.9931238403195903,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011871051816914233,0.0,On,0.03386133470894352,0,On,0.04343545922352347,0,On,0.19987189626974225,0.14990392220230664,On,0,0,Off,Off,0.0,0.0,34.492033340764465,51.666666666666686,46.10666666666668,0.0,50.576686358733454,0.4814174242682832,1280.0574841719715,0.0,34.492033340764465,47.99642455470712,50.576686358733454,46.70629365269396,12.43753247303448,HP On,4596.680445473363,18.33333333333337,3.0219173094887894,0.0,1.513012007488376,0.024483270579856935,1.7155456200801562,4572.197174893506,8727.322718190886,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.378682386961,18.339308367700877,0.0,6.87570729316341,1.20667083782681,-1.081618323588205,2.8,9.236100170605994,4000.123755613862,-2719.333259390391,1140.1182941883264,1419.8847118566891,-919.5129026906341,-0.0,-0.0,430.420313104793,0.0,1.534,0.04540550295319743,0.0,0,0.4249505841290814,101.2434082168889,-107.46410027365965,0.21261895048546997,8.446183693886592,0.002719198139735072,30.28565345284845,1.2290055502977884,0.5281250649637058,-2805.1585835134397,85.82532412304877,0.5436834545663999,1128.935873550049,11.182420638277321,0.33850709741213436,1712.3725611245968,-292.48784926790756
2025-01-01 00:13:00,1.88633228560015,1.19228295084547,0.0,0.031438871426669165,0.019871382514091165,0.0,0.03906947424736009,0.0,0.304098463379426,1.543164347973364,0.0,0.0,0.0,0.1954972531169268,0.9967856977285432,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011871051816914233,0.0,On,0.03386133470894352,0,On,0.04343545922352347,0,On,0.19987189626974225,0.14990392220230664,On,0,0,Off,Off,0.0,0.0,34.2826058229582,51.666666666666686,46.10666666666668,0.0,50.54401934479935,0.4818301222364695,1280.0574841719717,0.0,34.2826058229582,47.81193854308986,50.54401934479935,46.445898142235116,12.43753247303448,HP On,4607.554683766232,18.33333333333337,3.0179178302826544,0.0,1.5185902467414303,0.024574101231933723,1.7219501635126417,4582.980582534298,8727.322718190886,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.39376239122,18.339308367700877,0.0,6.88857937058631,1.3065749664865958,-1.039505700265364,2.8,9.236100170605994,4010.3613970974284,-2728.8142033035274,1069.0632329256387,1401.014559192359,-919.5129026906341,-0.0,-0.0,430.420313104793,0.0,1.534,0.04540550295319743,0.0,0,0.4249505841290814,101.2434082168889,-108.10069708296277,0.2126270799583123,8.446386350281653,0.002719302562689478,30.27058048764078,1.2290054728377122,0.5281854798144449,-2814.3398678085537,85.52566450502633,0.5436834545663999,1058.1499007345137,10.913332191125008,0.3379641253871723,1691.077734035583,-290.0631748432241
2025-01-01 00:14:00,1.8919198747059136,1.1958921768574131,0.0,0.031531997911765225,0.019931536280956886,0.0,0.03906947424736009,0.0,0.304098463379426,1.5487519370791274,0.0,0.0,0.0,0.1954972531169268,1.0003949237404863,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011871051816914233,0.0,On,0.03386133470894352,0,On,0.04343545922352347,0,On,0.19987189626974225,0.14990392220230664,On,0,0,Off,Off,0.0,0.0,34.07321139513101,51.666666666666686,46.10666666666668,0.0,50.511349535218656,0.48224356379705685,1280.0574841719715,0.0,34.07321139513101,47.62748192287016,50.511349535218656,46.18554811669591,12.43753247303448,HP On,4618.2547715264545,18.33333333333337,3.0139927819381334,0.0,1.5240882996082243,0.024663637470902795,1.7282520432452995,4593.591134055552,8727.322718190886,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.408834360727,18.339308367700877,0.0,6.900659365982747,1.4004880548250869,-0.9977338943613178,2.8,9.236100170605994,4020.4338902185937,-2737.712745805409,1002.2761116788855,1382.3936847332538,-919.5129026906341,-0.0,-0.0,430.420313104793,0.0,1.534,0.04540550295319743,0.0,0,0.4249505841290814,101.2434082168889,-108.7282917220202,0.21263520538296704,8.44658889870349,0.002719406933679863,30.255515023196587,1.229005395416208,0.5282421707583167,-2822.957992767058,85.24524696164886,0.5436834545663999,991.6088137210863,10.667297957799214,0.33742468448179347,1670.009851212502,-287.61616647924797
2025-01-01 00:15:00,5.373223573791066,1.1878613993226552,0.0,0.0895537262298511,0.01979768998871092,0.0,0.03693907888145875,3.499855208888889,0.2981889925736777,1.5382402934470396,0.0,0.0,0.0,0.19425632660862957,0.9936050727140256,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011149478079023369,0.0,On,0.03180309671683127,0,On,0.03918055709550485,0,On,0.1982173275920126,0.1486629956940094,On,0,0,Off,Lower On,3499.855208888889,1.0,34.204840941049724,51.666666666666686,46.10666666666668,0.0,50.47867693226518,0.18095006801205682,479.8979988922722,3499.855208888889,34.204840941049724,47.44305468940412,50.47867693226518,45.92524356797359,12.43753247303448,HP On,4598.024410086623,18.33333333333337,3.021456927196825,0.0,1.5136528884058973,0.0245874050411423,1.716281987128657,4573.437005045481,8727.322718190886,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.423898300045,18.33930836770088,0.0,6.911997347037209,1.4887921804372732,-0.9562809711117496,2.8,9.236100170605994,4022.4163683559473,-2746.0655964675034,939.4845718452501,1363.9914635131845,-919.5129026906343,-0.0,-0.0,453.25208696814,0.0,2.0,0.04540550295319744,0.0,0,0.4249505841290814,131.99922844444444,-109.34722600818198,0.21264332676145092,8.446791339213416,0.0027195112527320796,54.0783459971074,1.2290053180332572,0.5282953739236093,-2831.0483431602606,84.98274669275742,0.5436834545663999,929.0418956273403,10.44267621790986,0.33688850771559753,1649.1566800020087,-285.1652164888241
2025-01-01 00:16:00,5.382582111015701,1.1939064171909257,0.0,0.08970970185026168,0.01989844028651543,0.0,0.03693907888145875,3.499855208888889,0.2981889925736777,1.5475988306716753,0.0,0.0,0.0,0.19425632660862957,0.9996500905822961,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011149478079023369,0.0,On,0.03180309671683127,0,On,0.03918055709550485,0,On,0.1982173275920126,0.1486629956940094,On,0,0,Off,Lower On,3499.855208888889,1.0,34.67759043473046,51.666666666666686,46.10666666666668,0.0,50.46286074993585,0.18102533203732288,479.897998892272,3499.855208888889,34.67759043473046,47.86208002006346,50.46286074993585,46.56168965512727,12.43753247303448,HP On,4616.0756409874175,18.33333333333337,3.014790589358775,0.0,1.5229755521601436,0.024623278511531566,1.7269771691073839,4591.452362475886,8727.337448290602,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.438954213736,18.33916453486008,0.0,6.922639940043386,1.571844720211621,-0.9151304375751639,2.8,9.236100170605994,4039.8762722495812,-2753.906963584521,880.4338676927056,1345.783125944615,-919.4998311671272,-0.0,-0.0,453.25208696814,0.0,2.0,0.04540527775617506,0.0,0,0.42494847650775847,131.99922844444444,-109.95162453884939,0.2126597620456772,8.447073864012996,0.002719697711371132,54.05169228909174,1.229005786162069,0.5283453091249126,-2838.6438955616863,84.73693197716571,0.5436834545663999,870.1959309850939,10.237936707611675,0.3363553968608542,1628.508833583636,-282.725707639021
2025-01-01 00:17:00,5.387915436774582,1.1973514053056147,0.0,0.0897985906129097,0.01995585675509358,0.0,0.03693907888145875,3.499855208888889,0.2981889925736777,1.5529321564305563,0.0,0.0,0.0,0.19425632660862957,1.003095078696985,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011149478079023369,0.0,On,0.03180309671683127,0,On,0.03918055709550485,0,On,0.1982173275920126,0.1486629956940094,On,0,0,Off,Lower On,3499.855208888889,1.0,35.15009859463896,51.666666666666686,46.10666666666668,0.0,50.44707146524569,0.18110053054221012,479.8979988922721,3499.855208888889,35.15009859463896,48.28103900429201,50.44707146524569,47.198022773815175,12.43753247303448,HP On,4626.254395208125,18.33333333333337,3.0110729110705035,0.0,1.5282003063437541,0.024731850086802173,1.7329580997574057,4601.522545121323,8727.337448290602,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.459971976832,18.33916453486008,0.0,6.932630603200819,1.649979956549955,-0.8742703750456384,2.8,9.236100170605994,4049.455907786316,-2761.268748520663,824.8857207925611,1327.748882586557,-919.4998311671272,-0.0,-0.0,453.25208696814,0.0,2.0,0.04540527775617506,0.0,0,0.42494847650775847,131.99922844444444,-110.55074322282229,0.21267427105688622,8.447435484877628,0.0027198840780389357,54.02479126542882,1.2290056479170006,0.5283921811675557,-2845.775407047969,84.50665852730614,0.5436834545663999,814.8340676709594,10.051653121601694,0.33582521174386026,1608.0593009569272,-280.3104183703702
2025-01-01 00:18:00,5.393154224915863,1.200735328151886,0.0,0.08988590374859771,0.0200122554691981,0.0,0.03693907888145875,3.499855208888889,0.2981889925736777,1.558170944571837,0.0,0.0,0.0,0.19425632660862957,1.0064790015432563,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011149478079023369,0.0,On,0.03180309671683127,0,On,0.03918055709550485,0,On,0.1982173275920126,0.1486629956940094,On,0,0,Off,Lower On,3499.855208888889,1.0,35.6225328051886,51.666666666666686,46.10666666666668,0.0,50.431309093229615,0.18117566321362763,479.8979988922721,3499.855208888889,35.6225328051886,48.69993167595895,50.431309093229615,47.83424296732362,12.43753247303448,HP On,4636.258257561735,18.33333333333337,3.0074196512316065,0.0,1.5333551761842161,0.024815768387620583,1.7388497999897474,4611.442489174115,8727.337448290602,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.436700861397,18.33916453486008,0.0,6.942009871079837,1.7235105788431426,-0.8336926885151079,2.8,9.236100170605994,4058.867056984329,-2768.180720307692,772.6172491686228,1309.8731659797584,-919.4998311671272,-0.0,-0.0,453.25208696814,0.0,2.0,0.04540527775617506,0.0,0,0.42494847650775847,131.99922844444444,-111.14345637841984,0.21268877284007576,8.447124135385561,0.002720070351974738,53.997903627130306,1.2290055097408021,0.5284361810137779,-2852.4715841780157,84.29086387032385,0.5436834545663999,762.734753052242,9.882496116380874,0.3352978609573871,1587.8030425279812,-277.9298765482228
2025-01-01 00:19:00,5.398308475817087,1.2040646453354977,0.0,0.08997180793028478,0.020067744088924963,0.0,0.03693907888145875,3.499855208888889,0.2981889925736777,1.5633251954730616,0.0,0.0,0.0,0.19425632660862957,1.0098083187268683,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011149478079023369,0.0,On,0.03180309671683127,0,On,0.03918055709550485,0,On,0.1982173275920126,0.1486629956940094,On,0,0,Off,Lower On,3499.855208888889,1.0,36.094893077771644,51.666666666666686,46.10666666666668,0.0,50.41557362404812,0.1812507298568386,479.8979988922721,3499.855208888889,36.094893077771644,49.11875804544244,50.41557362404812,48.470350256139604,12.43753247303448,HP On,4646.085614926207,18.33333333333337,3.00383954695036,0.0,1.5384267788031203,0.02489841666994123,1.7446374238370068,4621.187198256266,8727.337448290602,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.463582100656,18.33916453486008,0.0,6.950815575044427,1.7927290870230062,-0.7933924583303399,2.8,9.236100170605994,4068.1104253192675,-2774.670673707425,723.4199662975732,1292.1439745215603,-919.4998311671272,-0.0,-0.0,453.25208696814,0.0,2.0,0.04540527775617506,0.0,0,0.42494847650775847,131.99922844444444,-111.7274454079529,0.21270326739884934,8.447485375702367,0.00272025653322466,53.97102936753894,1.22900537163344,0.5284774868335353,-2858.759235546303,84.08856183887775,0.5436834545663999,713.690739515652,9.72922678192117,0.33477329380901505,1567.7366426987621,-275.5926681772015
2025-01-01 00:20:00,5.403377681332422,1.2073390286266674,0.0,0.0900562946888737,0.02012231714377779,0.0,0.03693907888145875,3.499855208888889,0.2981889925736777,1.5683944009883966,0.0,0.0,0.0,0.19425632660862957,1.013082702018038,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011149478079023369,0.0,On,0.03180309671683127,0,On,0.03918055709550485,0,On,0.1982173275920126,0.1486629956940094,On,0,0,Off,Lower On,3499.855208888889,1.0,36.56717942369363,51.666666666666686,46.10666666666668,0.0,50.39986504786454,0.1813257302771282,479.897998892272,3499.855208888889,36.56717942369363,49.537518123119064,50.39986504786454,49.10634466074633,12.43753247303448,HP On,4655.736367785294,18.33333333333337,3.00033211378189,0.0,1.5434146887537954,0.02497971223460122,1.750320961311101,4630.756655550693,8727.337448290602,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.490448278932,18.33916453486008,0.0,6.959083043118198,1.8579091035688422,-0.7533673810355278,2.8,9.236100170605994,4077.1866288241363,-2780.764573187683,677.1077109144048,1274.5523053071884,-919.4998311671272,-0.0,-0.0,453.25208696814,0.0,2.0,0.04540527775617506,0.0,0,0.42494847650775847,131.99922844444444,-112.30199476217062,0.2127177547368087,8.447846413636737,0.002720442621834799,53.944168480000755,1.2290052335948791,0.5285162649566566,-2864.663410295011,83.89883710732832,0.5436834545663999,667.5081548594993,9.59955605490548,0.3342514933512703,1547.8580119761245,-273.30570666893595
2025-01-01 00:21:00,5.408361820036243,1.2105584641858078,0.0,0.09013936366727071,0.0201759744030968,0.0,0.03693907888145875,3.499855208888889,0.2981889925736777,1.5733785396922166,0.0,0.0,0.0,0.19425632660862957,1.0163021375771784,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011149478079023369,0.0,On,0.03180309671683127,0,On,0.03918055709550485,0,On,0.1982173275920126,0.1486629956940094,On,0,0,Off,Lower On,3499.855208888889,1.0,37.039391854415385,51.666666666666686,46.10666666666668,0.0,50.384183354845014,0.18140066427980486,479.8979988922721,3499.855208888889,37.039391854415385,49.9562119193638,50.384183354845014,49.742226201623204,12.43753247303448,HP On,4665.2112609657925,18.33333333333337,2.99689659966167,0.0,1.5483188873161573,0.025059652376059283,1.7559008563899825,4640.151608589733,8727.337448290602,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.517299405612,18.33916453486008,0.0,6.966845282019225,1.919307082330789,-0.7136172911686463,2.8,9.236100170605994,4086.096317359507,-2786.486684429638,633.469574669734,1257.0916351846552,-919.4998311671272,-0.0,-0.0,453.25208696814,0.0,2.0,0.04540527775617506,0.0,0,0.42494847650775847,131.99922844444444,-112.86719940729878,0.21273223485755374,8.448207249314821,0.00272062861785123,53.91732095786507,1.229005095625085,0.5285526707394388,-2870.2075244435764,83.72084001393861,0.5436834545663999,624.0052915256697,9.464283144064352,0.3337324703994151,1528.1661336465531,-271.07449846189803
2025-01-01 00:22:00,5.413260936221012,1.2137229806230252,0.0,0.09022101560368354,0.020228716343717087,0.0,0.03693907888145875,3.499855208888889,0.2981889925736777,1.5782776558769867,0.0,0.0,0.0,0.19425632660862957,1.0194666540143955,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011149478079023369,0.0,On,0.03180309671683127,0,On,0.03918055709550485,0,On,0.1982173275920126,0.1486629956940094,On,0,0,Off,Lower On,3499.855208888889,1.0,37.51153038129354,51.666666666666686,46.10666666666668,0.0,50.36852853515854,0.18147553167020122,479.897998892272,3499.855208888889,37.51153038129354,50.37483944455005,50.3779948992458,50.36852853515854,12.43753247303448,HP On,4674.511143544971,18.33333333333337,2.993532229539876,0.0,1.5531394184595753,0.02513823741741141,1.7613776131697563,4649.372906127559,8727.337448290602,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.493977196018,18.33916453486008,0.0,6.9741331435769816,1.9771614263790387,-0.6741437415270461,2.8,9.236100170605994,4094.840230974454,-2791.8120945335513,592.3767327566856,1239.757625697358,-919.4998311671272,-0.0,-0.0,453.25208696814,0.0,2.0,0.04540527775617506,0.0,0,0.42494847650775847,131.99922844444444,-113.42316837153035,0.21274670776468252,8.448567882862603,0.0027208145213200043,53.89048679448462,1.2290049577240245,0.5285868493563257,-2875.4134765414183,83.60138200786676,0.5436834545663999,583.0132316378732,9.36350111881238,0.33321625825462403,1508.6608431364,-268.903217439042
2025-01-01 00:23:00,5.41807507900238,1.2168326096638928,0.0,0.09030125131670633,0.020280543494398215,0.0,0.03693907888145875,3.499855208888889,0.2981889925736777,1.5830917986583541,0.0,0.0,0.0,0.19425632660862957,1.0225762830552634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011149478079023369,0.0,On,0.03180309671683127,0,On,0.03918055709550485,0,On,0.1982173275920126,0.1486629956940094,On,0,0,Off,Lower On,3499.855208888889,1.0,37.99873195925505,51.666666666666686,46.10666666666668,0.0,50.793400709049564,0.17946530723272258,479.897998892272,3499.855208888889,37.99873195925505,50.793400709049564,50.793400709049564,50.793400709049564,12.43753247303448,HP On,4683.636854478704,18.33333333333337,2.990238246124971,0.0,1.5578763305635224,0.025215468094831755,1.7667517294898436,4658.421386383872,8727.337448290602,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.52080007078,18.33916453486008,0.0,6.980977354281177,2.031697375559553,-0.6349496514279622,2.8,9.236100170605994,4103.419223854759,-2796.9161920315705,553.6303786263779,1222.547509640328,-919.4998311671272,-0.0,-0.0,453.25208696814,0.0,2.0,0.04540527775617506,0.0,0,0.42494847650775847,131.99922844444444,-113.96988642495765,0.21276117346179138,8.448255669374621,0.0027210003322871512,53.86366598321536,1.2290048198916623,0.5286189453270386,-2880.303094866788,83.38690283521746,0.5436834545663999,544.372383977738,9.257994648640006,0.33270290826605803,1489.3426441780232,-266.7951345376952
2025-01-01 00:24:00,5.422804347035685,1.2198874150334666,0.0,0.09038007245059475,0.020331456917224443,0.0,0.03693907888145875,3.499855208888889,0.2981889925736777,1.5878210666916597,0.0,0.0,0.0,0.19425632660862957,1.0256310884248372,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.0011149478079023369,0.0,On,0.03180309671683127,0,On,0.03918055709550485,0,On,0.1982173275920126,0.1486629956940094,On,0,0,Off,Lower On,3499.855208888889,1.0,38.48563712284283,51.666666666666686,46.10666666666668,0.0,51.21189359888935,0.17752833257036701,479.8979988922721,3499.855208888889,38.48563712284283,51.21189359888934,51.21189359888935,51.21189359888935,12.43753247303448,HP On,4692.589308034032,18.33333333333337,2.9870138785751665,0.0,1.56252972101469,0.025291345676969404,1.7720237476025797,4667.297962357063,8727.337448290602,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12251.547607921051,18.33916453486008,0.0,6.987400897534647,2.0831236116941647,-0.5960390104446508,2.8,9.236100170605994,4111.83426431948,-2801.605806027113,517.1039544819414,1205.4600599091525,-919.4998311671272,-0.0,-0.0,453.25208696814,0.0,2.0,0.04540527775617506,0.0,0,0.42494847650775847,131.99922844444444,-114.50729951556539,0.21277563195247481,8.448615923539297,0.002721186050798677,53.83685851741653,1.2290046821279648,0.5286490668023249,-2884.8926925277187,83.28688650060562,0.5436834545663999,507.9348893329821,9.169065148959236,0.3321924860773775,1470.2125549951807,-264.7524950860281
