Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:14:00,0.6796033212571595,0.27897259682191855,0.9057254685342975,0.011326722020952659,0.004649543280365309,0.015095424475571625,0.03754875357472345,0.43147764460551297,0.21057692307692308,0.0,0.4909205416106537,0.4148049269236438,0.0,0.27897259682191855,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.03396603153524976,0,On,0.05951418217628815,0,On,0.3333045750222364,0.24997843126667724,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,On,11136.702222222222,0,76.35537851232367,51.666666666666686,46.10666666666668,0.0,50.85287186483229,1.2075625304618387,3234.081182523069,11136.702222222222,119.30527892550572,50.03311862655297,50.85287186483229,49.62324200741331,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6208.214063962205,21.854313979747253,0.0,3.9,9.236100170605994,8161.915759504831,-2490.0748590429116,-0.0,-0.0,577.6943063731244,737.8455496982181,2.0,0.10706628622318243,0.0,0,1.4951270622017903,131.99922844444444,132.00007354213867,0.20248592860075154,10.600866683326604,0.0032247875109803824,47.570218832550424,1.2128129212084273
2025-01-01 13:15:00,0.6732930323296387,0.2773854321789555,0.9057254685342975,0.011221550538827311,0.004623090536315925,0.015095424475571625,0.036216752338046984,0.4264993569146686,0.21057692307692308,0.0,0.4909205416106537,0.4148049269236438,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,On,11136.702222222222,0,78.36546867873054,51.666666666666686,46.10666666666668,0.0,50.79159114049852,0.0,0.0,11136.702222222222,122.44604481051647,50.80924297649386,50.818068894491546,50.79159114049852,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6210.757586204088,22.0057350472218,0.0,3.9,9.236100170605994,8119.287164517766,-2522.061505992061,-0.0,-0.0,571.53215281228,740.3853960173673,2.0,0.10753470889189455,0.0,0,1.501668350157556,131.99922844444444,127.520279065067,0.20063867443700062,10.667364303551665,0.0032250355098092215,47.17075028759237,1.2121905415963836
2025-01-01 13:16:00,0.6732930323296387,0.2773854321789555,0.4148049269236438,0.011221550538827311,0.004623090536315925,0.006913415448727396,0.036216752338046984,0.4264993569146686,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,79.47717152734394,51.666666666666686,46.10666666666668,0.0,51.907545124128504,0.0,0.0,0.0,124.18308051147491,51.907545124128504,51.907545124128504,51.907545124128504,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6213.2222231438445,22.152175068795042,0.0,3.9,9.236100170605994,8084.100105984928,-2553.151332616817,-0.0,-0.0,571.53215281228,742.9535511510893,2.0,0.10798690215983259,0.0,0,1.5079830026601218,131.99922844444444,123.42304715698532,0.19887062845857711,10.731825035813628,0.0032252815523419677,46.825062148249046,1.2115892379596287
2025-01-01 13:17:00,0.6732930323296387,0.2773854321789555,0.4148049269236438,0.011221550538827311,0.004623090536315925,0.006913415448727396,0.036216752338046984,0.4264993569146686,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,79.06499986229042,51.666666666666686,46.10666666666668,0.0,51.89431306709553,0.0,0.0,0.0,123.53906228482877,51.895162032449065,51.89558651512584,51.89431306709553,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6215.611404015833,22.294075367561497,0.0,3.9,9.236100170605994,8050.101590912799,-2583.4227698998097,-0.0,-0.0,571.53215281228,745.5494344409034,2.0,0.10842431133777256,0.0,0,1.51409120275058,131.99922844444444,119.6959693678492,0.1971745041957575,10.793768031211012,0.0032255259129805106,46.48782723720335,1.211007139386097
2025-01-01 13:18:00,0.4627161092527156,0.2773854321789555,0.0,0.007711935154211927,0.004623090536315925,0.0,0.036216752338046984,0.4264993569146686,0.0,0.0,0.0,0.0,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,78.6644786829775,51.666666666666686,46.10666666666668,0.0,51.881150043818025,0.0,0.0,0.0,122.91324794215234,51.88284315995884,51.88368971802926,51.881150043818025,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6217.907205076203,22.43167823812985,0.0,3.9,9.236100170605994,-1925.0555141388004,-2612.9138143085243,-0.0,-0.0,571.53215281228,748.1724497098731,2.0,0.10884775720654374,0.0,0,1.5200044122221184,131.99922844444444,116.32614735744325,0.19554566525794434,10.854062818352844,0.0032257686303411473,46.15859651774568,1.2104431991405606
2025-01-01 13:19:00,0.4627161092527156,0.2773854321789555,0.0,0.007711935154211927,0.004623090536315925,0.0,0.036216752338046984,0.4264993569146686,0.0,0.0,0.0,0.0,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,78.99396682164644,51.666666666666686,46.10666666666668,0.0,51.86805411228551,0.0,0.0,0.0,123.42807315882256,51.87058669143177,51.8718529810049,51.86805411228551,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6220.14196588613,22.296036294841127,0.0,3.9,9.236100170605994,-1889.3480095082846,-2583.8420934009614,-0.0,-0.0,571.53215281228,750.8219960850608,2.0,0.1084303506538966,0.0,0,1.514175538775418,131.99922844444444,122.96193108039613,0.19718039463238693,10.794914516096151,0.0032260097410370513,46.3185509809558,1.2109987485425022
2025-01-01 13:20:00,0.4627161092527156,0.2773854321789555,0.0,0.007711935154211927,0.004623090536315925,0.0,0.036216752338046984,0.4264993569146686,0.0,0.0,0.0,0.0,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,79.30973388096665,51.666666666666686,46.10666666666668,0.0,51.85490373186608,0.0,0.0,0.0,123.92145918901039,51.85827888637937,51.85996646363602,51.85490373186608,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6217.949666150538,22.165479928016495,0.0,3.9,9.236100170605994,-1855.8083702044764,-2555.983568467551,-0.0,-0.0,571.53215281228,753.4974614043396,2.0,0.1080279464970431,0.0,0,1.5085561662719205,131.99922844444444,128.64304545079455,0.19876894949698487,10.738292576059312,0.0032262515762659103,46.470153037503884,1.2115339437908497
2025-01-01 13:21:00,0.4627161092527156,0.2773854321789555,0.0,0.007711935154211927,0.004623090536315925,0.0,0.036216752338046984,0.4264993569146686,0.0,0.0,0.0,0.0,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,79.61281252092296,51.666666666666686,46.10666666666668,0.0,51.84170118847512,0.0,0.0,0.0,124.39501956394211,51.84592188264048,51.848032229723174,51.84170118847512,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6215.851061293213,22.039624664140106,0.0,3.9,9.236100170605994,-1823.5808532112333,-2529.2428382419257,-0.0,-0.0,571.53215281228,756.1982242943832,2.0,0.10763942849950453,0.0,0,1.5031307070282751,131.99922844444444,134.12983221841222,0.20031450737911843,10.684003381019775,0.0032264940958485894,46.614035954757895,1.2120503088954706
2025-01-01 13:22:00,0.4627161092527156,0.2773854321789555,0.0,0.007711935154211927,0.004623090536315925,0.0,0.036216752338046984,0.4264993569146686,0.0,0.0,0.0,0.0,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,79.9040287132242,51.666666666666686,46.10666666666668,0.0,51.82844859602991,0.0,0.0,0.0,124.85004486441282,51.833517657158396,51.83605218772264,51.82844859602991,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6213.838970609196,21.918163250233846,0.0,3.9,9.236100170605994,-1792.6851886918485,-2503.542628510077,-0.0,-0.0,571.53215281228,758.9236545403669,2.0,0.10726391006605382,0.0,0,1.497886780186193,131.99922844444444,139.32528700594844,0.20181948671436872,10.631172334171458,0.003226737262691409,46.75070083694265,1.2125490577279596
2025-01-01 13:23:00,0.4627161092527156,0.2773854321789555,0.0,0.007711935154211927,0.004623090536315925,0.0,0.036216752338046984,0.4264993569146686,0.0,0.0,0.0,0.0,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,80.18410478086695,51.666666666666686,46.10666666666668,0.0,51.81514793086626,0.0,0.0,0.0,125.28766372010459,51.82106805818429,51.824028121843305,51.81514793086626,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6211.880867069857,21.800827109200117,0.0,3.9,9.236100170605994,-1763.0595503030586,-2478.815249161435,-0.0,-0.0,571.53215281228,761.67311339929,2.0,0.10690061705547094,0.0,0,1.4928135752512708,131.99922844444444,144.2235460460965,0.20328597803433557,10.57967590476813,0.0032269810421471762,46.880584563846114,1.2130312508251822
2025-01-01 13:24:00,0.4627161092527156,0.2773854321789555,0.0,0.007711935154211927,0.004623090536315925,0.0,0.036216752338046984,0.4264993569146686,0.0,0.0,0.0,0.0,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,80.45367952224977,51.666666666666686,46.10666666666668,0.0,51.801801048999174,0.0,0.0,0.0,125.70887425351526,51.80857482142645,51.81196170764009,51.801801048999174,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6209.972169486281,21.687378821859063,-0.03484340036322209,3.9,9.236100170605994,-1734.6427123311255,-2455.000777822409,-0.0,-0.0,571.53215281228,764.4459539667753,2.0,0.10654886567968302,0.0,0,1.4879015434655514,131.99922844444444,148.82591267900395,0.20471581274487208,10.530119150148941,0.0032272254017016713,47.004072453233675,1.2134978253788766
2025-01-01 13:25:00,0.4627161092527156,0.2773854321789555,0.0,0.007711935154211927,0.004623090536315925,0.0,0.036216752338046984,0.4264993569146686,0.0,0.0,0.0,0.0,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,80.71332623549458,51.666666666666686,46.10666666666668,0.0,51.78840970003254,0.0,0.0,0.0,126.11457224296028,51.79603958306396,51.79985452457967,51.78840970003254,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6208.1354085298535,21.577605391850625,-0.1446168303716604,3.9,9.236100170605994,-1707.3717482878365,-2432.0454621254735,-0.0,-0.0,571.53215281228,767.2415214871999,2.0,0.10620804255345241,0.0,0,1.4831421192114087,131.99922844444444,153.14156102535685,0.20611062792723311,10.48239520586959,0.0032274703107216846,47.121509735689806,1.2139496222185497
2025-01-01 13:26:00,0.4627161092527156,0.2773854321789555,0.0,0.007711935154211927,0.004623090536315925,0.0,0.036216752338046984,0.4264993569146686,0.0,0.0,0.0,0.0,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,80.96356515047823,51.666666666666686,46.10666666666668,0.0,51.77497553806754,0.0,0.0,0.0,126.50557054762224,51.7834638899521,51.78770806589439,51.77497553806754,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6206.366620913102,21.471313601392268,-0.2509086208300175,3.9,9.236100170605994,-1681.184718655235,-2409.9006027430396,-0.0,-0.0,571.53215281228,770.0591537111324,2.0,0.10587759101315498,0.0,0,1.4785275289601407,131.99922844444444,157.18373127552445,0.20747190955604367,10.435700383483931,0.003227715740258656,47.233209415493185,1.2143874043571226
2025-01-01 13:27:00,0.6732930323296387,0.2773854321789555,0.4148049269236438,0.011221550538827311,0.004623090536315925,0.006913415448727396,0.036216752338046984,0.4264993569146686,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,81.20487242259203,51.666666666666686,46.10666666666668,0.0,51.76150013054087,0.0,0.0,0.0,126.88261316030004,51.77084920789076,51.77552374656572,51.76150013054087,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6204.635909636466,21.368326652507744,-0.35389556971454184,3.9,9.236100170605994,8286.274457361656,-2388.5217348609485,-0.0,-0.0,571.53215281228,772.898181222409,2.0,0.10555700127582886,0.0,0,1.4740506538480134,131.99922844444444,160.96780077784564,0.20880102271433013,10.390659325054411,0.003227961662890498,47.33945791916771,1.2148118703607305
2025-01-01 13:28:00,0.6732930323296387,0.2773854321789555,0.4148049269236438,0.011221550538827311,0.004623090536315925,0.006913415448727396,0.036216752338046984,0.4264993569146686,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,80.71873308234109,51.666666666666686,46.10666666666668,0.0,51.74798496556542,0.0,0.0,0.0,126.12302044115795,51.75819692849152,51.763302909954575,51.74798496556542,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6202.966531515473,21.537649962206384,-0.18457226001590143,3.9,9.236100170605994,8244.982379018855,-2423.71162074723,-0.0,-0.0,571.53215281228,775.757927733735,2.0,0.10608387539676016,0.0,0,1.4814081870581979,131.99922844444444,154.86560832132486,0.2066622675320144,10.465626859074584,0.003228208052590928,46.947035517972246,1.2141136765148064
2025-01-01 13:29:00,0.6732930323296387,0.2773854321789555,0.4148049269236438,0.011221550538827311,0.004623090536315925,0.006913415448727396,0.036216752338046984,0.4264993569146686,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.2773854321789555,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.0326340302985733,0,On,0.056652114009394516,0,On,0.3311883554982857,0.2483912666237142,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,80.24859279461978,51.666666666666686,46.10666666666668,0.0,51.734551155885306,0.0,0.0,0.0,125.38842624159341,51.74562039295562,51.75115501149079,51.734551155885306,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6205.745127605885,21.701059340606093,-0.021162881616191953,3.9,9.236100170605994,8205.771478112494,-2457.867636471196,-0.0,-0.0,571.53215281228,778.6377123618803,2.0,0.10659130863648449,0.0,0,1.4884942380994293,131.99922844444444,149.810723138931,0.20462202784184694,10.53800804717985,0.0032284525403491696,46.565895862699875,1.2134406238605868
2025-01-01 13:30:00,1.439468901194334,1.0825553598437092,0.4148049269236438,0.0239911483532389,0.018042589330728488,0.006913415448727396,0.05730677191875762,1.1715852061986536,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,79.39105082942697,51.666666666666686,46.10666666666668,0.0,51.72119603511597,1.1359432283726463,3111.037342675214,0.0,124.04851692097964,51.733117108520304,51.73907764522247,51.72119603511597,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6220.56091183596,21.858979701595572,0.0,5.0,9.236100170605994,8813.419703695918,-2109.8171941310366,-0.0,-0.0,847.3955529448554,735.9983946148549,2.0,0.09709348444993705,0.0,0,1.3558618803865583,131.99922844444444,133.54510624961858,0.20267227404000918,10.607331446786157,0.0032286951777405625,83.73579854760483,1.2127908832684187
2025-01-01 13:31:00,1.439468901194334,1.0825553598437092,0.4148049269236438,0.0239911483532389,0.018042589330728488,0.006913415448727396,0.05730677191875762,1.1715852061986536,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,78.09838096700871,51.666666666666686,46.10666666666668,0.0,51.66138691754468,1.1372905372978008,3109.9851011522505,0.0,122.0287202609511,51.41052594211328,51.66138691754468,51.28509545439759,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6222.816399796078,22.02940867088958,0.0,5.0,9.236100170605994,8773.27415159934,-2143.6614713201648,-0.0,-0.0,847.3955529448554,738.6680950248619,2.0,0.09766370192432076,0.0,0,1.363824681818881,131.99922844444444,127.24383134217007,0.20040740113463074,10.674140487748858,0.00322913172728422,83.32929230129074,1.21091239982617
2025-01-01 13:32:00,1.439468901194334,1.0825553598437092,0.4148049269236438,0.0239911483532389,0.018042589330728488,0.006913415448727396,0.05730677191875762,1.1715852061986536,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,76.82103111847421,51.666666666666686,46.10666666666668,0.0,51.60168131037644,1.138639618843935,3108.9346807219326,0.0,120.03286112261594,51.08824110834277,51.60168131037644,50.83152100732595,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6225.605716602831,22.194401289073298,0.0,5.0,9.236100170605994,8735.396410599804,-2176.63083897075,-0.0,-0.0,847.3955529448554,741.3533437260332,2.0,0.09821419636596428,0.0,0,1.3715120609774072,131.99922844444444,122.33545799321962,0.19842890368205252,10.746357080727723,0.003229566831471627,82.93114508180142,1.210235612486929
2025-01-01 13:33:00,1.439468901194334,1.0825553598437092,0.4148049269236438,0.0239911483532389,0.018042589330728488,0.006913415448727396,0.05730677191875762,1.1715852061986536,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,75.55809786686295,51.666666666666686,46.10666666666668,0.0,51.542076734105514,1.1399905266997514,3107.886037761497,0.0,118.05952791697337,50.76626003865208,51.542076734105514,50.37835169092536,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6228.282284292354,22.354293222020644,0.0,5.0,9.236100170605994,8698.99348578193,-2208.7724624423695,-0.0,-0.0,847.3955529448554,744.0534809372683,2.0,0.09874624632497311,0.0,0,1.3789418721739894,131.99922844444444,118.07415664696477,0.19653329428602215,10.816451455749693,0.003230000098888117,82.54095070881128,1.20958046038171
